Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
7859,0,0.038025,0.028650,0.390724,-554.376587,925.836670,159.190018,-0.033607,0.000801,2.145604,-461.096771,476.809906,161.326523,0.007680,-0.020278,-1.465600,721.809387,185.330368,153.287781,-0.028354,-0.007739,-0.914523,225.132339,1295.150635,146.436996
7860,0,0.030627,0.020606,0.379229,-555.394531,930.885925,159.150772,-0.025066,-0.002734,2.134426,-460.151184,472.141479,161.368240,0.004707,-0.018613,-1.465675,722.476868,182.281387,153.292511,-0.022462,-0.007021,-0.921251,227.077682,1292.856934,146.554382
7861,0,0.033423,0.011961,0.371758,-555.962280,935.492310,159.341263,-0.018917,-0.006582,2.124727,-459.377167,467.505341,161.444626,-0.001762,-0.020607,-1.466889,723.181519,179.354431,153.109726,-0.020040,0.001671,-0.927565,228.998123,1290.492554,146.425598
7862,0,0.037260,0.009695,0.370466,-555.928955,940.010986,159.529282,-0.022348,-0.006951,2.116870,-458.613190,463.280304,161.589508,0.003740,-0.022063,-1.466749,723.731323,176.204422,153.099091,-0.020998,0.007614,-0.933224,230.863403,1288.138306,146.207291
7863,0,0.036222,0.009113,0.374805,-555.308167,944.585510,159.578491,-0.025328,-0.005925,2.106293,-457.730896,459.347351,161.570053,0.002216,-0.017990,-1.466156,724.350708,172.975464,153.222382,-0.024386,0.004518,-0.937017,232.629196,1285.916138,146.118317
7864,0,0.041741,0.017574,0.383582,-554.297485,949.234192,159.279480,-0.027543,0.001580,2.092909,-456.573090,455.753815,161.449112,0.003131,-0.019342,-1.465503,724.869385,169.797729,153.219193,-0.028844,-0.003935,-0.939926,234.455093,1283.756470,146.196320
7865,0,0.035216,0.025799,0.395905,-552.893005,953.719604,159.061081,-0.028116,0.002226,2.079868,-455.427979,451.877380,161.344574,0.001732,-0.020833,-1.464515,725.439636,166.641006,153.227280,-0.029202,-0.010092,-0.943353,236.300385,1281.530396,146.268524
7866,0,0.029166,0.030517,0.405966,-551.597107,957.577087,159.568283,-0.024177,0.000079,2.066419,-454.261597,447.455841,161.444473,0.003278,-0.019847,-1.465455,725.946472,163.356186,153.051727,-0.027760,-0.007546,-0.947577,238.176453,1279.110107,146.197205
7867,0,0.034049,0.033804,0.416995,-550.364075,961.307678,159.463455,-0.018110,-0.001154,2.051808,-452.959717,443.217102,161.477188,0.005217,-0.019245,-1.466350,726.540466,160.112091,152.999573,-0.025835,0.001994,-0.952724,240.099365,1276.603760,146.130142
7868,0,0.049377,0.031353,0.425391,-549.557068,965.216309,159.036362,-0.016470,-0.004697,2.039059,-451.939819,439.276703,161.756592,0.001634,-0.018274,-1.467079,727.134827,156.898254,153.026810,-0.027674,0.010900,-0.958236,242.057709,1274.172852,146.139496
7869,0,0.042161,0.025623,0.432616,-549.273865,969.972473,159.169128,-0.021965,-0.001387,2.026392,-450.871185,435.458923,161.683945,0.005418,-0.022042,-1.465959,727.548889,153.783310,153.080963,-0.027815,0.009503,-0.962465,243.948120,1271.857056,146.493271
7870,0,0.038749,0.027700,0.437321,-549.232483,974.991943,159.262161,-0.025998,0.000782,2.013940,-449.848724,431.544495,161.373657,0.003805,-0.019391,-1.465759,728.140442,150.550903,152.997406,-0.028110,0.001803,-0.965784,245.720383,1269.660278,146.723984
7871,0,0.034876,0.033013,0.443760,-548.889404,979.676636,159.514816,-0.029210,0.005856,2.000217,-448.617249,427.397980,161.544662,0.005643,-0.019224,-1.465004,728.694946,147.381180,152.988205,-0.029365,-0.003338,-0.968263,247.456100,1267.411011,146.748505
7872,0,0.028023,0.035369,0.452440,-548.402649,984.042664,159.673889,-0.025674,0.000931,1.987401,-447.417908,422.816589,161.522110,0.003197,-0.019001,-1.464826,729.313354,144.305862,153.021652,-0.030119,-0.003260,-0.971261,249.257538,1264.967529,146.432953
7873,0,0.031454,0.035796,0.456634,-548.293579,988.012329,159.597305,-0.020651,-0.005123,1.975261,-446.143829,417.896423,161.591888,0.003418,-0.020856,-1.465230,729.837463,141.292206,152.997818,-0.030174,0.002725,-0.975040,250.980820,1262.462036,145.995819
7874,0,0.042607,0.035983,0.457603,-548.439331,991.780212,159.290115,-0.012210,-0.007842,1.960540,-444.717224,413.330292,161.908859,0.004092,-0.019169,-1.465919,730.386902,138.217407,153.048798,-0.029227,0.006131,-0.979165,252.679016,1260.059448,145.869751
7875,0,0.033731,0.026430,0.455523,-549.172729,996.390198,159.301590,-0.007523,-0.011787,1.947008,-443.264557,409.076538,162.126114,0.002355,-0.018593,-1.466827,731.023560,135.175385,152.966309,-0.029533,0.003610,-0.981913,254.458969,1257.632446,146.084152
7876,0,0.031725,0.023258,0.455697,-549.663574,1000.880615,159.507980,-0.009883,-0.008672,1.933321,-441.815033,405.089142,162.187378,0.003716,-0.018500,-1.467012,731.589783,132.005737,152.858276,-0.030408,-0.001264,-0.984194,256.346466,1255.221802,146.464081
7877,0,0.039788,0.023099,0.459987,-549.565979,1005.351440,159.537582,-0.014264,-0.002882,1.918824,-440.378540,401.295898,161.843979,0.005570,-0.016682,-1.465460,732.126587,128.847977,152.914948,-0.030551,-0.001027,-0.987328,258.175232,1252.732788,146.652542
7878,0,0.035566,0.022531,0.468282,-549.093445,1009.829895,159.307373,-0.023772,0.003054,1.906629,-439.229614,397.844727,161.706390,0.002582,-0.017987,-1.464163,732.703003,125.835762,153.140411,-0.028027,0.004014,-0.990749,259.865448,1250.189575,146.519531
7879,0,0.033502,0.029883,0.479555,-548.330200,1014.237305,159.369690,-0.034153,0.008493,1.897566,-438.450867,394.266571,161.810089,0.002696,-0.016797,-1.462849,733.254089,122.736298,153.293030,-0.026081,0.008767,-0.994090,261.657318,1247.754883,146.367294
7880,0,0.040869,0.035368,0.490821,-547.378235,1018.511292,159.415161,-0.033652,0.009953,1.889755,-437.522614,389.745544,161.859222,0.004463,-0.016489,-1.460726,733.757263,119.580582,153.243912,-0.027329,0.007548,-0.996309,263.324188,1245.266357,146.199371
7881,0,0.036248,0.031230,0.500538,-546.649902,1023.113953,159.365631,-0.030135,0.003886,1.881460,-436.272156,384.693390,161.677185,0.004595,-0.015744,-1.458997,734.270691,116.391495,153.095245,-0.029563,-0.000109,-0.997730,264.947662,1242.729248,146.159805
7882,0,0.039077,0.032035,0.506269,-546.482300,1028.229004,159.212311,-0.016339,-0.005313,1.870813,-434.528625,379.449005,161.928360,0.006667,-0.017110,-1.457178,734.755798,113.238174,152.945648,-0.032997,-0.002957,-0.999232,266.620880,1240.197510,146.345398
7883,0,0.023950,0.032974,0.516034,-546.077759,1033.368408,159.573654,-0.007677,-0.009688,1.859884,-432.768311,374.729492,162.444519,0.003858,-0.016549,-1.457488,735.429993,110.023026,152.938568,-0.031726,-0.000637,-1.001346,268.356506,1237.551758,146.436493
7884,0,0.032329,0.042003,0.523739,-545.662048,1037.822021,160.023987,-0.002406,-0.010911,1.848414,-431.068665,370.263550,162.577393,0.006045,-0.015419,-1.456868,735.993713,106.740509,153.082245,-0.027172,0.006408,-1.004351,270.137756,1234.836670,146.572845
7885,0,0.025403,0.045811,0.533339,-545.196594,1042.317871,159.823257,-0.001078,-0.010504,1.838409,-429.580200,366.042023,162.546463,0.007460,-0.014146,-1.456358,736.640320,103.489586,153.203278,-0.023247,0.012095,-1.007468,271.835510,1232.183716,146.656952
7886,0,0.033997,0.044609,0.535290,-545.352356,1046.410645,159.697098,-0.005001,-0.005643,1.831338,-428.588806,362.205139,162.706070,0.004033,-0.015585,-1.455495,737.242188,100.445816,153.151352,-0.021185,0.009303,-1.009526,273.540375,1229.650513,146.679428
7887,0,0.033635,0.035016,0.535761,-545.807129,1050.346924,159.652344,-0.013070,-0.001394,1.826002,-427.700989,358.459534,162.282135,0.006322,-0.017986,-1.453118,737.704468,97.303230,153.029236,-0.025944,0.003291,-1.010384,275.188782,1227.086304,146.648483
7888,0,0.033378,0.028839,0.535585,-546.274231,1054.439941,159.105057,-0.022991,0.000926,1.822609,-427.197418,354.962341,161.850296,0.006587,-0.016311,-1.451034,738.209778,94.086929,153.033707,-0.029494,-0.001684,-1.012003,276.862976,1224.504150,146.480621
7889,0,0.029888,0.030297,0.540018,-546.223755,1059.515991,159.421432,-0.034324,0.003986,1.820510,-426.776367,351.363312,161.842697,0.005556,-0.018558,-1.449069,738.745117,91.048164,152.993134,-0.031135,0.000283,-1.013683,278.518402,1221.873657,146.390472
7890,0,0.027256,0.034724,0.548890,-545.795166,1064.417480,159.772156,-0.031213,0.003580,1.812722,-425.308289,346.956604,162.032623,0.005954,-0.017768,-1.447305,739.278198,87.947098,153.022156,-0.028932,0.006413,-1.016042,280.254486,1219.207031,146.462189
7891,0,0.024786,0.036608,0.556465,-545.237793,1069.272583,159.468933,-0.024383,0.002740,1.804111,-423.630371,342.142761,161.910690,0.009143,-0.017316,-1.446370,739.807861,84.770927,152.976440,-0.025277,0.009916,-1.018214,281.959991,1216.504883,146.608047
7892,0,0.031827,0.040681,0.562424,-544.707153,1073.524048,159.438431,-0.017569,-0.005919,1.798670,-422.327332,336.973022,161.999619,0.007389,-0.016807,-1.446754,740.412659,81.712357,152.939468,-0.024142,0.009707,-1.019699,283.660095,1213.817505,146.792801
7893,0,0.030924,0.035481,0.568123,-544.241150,1077.448730,159.659927,-0.010999,-0.012409,1.794965,-421.323822,332.112549,162.546967,0.006878,-0.018804,-1.446584,740.963196,78.735817,152.973328,-0.024797,0.005802,-1.021366,285.344604,1211.205200,146.896362
7894,0,0.044630,0.034602,0.572554,-543.786377,1081.339600,159.115982,-0.007750,-0.016249,1.791004,-420.360260,327.465332,162.730759,0.006821,-0.019256,-1.445357,741.566345,75.664185,153.116974,-0.026303,0.002202,-1.022524,286.969391,1208.615723,146.881638
7895,0,0.031429,0.036452,0.575932,-543.490784,1086.802734,159.267990,-0.008349,-0.017599,1.786517,-419.363434,323.048126,162.561035,0.006428,-0.018048,-1.443726,742.226868,72.542336,153.134567,-0.027651,0.000698,-1.023567,288.594452,1205.989258,146.674927
7896,0,0.027954,0.040333,0.574727,-543.589661,1092.475708,159.383667,-0.014030,-0.013875,1.781424,-418.434174,319.118744,162.734726,0.007691,-0.017623,-1.441631,742.861511,69.363503,153.057449,-0.029312,0.002141,-1.024379,290.288300,1203.177734,146.378586
7897,0,0.013978,0.034565,0.573953,-543.719543,1097.604370,159.960022,-0.020668,-0.008626,1.775061,-417.464050,315.289185,162.264542,0.007980,-0.016739,-1.440289,743.433899,66.302406,153.045792,-0.029990,0.005882,-1.025036,291.989746,1200.346680,146.251862
7898,0,0.018453,0.031806,0.573267,-543.832458,1102.569580,159.809052,-0.024828,-0.000619,1.766527,-416.215881,311.846588,162.005646,0.006214,-0.019283,-1.439311,743.983093,63.439026,153.065887,-0.029519,0.010246,-1.026594,293.608948,1197.613037,146.349411
7899,0,0.011881,0.027072,0.574470,-543.788269,1107.141846,159.709763,-0.029116,0.004398,1.757228,-414.869629,308.067047,162.145935,0.006418,-0.019241,-1.439070,744.514099,60.491623,153.126694,-0.027060,0.008079,-1.026965,295.225372,1194.797852,146.656082
7900,0,0.015243,0.027254,0.581176,-543.321716,1111.109253,159.901657,-0.029931,0.005049,1.749001,-413.615601,303.595459,162.128769,0.006284,-0.021138,-1.438658,745.024475,57.588490,153.105179,-0.024568,0.003888,-1.027407,296.910889,1191.997070,146.967575
7901,0,0.031403,0.029872,0.587618,-542.710632,1114.920776,159.561478,-0.023230,-0.000807,1.743578,-412.491302,298.522705,162.061340,0.005610,-0.020555,-1.437923,745.605957,54.544422,153.036636,-0.022224,0.002331,-1.028485,298.597076,1189.214111,147.046295
7902,0,0.037439,0.029864,0.597342,-541.737305,1118.835205,159.013275,-0.013346,-0.009215,1.738252,-411.453552,293.347198,162.283691,0.008103,-0.020395,-1.436794,746.158142,51.421490,152.967773,-0.020887,0.004875,-1.031039,300.214569,1186.544800,146.807693
7903,0,0.035173,0.036626,0.611419,-540.112305,1123.509888,159.248398,-0.009440,-0.014495,1.731787,-410.318359,288.557098,162.598373,0.006630,-0.019474,-1.435804,746.750427,48.413170,152.930038,-0.024199,0.008649,-1.032547,301.745728,1183.951416,146.486572
7904,0,0.033743,0.041663,0.621067,-538.853882,1128.405640,159.310471,-0.007555,-0.017182,1.723843,-409.136719,284.102814,162.690277,0.005476,-0.020809,-1.435571,747.294739,45.452248,152.965164,-0.028877,0.006908,-1.033514,303.276611,1181.350098,146.420227
7905,0,0.032637,0.041953,0.624521,-538.344482,1133.514648,159.610519,-0.010376,-0.011191,1.715054,-407.882294,279.965759,162.788406,0.006817,-0.023634,-1.434606,747.838745,42.546318,153.045624,-0.030668,0.000121,-1.033547,304.862915,1178.688354,146.547638
7906,0,0.033100,0.039550,0.624265,-538.240356,1138.594116,159.579468,-0.013360,-0.004083,1.706297,-406.657532,275.875366,162.211014,0.005012,-0.022636,-1.433978,748.474365,39.602478,152.980148,-0.030640,-0.001413,-1.033389,306.502319,1175.981567,146.771866
7907,0,0.031760,0.034549,0.622917,-538.263550,1143.531494,159.087158,-0.016238,-0.004802,1.698680,-405.805176,272.158691,162.505905,0.007439,-0.023380,-1.432393,749.004211,36.586418,152.871490,-0.025903,0.002867,-1.034609,308.109924,1173.189941,146.843521
7908,0,0.032653,0.029964,0.623030,-538.206665,1147.973755,159.190857,-0.023112,-0.002904,1.690907,-405.044006,268.574921,162.586304,0.006977,-0.022232,-1.431954,749.618958,33.499516,152.880783,-0.021785,0.009477,-1.035904,309.707703,1170.431885,146.841568
7909,0,0.039461,0.032692,0.625385,-537.993286,1152.639282,159.246872,-0.031333,0.000652,1.683785,-404.265869,264.846741,162.051559,0.006845,-0.022181,-1.432158,750.293945,30.506149,152.972382,-0.022254,0.011250,-1.037640,311.279938,1167.845215,146.926636
7910,0,0.033710,0.032121,0.628261,-537.754089,1157.270874,159.112747,-0.023575,-0.001930,1.673351,-402.862671,259.925537,162.219193,0.006674,-0.019015,-1.432032,751.084656,27.461262,153.346695,-0.025265,0.003209,-1.038213,312.822662,1165.275513,146.901733
7911,0,0.037162,0.034810,0.632644,-537.264954,1161.562622,159.284943,-0.009271,-0.006526,1.660016,-401.013947,254.780655,162.327698,0.006062,-0.018690,-1.432016,751.860657,24.475779,153.446121,-0.030510,-0.003769,-1.038384,314.414215,1162.643433,146.824738
7912,0,0.033616,0.026999,0.642329,-536.420898,1165.511963,159.807190,-0.000873,-0.005959,1.649755,-399.437164,249.921448,162.721741,0.005229,-0.021692,-1.431046,752.490845,21.536686,153.281784,-0.031835,-0.003503,-1.038874,315.939392,1159.906616,146.555725
7913,0,0.044948,0.023574,0.652448,-535.589783,1169.509521,159.399109,0.001267,-0.004784,1.643949,-398.221466,245.189514,163.031693,0.005358,-0.025233,-1.429370,752.973877,18.624683,152.868896,-0.029286,0.003954,-1.039992,317.469269,1157.133301,146.282516
7914,0,0.048377,0.033196,0.661721,-534.725464,1174.655396,159.206604,0.000042,-0.005320,1.638755,-397.052124,240.476074,162.676193,0.005638,-0.025677,-1.429152,753.517822,15.605864,152.681824,-0.026522,0.009960,-1.040767,319.033173,1154.406250,146.311005
7915,0,0.034052,0.039124,0.668861,-534.022339,1181.020996,159.274567,-0.005007,-0.009141,1.636793,-396.331909,236.105820,162.497406,0.006186,-0.021715,-1.428328,754.088684,12.401086,153.011444,-0.025151,0.006451,-1.041331,320.611267,1151.637451,146.511993
7916,0,0.023833,0.041548,0.671153,-533.734131,1186.680298,160.099457,-0.014453,-0.013180,1.634648,-395.780212,232.134003,162.430038,0.007572,-0.025478,-1.428743,754.609497,9.436063,153.171463,-0.025746,-0.001454,-1.041912,322.211395,1148.945190,146.864853
7917,0,0.013590,0.040834,0.673448,-533.457581,1192.175781,160.306473,-0.019140,-0.011145,1.629593,-395.012878,228.519135,162.446075,0.005018,-0.022683,-1.428164,755.381592,6.393898,153.105560,-0.027524,-0.003150,-1.042489,323.804108,1146.251709,147.001373
7918,0,0.008298,0.040561,0.677190,-533.111694,1197.213013,160.441620,-0.019185,-0.004867,1.620609,-393.980560,225.108200,162.326248,0.006597,-0.025726,-1.427732,755.998291,3.503170,152.925659,-0.026708,0.001470,-1.043214,325.314270,1143.475342,146.766708
7919,0,0.011155,0.037296,0.684361,-532.558350,1201.572876,160.917892,-0.020804,0.001432,1.614122,-392.897980,221.360611,162.079605,0.004880,-0.024981,-1.427320,756.774109,0.498983,152.650040,-0.026132,0.008421,-1.043962,326.878235,1140.775024,146.501633
7920,0,0.012497,0.034471,0.691996,-531.950684,1205.854980,160.736435,-0.020666,-0.001939,1.612167,-391.913727,216.987625,162.384521,0.007991,-0.022603,-1.426239,757.437134,-2.637394,152.792191,-0.026960,0.009210,-1.044484,328.378754,1138.157959,146.433838
7921,0,0.017219,0.031860,0.699593,-531.283508,1209.916382,160.029419,-0.018019,-0.003286,1.609319,-390.797424,212.319946,162.192123,0.006010,-0.023112,-1.426445,758.040100,-5.553968,152.991959,-0.028468,0.001020,-1.044431,329.862549,1135.640259,146.570633
7922,0,0.029181,0.029258,0.712197,-530.407776,1212.910278,160.350922,-0.014212,-0.006071,1.605862,-389.448334,207.463089,162.231598,0.004851,-0.024447,-1.426286,758.704956,-8.492816,153.067612,-0.031246,-0.005814,-1.044079,331.320496,1133.063843,146.803345
7923,0,0.047694,0.024538,0.725027,-529.444336,1215.910034,159.925201,-0.012834,-0.006639,1.602080,-388.161041,202.630966,162.246826,0.004070,-0.022714,-1.426179,759.455933,-11.415395,152.936432,-0.030798,-0.005253,-1.044430,332.781158,1130.348145,146.861969
7924,0,0.053219,0.029769,0.736032,-528.429382,1220.122437,159.592621,-0.009911,-0.007401,1.599022,-386.990509,198.041092,162.263306,0.002580,-0.022603,-1.425933,760.168945,-14.339578,152.653763,-0.026566,0.002637,-1.046018,334.257874,1127.564209,146.748688
7925,0,0.041173,0.045288,0.742470,-527.222534,1227.062378,159.693771,-0.011643,-0.007668,1.598803,-386.178680,193.793869,162.463364,0.003728,-0.021977,-1.425194,760.860718,-17.364910,152.695129,-0.022686,0.009008,-1.046737,335.774994,1124.858887,146.728699
7926,0,0.022184,0.050032,0.740702,-526.804565,1233.432251,160.748901,-0.014426,-0.006329,1.598755,-385.346954,189.552002,162.074158,0.004143,-0.024904,-1.424392,761.367981,-20.282887,152.987488,-0.022639,0.006338,-1.046956,337.337219,1122.226685,146.796219
7927,0,0.013952,0.055352,0.736853,-526.683655,1239.387695,161.581085,-0.016227,-0.003047,1.595540,-384.216980,185.648529,162.129150,0.003569,-0.024324,-1.424152,762.023865,-23.282557,152.982819,-0.027063,-0.001240,-1.046494,338.917664,1119.624023,147.026199
7928,0,-0.042432,0.034100,0.730694,-526.670776,1245.339233,162.020432,-0.017655,-0.000219,1.592757,-382.995636,181.782898,162.066650,0.004445,-0.024162,-1.423954,762.619629,-26.352642,152.911423,-0.030522,-0.005104,-1.046632,340.474609,1117.039185,147.048798
7929,0,-0.045525,0.036190,0.731352,-526.421021,1250.452881,162.726364,-0.017829,-0.000760,1.591364,-381.920807,177.665054,161.978104,0.005673,-0.024383,-1.423208,763.248291,-29.453867,152.933899,-0.030718,-0.001634,-1.047360,341.992828,1114.408936,146.826904
7930,0,-0.058805,0.029718,0.734762,-526.116333,1255.465698,162.907593,-0.017094,-0.005153,1.592056,-381.090210,173.150024,162.144318,0.004906,-0.022551,-1.423301,764.042053,-32.622330,152.902863,-0.029461,0.005929,-1.048104,343.517944,1111.652222,146.536087
7931,0,-0.057481,0.029909,0.738209,-525.769592,1260.159302,162.660477,-0.017025,-0.005278,1.591142,-380.264374,168.611984,162.103714,0.006233,-0.022375,-1.422579,764.706421,-35.751816,153.055298,-0.027151,0.008719,-1.048483,345.014404,1108.841064,146.465027
7932,0,-0.058867,0.028122,0.744436,-525.315369,1264.264648,162.810806,-0.017652,-0.005268,1.587515,-379.055969,164.103241,162.094803,0.005071,-0.023103,-1.422988,765.486511,-38.860466,153.055389,-0.025219,0.005644,-1.048593,346.449005,1106.138794,146.686005
7933,0,-0.057125,0.025777,0.752759,-524.848633,1268.009766,162.755676,-0.016915,-0.002242,1.581659,-377.513641,159.566849,162.085037,0.003322,-0.023617,-1.423139,766.264832,-41.904053,153.017715,-0.024559,-0.001014,-1.048177,347.951355,1103.554810,147.046814
7934,0,-0.044429,0.022022,0.762068,-524.292847,1271.670654,162.163254,-0.016544,0.001907,1.575849,-375.931274,155.058182,162.026901,0.003580,-0.024013,-1.422302,766.973083,-45.010887,152.941696,-0.026072,-0.002187,-1.048167,349.470398,1100.962280,147.315536
7935,0,-0.029540,0.018097,0.773833,-523.600586,1275.070435,161.293564,-0.015579,-0.001188,1.572369,-374.740509,150.328125,162.065140,0.003953,-0.024348,-1.421553,767.614807,-48.197800,152.952728,-0.025827,0.001419,-1.048474,350.997559,1098.315186,147.232483
7936,0,-0.015690,0.011633,0.790700,-522.425293,1277.688232,161.335312,-0.011788,-0.004530,1.570404,-373.703125,145.642319,162.063797,0.006444,-0.023779,-1.420654,768.211304,-51.373482,152.984253,-0.026103,0.006331,-1.048841,352.489227,1095.677612,146.959747
7937,0,0.011554,0.006982,0.807901,-521.129333,1280.389648,160.542725,-0.010264,-0.005639,1.566983,-372.629456,141.539810,162.440964,0.004396,-0.023242,-1.421259,768.896606,-54.429508,152.952133,-0.027967,0.007599,-1.048760,353.957886,1093.003418,146.679794
7938,0,0.016678,0.018326,0.820302,-519.802856,1284.430054,160.286682,-0.008642,-0.005411,1.562940,-371.520203,137.579147,162.271240,0.003421,-0.026108,-1.421240,769.493530,-57.337563,152.943359,-0.028607,0.002430,-1.049009,355.375305,1090.324097,146.600021
7939,0,0.009120,0.028724,0.825254,-518.793579,1290.531738,160.337173,-0.011472,-0.002150,1.558907,-370.462097,134.036270,162.128738,0.002635,-0.024652,-1.421818,770.238953,-60.412334,152.982697,-0.028708,-0.002900,-1.049220,356.775116,1087.666504,146.818542
7940,0,-0.009775,0.028779,0.823784,-518.519165,1296.440918,160.972504,-0.022358,0.003172,1.554949,-369.417877,130.731094,161.970718,0.003707,-0.022739,-1.420672,770.987305,-63.505463,153.062042,-0.025880,-0.004512,-1.049362,358.253479,1085.010742,147.055405
7941,0,-0.021725,0.029335,0.821768,-518.373535,1301.874390,161.479370,-0.022257,0.005587,1.551789,-368.127594,126.223045,162.132690,0.001129,-0.024634,-1.420182,771.713867,-66.450897,152.979477,-0.023105,-0.000136,-1.049629,359.743256,1082.282227,147.182724
7942,0,-0.030453,0.029147,0.820348,-518.240356,1306.990112,161.628036,-0.017686,-0.000031,1.549791,-366.798553,121.098297,162.034119,0.004302,-0.024804,-1.419701,772.377014,-69.609055,152.951950,-0.022078,0.006974,-1.049913,361.254395,1079.578491,147.175995
7943,0,-0.034244,0.028254,0.821125,-518.043274,1311.524780,161.805069,-0.014226,-0.004183,1.548092,-365.676086,116.101006,162.044144,0.004930,-0.022763,-1.419492,773.147888,-72.752563,152.915848,-0.023088,0.007824,-1.049513,362.768372,1076.906860,147.077682
7944,0,-0.030279,0.026678,0.824839,-517.663696,1315.551880,162.207306,-0.011516,-0.003381,1.543364,-364.471954,111.641769,162.350693,0.002183,-0.023577,-1.418190,773.782959,-75.727333,153.087601,-0.025855,0.004103,-1.048709,364.270081,1074.277222,147.008850
7945,0,-0.022630,0.021090,0.830352,-517.198547,1319.696289,161.825745,-0.013590,-0.002382,1.539044,-363.186920,107.279251,162.100525,0.006694,-0.024669,-1.417874,774.373596,-78.901909,153.166199,-0.027348,-0.002651,-1.048386,365.793915,1071.736206,147.028931
7946,0,-0.012830,0.015238,0.835728,-516.682190,1323.763794,160.766556,-0.015247,-0.001670,1.534226,-361.984894,103.186440,162.125366,0.005551,-0.023532,-1.417380,775.053772,-82.011696,153.158661,-0.027379,-0.005211,-1.048630,367.323639,1069.106812,147.057892
7947,0,0.001395,0.017181,0.846571,-515.608765,1327.135986,160.551361,-0.015714,-0.000975,1.528130,-360.822052,99.266685,162.124878,0.005475,-0.023678,-1.416128,775.744934,-85.120430,153.039886,-0.026487,-0.001099,-1.049163,368.897003,1066.396729,147.066040
7948,0,0.008801,0.017326,0.855992,-514.737183,1330.596436,160.542725,-0.017121,-0.000284,1.523895,-359.779449,95.412590,162.064590,0.006549,-0.020909,-1.417098,776.565613,-88.366241,153.105225,-0.025175,0.004927,-1.049241,370.402527,1063.588623,147.094299
7949,0,0.001967,0.015870,0.859217,-514.317810,1334.526978,160.412552,-0.021637,-0.000286,1.520756,-358.920349,91.489113,162.110428,0.004087,-0.020714,-1.417246,777.378784,-91.387581,153.252716,-0.023798,0.007602,-1.049223,371.907654,1060.791016,147.090256
7950,0,-0.001175,0.023065,0.854147,-514.825745,1339.495117,160.615738,-0.022083,-0.000124,1.515090,-357.761047,87.412865,161.980164,0.004465,-0.023553,-1.418031,778.156311,-94.413010,153.339462,-0.023972,0.004535,-1.049190,373.453369,1058.074219,147.175766
7951,0,-0.014609,0.015143,0.846938,-515.662292,1344.987915,160.903595,-0.019005,-0.000351,1.508205,-356.343811,82.927864,162.080704,0.003060,-0.021747,-1.417364,778.915527,-97.529625,153.381516,-0.024608,-0.000262,-1.048797,374.955414,1055.400146,147.184555
7952,0,-0.019320,0.010814,0.840709,-516.360168,1350.176025,160.873779,-0.014721,-0.005048,1.501221,-355.075592,78.263428,162.112183,0.006221,-0.020393,-1.416361,779.656738,-100.831696,153.255783,-0.025094,-0.003404,-1.048552,376.459381,1052.799927,147.111481
7953,0,-0.016756,0.006929,0.844498,-516.174927,1354.945435,161.048737,-0.011304,-0.007201,1.495749,-353.922913,73.991859,162.360336,0.007946,-0.018529,-1.415094,780.344971,-104.172592,153.099731,-0.026523,-0.001324,-1.048654,377.966095,1050.069092,146.918030
7954,0,-0.009064,0.007759,0.854761,-515.415161,1359.405151,161.136703,-0.010351,-0.006705,1.488721,-352.799042,69.952820,162.262650,0.007005,-0.019758,-1.414455,781.005371,-107.281342,153.068649,-0.026891,0.002000,-1.048696,379.510712,1047.298340,146.789703
7955,0,-0.010467,0.007636,0.865790,-514.499695,1363.891846,160.764297,-0.012679,-0.004118,1.479512,-351.629944,66.347878,162.343292,0.008037,-0.022471,-1.413911,781.687317,-110.280533,153.233841,-0.027457,0.004785,-1.048598,381.015991,1044.577881,146.878220
7956,0,-0.006657,0.024679,0.880765,-513.113892,1368.602173,160.609024,-0.017622,0.001190,1.470281,-350.417938,62.947353,162.120773,0.006645,-0.022253,-1.414028,782.358337,-113.540382,153.208389,-0.026518,0.002716,-1.048526,382.472473,1041.863647,147.026459
7957,0,-0.017302,0.030272,0.892771,-512.046143,1372.988037,161.322739,-0.020129,0.002200,1.461967,-349.307404,59.493126,162.019745,0.006431,-0.022056,-1.413977,783.125427,-116.733078,153.160660,-0.026330,-0.001279,-1.047271,384.002197,1039.093994,147.294891
7958,0,-0.018661,0.027665,0.905413,-510.919403,1377.441284,161.376816,-0.021241,-0.000115,1.454765,-348.273773,55.814777,162.136337,0.006792,-0.021143,-1.412838,783.895996,-119.993111,152.959015,-0.025165,-0.003301,-1.043561,385.503387,1036.119507,147.382263
7959,0,-0.009157,0.028499,0.918039,-510.007263,1381.871460,160.681870,-0.020168,-0.000010,1.445444,-347.147247,51.941093,162.114853,0.008973,-0.018175,-1.413114,784.734619,-123.349617,152.973724,-0.023043,-0.001469,-1.036153,386.909454,1032.906250,147.195236
