Objects
100
,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
4157,0,-0.010122,-0.014941,-0.658560,-1110.747559,-344.288849,134.155777,-0.020294,-0.047239,2.263855,-2114.256348,-1830.043701,130.223846,0.040842,-0.100949,-4.312982,-2034.452881,955.525635,150.009903,0.007306,-0.000463,-1.233390,-828.244751,837.132080,156.930435
4158,0,-0.007752,-0.017995,-0.664132,-1108.523071,-345.577850,134.113785,-0.023070,-0.053622,2.266355,-2115.921143,-1827.748169,130.294983,0.072667,-0.065893,-4.339755,-2036.719604,954.097107,150.080185,0.007623,0.008793,-1.229472,-830.000549,840.790894,156.678558
4159,0,-0.010053,-0.016376,-0.670587,-1106.175781,-346.858154,133.921829,-0.025762,-0.053727,2.261365,-2117.219727,-1825.340454,130.485336,0.112776,-0.019436,-4.348886,-2038.892212,952.598572,150.063904,0.007252,0.008191,-1.229397,-832.526001,844.873169,156.769119
4160,0,-0.008941,-0.018086,-0.677432,-1104.016602,-348.235077,133.798798,-0.026776,-0.050829,2.264123,-2118.914795,-1822.990234,130.436264,0.115941,0.025385,-4.349546,-2040.253906,951.349182,150.809814,0.006950,0.000491,-1.230618,-835.465759,849.349731,156.769257
4161,0,-0.007561,-0.019148,-0.683383,-1101.836914,-349.584412,134.024796,-0.030553,-0.051731,2.266043,-2120.551514,-1820.784058,130.404327,0.143901,0.061195,-4.348520,-2041.797852,950.348511,151.150177,0.001692,-0.005126,-1.229328,-838.022522,853.799500,156.873856
4162,0,-0.011585,-0.018317,-0.690066,-1099.591553,-350.894104,134.071304,-0.026472,-0.055317,2.273132,-2122.641113,-1818.996948,130.227509,0.151632,0.073336,-4.361843,-2043.175171,949.614746,151.726990,-0.000740,-0.009202,-1.227963,-840.376831,858.042603,157.017563
4163,0,-0.007409,-0.020685,-0.695710,-1097.471313,-352.334778,134.007477,-0.021391,-0.048904,2.277161,-2124.269287,-1816.838501,130.114502,0.172669,0.088929,-4.378758,-2044.275513,948.950134,152.015167,-0.000114,-0.010819,-1.227361,-842.646240,861.941345,157.157837
4164,0,-0.008407,-0.017754,-0.701127,-1095.178589,-353.871063,133.926300,-0.016063,-0.055355,2.277448,-2125.911621,-1814.749878,129.985672,0.196820,0.101143,-4.399940,-2045.240601,948.217773,152.271179,0.003209,-0.006819,-1.227683,-844.917297,865.620117,156.904495
4165,0,-0.006424,-0.018752,-0.705299,-1093.084473,-355.412598,134.112610,-0.010692,-0.055698,2.278361,-2127.515137,-1812.465332,129.974060,0.216890,0.108511,-4.424748,-2046.131104,947.308655,152.488953,0.005036,-0.003416,-1.227506,-846.985413,869.051514,156.812988
4166,0,-0.006413,-0.022423,-0.709749,-1091.009521,-356.823669,134.116196,-0.012535,-0.051681,2.282572,-2129.356445,-1810.307739,129.993515,0.223944,0.097639,-4.451427,-2046.749146,946.491638,152.612885,0.007985,0.005663,-1.227999,-849.092285,872.238831,156.898102
4167,0,-0.009188,-0.019446,-0.714677,-1088.772339,-358.208679,134.129517,-0.021418,-0.058562,2.282424,-2131.160889,-1807.979126,130.032516,0.232175,0.093708,-4.481473,-2047.366821,945.555298,152.710526,0.011810,0.008986,-1.230465,-851.385315,875.752136,156.637222
4168,0,-0.006524,-0.021690,-0.720041,-1086.636841,-359.682526,134.034561,-0.024763,-0.055454,2.282628,-2132.837891,-1805.725952,130.165390,0.235200,0.077417,-4.511606,-2047.846313,944.620667,152.790390,0.011906,-0.000263,-1.230955,-854.298828,880.359497,156.591599
4169,0,-0.007807,-0.018247,-0.725396,-1084.342407,-361.216400,134.081100,-0.021883,-0.047957,2.285100,-2134.541260,-1803.656128,130.361877,0.248196,0.080050,-4.540588,-2048.149658,943.658813,152.855759,0.002689,-0.007357,-1.227484,-856.907532,885.174866,156.763824
4170,0,-0.005638,-0.019031,-0.730177,-1082.188477,-362.749451,134.174164,-0.015718,-0.051053,2.284596,-2136.219482,-1801.382568,130.362671,0.245288,0.071771,-4.572392,-2048.366455,942.649048,152.844803,-0.003175,-0.012113,-1.226229,-859.321899,889.492126,157.076752
4171,0,-0.006745,-0.019089,-0.734011,-1080.040039,-364.249176,134.298813,-0.011448,-0.052926,2.284430,-2137.912842,-1799.260376,130.254349,0.243840,0.062742,-4.601915,-2048.280518,941.501648,152.743713,-0.000570,-0.015893,-1.228202,-861.734253,893.338196,157.474915
4172,0,-0.006443,-0.020160,-0.737216,-1077.913818,-365.765106,134.314117,-0.008304,-0.054835,2.285683,-2139.616455,-1797.267456,130.112015,0.240791,0.043838,-4.634247,-2048.187744,940.095276,152.473618,0.002479,-0.014596,-1.230079,-864.208252,897.069580,157.178619
4173,0,-0.007566,-0.017599,-0.741144,-1075.698975,-367.308929,134.337234,-0.018044,-0.055319,2.289242,-2141.346680,-1794.862915,129.949265,0.244884,0.046861,-4.667820,-2047.954834,938.736633,152.381622,0.008272,-0.008725,-1.232986,-866.668762,900.403809,156.770065
4174,0,-0.008276,-0.018453,-0.745678,-1073.496460,-368.802460,134.196823,-0.019147,-0.056974,2.288197,-2143.119141,-1792.574585,130.162216,0.218352,0.024045,-4.705474,-2047.404785,937.217590,152.165314,0.014858,0.003121,-1.234433,-868.773010,903.288879,156.672501
4175,0,-0.006774,-0.016477,-0.750005,-1071.280151,-370.400208,134.218140,-0.019304,-0.055033,2.289914,-2144.947021,-1790.706787,130.217072,0.195016,0.005610,-4.743477,-2046.682617,935.506104,151.910843,0.015617,0.010193,-1.231745,-870.493225,906.641235,156.501694
4176,0,-0.007576,-0.014971,-0.754286,-1069.098267,-371.993958,134.186264,-0.009355,-0.053309,2.288291,-2146.541260,-1788.571045,130.462769,0.162174,-0.037915,-4.784230,-2045.791138,933.558167,151.465103,0.009345,0.007218,-1.225762,-872.275635,910.841370,156.482880
4177,0,-0.007430,-0.018189,-0.757755,-1067.070801,-373.464478,134.267441,-0.014197,-0.051034,2.290134,-2148.338623,-1786.202759,130.379410,0.140170,-0.070885,-4.826428,-2044.685547,931.497009,150.915375,0.006985,0.004323,-1.224532,-874.707275,915.085754,156.541534
4178,0,-0.008911,-0.016527,-0.760341,-1064.933472,-375.036224,134.351578,-0.016486,-0.049573,2.291177,-2150.189209,-1784.057007,130.152985,0.100083,-0.117981,-4.873164,-2043.324707,929.171082,150.168365,0.006911,0.002240,-1.224933,-877.355225,918.966309,156.644669
4179,0,-0.007478,-0.017641,-0.763041,-1062.862305,-376.593414,134.303024,-0.019591,-0.050553,2.291803,-2151.980225,-1781.923218,129.939713,0.028625,-0.161574,-4.923071,-2041.974487,926.394226,149.529770,0.009473,0.002151,-1.228252,-880.162292,922.533142,156.550385
4180,0,-0.009988,-0.016324,-0.766180,-1060.703613,-378.155945,134.255371,-0.011556,-0.055320,2.290192,-2153.755127,-1779.880127,130.051468,-0.074740,-0.201540,-4.963946,-2040.744995,922.901489,148.946365,0.014967,0.005656,-1.230409,-882.741699,925.970764,156.586029
4181,0,-0.007733,-0.016525,-0.769476,-1058.609131,-379.828949,134.253082,-0.026145,-0.055831,2.287587,-2155.401123,-1777.452881,130.087219,-0.106223,-0.151339,-4.986406,-2041.103149,919.367126,149.495911,0.016007,0.010943,-1.229566,-885.035767,929.592163,156.368423
4182,0,-0.007878,-0.015362,-0.772783,-1056.471924,-381.510742,134.328110,-0.018463,-0.056466,2.293317,-2157.533936,-1775.557129,130.219254,-0.145736,-0.106049,-5.001333,-2041.914673,916.213562,149.897980,0.012288,0.006649,-1.228302,-887.356262,933.652100,156.462067
4183,0,-0.008381,-0.015666,-0.775994,-1054.395386,-383.164764,134.312012,-0.019369,-0.054969,2.294306,-2159.312256,-1773.350708,130.165878,-0.156858,-0.072846,-5.014787,-2042.830200,913.491028,150.310287,0.010511,0.005568,-1.225069,-889.810730,937.847595,156.461014
4184,0,-0.007013,-0.017377,-0.778539,-1052.386353,-384.761261,134.332611,-0.026923,-0.049132,2.289704,-2160.782959,-1770.864136,130.075211,-0.156631,-0.068576,-5.028472,-2043.943848,910.989136,150.421082,0.009631,0.004495,-1.222925,-892.319885,941.800964,156.640305
4185,0,-0.010258,-0.016200,-0.781175,-1050.271973,-386.351166,134.252686,-0.019530,-0.049424,2.296358,-2162.845703,-1768.909180,130.085571,-0.138615,-0.060813,-5.043648,-2044.931641,908.595825,149.935501,0.008736,-0.006094,-1.226086,-895.004944,945.359985,156.732315
4186,0,-0.006453,-0.016949,-0.782414,-1048.285645,-388.053040,134.401962,-0.015568,-0.049859,2.296743,-2164.623047,-1766.850220,130.127686,-0.103131,-0.064292,-5.060359,-2045.556030,906.855103,150.367386,0.011089,-0.002049,-1.227677,-897.608215,948.810303,156.705200
4187,0,-0.008384,-0.015324,-0.785007,-1046.168701,-389.727020,134.526215,-0.020866,-0.052007,2.290887,-2165.990234,-1764.514893,130.028000,-0.061353,-0.077612,-5.080198,-2046.019287,905.207581,150.272949,0.015548,0.011574,-1.227368,-900.088257,952.371155,156.543930
4188,0,-0.006710,-0.016014,-0.787165,-1044.166504,-391.455322,134.554886,-0.020047,-0.051023,2.291418,-2167.749023,-1762.479248,130.042313,-0.078392,-0.145625,-5.100372,-2046.327881,903.472534,149.511505,0.012935,0.007623,-1.228087,-902.558655,956.414673,156.517303
4189,0,-0.006127,-0.017288,-0.789673,-1042.204102,-393.118011,134.473801,-0.005613,-0.057593,2.295719,-2169.816162,-1760.715576,129.974091,-0.088452,-0.209877,-5.129164,-2045.621216,901.598633,149.205719,0.001754,0.013719,-1.229173,-905.246826,960.544617,156.829407
4190,0,-0.007425,-0.017942,-0.792562,-1040.175537,-394.800171,134.480927,-0.010427,-0.046922,2.296779,-2171.583252,-1758.460815,129.884811,-0.056031,-0.262955,-5.160092,-2044.592651,899.381226,149.072342,0.011339,0.003739,-1.229992,-907.681091,964.544312,156.605576
4191,0,-0.005114,-0.016021,-0.794735,-1038.088501,-396.555450,134.680969,-0.013095,-0.049661,2.298551,-2173.404053,-1756.405518,130.020874,-0.061230,-0.265498,-5.184501,-2044.278564,896.122131,149.291977,0.012924,0.003166,-1.232825,-910.332092,968.167358,156.641235
4192,0,-0.006326,-0.014275,-0.797215,-1035.958862,-398.281006,134.763092,-0.011711,-0.052607,2.299434,-2175.303223,-1754.278687,130.027313,-0.078421,-0.260014,-5.208294,-2044.688232,892.443115,149.222778,0.012259,0.003495,-1.234180,-912.794678,971.613281,156.795990
4193,0,-0.004880,-0.015447,-0.799309,-1033.917480,-399.959076,134.729507,-0.008943,-0.048424,2.299822,-2177.098389,-1752.252686,130.232635,-0.154059,-0.265722,-5.225943,-2045.687256,888.639038,148.965088,0.011216,0.005632,-1.233372,-915.153137,975.159729,156.597458
4194,0,-0.005784,-0.015113,-0.800823,-1031.828613,-401.672150,134.596298,-0.012929,-0.055967,2.299208,-2178.976074,-1750.181030,130.016098,-0.118012,-0.192920,-5.246815,-2046.642334,885.195435,149.399994,0.008642,-0.003126,-1.235609,-917.527222,978.826233,156.775467
4195,0,-0.005675,-0.016137,-0.802273,-1029.798706,-403.430084,134.578354,-0.016366,-0.056528,2.297332,-2180.717285,-1747.904053,129.884628,-0.227982,-0.214466,-5.260753,-2047.571655,881.935425,149.480133,0.011636,0.009680,-1.230504,-919.849976,982.796509,156.480469
4196,0,-0.006316,-0.016533,-0.803443,-1027.784912,-405.192871,134.603088,-0.019877,-0.056613,2.296426,-2182.568848,-1745.770386,129.813370,-0.166859,-0.170068,-5.280384,-2048.322510,879.002991,149.532455,0.009092,0.004203,-1.230475,-922.713745,986.874268,156.573776
4197,0,-0.005786,-0.017735,-0.805401,-1025.752441,-406.983673,134.609253,-0.013648,-0.053996,2.297345,-2184.491211,-1743.787231,129.663269,-0.241710,-0.227590,-5.295403,-2048.933350,876.104980,149.517517,0.007352,-0.002368,-1.229433,-925.509338,991.057983,156.736481
4198,0,-0.005330,-0.015934,-0.806987,-1023.613220,-408.857208,134.786850,-0.012710,-0.056121,2.297435,-2186.106934,-1741.468872,130.010056,-0.120814,-0.208897,-5.317682,-2049.282227,873.565063,149.358215,0.004310,-0.000690,-1.224483,-928.062073,995.303711,156.630493
4199,0,-0.005378,-0.015173,-0.809089,-1021.486755,-410.678009,134.873505,-0.014523,-0.056177,2.297075,-2187.977051,-1739.252930,130.135132,-0.204668,-0.302584,-5.335086,-2049.352295,870.782532,149.073730,-0.001762,-0.017662,-1.227047,-930.478821,998.928528,157.053314
4200,0,-0.006285,-0.014527,-0.811339,-1019.357666,-412.487701,134.911102,-0.015624,-0.049369,2.299968,-2189.760498,-1737.192139,130.124115,-0.110652,-0.306989,-5.361610,-2049.054688,867.917236,149.159256,0.004832,-0.005311,-1.223816,-932.665283,1002.334229,156.978806
4201,0,-0.005786,-0.015611,-0.812908,-1017.308838,-414.229523,134.814957,-0.020602,-0.055201,2.297060,-2191.475830,-1734.957397,130.072128,-0.198345,-0.358280,-5.376184,-2049.199219,864.762512,149.223206,-0.002557,0.010779,-1.225061,-935.179138,1005.667664,156.699799
4202,0,-0.006663,-0.015666,-0.813898,-1015.198242,-416.013733,134.802444,-0.019559,-0.056217,2.297431,-2193.249756,-1732.921509,130.008224,-0.093795,-0.300334,-5.397197,-2049.440674,861.682434,149.443024,-0.005400,0.005707,-1.226467,-937.291443,1008.984924,156.862686
4203,0,-0.005011,-0.014881,-0.814242,-1013.121033,-417.953125,134.827606,-0.012912,-0.051740,2.299167,-2194.976318,-1730.886841,130.005142,-0.216065,-0.346834,-5.411237,-2049.551758,858.102173,149.027100,-0.000718,0.017894,-1.221215,-939.606384,1012.881042,156.698120
4204,0,-0.003248,-0.015086,-0.815050,-1011.072998,-419.813293,134.998123,-0.010691,-0.057402,2.297312,-2196.739258,-1728.758423,130.050156,-0.170361,-0.335452,-5.431462,-2049.135010,854.585022,149.261353,0.004991,-0.010312,-1.222951,-942.425842,1016.991943,156.558136
4205,0,-0.005132,-0.014580,-0.816574,-1009.026184,-421.672974,135.042953,-0.015122,-0.057653,2.297657,-2198.500977,-1726.683838,130.091156,-0.199285,-0.337686,-5.447080,-2049.092285,850.966431,149.399399,-0.003329,0.004435,-1.220479,-945.384399,1021.420471,156.625534
4206,0,-0.000873,-0.015055,-0.817831,-1007.057556,-423.580627,135.024796,-0.018637,-0.056873,2.298244,-2200.254639,-1724.640991,130.099823,-0.300875,-0.346629,-5.456727,-2049.325439,847.256714,149.167664,-0.010642,-0.011023,-1.220711,-948.043762,1025.713257,156.981003
4207,0,-0.003827,-0.014461,-0.820028,-1005.015259,-425.372620,135.075485,-0.018730,-0.058129,2.297777,-2201.989990,-1722.430298,130.264053,-0.229157,-0.296900,-5.472857,-2049.498535,843.924194,149.505676,-0.000485,-0.008690,-1.209362,-949.856750,1029.954712,156.593536
4208,0,-0.002846,-0.016381,-0.821368,-1003.037720,-427.089508,134.985550,-0.023285,-0.055739,2.293014,-2203.535156,-1720.102661,130.139374,-0.299549,-0.320280,-5.486563,-2049.468750,840.380371,149.385361,-0.013900,-0.009759,-1.210913,-952.354431,1033.892822,156.725540
4209,0,-0.003790,-0.016563,-0.821962,-1001.027954,-428.876007,135.004791,-0.009413,-0.057413,2.296659,-2205.615723,-1718.228638,130.247894,-0.236766,-0.311434,-5.505708,-2048.883301,836.991028,149.382095,-0.010216,0.007125,-1.203195,-954.362671,1037.493042,156.534698
4210,0,-0.002993,-0.016054,-0.822640,-998.971069,-430.737946,134.956787,-0.014654,-0.050137,2.297732,-2207.436035,-1715.845093,130.330734,-0.330971,-0.329360,-5.520727,-2048.246826,833.586609,149.404587,-0.011451,-0.002953,-1.203382,-956.675110,1040.990967,156.651855
4211,0,-0.001847,-0.014695,-0.823218,-996.873291,-432.634613,135.081696,-0.021065,-0.053019,2.298275,-2209.324463,-1713.792847,130.171478,-0.257608,-0.288962,-5.545290,-2047.382324,830.922241,149.932999,-0.007220,0.010425,-1.195300,-958.775574,1044.551147,156.398453
4212,0,-0.003151,-0.015050,-0.824734,-994.822388,-434.421326,135.092194,-0.021452,-0.054270,2.296998,-2211.218262,-1711.717407,130.224869,-0.232083,-0.305335,-5.567529,-2046.434692,827.974365,149.584015,-0.009525,-0.003120,-1.196392,-961.308044,1048.293945,156.547287
4213,0,-0.002681,-0.015546,-0.825694,-992.820679,-436.270447,135.168686,-0.014069,-0.049623,2.297678,-2212.971436,-1709.441040,130.465149,-0.214192,-0.343606,-5.591468,-2044.987183,825.088928,149.362732,-0.006924,0.009094,-1.186690,-963.474609,1052.385498,156.219986
4214,0,-0.004273,-0.015663,-0.826622,-990.701416,-438.015503,135.132294,-0.016191,-0.056699,2.297315,-2214.865479,-1707.357788,130.331192,-0.253562,-0.442868,-5.608959,-2043.402466,822.314026,149.394302,0.001020,-0.000871,-1.178485,-966.301331,1056.819946,156.726318
4215,0,-0.006518,-0.016511,-0.827163,-988.662903,-439.740967,135.015106,-0.019399,-0.055001,2.298263,-2216.599609,-1705.188232,130.116806,-0.206612,-0.445637,-5.631382,-2042.083496,819.532959,149.586777,-0.001388,-0.004750,-1.176141,-968.989502,1061.261475,156.771561
4216,0,-0.004298,-0.018119,-0.827334,-986.695068,-441.598083,134.881805,-0.017944,-0.047082,2.297673,-2218.327881,-1702.851318,130.244232,-0.210831,-0.400430,-5.650210,-2040.932129,816.604736,149.403107,-0.001448,-0.008378,-1.174723,-971.618469,1065.461304,156.903397
4217,0,-0.004912,-0.016449,-0.827645,-984.633911,-443.503418,134.941071,-0.021452,-0.050523,2.298107,-2220.195801,-1700.890259,130.098343,-0.242219,-0.345829,-5.669132,-2039.422485,813.004150,149.053391,-0.001261,-0.010125,-1.172422,-974.147278,1069.471558,156.749466
4218,0,-0.003661,-0.017935,-0.828058,-982.680969,-445.430939,134.990952,-0.017250,-0.050795,2.297515,-2221.984619,-1698.729248,130.126846,-0.413238,-0.444335,-5.660636,-2037.940308,808.796692,149.624786,-0.002022,-0.006784,-1.168028,-976.133423,1073.226074,156.931793
4219,0,-0.003698,-0.018236,-0.828062,-980.702087,-447.339325,135.084518,-0.015581,-0.056237,2.297310,-2223.857178,-1696.572144,130.190918,-0.492585,-0.381739,-5.667523,-2036.705933,804.963989,149.850067,-0.001555,-0.001009,-1.162483,-978.041138,1076.934448,156.674789
4220,0,-0.003523,-0.018576,-0.828107,-978.707458,-449.251495,135.046646,-0.016267,-0.050467,2.299338,-2225.625244,-1694.474121,130.201172,-0.472531,-0.267604,-5.682306,-2035.505737,801.342102,149.967987,0.001128,0.003294,-1.158448,-980.122559,1080.638794,156.346313
4221,0,-0.003259,-0.018482,-0.828242,-976.607544,-451.144012,135.046738,-0.024630,-0.053237,2.298164,-2227.450684,-1692.168945,129.986679,-0.427372,-0.225029,-5.695782,-2034.255005,797.992615,149.817383,0.000959,-0.002683,-1.158263,-983.197449,1084.839355,156.493759
4222,0,-0.004962,-0.017650,-0.828806,-974.466431,-453.007294,135.007996,-0.026457,-0.051848,2.297958,-2229.133301,-1689.831543,130.137848,-0.484833,-0.200459,-5.704261,-2033.113525,795.094666,149.662964,-0.000668,-0.005364,-1.153762,-985.896301,1089.211670,156.506210
4223,0,-0.003295,-0.019592,-0.829175,-972.411499,-454.922333,134.960007,-0.020838,-0.039884,2.299648,-2230.994873,-1687.838989,130.200790,-0.498052,-0.242705,-5.718402,-2031.653442,792.784363,149.763535,-0.004679,-0.004301,-1.146055,-988.029236,1093.558960,156.473434
4224,0,-0.003885,-0.018365,-0.829645,-970.312683,-456.902161,135.005005,-0.018302,-0.044616,2.297806,-2232.867676,-1685.703369,130.334991,-0.434255,-0.251261,-5.744562,-2029.717651,790.649902,149.464005,-0.005946,-0.001734,-1.138229,-989.964172,1097.724243,156.332886
4225,0,-0.002817,-0.016995,-0.830030,-968.175476,-458.926270,135.116013,-0.013259,-0.052044,2.297653,-2234.654785,-1683.794800,130.461319,-0.418806,-0.333374,-5.775955,-2026.865479,788.439026,149.516830,-0.001722,0.001317,-1.132446,-991.858276,1101.500977,156.221573
4226,0,-0.002482,-0.016728,-0.830265,-966.139465,-460.901184,135.066620,-0.015118,-0.053810,2.298142,-2236.448730,-1681.791748,130.233688,-0.504757,-0.475010,-5.790236,-2023.505005,786.298218,149.163376,-0.001216,0.005241,-1.126144,-993.938782,1105.646362,156.032745
4227,0,-0.002817,-0.017228,-0.830455,-964.078613,-462.796448,135.045868,-0.024337,-0.053508,2.298542,-2238.179443,-1679.447266,130.110901,-0.910480,-0.592514,-5.751014,-2020.481567,783.943298,149.221664,-0.005181,0.000517,-1.122110,-996.560486,1110.260864,156.073761
4228,0,-0.002175,-0.017197,-0.829705,-962.041199,-464.695312,135.033585,-0.015903,-0.051811,2.297125,-2239.906006,-1677.380859,130.034927,-0.698110,-0.453856,-5.818909,-2017.833252,781.363159,149.522049,-0.006035,-0.006687,-1.120528,-999.296753,1114.644287,156.185684
4229,0,-0.002184,-0.016943,-0.829566,-960.005981,-466.632904,135.156082,-0.021794,-0.048456,2.299331,-2241.764893,-1675.261963,129.815292,-0.743673,-0.471620,-5.840321,-2015.014404,779.208435,149.527786,-0.005491,-0.011955,-1.119122,-1001.951843,1118.631592,156.291580
4230,0,-0.000096,-0.016828,-0.829865,-958.005798,-468.594910,135.273849,-0.015185,-0.046270,2.297962,-2243.569092,-1673.074341,130.022308,-0.821852,-0.678838,-5.839705,-2012.236084,777.446533,149.692169,-0.001747,-0.014956,-1.118779,-1004.277344,1122.529175,156.437897
4231,0,-0.000297,-0.017486,-0.830447,-956.024841,-470.514221,135.307922,-0.006898,-0.048062,2.297849,-2245.463867,-1671.164673,130.255966,-0.867504,-0.814316,-5.844470,-2009.628296,775.668945,149.520493,0.000415,-0.009147,-1.116992,-1006.499756,1126.328979,156.263229
4232,0,-0.002697,-0.018398,-0.831111,-954.024719,-472.335663,135.256088,-0.020469,-0.049677,2.298760,-2247.398193,-1668.938843,130.204605,-1.317296,-0.817854,-5.773327,-2007.596680,773.292664,149.488022,-0.000913,-0.002044,-1.111473,-1008.536926,1130.229370,155.676804
4233,0,-0.003396,-0.019274,-0.831178,-951.988464,-474.159637,135.159302,-0.025051,-0.050865,2.297602,-2249.143311,-1666.792480,130.220047,-1.394064,-0.666797,-5.786160,-2005.380127,770.506531,149.354065,-0.004240,0.003440,-1.104029,-1010.179016,1134.557129,155.714035
4234,0,-0.001926,-0.018666,-0.830028,-949.938721,-476.062134,135.221649,-0.025920,-0.051157,2.298332,-2250.986572,-1664.739136,130.070526,-0.943168,-0.493043,-5.910966,-2002.631470,767.347656,149.404709,-0.004079,0.005339,-1.099185,-1012.055969,1138.864014,155.591888
4235,0,-0.002978,-0.020011,-0.829047,-947.938293,-477.904419,135.213730,-0.020565,-0.050074,2.297855,-2252.787598,-1662.591064,129.936737,-1.409361,-0.769697,-5.803576,-1999.634644,764.840454,149.393967,-0.006131,0.003270,-1.098427,-1014.640808,1143.222168,155.655807
4236,0,-0.002824,-0.020054,-0.828149,-945.929993,-479.774017,135.248932,-0.014126,-0.050118,2.297383,-2254.678955,-1660.447266,129.822571,-1.399166,-0.698804,-5.831998,-1996.836182,762.379395,149.565903,-0.004782,-0.000423,-1.101244,-1017.559082,1147.455200,155.554245
4237,0,-0.002601,-0.020479,-0.828070,-943.913757,-481.655426,135.229813,-0.014029,-0.047907,2.297928,-2256.521484,-1658.408691,129.722549,-1.435532,-0.697004,-5.842239,-1993.863647,759.803101,149.649307,-0.003892,-0.004351,-1.104593,-1020.368591,1151.423340,155.489380
4238,0,-0.003973,-0.020511,-0.828458,-941.837646,-483.537659,135.368546,-0.023168,-0.049654,2.297200,-2258.295654,-1656.208008,129.857880,-1.632731,-0.636021,-5.819875,-1990.500732,757.848572,149.871735,0.000372,-0.004372,-1.109043,-1022.912170,1155.151123,155.579880
4239,0,-0.003159,-0.020235,-0.829055,-939.747803,-485.462738,135.432388,-0.026797,-0.051091,2.297870,-2260.072021,-1654.100708,129.997223,-2.420936,-0.979664,-5.503183,-1986.859619,756.220459,149.705109,0.003505,-0.004489,-1.113095,-1025.379395,1158.867554,155.336731
4240,0,-0.001707,-0.018959,-0.829145,-937.669861,-487.450226,135.536362,-0.023666,-0.050403,2.298543,-2261.830078,-1652.081421,129.987030,-2.107158,-0.932800,-5.673894,-1983.488037,754.803711,149.633041,0.003135,-0.004317,-1.111771,-1027.408569,1163.046509,155.396027
4241,0,-0.002434,-0.018618,-0.828771,-935.552856,-489.352295,135.480392,-0.018225,-0.049900,2.298129,-2263.610107,-1649.957642,129.950058,-3.435732,-1.176082,-4.939939,-1980.245972,753.636963,149.537079,-0.001428,0.001114,-1.108462,-1029.361816,1167.474487,155.221268
4242,0,-0.002771,-0.017945,-0.828595,-933.458435,-491.334564,135.432831,-0.015703,-0.045471,2.296241,-2265.235840,-1647.677124,129.874878,-3.271572,-1.453091,-5.012321,-1976.669312,752.191223,149.673096,-0.001395,0.002017,-1.108731,-1031.687500,1171.869019,155.318893
4243,0,0.000448,-0.017216,-0.827693,-931.421570,-493.399750,135.470612,-0.018091,-0.042134,2.295224,-2267.084717,-1645.585205,129.673660,-3.801656,-1.628178,-4.581052,-1972.625610,750.086853,149.942093,0.002160,0.002896,-1.111948,-1034.308960,1176.064697,155.250366
4244,0,-0.001447,-0.017809,-0.827608,-929.344604,-495.279297,135.470978,-0.022377,-0.045779,2.294068,-2268.827637,-1643.454346,129.776718,-4.315148,-2.063383,-3.913563,-1968.771240,748.053345,150.026886,0.004504,0.002577,-1.115270,-1036.972168,1180.150146,155.144028
4245,0,-0.002317,-0.018840,-0.827644,-927.304626,-497.212555,135.492767,-0.021193,-0.048751,2.295831,-2270.718018,-1641.451660,129.886948,-4.901377,-2.405490,-2.919615,-1965.066895,746.508728,150.191818,0.000976,0.001599,-1.114758,-1039.211060,1184.358765,155.174683
4246,0,-0.000350,-0.018082,-0.827517,-925.195557,-499.229095,135.450455,-0.021275,-0.052167,2.295963,-2272.611328,-1639.463745,129.924500,-5.496845,-2.422268,-1.540280,-1961.591064,745.340942,150.208847,-0.003977,-0.001058,-1.116724,-1041.419922,1188.349976,155.280823
4247,0,-0.001525,-0.016781,-0.827664,-923.028198,-501.211060,135.392273,-0.020858,-0.053250,2.297266,-2274.014160,-1637.188721,130.004196,-5.625317,-2.625137,0.251192,-1958.217896,744.284668,150.041260,-0.001375,0.001945,-1.122371,-1043.785278,1192.055786,155.357635
4248,0,0.000880,-0.016942,-0.827440,-920.988953,-503.212280,135.377106,-0.033051,-0.051153,2.312424,-2272.085449,-1634.912720,130.254272,-5.627971,-1.925106,1.783147,-1954.844727,742.960205,150.028641,0.001731,0.005436,-1.126882,-1046.124878,1195.649536,155.057358
4249,0,-0.000812,-0.017970,-0.827349,-918.960327,-505.078979,135.496918,-0.025941,-0.040895,2.325879,-2271.138428,-1633.065796,130.020309,-5.436813,-1.284589,2.685277,-1951.220947,741.254761,150.091766,0.005121,0.009484,-1.132535,-1048.474243,1199.163940,155.051895
4250,0,-0.001081,-0.018932,-0.827496,-917.000366,-506.951019,135.495682,-0.013383,-0.041774,2.333420,-2270.484863,-1631.503540,130.217148,-4.772319,-1.307120,3.712412,-1947.263550,739.869873,150.046036,0.009118,0.013987,-1.136748,-1050.925537,1202.764771,155.174881
