Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
11339,0,-1.635885,-3.240104,-2.164831,-224.883881,678.753723,50.925095,3.059932,-0.348403,0.024865,895.641479,777.012268,175.724442,-0.000734,-0.025252,0.397716,454.638611,794.465271,147.854019,0.681560,0.448777,-5.944293,-376.709534,471.704315,136.807343
11340,0,-1.635636,-3.238978,-2.167297,-224.871170,678.758484,50.943607,3.061988,-0.338925,0.022576,900.010803,776.831360,175.650742,-0.004151,-0.026395,0.401401,458.243988,796.360657,148.053528,0.679889,0.448677,-5.944556,-376.704254,471.703613,136.811264
11341,0,-1.635353,-3.239055,-2.167542,-224.871140,678.765320,50.951057,0.016663,0.007928,-3.058966,904.572021,776.500305,175.776581,-0.001805,-0.025605,0.408735,461.988007,798.248352,148.030533,0.680962,0.448828,-5.944427,-376.704071,471.699707,136.814453
11342,0,-1.635006,-3.238920,-2.168090,-224.868378,678.773438,50.942951,0.012680,0.006733,-3.054618,909.195984,776.390930,175.693008,-0.003467,-0.025284,0.413917,465.562866,800.076294,148.070084,0.681931,0.451122,-5.944102,-376.713531,471.701782,136.805832
11343,0,-1.635115,-3.239889,-2.166431,-224.882370,678.761902,50.923084,0.003828,0.003659,-3.051531,913.824097,776.388611,175.879578,-0.004079,-0.027320,0.418924,469.076813,801.855652,148.014908,0.680583,0.453516,-5.944059,-376.712372,471.706879,136.811569
11344,0,-1.634948,-3.239290,-2.167288,-224.870346,678.760559,50.933144,0.002311,0.002090,-3.047598,918.300110,776.312500,175.956985,-0.000808,-0.026477,0.422645,472.663544,803.611572,148.027756,0.679629,0.454541,-5.944065,-376.711365,471.706573,136.819687
11345,0,-1.635254,-3.238704,-2.168161,-224.874222,678.776733,50.955025,0.013234,0.008980,-3.039492,922.298218,776.256836,176.344696,-0.002166,-0.028349,0.425484,476.094696,805.556885,148.154434,0.680178,0.451142,-5.944314,-376.707275,471.697205,136.815369
11346,0,-1.635150,-3.239222,-2.167329,-224.865448,678.762756,50.946903,0.008345,0.005481,-3.035274,926.122803,775.823608,176.124100,-0.003525,-0.029163,0.427805,479.663727,807.549072,148.316116,0.680540,0.447320,-5.944556,-376.704681,471.699097,136.813278
11347,0,-1.635081,-3.238726,-2.168517,-224.863617,678.767578,50.946934,0.015084,0.006842,-3.030796,929.826538,775.691101,175.883774,-0.001545,-0.025029,0.430919,483.364319,809.377136,148.401306,0.681203,0.448103,-5.944465,-376.704712,471.705536,136.811356
11348,0,-1.635554,-3.239000,-2.167435,-224.864639,678.771973,50.944843,0.014494,0.003321,-3.027715,934.005493,775.802917,176.020340,-0.002864,-0.028040,0.435048,486.914520,811.325439,148.229370,0.684203,0.448200,-5.944055,-376.694427,471.709808,136.815216
11349,0,-1.636138,-3.239669,-2.165533,-224.872894,678.768311,50.953938,0.013443,0.004020,-3.024257,938.577271,775.773743,175.999649,-0.006654,-0.029236,0.438978,490.578400,813.661377,148.566879,0.681667,0.452663,-5.943975,-376.704346,471.708923,136.826050
11350,0,-1.634876,-3.238712,-2.168535,-224.868408,678.766724,50.932041,0.014841,0.003620,-3.021528,943.117737,775.797852,175.983292,-0.007469,-0.021716,0.443922,494.466003,815.781189,149.076904,0.681801,0.452300,-5.943984,-376.714264,471.712250,136.817825
11351,0,-1.634030,-3.240325,-2.168065,-224.886841,678.785522,50.961563,0.015452,0.001649,-3.018398,947.627075,775.817444,176.011780,-0.002656,-0.024683,0.447727,497.943420,817.582458,149.066757,0.682530,0.448440,-5.944229,-376.709381,471.710480,136.798004
11352,0,-1.636496,-3.239348,-2.165828,-224.874451,678.765259,50.947693,0.009299,0.001143,-3.014499,952.278076,775.704102,176.112946,-0.003425,-0.028849,0.451113,501.362030,819.441956,148.717758,0.684745,0.446140,-5.944174,-376.696991,471.707245,136.805847
11353,0,-1.635845,-3.239715,-2.165215,-224.874603,678.762878,50.926041,0.015764,0.004818,-3.007288,956.715881,775.768311,176.358017,0.002225,-0.032518,0.453521,504.713104,821.159912,148.220306,0.680166,0.449928,-5.944406,-376.697021,471.713196,136.815857
11354,0,-1.635738,-3.239573,-2.166298,-224.882843,678.753784,50.931499,0.003328,0.000487,-3.001542,960.884949,775.228210,176.166794,-0.003347,-0.031050,0.454199,508.442688,823.482666,148.393768,0.677708,0.452418,-5.944464,-376.715881,471.703400,136.810303
11355,0,-1.635645,-3.239175,-2.166500,-224.865021,678.760010,50.944332,0.010210,0.006821,-2.988753,964.846069,774.535339,176.315811,-0.003306,-0.026479,0.457385,512.204651,825.711731,148.665543,0.681639,0.450544,-5.944180,-376.707977,471.704102,136.825043
11356,0,-1.636383,-3.239048,-2.166280,-224.867554,678.751892,50.930241,0.014275,0.009731,-2.975563,968.903625,773.845886,176.034088,-0.003425,-0.029356,0.460398,515.654053,827.725281,148.790192,0.681042,0.450430,-5.944241,-376.700043,471.702332,136.818008
11357,0,-1.635949,-3.239502,-2.165696,-224.871597,678.752869,50.924419,0.010053,0.009215,-2.967678,973.639343,773.703857,176.125351,-0.003552,-0.034228,0.463167,519.146179,829.812134,148.611984,0.685081,0.448077,-5.943962,-376.699585,471.707214,136.810150
11358,0,-1.635568,-3.239048,-2.167108,-224.870712,678.766724,50.943520,0.006599,0.002364,-2.961255,978.571838,773.907654,176.051147,-0.001691,-0.030482,0.466740,522.794861,831.870544,148.698654,0.681677,0.450136,-5.944227,-376.702118,471.709930,136.807419
11359,0,-1.635997,-3.238883,-2.167113,-224.872528,678.764709,50.943493,0.005507,0.002860,-2.951278,983.145874,773.851990,176.247620,-0.004319,-0.028812,0.468982,526.460876,834.115356,148.987808,0.680004,0.451871,-5.944265,-376.702667,471.705505,136.807266
11360,0,-1.635008,-3.238820,-2.168302,-224.873993,678.764465,50.936802,0.004010,0.006155,-2.939837,987.416626,773.596802,176.273666,-0.002434,-0.028014,0.471223,529.940002,836.187195,149.198593,0.680067,0.452678,-5.944194,-376.704315,471.709015,136.812683
11361,0,-1.635293,-3.239129,-2.167575,-224.875504,678.770630,50.935452,0.003747,0.012332,-2.928463,991.401733,773.278992,176.161240,-0.003135,-0.029315,0.474314,533.531128,838.318726,149.546387,0.682134,0.451653,-5.944038,-376.708374,471.707581,136.800293
11362,0,-1.635187,-3.238875,-2.167510,-224.871658,678.772949,50.940109,0.011123,0.007921,-2.918637,995.074280,773.176819,176.199219,-0.000941,-0.027667,0.476809,537.158630,840.364807,149.616379,0.682049,0.450328,-5.944144,-376.703400,471.705200,136.802155
11363,0,-1.635123,-3.239604,-2.166011,-224.871536,678.765320,50.953869,0.015284,0.002792,-2.909905,998.699280,773.066833,176.015900,-0.000903,-0.032258,0.480015,540.634521,842.582520,149.446609,0.682667,0.450748,-5.943994,-376.704468,471.702881,136.808319
11364,0,-1.635571,-3.239074,-2.166990,-224.871262,678.751099,50.929173,0.013644,-0.000061,-2.898400,1002.905396,772.673157,176.270966,-0.003480,-0.028896,0.480789,544.242859,844.677490,149.092773,0.682449,0.451054,-5.944077,-376.706421,471.701080,136.809723
11365,0,-1.635735,-3.239252,-2.166938,-224.877060,678.754700,50.936550,0.008366,0.001816,-2.884449,1007.315735,772.031677,176.176941,0.000909,-0.027580,0.483374,547.804382,846.732727,149.237381,0.681510,0.452277,-5.944082,-376.704346,471.703735,136.818848
11366,0,-1.635070,-3.238880,-2.168116,-224.867706,678.767090,50.954620,0.006929,0.011472,-2.869110,1011.381165,771.147339,176.294678,-0.002768,-0.033051,0.484464,551.299500,849.040100,149.560425,0.681117,0.453606,-5.943960,-376.701111,471.704559,136.813095
11367,0,-1.634651,-3.239160,-2.168403,-224.872223,678.765015,50.943497,0.008537,0.020793,-2.850985,1014.914856,770.351685,176.522003,-0.001537,-0.025656,0.486189,555.128601,851.252563,149.688919,0.682714,0.451368,-5.943975,-376.703491,471.704315,136.813019
11368,0,-1.634473,-3.238750,-2.169571,-224.874039,678.772949,50.949261,0.010789,0.015411,-2.844583,1018.799561,769.772217,176.212341,-0.001716,-0.023382,0.490195,558.967285,853.581482,149.655151,0.680449,0.450772,-5.944314,-376.713745,471.706940,136.811249
11369,0,-1.634741,-3.239214,-2.167955,-224.871048,678.757263,50.932980,0.007138,0.005194,-2.837266,1022.714355,769.696716,176.353012,-0.002212,-0.027087,0.492435,562.335144,855.737305,149.431412,0.681775,0.450768,-5.944123,-376.709717,471.708679,136.806320
11370,0,-1.635459,-3.239321,-2.166736,-224.866959,678.765320,50.938927,0.005216,-0.002134,-2.831163,1026.453491,769.736389,176.499268,0.000515,-0.031030,0.493472,565.793884,857.886108,149.576553,0.682446,0.451958,-5.943908,-376.704346,471.702484,136.801743
11371,0,-1.635649,-3.239656,-2.166163,-224.872040,678.763489,50.933544,3.080799,0.041525,0.024087,1029.904175,769.537842,176.477448,-0.003168,-0.024954,0.495618,569.415100,860.283142,149.835312,0.679342,0.452491,-5.944293,-376.701477,471.702911,136.809158
11372,0,-1.636184,-3.239233,-2.166265,-224.863968,678.765625,50.940960,3.084001,0.061928,0.028633,1033.206543,768.876953,176.461945,-0.001861,-0.026480,0.495980,572.969849,862.530090,149.858093,0.681969,0.451961,-5.944025,-376.700531,471.700653,136.810196
11373,0,-1.634929,-3.238967,-2.168350,-224.873383,678.769531,50.942245,3.084760,0.072082,0.034001,1036.947632,768.187561,176.337021,-0.000417,-0.026910,0.497688,576.366089,864.685791,149.785568,0.683233,0.450382,-5.944018,-376.706238,471.703979,136.810135
11374,0,-1.635433,-3.238837,-2.168078,-224.875931,678.763428,50.943249,0.006779,0.002347,-2.791291,1040.837280,767.931152,176.481339,-0.000974,-0.030781,0.499152,579.785522,866.861389,149.716568,0.682397,0.449189,-5.944198,-376.707794,471.707642,136.813263
11375,0,-1.634956,-3.239205,-2.167945,-224.878998,678.761475,50.936371,0.003757,0.000718,-2.782783,1044.530640,767.539062,176.483444,0.000705,-0.029606,0.501321,583.356079,869.148499,149.840897,0.679872,0.450854,-5.944427,-376.705322,471.703339,136.806503
11376,0,-1.635799,-3.238893,-2.167537,-224.874588,678.768188,50.941402,0.003487,0.009037,-2.765082,1047.781128,766.751099,176.532867,-0.002179,-0.026897,0.503270,586.946899,871.504822,149.915207,0.683071,0.451316,-5.943975,-376.706726,471.703156,136.802795
11377,0,-1.635643,-3.239134,-2.166319,-224.872787,678.758240,50.927372,0.005344,0.007847,-2.754108,1051.153809,765.730713,176.592194,-0.000135,-0.026891,0.505328,590.420044,873.701965,150.022339,0.682958,0.451931,-5.943920,-376.704926,471.703461,136.811264
11378,0,-1.636157,-3.238645,-2.167285,-224.873489,678.760803,50.947048,0.007730,0.011389,-2.738792,1054.073730,764.683716,176.636230,0.000529,-0.030921,0.505608,593.763245,875.937256,150.031708,0.683628,0.450008,-5.943995,-376.703033,471.703064,136.821991
11379,0,-1.642167,-3.233358,-2.172666,-224.923965,678.626831,50.874947,0.005350,0.011727,-2.724491,1056.846802,763.802246,176.602432,0.000257,-0.029530,0.506895,597.293823,878.196960,150.156647,0.682903,0.451019,-5.944002,-376.709015,471.704224,136.818008
11380,0,-1.635717,-3.239367,-2.166195,-224.874496,678.756348,50.939190,0.002682,0.007996,-2.710828,1059.306396,763.091003,176.642578,0.001325,-0.026414,0.508492,600.872559,880.472534,150.142410,0.681153,0.450874,-5.944254,-376.702759,471.704529,136.816818
11381,0,-1.635019,-3.239115,-2.167519,-224.870468,678.748962,50.923489,0.000837,0.006710,-2.696166,1061.456055,762.331909,176.707870,-0.000296,-0.031466,0.509537,604.219543,882.746948,150.067566,0.680648,0.450499,-5.944142,-376.706116,471.693604,136.810501
11382,0,-1.635184,-3.239531,-2.167113,-224.877075,678.751343,50.921356,0.003927,0.007343,-2.679229,1063.336548,761.481750,176.706100,0.002778,-0.029729,0.511555,607.731689,884.966309,150.132629,0.679372,0.452387,-5.944265,-376.707184,471.693420,136.797501
11383,0,-1.634308,-3.238634,-2.168946,-224.872787,678.763245,50.931992,0.012993,0.002312,-2.662699,1065.099121,760.566040,176.568634,-0.000381,-0.028567,0.511742,611.225220,887.374207,150.188934,0.680075,0.452489,-5.944214,-376.709320,471.706329,136.808563
11384,0,-1.635920,-3.239424,-2.165618,-224.879410,678.759705,50.938290,0.014702,0.003299,-2.648526,1067.036987,759.694885,176.618958,-0.000022,-0.029777,0.512671,614.585999,889.687927,150.220505,0.682435,0.450466,-5.944065,-376.698456,471.710449,136.817688
11385,0,-1.635514,-3.239247,-2.166291,-224.887299,678.763855,50.940758,0.011657,0.002228,-2.636453,1069.390991,758.481995,176.682510,0.000643,-0.028840,0.513248,617.973938,891.954041,150.276382,0.681969,0.451781,-5.944031,-376.703186,471.704865,136.815628
11386,0,-1.634872,-3.239574,-2.167082,-224.879562,678.753601,50.920479,0.003348,0.007436,-2.625250,1071.786133,757.196411,176.821304,0.001153,-0.029762,0.513678,621.294373,894.162354,150.360138,0.684897,0.450181,-5.943841,-376.708984,471.701874,136.806442
11387,0,-1.635551,-3.238796,-2.167565,-224.873749,678.757996,50.931572,-0.006237,0.010600,-2.611701,1074.084229,755.857666,176.979675,0.000046,-0.029281,0.513952,624.668945,896.463379,150.476212,0.683395,0.450626,-5.944007,-376.701904,471.702118,136.804047
11388,0,-1.635671,-3.239145,-2.166461,-224.866211,678.760986,50.940868,-0.011218,0.013985,-2.596365,1075.976074,754.543945,177.307831,0.000135,-0.028339,0.514998,628.105957,898.765991,150.553772,0.682457,0.451806,-5.944003,-376.697388,471.702026,136.815643
11389,0,-1.634794,-3.238684,-2.168858,-224.859375,678.770203,50.956100,-0.012505,0.013659,-2.578268,1077.393799,753.284973,177.526688,0.000434,-0.026524,0.516630,631.583801,901.055298,150.653458,0.682171,0.451518,-5.944033,-376.700012,471.709778,136.824799
11390,0,-1.634535,-3.239390,-2.168175,-224.877075,678.764648,50.947304,-0.016859,0.017693,-2.558326,1078.768066,751.840637,177.317795,-0.000078,-0.027291,0.517963,634.932068,903.255493,150.657867,0.683770,0.450875,-5.943895,-376.703186,471.708038,136.818741
11391,0,-1.636046,-3.238964,-2.166815,-224.867661,678.770142,50.947144,-0.012279,0.020674,-2.537206,1079.438721,750.441589,177.235794,0.004964,-0.030402,0.518630,638.231018,905.323425,150.719101,0.683157,0.450816,-5.943963,-376.705444,471.702179,136.811981
11392,0,-1.634999,-3.239182,-2.167181,-224.880783,678.755432,50.931587,-0.005160,0.020028,-2.514655,1079.694214,749.112183,177.161850,0.000477,-0.025543,0.517781,641.795715,907.759338,150.803696,0.684129,0.450699,-5.943843,-376.703369,471.701508,136.815445
11393,0,-1.636291,-3.239095,-2.166006,-224.877350,678.755554,50.932117,0.002164,0.015334,-2.494356,1079.619629,748.099243,176.959656,0.001843,-0.023321,0.517307,645.305420,910.081116,150.845657,0.683424,0.451001,-5.943964,-376.710236,471.697571,136.802368
11394,0,-1.634918,-3.238532,-2.168972,-224.871002,678.753235,50.949677,0.010835,0.005983,-2.475178,1079.355347,747.304810,176.517059,0.002062,-0.026739,0.516843,648.547485,912.373352,150.842758,0.683160,0.451059,-5.943954,-376.703278,471.696747,136.807693
11395,0,-1.636061,-3.238930,-2.167254,-224.871063,678.756836,50.949375,3.026824,0.595189,0.048868,1078.918335,746.749207,176.704681,0.000559,-0.027708,0.516388,651.875549,914.689575,150.824417,0.682992,0.450817,-5.943978,-376.701813,471.699585,136.816803
11396,0,-1.635831,-3.239415,-2.166112,-224.869476,678.755981,50.938576,3.021613,0.601933,0.054004,1079.456055,745.231934,176.866821,-0.000068,-0.024576,0.518218,655.385803,917.068237,150.959930,0.681162,0.451042,-5.944248,-376.705505,471.699066,136.809067
11397,0,-1.635362,-3.239178,-2.167086,-224.874771,678.754639,50.936245,3.025746,0.621186,0.047018,1079.976440,743.179749,176.736893,-0.001479,-0.025531,0.518536,658.791199,919.461853,150.899521,0.680861,0.450327,-5.944284,-376.704041,471.700012,136.811432
11398,0,-1.635055,-3.239045,-2.168030,-224.874802,678.753784,50.940006,0.014045,0.013055,-2.442238,1081.344849,741.001465,176.854401,0.000490,-0.025471,0.519519,662.162964,921.711121,150.924088,0.678752,0.449982,-5.944546,-376.703308,471.702820,136.809143
11399,0,-1.634796,-3.238670,-2.168851,-224.876999,678.755188,50.922451,0.010446,0.016367,-2.434904,1082.090332,739.364380,177.161179,-0.000881,-0.025647,0.519465,665.490540,923.991211,151.025726,0.679505,0.451533,-5.944354,-376.708344,471.693146,136.800583
11400,0,-1.635776,-3.238796,-2.166659,-224.876236,678.752441,50.931473,0.007549,0.020778,-2.428097,1082.844727,737.810425,177.037750,0.000408,-0.025672,0.519135,668.812134,926.298157,151.187836,0.681277,0.449611,-5.944277,-376.713074,471.694946,136.803070
11401,0,-1.639087,-3.251683,-2.139888,-224.952652,678.485413,50.727783,0.002607,0.014200,-2.417047,1083.277588,736.742126,177.097900,0.000169,-0.025762,0.518492,672.151611,928.573853,151.204681,0.679705,0.450931,-5.944387,-376.709381,471.696747,136.804230
11402,0,-1.624255,-3.260520,-2.150762,-224.878494,678.324951,50.632153,-0.000024,0.009021,-2.409605,1083.218750,735.993408,177.072968,-0.000823,-0.026370,0.517809,675.545471,930.786560,151.031631,0.681677,0.450026,-5.944206,-376.707062,471.699615,136.800186
11403,0,-1.624343,-3.260592,-2.150048,-224.873276,678.319946,50.623283,0.001989,0.005653,-2.397411,1082.565308,735.157654,176.989639,0.000085,-0.025820,0.519406,678.886841,933.142273,151.164413,0.681167,0.449158,-5.944338,-376.709045,471.707092,136.807785
11404,0,-1.674034,-3.242417,-2.091559,-225.224503,678.939941,51.155006,0.008814,0.000861,-2.379896,1081.224731,734.091064,176.783386,-0.000898,-0.025374,0.520001,682.288818,935.433044,151.426865,0.681866,0.449642,-5.944197,-376.709900,471.707031,136.809738
11405,0,-1.673573,-3.242640,-2.092691,-225.232162,678.949707,51.148804,0.016468,0.002487,-2.365182,1079.830078,732.663330,176.731262,-0.000411,-0.024198,0.521010,685.681702,937.724670,151.560532,0.680255,0.450031,-5.944436,-376.711639,471.685822,136.794235
11406,0,-1.674320,-3.242312,-2.092111,-225.225861,678.948547,51.144447,0.016400,0.002518,-2.351800,1078.703369,731.272461,176.824142,-0.000023,-0.023984,0.521185,689.101379,939.993774,151.566254,0.682456,0.449498,-5.944127,-376.710541,471.698883,136.795410
11407,0,-1.673666,-3.242247,-2.092855,-225.230316,678.953308,51.148335,0.013323,0.004548,-2.335277,1077.633301,729.930054,176.882996,0.000892,-0.024024,0.520043,692.435486,942.242798,151.582718,0.683132,0.450339,-5.944030,-376.711700,471.697784,136.799973
11408,0,-1.674118,-3.242513,-2.091429,-225.235977,678.948364,51.136524,0.009163,0.004161,-2.330288,1077.288330,728.573975,176.829254,-0.001718,-0.026245,0.518426,695.698853,944.609192,151.595505,0.681638,0.450177,-5.944222,-376.710083,471.697510,136.801590
11409,0,-1.673625,-3.242434,-2.092717,-225.237457,678.951233,51.151917,0.009744,0.007018,-2.323503,1076.921265,727.180359,176.790375,0.000067,-0.024630,0.517932,699.109436,946.961121,151.728348,0.683585,0.451885,-5.943841,-376.707458,471.703705,136.810837
11410,0,-1.673589,-3.242584,-2.091957,-225.223450,678.969666,51.162361,0.010556,0.010070,-2.318606,1076.658569,725.982422,176.840500,-0.001219,-0.025838,0.517592,702.495972,949.319641,151.742432,0.680427,0.451024,-5.944287,-376.706543,471.706909,136.813293
11411,0,-1.674014,-3.242725,-2.091938,-225.220718,678.963074,51.150463,0.008137,0.009151,-2.313666,1076.449097,725.075195,176.788162,-0.000104,-0.025093,0.518537,705.974548,951.638977,151.676376,0.679998,0.451586,-5.944295,-376.703278,471.705170,136.802917
11412,0,-1.674561,-3.242451,-2.091184,-225.226807,678.948792,51.143761,0.004947,0.004866,-2.309170,1076.038330,724.309082,176.721893,-0.001182,-0.021567,0.519874,709.521606,954.076965,151.815689,0.682307,0.450186,-5.944165,-376.706635,471.709167,136.800613
11413,0,-1.675228,-3.242551,-2.090192,-225.232391,678.958069,51.154022,0.004735,0.003501,-2.303296,1075.124756,723.298279,176.810471,-0.002654,-0.023581,0.520245,712.925720,956.482361,151.945053,0.681780,0.451367,-5.944088,-376.707794,471.705170,136.801590
11414,0,-1.674964,-3.242267,-2.090982,-225.234268,678.951660,51.157146,0.009546,0.004554,-2.295930,1073.975708,722.098999,176.728989,-0.000586,-0.023091,0.520553,716.357422,958.779175,152.014771,0.682292,0.451409,-5.944043,-376.704956,471.701141,136.802383
11415,0,-1.673228,-3.251489,-2.078437,-225.272156,678.720215,50.915955,0.014350,0.002697,-2.287171,1072.684082,720.863342,176.687744,-0.000810,-0.022618,0.520094,719.885437,961.079834,152.030884,0.682454,0.451001,-5.944021,-376.709961,471.705902,136.805405
11416,0,-1.635383,-3.239100,-2.167859,-224.861786,678.769592,50.940979,0.015984,0.004082,-2.280138,1071.719971,719.579773,176.832413,-0.000265,-0.022686,0.520259,723.353088,963.434692,152.031296,0.680201,0.452002,-5.944250,-376.706146,471.706421,136.809662
11417,0,-1.635979,-3.238813,-2.167223,-224.881271,678.751648,50.924770,0.014951,0.008084,-2.275947,1071.087402,718.313293,176.934128,-0.001477,-0.021989,0.520214,726.865479,965.854614,152.107910,0.679937,0.451989,-5.944246,-376.703003,471.704895,136.804855
11418,0,-1.635370,-3.238912,-2.167765,-224.879257,678.765137,50.942303,0.016115,0.011723,-2.271642,1070.625732,717.325867,176.955978,-0.000539,-0.020525,0.521320,730.430237,968.174927,152.197845,0.680477,0.450485,-5.944338,-376.710999,471.699005,136.801910
11419,0,-1.635451,-3.238938,-2.167107,-224.879517,678.752686,50.921230,0.015525,0.012411,-2.266411,1070.331299,716.799133,177.010529,-0.000483,-0.021086,0.521628,733.930298,970.499634,152.134842,0.679102,0.451529,-5.944426,-376.712738,471.698151,136.798279
11420,0,-1.636327,-3.239056,-2.166241,-224.878571,678.762329,50.942749,0.011116,0.008684,-2.260144,1070.082520,716.506409,176.815765,0.000256,-0.020959,0.522779,737.398254,972.819214,152.216309,0.680999,0.450377,-5.944242,-376.711182,471.697266,136.805130
11421,0,-1.634583,-3.239363,-2.167896,-224.872375,678.764160,50.940357,0.006251,0.004668,-2.253212,1069.862061,716.420166,176.653839,0.000884,-0.020069,0.523041,740.876221,975.174805,152.339478,0.680776,0.450959,-5.944302,-376.707062,471.706299,136.813995
11422,0,-1.635487,-3.239188,-2.166520,-224.880692,678.760681,50.929092,0.004637,0.001041,-2.243321,1069.257812,716.108643,176.779419,0.000921,-0.020534,0.522138,744.334534,977.532532,152.279846,0.678217,0.451596,-5.944499,-376.708344,471.701660,136.798203
11423,0,-1.635344,-3.238530,-2.168509,-224.879364,678.761841,50.933434,0.006639,-0.000689,-2.231867,1068.300171,715.443848,176.760193,0.000674,-0.019330,0.521840,747.819275,979.932251,152.239487,0.680918,0.449814,-5.944303,-376.706360,471.700104,136.797989
11424,0,-1.635756,-3.238805,-2.167660,-224.884140,678.771179,50.942825,0.012177,0.001847,-2.222416,1067.292480,714.360657,176.821228,-0.000599,-0.020185,0.521588,751.248535,982.322998,152.207352,0.682813,0.451179,-5.943975,-376.713379,471.704346,136.803467
11425,0,-1.634922,-3.239110,-2.168097,-224.880417,678.757141,50.926422,0.015014,0.007055,-2.214524,1066.657593,713.211975,176.908447,0.000595,-0.022648,0.522017,754.646301,984.697876,152.229355,0.682793,0.450144,-5.944052,-376.710175,471.704834,136.801315
11426,0,-1.635407,-3.239029,-2.167697,-224.877884,678.767090,50.946720,0.013054,0.013230,-2.209569,1066.409302,712.188721,176.916290,-0.000003,-0.018453,0.522621,758.298523,987.122375,152.394760,0.682471,0.449678,-5.944086,-376.711273,471.700470,136.797379
11427,0,-1.635558,-3.238899,-2.167508,-224.875168,678.755554,50.932091,0.011581,0.016003,-2.203504,1066.330933,711.511658,177.000046,-0.000059,-0.017848,0.524039,761.809143,989.513306,152.448318,0.684515,0.449648,-5.943875,-376.705536,471.704956,136.807571
11428,0,-1.636105,-3.239187,-2.166101,-224.876526,678.760498,50.931610,0.010665,0.014824,-2.195698,1066.269897,711.209351,177.016678,-0.000529,-0.019727,0.526275,765.286804,991.864258,152.437424,0.680980,0.451535,-5.944174,-376.704315,471.699341,136.806091
11429,0,-1.635725,-3.239275,-2.166671,-224.873413,678.760925,50.935642,0.006595,0.008406,-2.188920,1066.242554,711.092651,176.815918,-0.002143,-0.013427,0.532407,768.894287,994.278931,152.611267,0.682844,0.451070,-5.943962,-376.709747,471.697632,136.801819
11430,0,-1.635520,-3.238830,-2.167046,-224.873291,678.766541,50.943634,0.003746,0.003756,-2.182938,1066.145264,711.030151,176.776291,-0.004182,-0.014583,0.542042,772.244263,996.411560,152.760513,0.682792,0.452061,-5.943897,-376.707184,471.704987,136.805222
11431,0,-1.635869,-3.239002,-2.166438,-224.884201,678.760925,50.928249,0.005180,0.001372,-2.180332,1066.025757,710.355896,176.835205,-0.001481,-0.014737,0.557456,775.520020,998.162598,152.748230,0.682001,0.451903,-5.943977,-376.708771,471.705383,136.800446
11432,0,-1.634703,-3.238875,-2.168816,-224.880646,678.763000,50.922031,0.005735,0.004711,-2.179675,1065.999878,709.269165,176.737564,0.001079,-0.016012,0.573201,778.705261,999.757080,152.676804,0.682391,0.450596,-5.944055,-376.705719,471.704468,136.794632
11433,0,-1.634936,-3.239385,-2.167245,-224.878357,678.765930,50.928856,0.008001,0.008697,-2.180071,1065.920410,708.094727,176.787704,0.000270,-0.019531,0.590632,781.730225,1001.394409,152.527023,0.681662,0.451622,-5.944008,-376.705566,471.705627,136.805603
11434,0,-1.634371,-3.239098,-2.168502,-224.871277,678.758545,50.924858,0.008560,0.008986,-2.180048,1065.749634,707.172668,176.864899,0.000429,-0.016086,0.608307,784.845337,1003.069641,152.638245,0.682263,0.451791,-5.944002,-376.705750,471.700165,136.800247
11435,0,-1.635020,-3.238269,-2.169253,-224.871140,678.760193,50.931973,0.007992,0.007294,-2.180625,1065.467773,706.485779,176.788208,0.000422,-0.016774,0.625820,787.845581,1004.660339,152.812042,0.682593,0.451108,-5.944016,-376.706757,471.703278,136.805649
11436,0,-1.635992,-3.239492,-2.165841,-224.879303,678.750122,50.925690,0.005612,0.005423,-2.181947,1065.143921,705.966064,176.769516,0.001132,-0.018211,0.646612,790.676453,1006.158691,152.745773,0.682403,0.450715,-5.944041,-376.708130,471.701141,136.808762
11437,0,-1.635628,-3.238886,-2.167772,-224.873688,678.766724,50.956879,0.004436,0.005087,-2.183735,1064.765137,705.399658,176.776779,0.000515,-0.016327,0.669279,793.726135,1007.728333,152.812012,0.682802,0.450768,-5.943981,-376.703705,471.694427,136.809387
11438,0,-1.636449,-3.239241,-2.165483,-224.871506,678.750427,50.932045,0.004609,0.004404,-2.186618,1064.195435,704.652039,176.773972,0.000115,-0.015802,0.692974,796.577576,1009.365662,152.863068,0.680481,0.451933,-5.944214,-376.704681,471.699219,136.809494
11439,0,-1.634670,-3.238855,-2.168871,-224.870224,678.764587,50.932987,0.007492,0.005971,-2.191216,1063.657227,703.797058,176.785324,-0.001950,-0.020463,0.720125,799.291199,1010.888000,152.924179,0.683042,0.449220,-5.944085,-376.705994,471.696838,136.805222
11440,0,-1.635499,-3.238868,-2.167806,-224.876572,678.752563,50.920406,0.010820,0.008347,-2.197036,1063.208740,702.905334,176.803055,0.000282,-0.015717,0.746690,802.283020,1012.442139,153.074127,0.681512,0.450685,-5.944147,-376.706879,471.702026,136.802811
