Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1822,0,-0.004338,-0.204329,-3.962100,-465.115295,-1050.931152,159.695755,-0.004152,-0.004761,-1.049187,-400.756653,586.673767,160.058731,0.000420,-0.019288,1.367240,-153.079910,265.867859,140.886276,0.057307,0.074719,-4.498530,-1110.197266,489.832031,132.085892
1823,0,-0.012992,-0.221727,-3.967958,-467.841736,-1052.722900,159.904358,-0.002969,-0.001954,-1.052839,-404.735809,587.117310,159.942703,-0.002016,-0.014878,1.368344,-152.506073,270.080933,141.013031,0.049592,0.074158,-4.499208,-1111.004272,493.890900,132.278137
1824,0,-0.014619,-0.211275,-3.970809,-471.040222,-1055.406860,159.965500,-0.006382,-0.004495,-1.053774,-409.073395,587.885559,159.910660,-0.002869,-0.019019,1.368132,-152.076721,274.202850,140.977921,0.059340,0.075334,-4.498931,-1111.900757,498.052521,132.419891
1825,0,-0.014325,-0.198464,-3.972509,-474.524384,-1058.137817,159.824234,-0.004854,-0.007753,-1.057226,-413.818115,588.480896,159.895813,-0.001218,-0.015505,1.368802,-151.464996,278.294678,140.965622,0.080328,0.074957,-4.498864,-1112.889771,502.272369,132.396713
1826,0,-0.006459,-0.184722,-3.975427,-478.517578,-1060.479126,159.724014,-0.002342,-0.009635,-1.061846,-418.655609,588.946289,159.789581,-0.001479,-0.016042,1.368637,-150.951950,282.440094,140.964325,0.099888,0.075740,-4.499123,-1113.758423,506.378937,132.227356
1827,0,0.011121,-0.184885,-3.971238,-482.250854,-1062.559570,159.756363,-0.002637,-0.010153,-1.065987,-423.164185,589.425659,159.785385,-0.001262,-0.017413,1.368490,-150.479843,286.610321,140.800552,0.102921,0.079322,-4.498187,-1114.395264,510.459412,132.114090
1828,0,0.020646,-0.197005,-3.964131,-485.426880,-1064.929199,160.147339,-0.002751,-0.009012,-1.070889,-427.433136,589.849243,159.707443,-0.002590,-0.015163,1.369407,-150.010025,290.857819,140.848221,0.071726,0.079050,-4.498639,-1115.144409,514.396973,132.042389
1829,0,0.013671,-0.196484,-3.965505,-488.672607,-1067.359375,159.970749,-0.002867,-0.008989,-1.076356,-431.516907,590.145935,159.718582,-0.004790,-0.019509,1.369120,-149.726456,295.028412,140.961563,0.044667,0.080675,-4.498596,-1115.938843,518.426392,132.172745
1830,0,0.012663,-0.195117,-3.966522,-491.675964,-1069.534302,159.838409,-0.003735,-0.004811,-1.083162,-435.675354,590.354858,159.527008,-0.000954,-0.019398,1.370012,-149.205231,299.099609,140.942902,0.043164,0.075572,-4.499608,-1116.745972,522.450500,132.068024
1831,0,0.002449,-0.175696,-3.975598,-494.681549,-1071.606689,159.647888,-0.001822,-0.006369,-1.089414,-440.086395,590.573792,159.401169,-0.002809,-0.016666,1.371049,-148.586563,303.363464,140.973755,0.070832,0.072542,-4.501307,-1117.609497,526.439758,131.737411
1832,0,0.008564,-0.195820,-3.968603,-497.117371,-1073.567139,159.757706,-0.000360,-0.007182,-1.095690,-444.697968,590.834595,159.464355,-0.000653,-0.016779,1.371755,-147.992172,307.418762,140.856735,0.097335,0.077306,-4.501693,-1118.362549,530.576416,131.371643
1833,0,0.009971,-0.198010,-3.971205,-499.774689,-1075.902954,159.800415,-0.002009,-0.008470,-1.100451,-449.291138,591.221985,159.315399,-0.000302,-0.019956,1.371268,-147.530670,311.442230,140.781754,0.094278,0.085907,-4.501247,-1119.208740,534.629822,131.322342
1834,0,0.015226,-0.190441,-3.974206,-502.637695,-1078.374146,159.949646,-0.003033,-0.009671,-1.106163,-453.786652,591.649658,159.293182,-0.002427,-0.018176,1.371619,-147.003281,315.638336,140.857712,0.071240,0.094214,-4.500772,-1120.009033,538.638184,131.688324
1835,0,0.012827,-0.190843,-3.977877,-505.503998,-1081.064331,159.731232,-0.004883,-0.009564,-1.110527,-458.147430,592.054138,159.233887,-0.000693,-0.016891,1.371957,-146.409027,319.799530,140.952026,0.053651,0.090110,-4.500321,-1120.728882,542.636719,132.001785
1836,0,0.012022,-0.192078,-3.979598,-508.657471,-1083.874634,159.767365,-0.004945,-0.005450,-1.114353,-462.433472,592.543030,159.123993,-0.002280,-0.015753,1.371401,-145.904495,323.968079,140.812195,0.050820,0.072403,-4.501919,-1121.485840,546.688232,131.910645
1837,0,0.016879,-0.185304,-3.979238,-512.253296,-1086.620239,159.800095,-0.001782,-0.008517,-1.117077,-466.932404,593.249329,159.224030,-0.001006,-0.017241,1.371904,-145.451828,328.031403,140.777374,0.074873,0.064546,-4.502844,-1122.323853,550.812988,131.679703
1838,0,0.020643,-0.176117,-3.978979,-515.798279,-1089.427002,159.839172,-0.002044,-0.009123,-1.117667,-471.580261,594.271545,159.174103,-0.000019,-0.019908,1.371334,-145.011841,332.144226,140.849884,0.090674,0.064509,-4.503422,-1123.126221,554.819824,131.516983
1839,0,0.024001,-0.168519,-3.977907,-519.057129,-1091.872192,159.981598,-0.004976,-0.010297,-1.116834,-475.923981,595.323059,159.069962,-0.000009,-0.017130,1.371926,-144.456085,336.337891,140.894501,0.084758,0.077470,-4.502748,-1123.888794,558.741760,131.640442
1840,0,0.016318,-0.147317,-3.984254,-522.275635,-1094.044678,160.111450,-0.006922,-0.008661,-1.117417,-479.826233,596.174255,159.134277,-0.000008,-0.016709,1.373559,-143.823822,340.436523,140.833176,0.073147,0.100058,-4.500542,-1124.806396,562.723145,132.015854
1841,0,0.027604,-0.174985,-3.971927,-525.120483,-1095.840332,160.155899,-0.008063,-0.002050,-1.119280,-483.705139,596.954285,158.959122,-0.002562,-0.015891,1.374438,-143.373245,344.690887,140.851227,0.055619,0.094678,-4.501098,-1125.659912,566.800293,131.850601
1842,0,0.025825,-0.180811,-3.968940,-527.927124,-1097.671753,159.683365,-0.011325,0.001024,-1.121000,-488.267242,597.869080,159.024643,0.000937,-0.018501,1.373578,-142.883850,348.799896,140.993652,0.065625,0.080093,-4.503065,-1126.475220,570.921143,131.449677
1843,0,0.008380,-0.166596,-3.977077,-530.425842,-1099.528809,159.588425,-0.007170,-0.004697,-1.118250,-492.566986,599.035339,158.826141,0.000395,-0.017387,1.374923,-142.355026,352.849854,140.867828,0.089572,0.071099,-4.504399,-1127.261719,574.953735,131.216537
1844,0,0.010424,-0.195164,-3.968267,-532.870667,-1101.443726,159.670425,-0.006384,-0.006903,-1.117807,-496.754578,600.030945,158.828674,0.000526,-0.017788,1.373916,-141.885345,357.071655,140.664474,0.086741,0.072440,-4.505034,-1128.084595,578.956787,131.238693
1845,0,0.021063,-0.188341,-3.967004,-536.468445,-1103.966919,159.667831,-0.005032,-0.002031,-1.118073,-500.783447,600.928162,158.769257,0.001790,-0.017265,1.373769,-141.370163,361.201019,140.618378,0.068810,0.089278,-4.504671,-1128.986572,582.969482,131.634109
1846,0,0.028162,-0.172405,-3.972153,-540.030945,-1106.937012,159.888535,-0.004650,0.001783,-1.117990,-504.981567,601.875671,158.716385,-0.000767,-0.016281,1.374167,-140.929230,365.423187,140.821564,0.061565,0.102481,-4.503376,-1129.921265,587.083557,131.995758
1847,0,0.021398,-0.166548,-3.977619,-543.313416,-1109.918091,159.865402,-0.004965,0.000856,-1.115795,-509.521179,603.071838,158.679855,-0.000916,-0.016704,1.375956,-140.408218,369.418671,141.030945,0.074706,0.095145,-4.504027,-1130.618530,591.176636,131.847397
1848,0,0.015868,-0.165293,-3.982007,-546.212097,-1112.537598,159.958893,-0.005306,-0.003779,-1.110943,-514.141418,604.478333,158.729279,0.002727,-0.017312,1.374022,-139.964859,373.423889,140.836578,0.091221,0.072051,-4.505950,-1131.179565,595.224609,131.365692
1849,0,0.006855,-0.176228,-3.984387,-548.985352,-1114.992188,159.775864,-0.011243,-0.008914,-1.103968,-518.564270,606.088135,158.651947,0.003557,-0.018009,1.374882,-139.470123,377.316711,140.604416,0.092641,0.065692,-4.506838,-1132.005737,599.253052,131.119064
1850,0,0.008996,-0.181333,-3.983989,-551.768799,-1117.149292,159.587875,-0.010112,-0.007319,-1.101457,-522.624268,607.192566,158.891693,0.001739,-0.017223,1.374477,-138.925415,381.385193,140.705795,0.070164,0.077354,-4.506944,-1132.881836,603.233948,131.174545
1851,0,0.009223,-0.190397,-3.982763,-554.555359,-1119.147095,159.583801,-0.008338,-0.002738,-1.100482,-526.643921,608.124817,158.633408,0.003466,-0.014881,1.373320,-138.390594,385.300415,140.971191,0.049743,0.093744,-4.507152,-1133.683594,607.241821,131.352005
1852,0,0.007893,-0.188200,-3.983163,-557.294800,-1121.085938,159.588776,-0.006579,0.001825,-1.099467,-530.770447,609.073486,158.350128,0.004863,-0.019700,1.372554,-137.963867,389.107025,140.929291,0.064392,0.106640,-4.506330,-1134.552368,611.209717,131.621964
1853,0,0.005921,-0.192736,-3.982139,-560.212219,-1122.914307,159.599808,-0.005048,0.000422,-1.097358,-535.419739,610.233521,158.581314,0.003479,-0.019932,1.372497,-137.622803,393.080414,140.784882,0.086151,0.097470,-4.507432,-1135.238403,615.180786,131.497955
1854,0,0.007961,-0.197339,-3.980606,-563.368469,-1124.764526,159.597977,-0.005107,-0.002286,-1.094701,-540.049561,611.530334,158.401337,0.002284,-0.019838,1.372927,-137.215607,397.173492,140.616699,0.098762,0.086888,-4.507593,-1135.936523,619.292419,131.295425
1855,0,0.013289,-0.189789,-3.978960,-566.815674,-1126.858032,159.499817,-0.006349,-0.004820,-1.091699,-544.368103,612.749146,158.469589,0.000515,-0.019801,1.373365,-136.819672,401.219055,140.809158,0.083354,0.079782,-4.509294,-1136.660278,623.321899,131.200897
1856,0,0.004984,-0.190695,-3.979948,-570.143066,-1129.238281,159.575485,-0.004643,-0.000446,-1.088978,-548.388428,613.849243,158.629776,0.001853,-0.020168,1.372459,-136.475067,405.288818,140.892990,0.057760,0.080047,-4.511171,-1137.427002,627.271362,131.252060
1857,0,0.002129,-0.192164,-3.981371,-573.447815,-1131.647339,159.421768,-0.005034,0.003328,-1.085925,-552.427856,615.066101,158.196701,-0.001455,-0.019081,1.373072,-135.983154,409.361023,140.908539,0.047472,0.091078,-4.512221,-1138.209717,631.220337,131.382782
1858,0,0.012961,-0.189409,-3.983608,-576.905823,-1134.301025,159.649948,-0.008308,-0.001973,-1.079412,-556.762390,616.873596,158.364258,0.001794,-0.018692,1.371347,-135.547729,413.262299,140.772476,0.056507,0.098841,-4.512836,-1138.989014,635.247131,131.239883
1859,0,0.017470,-0.182578,-3.988185,-580.081421,-1136.873535,159.852478,-0.010599,-0.003436,-1.072758,-561.110352,618.692505,158.395569,0.000945,-0.021579,1.370328,-135.076584,417.230042,140.833344,0.071959,0.095887,-4.514188,-1139.649536,639.356140,130.871994
1860,0,0.015293,-0.186111,-3.991961,-583.067200,-1139.473389,159.506729,-0.008399,-0.003535,-1.068993,-565.304260,620.242798,158.276627,0.000901,-0.019625,1.371530,-134.477295,421.290344,141.010391,0.084748,0.092066,-4.514227,-1140.322876,643.429565,130.798111
1861,0,-0.004534,-0.164015,-4.007267,-585.643738,-1142.019653,159.581421,-0.003341,-0.002982,-1.067202,-569.295593,621.471436,158.234360,-0.000490,-0.018975,1.371755,-133.996628,425.414337,141.080185,0.074708,0.089198,-4.515156,-1141.119873,647.426147,130.941788
1862,0,-0.010628,-0.192460,-4.005133,-587.726257,-1144.380493,159.668991,-0.001773,0.001549,-1.064073,-573.269775,622.744507,158.042526,0.000397,-0.021345,1.373034,-133.499100,429.369324,140.857407,0.056855,0.094766,-4.514935,-1141.932617,651.482300,131.252579
1863,0,-0.017135,-0.196814,-4.009590,-590.247681,-1146.736938,159.236755,-0.007044,-0.004798,-1.058295,-577.545654,624.496399,158.125839,0.002949,-0.020708,1.373504,-133.047928,433.324493,140.700912,0.043587,0.094570,-4.516210,-1142.776855,655.593018,131.278870
1864,0,-0.003022,-0.196106,-4.008830,-593.719360,-1148.984741,159.212997,-0.008726,-0.003795,-1.056761,-581.839172,625.858459,158.203110,0.000703,-0.021278,1.373636,-132.548676,437.423737,140.853378,0.044456,0.081467,-4.519048,-1143.506470,659.587952,130.860458
1865,0,-0.007061,-0.177513,-4.018053,-597.341125,-1151.283447,159.223984,-0.005753,-0.002804,-1.058177,-586.080200,626.876465,158.023941,0.001063,-0.019460,1.372856,-132.025726,441.498779,140.936844,0.060732,0.077757,-4.519918,-1144.225708,663.718689,130.573273
1866,0,0.002785,-0.191041,-4.014689,-600.248657,-1153.552612,159.402420,-0.000635,-0.001831,-1.060290,-590.398621,627.772888,157.830643,0.002139,-0.019722,1.370902,-131.551254,445.524170,140.947021,0.077089,0.086512,-4.518887,-1144.906128,667.984985,130.568085
1867,0,-0.001716,-0.179316,-4.022183,-602.874512,-1155.961426,159.437057,-0.000936,-0.005395,-1.059623,-594.912537,628.877319,157.936142,0.003670,-0.019272,1.371212,-130.993042,449.498627,140.879852,0.061727,0.086183,-4.519479,-1145.741699,672.022339,130.456192
1868,0,-0.020520,-0.157959,-4.036377,-605.474609,-1158.145996,159.307037,-0.001292,-0.008760,-1.058183,-599.149353,630.046021,157.844131,0.002352,-0.020065,1.371189,-130.589828,453.504608,140.889832,0.049320,0.090349,-4.519729,-1146.483887,676.055603,130.660385
1869,0,-0.024453,-0.177462,-4.036717,-607.793945,-1159.797241,159.425873,-0.002146,-0.008302,-1.057962,-602.878723,631.063171,157.937820,0.002702,-0.020188,1.370702,-130.134506,457.491364,140.970810,0.040195,0.087318,-4.519367,-1147.164551,680.172791,130.796082
1870,0,-0.014644,-0.203502,-4.029190,-610.063049,-1161.425293,159.212982,-0.005141,-0.001885,-1.056831,-606.603882,632.024536,157.658676,0.004283,-0.019249,1.371524,-129.571838,461.482147,140.978897,0.042162,0.076816,-4.520164,-1147.816772,684.296265,130.801712
1871,0,-0.001998,-0.200815,-4.030830,-613.371277,-1163.509766,159.329208,-0.002384,-0.002791,-1.054693,-610.880493,633.253540,157.621964,0.001769,-0.020042,1.371034,-129.108704,465.568176,140.964432,0.060326,0.072297,-4.521344,-1148.663696,688.491821,130.724808
1872,0,0.013013,-0.189248,-4.034220,-616.774902,-1165.776733,159.491379,-0.003279,-0.007220,-1.047789,-615.801819,634.947083,157.711273,0.000611,-0.021228,1.370358,-128.685486,469.600037,140.982819,0.066623,0.073115,-4.522726,-1149.438599,692.609497,130.597153
1873,0,0.010370,-0.162224,-4.045617,-619.974609,-1167.954346,159.464340,-0.005336,-0.013140,-1.041089,-620.590637,636.654968,157.676224,0.002950,-0.020246,1.369748,-128.251328,473.635437,140.965454,0.061565,0.082848,-4.523181,-1150.191528,696.627075,130.583298
1874,0,0.019816,-0.187476,-4.041981,-622.485657,-1169.829834,159.623611,-0.003867,-0.015900,-1.038191,-624.892639,638.005737,157.987976,0.003045,-0.019924,1.368656,-127.696213,477.694916,141.042542,0.049061,0.091555,-4.522840,-1150.929077,700.659119,130.594604
1875,0,0.011513,-0.192970,-4.050920,-624.823242,-1171.979736,159.396729,-0.004159,-0.014472,-1.035174,-629.065857,639.268250,157.837936,0.004450,-0.020571,1.369235,-127.090958,481.735077,140.983078,0.041870,0.094044,-4.522683,-1151.648682,704.717346,130.557724
1876,0,-0.007668,-0.203528,-4.063991,-626.623047,-1174.380859,159.304520,-0.004253,-0.009206,-1.032381,-632.970337,640.483887,157.480484,0.003955,-0.020330,1.369367,-126.633507,485.821075,141.015671,0.046834,0.087333,-4.524061,-1152.330322,708.750305,130.452072
1877,0,-0.015982,-0.202227,-4.074834,-628.587158,-1176.669189,159.246140,-0.004349,-0.003943,-1.029423,-636.538452,641.507385,157.431946,0.001542,-0.019117,1.370003,-126.170677,490.200409,141.178879,0.055193,0.080194,-4.525203,-1152.963623,712.760132,130.363037
1878,0,-0.007337,-0.207741,-4.082512,-630.984436,-1178.797729,159.337540,-0.002508,0.000463,-1.026953,-640.666992,642.595703,157.361557,0.000637,-0.017794,1.370832,-125.731422,494.474579,141.172104,0.054977,0.078361,-4.526585,-1153.693115,716.762268,130.356155
1879,0,0.002416,-0.201518,-4.090605,-633.541504,-1181.112061,159.170746,-0.000440,-0.007094,-1.022780,-645.539917,643.902832,157.295319,0.000376,-0.015529,1.369453,-125.246910,498.604401,141.187119,0.048287,0.084624,-4.527245,-1154.477173,720.752441,130.471100
1880,0,-0.004648,-0.194075,-4.100633,-636.039185,-1183.650269,159.496338,-0.007542,-0.008467,-1.018610,-650.435791,645.394348,157.506073,-0.001149,-0.019177,1.371157,-124.809517,502.716888,141.161560,0.045125,0.091315,-4.528515,-1155.147827,724.707275,130.467392
1881,0,-0.011594,-0.185430,-4.108341,-638.393127,-1185.916626,159.603882,-0.003817,-0.013748,-1.012173,-654.550354,646.789490,157.630722,0.002358,-0.018788,1.369820,-124.403137,506.936188,141.135437,0.050272,0.091608,-4.529223,-1155.832031,728.642395,130.420441
1882,0,-0.008742,-0.183508,-4.113305,-640.468262,-1187.765503,159.682693,-0.005146,-0.011330,-1.005935,-658.647217,648.189392,157.287247,-0.001794,-0.020190,1.371044,-123.840767,511.025238,141.096771,0.054071,0.089074,-4.529642,-1156.472656,732.601746,130.303497
1883,0,-0.008821,-0.193672,-4.115265,-642.375061,-1189.203369,159.666306,-0.006144,-0.004985,-0.999518,-662.150635,649.517151,157.188232,-0.003617,-0.019727,1.371772,-123.313660,515.202576,141.068970,0.034292,0.094833,-4.528064,-1157.208130,736.612244,130.408096
1884,0,-0.013338,-0.184716,-4.124927,-644.258301,-1190.402344,159.236206,-0.007880,0.001617,-0.992084,-665.435547,650.837402,156.962967,-0.000741,-0.017787,1.371731,-122.769180,519.451416,141.121109,0.031157,0.098558,-4.528572,-1157.931641,740.588318,130.515228
1885,0,-0.012069,-0.200260,-4.126948,-645.783569,-1191.551025,159.028992,-0.004123,0.000353,-0.985698,-669.682922,652.373169,156.993896,-0.002686,-0.016808,1.373436,-122.151855,523.675293,141.213547,0.029201,0.103455,-4.529037,-1158.622070,744.544006,130.700180
1886,0,-0.014463,-0.225828,-4.126893,-647.208557,-1193.946045,159.342743,-0.004682,-0.003061,-0.978166,-674.388367,654.151001,156.962509,-0.002382,-0.017040,1.374783,-121.541183,527.774658,141.187485,0.035844,0.109540,-4.528920,-1159.327148,748.637451,130.990570
1887,0,-0.029311,-0.184255,-4.143302,-649.204590,-1196.754639,159.213074,-0.005453,-0.005895,-0.969538,-678.740723,655.885620,157.075531,-0.000383,-0.018029,1.374305,-121.083893,531.844299,141.151520,0.039943,0.103196,-4.529795,-1159.860107,752.668640,131.047501
1888,0,-0.011306,-0.194477,-4.141682,-650.781616,-1198.942993,159.712189,-0.005983,-0.005890,-0.961595,-682.653503,657.460815,157.210190,-0.001969,-0.020734,1.372858,-120.696617,536.021729,141.089127,0.044651,0.092584,-4.530603,-1160.493042,756.687744,131.011017
1889,0,-0.007365,-0.190693,-4.146855,-652.337585,-1200.952881,159.712234,-0.007072,-0.004427,-0.955096,-686.412415,658.947449,156.880524,-0.002700,-0.017409,1.371232,-120.246902,540.373108,141.160645,0.040695,0.090008,-4.531147,-1161.115601,760.742126,130.888809
1890,0,-0.013269,-0.174332,-4.159489,-653.819031,-1202.625000,159.499191,-0.003549,0.000104,-0.949511,-689.827698,660.142151,156.805161,-0.003130,-0.020076,1.372369,-119.704796,544.489075,141.235626,0.029092,0.088931,-4.532100,-1161.765137,764.728943,130.699020
1891,0,-0.006233,-0.207633,-4.158158,-654.529541,-1203.729858,159.715302,-0.001162,0.003478,-0.942765,-693.589722,661.809692,157.032944,-0.002524,-0.018464,1.374667,-119.108025,548.644897,141.276489,0.023515,0.098438,-4.532253,-1162.527588,768.777283,130.657700
1892,0,-0.007699,-0.223729,-4.163833,-655.252930,-1204.787964,159.360947,-0.003315,0.002420,-0.934550,-697.546875,663.808411,156.909973,-0.000828,-0.016675,1.374940,-118.541161,552.890747,141.278152,0.028218,0.106896,-4.531493,-1163.275391,772.863342,130.662552
1893,0,-0.014995,-0.227268,-4.173263,-655.798767,-1206.331909,159.244720,-0.004178,-0.000441,-0.925425,-701.577881,665.933411,156.593796,-0.002587,-0.020065,1.376843,-118.090218,557.067688,141.208679,0.049105,0.116932,-4.530680,-1163.993774,777.182190,130.901505
1894,0,-0.032735,-0.198845,-4.192005,-656.550293,-1208.718994,159.231583,-0.003266,-0.003542,-0.918575,-705.598633,668.222168,156.930527,-0.004453,-0.017483,1.377529,-117.630875,561.363953,141.279739,0.057855,0.102326,-4.532099,-1164.645996,781.247498,130.827911
1895,0,-0.035886,-0.215561,-4.195292,-656.923462,-1210.825195,159.373840,-0.001620,-0.004305,-0.911035,-709.513306,670.440186,156.795853,-0.003006,-0.018533,1.376291,-117.185097,565.591187,141.198029,0.055235,0.092450,-4.533498,-1165.334106,785.317017,130.959305
1896,0,-0.034142,-0.217677,-4.204170,-657.277527,-1212.590454,159.456421,-0.004645,-0.004208,-0.901717,-712.942627,672.692688,156.905930,-0.003374,-0.015147,1.375490,-116.595352,569.883301,141.141418,0.050740,0.096281,-4.533452,-1166.015137,789.488525,131.211792
1897,0,-0.031730,-0.222255,-4.213815,-657.638550,-1214.211548,159.238327,-0.008508,0.000889,-0.891042,-716.137817,674.901306,156.757309,-0.004880,-0.010442,1.374906,-116.095589,574.253052,141.250290,0.034999,0.096397,-4.534319,-1166.725708,793.507446,131.147873
1898,0,-0.039770,-0.204657,-4.228975,-658.199219,-1215.528564,159.244690,-0.006918,0.001570,-0.884202,-719.610168,676.882812,156.565964,-0.004284,-0.017341,1.376117,-115.645378,578.383545,141.238937,0.039586,0.107447,-4.534038,-1167.325439,797.508362,130.981201
1899,0,-0.035887,-0.205678,-4.237718,-658.411255,-1216.623535,159.216415,-0.000310,0.002623,-0.880287,-723.517517,678.689697,156.597580,-0.000433,-0.012817,1.376349,-115.108444,582.378723,141.187088,0.051852,0.114113,-4.534001,-1167.999268,801.429688,130.857513
1900,0,-0.033358,-0.212257,-4.244913,-658.504822,-1217.515015,159.086517,-0.000150,-0.004062,-0.874698,-727.537231,680.959229,156.566299,-0.003644,-0.015566,1.378150,-114.629425,586.532166,141.217606,0.057493,0.117894,-4.533879,-1168.724854,805.506531,130.773148
1901,0,-0.022936,-0.231613,-4.244641,-658.524231,-1218.630371,159.285141,-0.002178,-0.004206,-0.864633,-731.151794,683.622314,156.749939,-0.002522,-0.014622,1.377092,-114.189896,590.584900,141.187927,0.057186,0.117893,-4.534091,-1169.436646,809.639893,130.908524
1902,0,-0.026048,-0.229998,-4.250514,-658.755920,-1219.936768,159.329514,-0.006305,-0.003988,-0.853449,-734.507202,686.408386,156.553802,-0.002773,-0.012320,1.376997,-113.654221,594.683228,141.167892,0.051342,0.108891,-4.535239,-1170.071411,813.670410,131.069611
1903,0,-0.034189,-0.206097,-4.266456,-658.757202,-1221.392944,159.294266,-0.007108,-0.000662,-0.843216,-737.568115,688.883179,156.582016,-0.004191,-0.014720,1.374980,-113.246910,598.794556,141.148499,0.053078,0.102089,-4.536000,-1170.696289,817.610962,131.293320
1904,0,-0.036503,-0.225194,-4.271843,-658.044495,-1222.576660,159.587967,-0.005365,0.002219,-0.836037,-740.535522,691.031189,156.439789,-0.002399,-0.012212,1.375061,-112.736221,602.822754,141.163986,0.051331,0.099856,-4.536150,-1171.280762,821.583496,131.318985
1905,0,-0.051437,-0.207142,-4.294049,-657.372559,-1223.605103,159.436646,-0.000441,0.003045,-0.830382,-743.941162,693.248474,156.445908,-0.003516,-0.014300,1.375469,-112.354813,606.814331,141.311462,0.045384,0.103689,-4.536489,-1171.902954,825.653320,131.207855
1906,0,-0.059834,-0.214917,-4.308102,-656.358215,-1224.279663,159.295197,0.000254,0.000309,-0.826416,-747.702942,695.681091,156.511520,-0.002678,-0.014860,1.374795,-111.942627,610.795959,141.450119,0.049182,0.113161,-4.539222,-1172.688599,829.832764,130.989746
1907,0,-0.063063,-0.225673,-4.321446,-655.409363,-1224.686035,159.278961,0.001170,-0.002676,-0.820278,-751.510986,698.476501,156.292496,-0.001849,-0.011739,1.374773,-111.471954,614.803772,141.439438,0.050944,0.108847,-4.538024,-1173.308472,833.781189,130.746323
1908,0,-0.061998,-0.232886,-4.330098,-654.740845,-1225.105225,159.347458,-0.002969,-0.003638,-0.810561,-754.832336,701.590088,156.412964,-0.003482,-0.015338,1.374698,-111.050537,618.836487,141.323410,0.042583,0.097952,-4.539343,-1174.146973,837.839905,130.802963
1909,0,-0.054175,-0.227439,-4.337124,-654.161011,-1225.578125,159.379059,-0.006793,-0.003261,-0.800054,-757.973450,704.696228,156.384491,-0.004017,-0.012874,1.374792,-110.620300,622.942566,141.208038,0.058629,0.112782,-4.536788,-1174.596924,842.067444,130.884247
1910,0,-0.041024,-0.244401,-4.335213,-653.358887,-1226.141235,159.482452,-0.005025,-0.002513,-0.793531,-761.146851,707.400146,156.379684,-0.008349,-0.015840,1.374202,-110.247238,627.009827,141.377197,0.054425,0.109990,-4.535391,-1175.259521,846.305908,130.917603
1911,0,-0.052622,-0.226092,-4.343923,-652.507385,-1227.012695,159.388123,-0.005654,0.001932,-0.791215,-764.421509,709.864075,156.494339,-0.006620,-0.016031,1.373872,-109.833633,631.064575,141.404388,0.055188,0.107996,-4.537285,-1175.848633,850.355530,131.133163
1912,0,-0.054191,-0.249212,-4.340693,-651.171692,-1227.776855,159.487686,0.000643,-0.002466,-0.784406,-767.551575,712.429260,156.198303,-0.005242,-0.016294,1.374215,-109.356544,635.022461,141.301895,0.047871,0.104212,-4.537269,-1176.325562,854.434387,131.138214
1913,0,-0.058236,-0.249247,-4.343242,-650.148438,-1228.390991,159.578079,-0.005792,0.001857,-0.780175,-770.681152,715.076599,156.372101,-0.006075,-0.015066,1.375255,-108.829643,639.137146,141.205826,0.037644,0.083645,-4.541684,-1177.079346,858.559143,131.447937
1914,0,-0.054909,-0.247869,-4.345424,-649.366394,-1228.922241,159.522034,-0.001867,-0.001551,-0.771766,-773.481018,717.793518,156.412567,-0.006527,-0.014620,1.375046,-108.374763,643.289551,141.206909,0.034673,0.087774,-4.540493,-1177.529907,862.528564,131.434784
1915,0,-0.055066,-0.228055,-4.353678,-648.955994,-1229.326782,159.396179,-0.001152,-0.000212,-0.764891,-776.324036,720.483582,156.229874,-0.008975,-0.017965,1.375126,-107.934464,647.377197,141.301834,0.029112,0.091157,-4.541200,-1178.113647,866.542908,131.233612
1916,0,-0.041842,-0.251125,-4.349889,-648.305176,-1229.466553,159.460800,0.000413,0.002744,-0.759420,-779.289856,723.236145,156.322891,-0.006577,-0.008774,1.374206,-107.285980,651.650208,141.766510,0.054129,0.105408,-4.542283,-1178.982788,870.709045,131.409103
1917,0,-0.041194,-0.255311,-4.351670,-647.291626,-1229.677979,159.461182,0.000606,0.002306,-0.753335,-782.540527,726.206177,156.258438,-0.006882,-0.012724,1.372483,-106.903625,655.722168,141.768127,0.048827,0.111860,-4.540322,-1179.517334,874.837708,131.111664
1918,0,-0.047751,-0.251250,-4.352264,-645.946289,-1230.127930,159.497116,-0.007892,-0.002166,-0.750535,-786.304749,729.507690,156.221176,-0.008252,-0.019104,1.372849,-106.629868,659.564575,141.251831,0.055685,0.104883,-4.541244,-1180.312866,879.115662,131.151428
1919,0,-0.060418,-0.229866,-4.358458,-644.881836,-1230.625244,159.394241,-0.005449,-0.010072,-0.743488,-789.861084,732.888000,156.511627,-0.010805,-0.016212,1.371451,-106.336121,663.872192,141.210037,0.067675,0.097416,-4.542026,-1180.818237,883.209534,131.186768
