Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
6756,0,-0.394158,-0.029638,5.721453,674.707825,1046.128540,176.285278,-0.023747,-0.012317,3.094349,-197.664246,853.699463,165.278030,-0.004688,-0.020744,1.545330,469.365875,762.617737,151.262848,-0.008315,0.026226,-2.257181,510.191376,1049.857300,151.211243
6757,0,-0.314794,-0.013712,5.732600,671.687805,1045.371216,176.113907,-0.020383,-0.011769,3.094811,-196.677200,852.675720,165.404846,-0.008519,-0.023583,1.542344,469.039825,764.612549,151.382111,0.000248,0.034025,-2.231321,505.051300,1051.431885,151.109299
6758,0,-0.255677,-0.005423,5.735833,668.028503,1044.276611,176.277298,-0.019798,-0.012162,3.095566,-195.848785,851.780640,165.328705,-0.006924,-0.021903,1.536677,468.889984,766.305603,151.265244,0.013639,0.040025,-2.199877,500.277283,1052.801636,150.374496
6759,0,-0.296576,0.024524,5.730266,664.273621,1042.785034,176.185394,-0.025276,-0.011504,3.097512,-195.200226,850.971069,165.196304,-0.005482,-0.023134,1.532091,468.634308,767.703552,151.073822,0.006406,0.031959,-2.170335,495.942352,1053.915649,150.155579
6760,0,-0.328826,-0.017641,5.719246,660.601379,1040.957275,175.964722,-0.026749,-0.008236,3.098024,-194.362946,850.275146,165.241547,0.000984,-0.032374,1.529716,468.581207,769.264709,151.071091,-0.019203,0.007501,-2.142887,491.891174,1054.481445,150.349930
6761,0,-0.388747,-0.046341,5.707428,657.003906,1039.187256,176.096497,-0.026747,-0.009579,3.098097,-193.236115,849.320312,165.332504,-0.003641,-0.018778,1.529988,468.641571,771.471619,151.342041,-0.022919,0.006077,-2.115021,487.501526,1055.266235,150.099533
6762,0,-0.358249,-0.045773,5.706612,653.409546,1037.791748,175.979187,-0.022971,-0.010123,3.096762,-191.930237,848.202271,165.348175,-0.013747,-0.022350,1.525895,468.357666,773.257263,151.233765,-0.016457,0.020804,-2.089864,483.367706,1055.975464,149.955124
6763,0,-0.329910,-0.009376,5.710173,649.575684,1036.613037,175.776260,-0.020661,-0.010913,3.095974,-190.541351,847.155334,165.392746,0.000733,-0.029856,1.522194,468.524323,774.465820,151.149536,-0.004386,0.037463,-2.066679,479.605652,1056.191650,149.840042
6764,0,-0.380255,0.129587,5.684040,645.085388,1035.036865,176.125397,-0.020770,-0.009797,3.094765,-189.127121,846.017761,165.381485,-0.005304,-0.019086,1.518610,468.388458,776.072937,151.120636,0.002679,0.042018,-2.039685,475.779602,1056.878784,149.921707
6765,0,-0.419399,0.224070,5.651980,640.984863,1033.308716,176.948242,-0.020533,-0.006523,3.092319,-187.713089,845.026306,165.463699,-0.007682,-0.032726,1.515428,468.231049,777.547302,151.419601,-0.008520,0.022558,-2.018483,472.207520,1057.025391,150.278259
6766,0,-0.465841,0.294179,5.617413,636.939697,1031.608398,176.961365,-0.021597,-0.003606,3.089530,-186.328857,844.013489,165.469070,-0.000366,-0.019866,1.514460,468.448639,779.227112,151.318268,-0.020296,0.008201,-1.989569,468.707306,1057.277832,150.649643
6767,0,-0.462714,0.297236,5.593696,633.235779,1029.957886,176.897415,-0.022939,-0.002548,3.088410,-185.022156,842.877075,165.521286,-0.012873,-0.022634,1.510091,468.228088,780.851807,151.184891,-0.019105,0.004383,-1.966505,465.246155,1057.540894,150.243973
6768,0,-0.462887,0.272526,5.570406,629.951904,1028.391479,177.024521,-0.022481,-0.006822,3.088177,-183.649124,841.480042,165.358414,0.000349,-0.028550,1.507055,468.346375,781.772339,151.031433,-0.007461,0.014726,-1.942530,462.304352,1057.618530,149.464539
6769,0,-0.412687,0.196092,5.554692,626.714233,1026.852173,176.536850,-0.021607,-0.011560,3.089301,-182.277542,839.915894,165.533829,0.000733,-0.023951,1.504741,468.472900,783.169189,151.041473,0.000430,0.034831,-1.925092,459.447357,1057.739502,149.206589
6770,0,-0.372887,0.127487,5.539047,623.974548,1025.503662,176.267380,-0.020737,-0.011548,3.090979,-181.097000,838.479736,165.614273,-0.010568,-0.023430,1.499732,468.325348,784.484314,151.265701,-0.003140,0.029050,-1.902948,456.553619,1058.394043,149.298630
6771,0,-0.294658,0.027035,5.525412,621.506592,1024.317627,175.888138,-0.024052,-0.008071,3.092501,-180.020752,837.252747,165.498550,-0.000588,-0.026531,1.495580,468.462311,785.641968,151.161026,-0.019015,0.005345,-1.884339,454.224548,1058.370483,149.855103
6772,0,-0.231181,-0.036059,5.512761,619.024719,1023.389099,175.376846,-0.028579,-0.004027,3.092631,-178.905853,836.072449,165.476166,-0.004567,-0.023379,1.494668,468.458099,787.075562,151.152267,-0.027284,-0.003768,-1.863686,451.996765,1058.395386,150.273438
6773,0,-0.221847,0.009279,5.504380,616.007141,1022.806274,175.575333,-0.028384,-0.004220,3.090812,-177.292847,834.574829,165.585541,-0.007391,-0.023373,1.493013,468.443481,788.531921,151.238388,-0.017716,-0.000067,-1.845017,449.581085,1058.421143,149.819229
6774,0,-0.219920,0.012563,5.495859,612.787292,1022.024536,175.396194,-0.023553,-0.007620,3.088915,-175.409027,832.663269,165.550659,-0.008000,-0.022018,1.488587,468.387909,789.592957,151.149582,-0.004611,0.021880,-1.829563,447.168579,1058.768311,149.364838
6775,0,-0.218035,0.012131,5.490230,609.704529,1021.409729,175.484879,-0.021349,-0.011005,3.087092,-173.566849,830.622009,165.655945,0.000640,-0.032114,1.484275,468.511292,790.513428,151.304474,-0.003039,0.029344,-1.819024,445.365692,1058.603271,149.220978
6776,0,-0.212829,0.047118,5.477638,605.627930,1020.693665,175.351562,-0.020911,-0.013230,3.082689,-171.649338,828.615906,165.747513,-0.005703,-0.017975,1.483791,468.650238,792.091492,151.270660,-0.009469,0.015595,-1.794731,443.025574,1059.016724,149.278244
6777,0,-0.230928,0.107306,5.454103,601.226257,1019.548279,175.622025,-0.018139,-0.011740,3.073937,-169.702042,826.928101,165.902512,-0.010319,-0.023838,1.478734,468.451263,793.284241,151.061188,-0.022333,-0.000461,-1.780355,441.331085,1059.129639,149.697540
6778,0,-0.228345,0.176914,5.419409,596.547913,1018.172241,175.825958,-0.017310,-0.010037,3.065824,-167.747025,825.280090,165.736404,0.002319,-0.033375,1.477920,468.689362,794.114685,151.294113,-0.027754,-0.000527,-1.764856,439.895081,1058.655029,150.004501
6779,0,-0.231019,0.239398,5.374626,591.821777,1016.658875,176.444321,-0.016994,-0.010811,3.056627,-165.886703,823.600891,165.790817,-0.004437,-0.018021,1.475735,468.887573,795.802917,151.326340,-0.013131,0.008326,-1.749344,437.588623,1058.811646,149.356842
6780,0,-0.302137,0.316396,5.304231,586.220337,1014.966492,176.353622,-0.017130,-0.013281,3.048844,-164.007248,821.855469,165.908188,-0.012122,-0.019779,1.470577,468.790833,797.016113,151.415024,-0.000848,0.024983,-1.735235,435.720062,1059.134277,148.964508
6781,0,-0.408292,0.442864,5.219674,580.128906,1013.218262,177.231339,-0.017669,-0.010406,3.042235,-162.183533,819.958862,165.774475,0.000337,-0.032601,1.467856,468.934998,797.739746,151.078339,-0.011077,0.022860,-1.723470,434.824585,1058.831543,149.375961
6782,0,-0.458096,0.586762,5.140797,574.098816,1011.874084,178.350967,-0.020072,-0.009247,3.036717,-160.489822,818.085144,165.782974,-0.002606,-0.024589,1.467927,469.054443,799.225586,151.211884,-0.017253,0.007933,-1.702927,432.983826,1058.769531,149.429611
6783,0,-0.505889,0.683692,5.066619,568.408813,1010.477173,178.970184,-0.022439,-0.003349,3.032993,-158.982422,816.186035,165.781387,-0.013022,-0.019681,1.462926,469.189972,800.721252,151.423386,-0.026806,-0.004508,-1.695662,431.183960,1058.997192,149.715897
6784,0,-0.626136,0.717222,5.034820,564.905151,1007.829285,178.730011,-0.024710,-0.005142,3.031498,-157.357498,813.910583,165.773453,0.000273,-0.027244,1.460040,469.362122,801.471741,151.253708,-0.025008,0.005080,-1.680847,430.246460,1058.561890,149.697144
6785,0,-0.718822,0.575443,5.084008,566.147461,1003.696350,179.778900,-0.020569,-0.009744,3.030951,-155.400269,810.909729,165.873520,-0.003265,-0.028370,1.458511,469.343048,802.538574,151.181366,-0.006978,0.021912,-1.664985,428.484222,1058.544922,149.071060
6786,0,-0.826383,0.370209,5.141467,568.417114,998.980225,180.338623,-0.013128,-0.014169,3.029102,-153.414902,808.064514,165.889999,-0.003749,-0.026337,1.456658,469.650482,803.865479,151.203583,0.003569,0.029370,-1.657971,427.142853,1058.353638,148.696579
6787,0,-1.070031,0.337758,5.035058,568.896912,991.203613,178.696121,-0.010463,-0.017964,3.028741,-151.885757,805.714417,166.440094,-0.000073,-0.026035,1.453152,469.703278,804.681030,151.222290,-0.006010,0.025774,-1.641605,426.083466,1058.380371,149.306076
6788,0,-1.107272,0.280350,4.951219,567.145142,986.135010,178.851593,-0.008228,-0.019452,3.029907,-150.441803,803.450684,166.389847,-0.008897,-0.028760,1.447258,469.660095,805.828674,151.222198,-0.016951,-0.001005,-1.633182,425.128632,1058.519287,149.715302
6789,0,-1.195102,0.230029,4.847315,564.677368,981.472778,179.116409,-0.014458,-0.015649,3.031400,-149.106339,801.298584,165.896194,-0.002865,-0.022040,1.445386,469.925476,806.279114,151.212692,-0.020452,-0.009336,-1.620610,424.226074,1058.973145,149.841141
6790,0,-1.291405,0.164357,4.794614,563.586792,975.870178,179.136154,-0.026780,-0.008872,3.033831,-148.206512,799.516174,165.813126,-0.000396,-0.032743,1.444195,469.907928,806.728210,150.997894,-0.019244,0.002609,-1.614151,423.657440,1059.358154,149.685287
6791,0,-1.470929,0.032223,4.763776,564.340698,969.231934,179.619461,-0.033265,-0.005109,3.033765,-146.868530,797.370728,165.939331,-0.003711,-0.029480,1.445710,470.081451,807.477539,151.193298,-0.007669,0.019748,-1.608786,422.810089,1059.851929,148.821564
6792,0,-1.672444,-0.115193,4.710950,565.742004,962.502197,179.699615,-0.032939,-0.006127,3.032709,-144.982483,794.693176,166.040436,0.000563,-0.024031,1.449039,470.411407,808.066772,151.274307,-0.008982,0.024407,-1.605698,422.376678,1060.311646,148.612091
6793,0,-1.818966,-0.298394,4.650706,568.458801,956.641724,179.694168,-0.030915,-0.011440,3.030015,-142.859848,791.685791,165.911575,-0.001722,-0.032152,1.451406,470.437988,808.425842,151.020996,-0.015067,0.018072,-1.605220,422.065460,1060.750122,148.804489
6794,0,-1.851415,-0.453039,4.613676,572.193359,951.095459,179.227005,-0.022284,-0.013972,3.026444,-140.404160,788.565979,166.007523,0.000036,-0.027965,1.456347,470.660980,808.924255,151.084457,-0.022533,-0.003628,-1.603022,421.711395,1061.187256,149.120392
6795,0,-1.914719,-0.621228,4.553341,575.881775,945.580017,178.915588,-0.017378,-0.015409,3.022297,-138.040253,785.676453,166.137970,-0.002093,-0.029219,1.460022,470.826660,809.425415,151.226242,-0.025071,-0.008413,-1.601278,421.206207,1061.691162,149.362701
6796,0,-1.991517,-0.827324,4.482912,579.624451,940.086609,178.241791,-0.010653,-0.012046,3.016889,-135.751801,783.215698,166.253098,0.001105,-0.030856,1.463239,471.013184,809.765137,151.306778,-0.019499,0.001694,-1.600281,420.637848,1062.011108,149.220016
6797,0,-2.045188,-0.918749,4.424612,581.808655,935.546936,176.872620,-0.006998,-0.008322,3.012439,-133.669830,780.971375,166.178452,0.000383,-0.028778,1.466713,471.255615,810.122803,151.313141,-0.009896,0.019524,-1.597845,420.067535,1062.111450,148.734619
6798,0,-2.122601,-0.956876,4.367423,581.675415,932.119019,176.799118,-0.014432,-0.007055,3.012430,-132.108795,778.756897,166.221054,-0.001169,-0.031232,1.469680,471.440369,810.482483,151.302063,-0.010680,0.022413,-1.594736,419.367828,1062.230713,148.645569
6799,0,-2.213551,-0.972240,4.309296,581.102966,928.829590,176.112564,-0.026665,-0.004895,3.013907,-130.776718,776.435364,165.962433,-0.000879,-0.029893,1.473278,471.750000,810.865662,151.321808,-0.014371,0.007034,-1.590793,418.743286,1062.304199,148.868103
6800,0,-2.305359,-0.992075,4.245625,580.565308,925.529297,174.728668,-0.034902,-0.000663,3.015168,-129.387238,774.025940,165.993286,-0.003344,-0.028267,1.476249,472.140106,811.239807,151.302261,-0.019521,-0.005330,-1.585567,418.325317,1062.404541,149.353973
6801,0,-2.372037,-1.018363,4.191769,579.988037,922.151062,173.925415,-0.028016,-0.001377,3.013571,-127.425522,771.025696,166.086899,0.000055,-0.028403,1.479121,472.516174,811.481873,151.158264,-0.017548,-0.003785,-1.581810,417.818695,1062.482544,149.369110
6802,0,-2.447314,-1.044208,4.129610,579.385376,918.698608,172.795715,-0.023689,-0.008024,3.013447,-125.279396,767.351501,166.066162,-0.000304,-0.028942,1.482143,472.827850,811.742676,151.175064,-0.011528,0.009580,-1.579147,417.186340,1062.521606,148.940567
6803,0,-2.506617,-1.053931,4.097239,578.276672,915.429688,171.230164,-0.021402,-0.014854,3.012203,-123.294083,763.808472,166.281067,-0.000149,-0.027515,1.485575,473.238007,811.953003,151.278000,-0.009821,0.023633,-1.576140,416.694794,1062.590332,148.698822
6804,0,-2.585265,-1.060082,4.022266,576.387634,911.950989,169.373764,-0.019424,-0.012608,3.008711,-121.289574,760.683716,166.404572,0.000468,-0.029401,1.489702,473.495270,812.148071,151.361771,-0.010075,0.017755,-1.574025,416.216095,1062.698242,148.757065
6805,0,-2.665822,-1.037173,3.943385,573.686951,908.475342,167.691254,-0.019129,-0.005577,3.003985,-119.358963,757.839233,166.316315,-0.002158,-0.030629,1.493570,473.798584,812.527954,151.432648,-0.013805,-0.000544,-1.572734,415.969391,1062.868408,149.163635
6806,0,-2.804015,-0.964878,3.845057,570.411377,905.111328,165.533096,-0.023894,-0.003325,3.001438,-117.547638,754.856323,166.237488,-0.001876,-0.025601,1.498530,474.267059,813.004089,151.426956,-0.014811,-0.009019,-1.572651,416.081604,1063.077515,149.511124
6807,0,-2.862578,-0.927681,3.781560,566.741272,901.576172,163.443832,-0.030273,-0.008745,3.000394,-115.809509,751.470825,166.210815,-0.003953,-0.027893,1.502821,474.533966,813.490967,151.206696,-0.009766,-0.003204,-1.576747,416.338776,1063.371460,149.357513
6808,0,-2.944041,-0.925524,3.712970,564.690186,901.743958,161.556015,-0.027565,-0.010950,2.995899,-113.751450,748.247498,166.313766,-0.004035,-0.027297,1.505871,474.826447,813.928833,151.219009,-0.005351,0.017552,-1.582344,416.641876,1063.880249,148.954559
6809,0,-2.926804,-0.849732,3.788088,565.679932,905.922607,164.297546,-0.019474,-0.004985,2.988128,-111.544006,745.356201,166.341232,-0.001413,-0.026468,1.506420,474.952271,814.120544,151.338791,-0.007307,0.032888,-1.583991,416.806976,1064.543701,148.667175
6810,0,-2.827480,-0.815975,3.912137,566.683044,909.617126,167.741501,-0.019147,-0.003975,2.982843,-109.485344,742.304077,166.445450,0.000196,-0.033749,1.505409,474.867645,814.409729,151.396805,-0.013717,0.026511,-1.585303,417.082825,1065.214722,148.795181
6811,0,-2.831767,-0.695338,3.966477,567.286743,913.699768,170.777115,-0.021216,-0.005584,2.979108,-107.562202,739.009277,166.516815,0.001968,-0.031514,1.504022,474.873352,815.121521,151.447723,-0.019056,0.009048,-1.587778,417.455505,1066.023438,149.320923
6812,0,-2.771559,-0.691066,4.017308,568.158325,917.126892,171.518478,-0.023339,-0.003921,2.974863,-105.722336,735.831726,166.339447,-0.001345,-0.029779,1.500773,474.768982,816.207825,151.411484,-0.015742,0.000666,-1.589599,417.831696,1066.853516,149.711700
6813,0,-2.729390,-0.756429,4.051419,568.637939,920.075012,171.811539,-0.026577,-0.002199,2.970845,-103.932449,732.662048,166.384796,-0.004579,-0.026327,1.497007,474.559601,817.425659,151.314056,-0.005782,0.009772,-1.593506,418.070618,1067.908569,149.770386
6814,0,-2.706712,-0.733078,4.087662,569.014832,923.167053,173.050415,-0.030664,-0.007907,2.968283,-102.198753,728.997864,166.495575,-0.005408,-0.023995,1.493094,474.327515,818.611755,151.121216,0.002197,0.028544,-1.597169,418.413544,1069.271484,149.696457
6815,0,-2.671437,-0.718614,4.135503,569.370056,926.007080,174.191467,-0.030434,-0.009367,2.965528,-100.349655,725.292908,166.526794,-0.008917,-0.028459,1.491521,473.762360,819.996582,151.416458,0.000915,0.036833,-1.601313,418.777802,1071.018311,149.562729
6816,0,-2.675231,-0.702733,4.146555,569.768738,928.244812,174.441788,-0.025248,-0.007765,2.958497,-98.325211,722.080139,166.573318,-0.008289,-0.035274,1.491349,473.362701,821.406433,152.008377,-0.009338,0.026439,-1.603170,419.137512,1072.851074,149.584351
6817,0,-2.656281,-0.713518,4.170787,570.288147,930.153381,173.915649,-0.021823,-0.002784,2.951949,-96.431145,719.157410,166.501022,-0.005833,-0.028424,1.491386,473.302399,822.925720,151.993469,-0.020563,0.009378,-1.605768,419.387665,1074.798462,149.571793
6818,0,-2.645768,-0.692068,4.193486,570.382385,932.154846,174.229797,-0.021070,-0.005270,2.948067,-94.746986,715.842346,166.528564,-0.002896,-0.029350,1.489981,473.297821,824.455872,151.590683,-0.021490,0.001974,-1.607370,419.526733,1076.657104,149.281372
6819,0,-2.621980,-0.663795,4.220421,569.665100,934.247253,174.630875,-0.022169,-0.006920,2.943214,-92.989700,712.238464,166.638519,-0.002445,-0.022561,1.488587,473.252747,826.112061,150.887436,-0.013769,0.008400,-1.611144,419.526459,1078.476685,148.945312
6820,0,-2.606836,-0.594312,4.242090,568.018860,936.371704,175.016739,-0.018863,-0.011730,2.939068,-91.157341,708.753784,166.715744,-0.006178,-0.024834,1.488883,473.016022,827.911743,150.781693,-0.005667,0.022574,-1.610098,419.494110,1080.497070,148.952164
6821,0,-2.580829,-0.517984,4.270746,566.167053,938.573792,175.387161,-0.018170,-0.006883,2.933560,-89.345978,705.468628,166.509567,0.000854,-0.031648,1.491837,473.017792,829.815308,151.300018,-0.003861,0.022907,-1.612316,419.693085,1082.346680,149.319153
6822,0,-2.562082,-0.428842,4.287391,563.733704,940.729065,175.379837,-0.018749,-0.006547,2.926064,-87.466179,702.423950,166.879303,-0.004114,-0.024988,1.494214,472.971863,832.129578,151.796677,-0.010054,0.014054,-1.609504,419.800323,1084.520264,149.944382
6823,0,-2.540150,-0.343197,4.311220,561.666687,942.837769,175.839676,-0.020195,0.004932,2.918168,-85.531219,699.144165,166.737045,-0.007693,-0.029908,1.493556,472.789917,834.548523,151.763809,-0.016623,0.009923,-1.613999,419.873108,1086.776367,150.275650
6824,0,-2.548055,-0.319663,4.316284,561.395630,944.189758,175.611160,-0.022862,-0.006311,2.914349,-83.608948,695.215576,166.651901,-0.008710,-0.021078,1.492664,472.825745,836.948425,151.389328,-0.015951,0.012785,-1.612479,419.771118,1089.448975,149.936310
6825,0,-2.539718,-0.294410,4.333619,561.604614,945.412231,175.948700,-0.020346,-0.009749,2.909804,-81.505852,691.090881,166.619675,-0.003974,-0.022595,1.492027,472.931122,838.923096,150.952789,-0.011300,0.015317,-1.615091,420.011719,1091.887207,149.131409
6826,0,-2.515640,-0.229164,4.347937,561.127319,947.068970,176.171432,-0.013405,-0.011723,2.902016,-79.244141,687.217224,166.851608,0.000429,-0.030203,1.495758,472.855011,841.031616,151.198181,-0.011846,0.015220,-1.612829,419.769806,1094.623291,148.906509
6827,0,-2.523870,-0.212826,4.342271,560.716919,949.780945,176.626755,-0.005892,-0.010841,2.895044,-77.142914,683.673462,166.889725,-0.002501,-0.030512,1.498163,472.945526,843.712158,151.562195,-0.014511,0.003695,-1.615860,419.980652,1096.919922,149.086929
6828,0,-2.406357,-0.133216,4.454552,560.588379,956.346619,177.160004,-0.004856,-0.009141,2.889934,-75.311188,680.496704,166.944824,-0.003861,-0.021276,1.497302,473.173157,846.331848,151.643951,-0.017733,0.000228,-1.612960,419.935822,1099.593384,149.618790
6829,0,-2.194596,0.005142,4.591708,560.375793,963.878357,178.990799,-0.007932,-0.005984,2.885212,-73.713356,677.555664,166.900146,-0.003187,-0.024346,1.494763,473.125488,848.746460,151.220383,-0.015165,0.004191,-1.617559,420.181488,1101.781006,149.845032
6830,0,-2.014996,0.125130,4.691203,560.294312,971.557312,179.618195,-0.016973,-0.003270,2.884825,-72.400948,674.465210,166.761185,0.002022,-0.031594,1.496528,473.025818,850.778564,150.903931,-0.009377,0.017004,-1.615055,420.294891,1103.967896,149.797760
6831,0,-1.792514,0.253135,4.800020,560.459351,979.716858,178.968582,-0.028913,-0.009198,2.888222,-71.025375,670.702637,166.886093,0.000615,-0.026105,1.497668,473.197876,853.574585,151.322784,-0.002686,0.029158,-1.615596,420.483551,1106.478394,149.556381
6832,0,-1.508765,0.355326,4.921093,561.370422,989.006714,179.024216,-0.026519,-0.012981,2.886785,-69.210365,666.675110,167.040848,-0.004150,-0.020125,1.497709,473.261292,856.245361,151.397232,-0.003848,0.023127,-1.617614,420.310242,1109.188110,149.431488
6833,0,-1.169750,0.449222,5.023190,563.239868,998.367310,178.840881,-0.022437,-0.011660,2.882087,-67.069130,662.836304,166.944626,-0.004681,-0.029814,1.494365,473.065979,858.257446,151.341385,-0.012165,0.004156,-1.614509,420.447937,1112.069580,149.625427
6834,0,-0.810327,0.522794,5.100005,565.280701,1007.725830,177.981705,-0.019622,-0.008950,2.874101,-64.752975,659.127319,166.895432,0.000857,-0.027321,1.495085,473.212250,860.505554,151.224838,-0.021067,-0.008947,-1.613989,420.548065,1114.605713,149.867218
6835,0,-0.476120,0.522187,5.155567,568.079590,1016.274597,177.289612,-0.016381,-0.007769,2.865585,-62.246632,655.427307,166.980835,0.000904,-0.028069,1.497339,473.279968,862.935364,151.423904,-0.018502,-0.006107,-1.618198,421.045197,1116.732300,149.711746
6836,0,-0.191749,0.474162,5.192551,571.610291,1023.689880,177.137909,-0.013183,-0.007330,2.855938,-59.773773,651.890869,167.193420,-0.003389,-0.027763,1.497722,473.240479,865.606384,151.545990,-0.010868,0.017915,-1.621814,421.084564,1118.888916,149.387924
6837,0,-0.165626,0.540186,5.188016,572.781067,1028.387207,177.371155,-0.010702,-0.008480,2.847608,-57.452770,648.500610,167.063522,-0.008010,-0.017139,1.498688,473.239685,868.056274,151.388565,-0.004496,0.039487,-1.623997,421.047058,1121.522461,149.250031
6838,0,-0.181548,0.579752,5.179969,572.271912,1031.294922,178.387390,-0.012378,-0.011433,2.842038,-55.502689,645.202515,167.046936,-0.000758,-0.030281,1.498059,473.208191,869.727051,151.339264,-0.010737,0.035545,-1.622729,421.150299,1123.833740,149.689209
6839,0,-0.093284,0.559273,5.179051,571.598206,1034.314941,178.628616,-0.019259,-0.008792,2.837551,-53.828739,642.044983,167.225525,0.005857,-0.028047,1.501331,473.392487,871.967834,151.272369,-0.018744,0.006262,-1.622960,421.145752,1126.460571,150.229050
6840,0,-0.097171,0.572928,5.175142,570.953308,1037.067261,178.102524,-0.025262,-0.002618,2.832806,-52.151932,638.910461,166.817139,-0.002601,-0.023730,1.503551,473.517090,874.838196,151.751328,-0.023710,-0.013133,-1.622078,421.079803,1128.822144,150.496582
6841,0,-0.098942,0.563827,5.179386,570.891968,1039.357666,178.280899,-0.017836,-0.007744,2.828495,-50.221687,635.475830,167.151642,-0.005507,-0.022301,1.503927,473.512268,877.360046,151.601517,-0.018772,-0.001968,-1.624723,420.909454,1131.164307,150.055786
6842,0,-0.122727,0.568168,5.183389,570.763611,1041.351929,178.132629,-0.018762,0.004214,2.826651,-48.362064,631.669250,167.060501,-0.002194,-0.028347,1.505022,473.427002,879.490784,151.395142,-0.006650,0.023450,-1.624439,421.262421,1133.292847,149.229767
6843,0,-0.170642,0.546731,5.192020,570.291077,1043.019409,177.669479,-0.019489,-0.005746,2.827705,-46.604954,627.377563,166.974243,-0.000246,-0.026926,1.509103,473.611725,881.534241,151.279343,-0.003131,0.041306,-1.625733,421.281586,1135.691040,149.001816
6844,0,-0.227440,0.515288,5.207245,570.140930,1044.115845,177.923264,-0.015362,-0.017087,2.825940,-44.843777,623.311157,167.338425,-0.007978,-0.023502,1.514020,473.708588,883.815491,151.550812,-0.011558,0.031933,-1.629243,421.427063,1138.556763,149.499619
6845,0,-0.290212,0.476120,5.221887,569.846008,1045.185791,177.337494,-0.019429,-0.013903,2.822584,-42.927437,619.439270,167.580429,-0.009190,-0.025173,1.521467,474.140594,885.790649,151.672089,-0.027043,0.004502,-1.634406,421.775055,1141.013916,150.193848
6846,0,-0.323570,0.412129,5.243051,570.030396,1046.072266,176.910721,-0.027670,-0.015427,2.818949,-41.012878,615.618652,167.188202,-0.008653,-0.015364,1.534413,474.737823,887.054626,151.721115,-0.032162,-0.008800,-1.637588,421.266846,1143.851318,150.560593
6847,0,-0.345966,0.335916,5.267984,570.706970,1046.793945,176.710693,-0.021739,-0.010954,2.808661,-38.536457,612.321045,167.153931,-0.004527,-0.032284,1.545949,475.189941,887.867065,151.480621,-0.019132,-0.005854,-1.647596,421.237671,1145.752075,149.995483
6848,0,-0.376331,0.245088,5.281635,571.374207,1047.680786,175.784119,-0.012168,-0.003325,2.795498,-35.999836,609.321472,167.193329,0.002765,-0.027280,1.563938,476.234680,889.128845,151.379608,-0.004131,0.019852,-1.658477,421.164642,1147.674683,149.563293
6849,0,-0.416049,0.214930,5.289457,571.132690,1048.812378,175.700562,-0.009829,-0.003227,2.786142,-33.807396,606.385559,167.362595,-0.008946,-0.012836,1.580137,476.877136,890.601013,151.504562,0.004969,0.033950,-1.660884,420.585815,1150.137573,149.212204
6850,0,-0.412898,0.253421,5.292521,569.897705,1050.592041,176.390182,-0.017236,-0.001834,2.781233,-31.860437,602.959839,167.202133,-0.007918,-0.030800,1.594947,477.376373,890.783936,151.560287,-0.008956,0.027364,-1.669160,420.253510,1152.171997,149.671524
6851,0,-0.512175,0.331139,5.285107,568.696899,1052.246948,176.114243,-0.020455,-0.010918,2.778002,-30.018518,599.233765,167.177292,0.006634,-0.034415,1.613183,478.559448,891.122742,151.526367,-0.030824,0.008920,-1.679617,420.411499,1153.795898,150.452057
6852,0,-0.437996,0.283260,5.301887,568.037720,1054.139038,176.179565,-0.020236,-0.008021,2.773443,-28.118233,595.611938,167.307632,0.001809,-0.019368,1.635211,479.610535,892.196106,151.491684,-0.030933,-0.005803,-1.689331,419.862091,1155.323242,150.400864
6853,0,-0.428497,0.262996,5.309535,567.693726,1055.372192,176.204178,-0.019478,-0.009800,2.769279,-26.216959,591.961548,167.239990,-0.004883,-0.024605,1.652018,479.904449,892.489502,151.488358,-0.016861,0.003328,-1.693715,418.997955,1157.489624,149.919968
6854,0,-0.410581,0.246526,5.319880,567.635498,1056.582397,175.897278,-0.017914,-0.007552,2.764699,-24.391527,588.482361,167.341888,-0.008228,-0.037101,1.670906,480.597992,892.436218,151.411377,-0.006380,0.023395,-1.702141,418.869904,1158.688110,149.467636
6855,0,-0.386691,0.192787,5.336576,568.069397,1057.891479,175.586365,-0.018202,-0.003292,2.761194,-22.646467,585.072754,167.247345,0.002135,-0.022618,1.692621,481.900909,892.533142,151.954437,-0.008727,0.023938,-1.715725,418.651978,1159.665649,149.452347
6856,0,-0.317487,0.127691,5.357610,568.863342,1059.323608,175.206406,-0.019414,-0.005385,2.760439,-21.152557,581.397705,167.305389,-0.002617,-0.026041,1.717084,482.704987,892.721680,151.680389,-0.017660,0.013478,-1.726439,418.157379,1160.183838,149.571625
6857,0,-0.250142,0.067453,5.368321,569.945435,1060.520386,174.976578,-0.019343,-0.010653,2.757948,-19.525024,577.615540,167.247192,-0.001894,-0.025257,1.741717,483.482300,892.387390,151.500259,-0.024203,0.014117,-1.733066,417.787048,1161.400269,149.940262
