Objects
100
,,Global Angle SB-41E0:SB-41E0,,,,,,Global Angle SB-C299:SB-C299,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
381,0,-0.035856,-0.035337,2.303110,-833.821594,985.566589,167.288132,,,,,,,0.008358,-0.009946,1.496173,-46.361168,231.026306,145.082153,0.000660,-0.004787,1.541637,409.464020,-1259.982544,143.680344
382,0,-0.027782,-0.022462,2.307944,-832.808105,986.883606,167.172272,,,,,,,0.007812,-0.009881,1.496854,-46.418541,235.217911,145.021973,0.002005,-0.003888,1.542986,409.764404,-1255.901489,143.643036
383,0,-0.028544,-0.024980,2.314814,-831.842529,988.185181,166.935928,,,,,,,0.005785,-0.003164,1.497248,-46.381420,239.614685,144.969910,-0.000277,-0.004492,1.544723,410.084320,-1251.877441,143.607910
384,0,-0.024435,-0.026050,2.322353,-830.854187,989.538635,167.046783,,,,,,,0.001311,-0.007002,1.498863,-46.398483,243.841858,144.707077,-0.001605,-0.006111,1.546898,410.350708,-1247.819336,143.549362
385,0,-0.023283,-0.022379,2.328438,-829.804077,991.044128,167.084549,2.531631,-3.698596,1.875592,-87.569351,245.202301,147.049576,0.003668,-0.009940,1.498711,-46.512775,248.020523,144.806091,0.000780,-0.008184,1.548622,410.669281,-1243.737427,143.512878
386,0,-0.025702,-0.020297,2.333121,-828.938843,992.434143,167.172195,2.551521,-3.696191,2.125258,-86.260704,249.814514,149.164139,0.002022,-0.010359,1.499655,-46.470184,252.226196,144.827042,0.001617,-0.009698,1.550365,411.028107,-1239.627808,143.619476
387,0,-0.030669,-0.023098,2.336306,-828.304382,993.502747,167.217590,2.246460,-3.538179,3.209213,-81.099861,255.188675,152.156082,-0.000029,-0.006654,1.500656,-46.467487,256.570831,144.854996,0.000246,-0.009009,1.551543,411.389069,-1235.577759,143.829422
388,0,-0.053916,-0.021664,2.346068,-827.565674,994.370178,166.839310,3.505285,-2.942013,2.791038,-80.379456,271.881378,167.051224,0.000669,-0.008748,1.500538,-46.484882,260.745361,144.778244,0.002214,-0.004591,1.551475,411.728149,-1231.522827,143.930130
389,0,-0.024930,-0.021676,2.348218,-825.863098,995.335510,167.077484,,,,,,,0.002716,-0.010935,1.500386,-46.346741,264.878265,144.668442,0.003181,-0.001300,1.552038,411.990295,-1227.384155,143.976288
390,0,-0.043944,-0.017888,2.357468,-824.458374,995.982422,166.836075,,,,,,,-0.001222,-0.006704,1.501859,-46.202785,269.268555,145.036240,0.002784,-0.001514,1.553034,412.271179,-1223.291748,143.905334
391,0,-0.022123,-0.020510,2.357278,-823.149902,996.685364,167.294662,,,,,,,-0.003415,-0.000220,1.501715,-46.203934,273.630402,145.403000,0.000627,-0.004876,1.554882,412.549896,-1219.298462,143.714218
392,0,-0.024063,-0.022494,2.360844,-822.155762,997.164185,167.231842,,,,,,,-0.003701,-0.005168,1.501209,-46.457371,277.752319,144.973251,0.000020,-0.009902,1.556756,412.728912,-1215.224487,143.610397
393,0,-0.032820,-0.042918,2.367538,-821.137939,997.545105,167.263351,,,,,,,-0.002350,-0.015640,1.500351,-46.711784,281.756195,144.422409,0.002917,-0.012177,1.557946,412.883881,-1211.078369,143.614548
394,0,-0.032977,-0.009042,2.370281,-819.846008,997.764587,167.344864,,,,,,,0.000114,-0.012790,1.500118,-46.701908,285.862610,144.466721,0.004917,-0.009796,1.558909,413.120331,-1206.859741,143.696671
395,0,-0.019099,-0.024058,2.375170,-818.546997,997.921021,167.172638,,,,,,,-0.002774,-0.004603,1.501014,-46.731499,290.194580,144.975876,0.002598,-0.006033,1.559456,413.329376,-1202.669678,143.875931
396,0,-0.020038,-0.024139,2.377407,-817.633301,998.088684,167.397400,,,,,,,-0.006169,-0.008165,1.500005,-46.907082,294.371063,145.046677,-0.001434,-0.003987,1.559913,413.492737,-1198.502686,144.088272
397,0,-0.024604,-0.026147,2.378026,-816.895569,998.246765,167.206207,1.388657,1.104158,-0.374544,407.044525,-1087.312500,124.390846,-0.003780,-0.012479,1.499837,-46.976414,298.341187,144.809311,-0.000331,-0.003687,1.560684,413.757996,-1194.278809,144.141998
398,0,-0.028530,-0.025956,2.379096,-816.121460,998.454102,167.109741,1.058926,1.202147,-0.651179,405.597107,-1080.707642,130.263275,-0.002184,-0.010193,1.500248,-46.841679,302.406067,144.575439,0.004486,-0.003468,1.561631,414.055603,-1190.089600,144.004135
399,0,-0.031544,-0.022514,2.380882,-814.975891,998.459656,167.198730,1.180017,1.265650,-0.608076,408.358368,-1077.706665,125.831306,-0.000833,-0.007705,1.501431,-46.741978,306.547455,144.581604,0.004040,-0.005186,1.562767,414.272949,-1186.086914,143.876923
400,0,-0.026946,-0.021210,2.384679,-813.491943,998.008179,167.187698,,,,,,,-0.004335,-0.010922,1.501600,-46.865368,310.781982,144.673447,0.002409,-0.008531,1.563333,414.448029,-1182.009399,143.790619
401,0,-0.030160,-0.039631,2.392423,-812.097961,997.188660,167.441711,,,,,,,-0.004275,-0.010874,1.500696,-46.956779,314.890167,144.865952,0.001315,-0.009788,1.564232,414.633850,-1177.855347,143.767883
402,0,-0.025683,-0.046321,2.401462,-811.118042,996.069885,167.611786,,,,,,,-0.001569,-0.009305,1.500177,-46.969563,318.842163,145.035950,0.000852,-0.008252,1.564061,414.839569,-1173.713379,143.851273
403,0,-0.025989,-0.051269,2.409840,-810.422913,995.010376,167.551132,-0.643661,-1.206637,-0.605162,682.747375,-1648.931152,59.704311,-0.001276,-0.011796,1.499450,-47.042812,322.885498,144.780930,-0.007934,0.000918,1.561969,415.188232,-1169.533691,143.789474
404,0,-0.031252,-0.055568,2.417559,-809.995605,994.099304,167.442444,-0.629328,-1.177737,-0.624572,681.787720,-1649.628174,58.760170,-0.000382,-0.012354,1.499900,-47.055546,326.953278,144.514236,0.006162,-0.005184,1.565440,415.208679,-1165.679321,144.135895
405,0,-0.035752,-0.054605,2.421688,-809.365967,993.498352,167.469528,-0.612822,-1.164055,-0.654507,681.195251,-1650.302612,58.900421,-0.001424,-0.011785,1.499941,-47.116951,330.996368,144.585114,0.005140,0.005594,1.561699,415.742554,-1161.618408,143.537201
406,0,-0.027413,-0.034078,2.422219,-808.453003,993.027771,167.124557,-0.594129,-1.150870,-0.684589,680.593140,-1650.991089,58.980793,-0.003950,-0.012259,1.499745,-47.350052,335.109894,145.082748,0.014611,0.005244,1.563460,416.019165,-1157.440308,143.366180
407,0,-0.024080,-0.029280,2.421310,-807.123291,992.651917,167.012085,-0.576319,-1.137474,-0.714489,680.002625,-1651.697632,59.139740,-0.008142,-0.012200,1.499548,-47.630646,339.335785,145.493286,0.009983,0.003638,1.564459,416.217712,-1153.278687,143.275833
408,0,-0.020293,-0.027495,2.422408,-805.838257,992.104187,167.198196,-0.560866,-1.110961,-0.751823,679.367126,-1652.333862,59.386280,-0.006581,-0.010156,1.499807,-47.749115,343.369324,145.558411,0.007404,0.004803,1.564979,416.418365,-1149.185791,143.246338
409,0,-0.021705,-0.028480,2.426311,-804.851013,991.482971,167.199234,-3.100404,-0.728970,-2.216092,684.626282,-1665.804688,56.033722,-0.003573,-0.011434,1.500441,-47.687988,347.268097,145.105484,0.007745,0.006080,1.565628,416.523621,-1144.952148,143.293518
410,0,-0.023872,-0.031829,2.431528,-804.132141,990.732361,167.078690,-3.078132,-0.660490,-2.233425,683.954712,-1666.553711,54.919193,0.001087,-0.014097,1.500281,-47.686714,351.090332,144.421600,0.015255,0.005016,1.567684,416.933655,-1140.685669,143.100586
411,0,-0.049478,-0.036320,2.441756,-803.705994,989.766663,166.825180,-3.082815,-0.621758,-2.239786,683.245605,-1667.809326,55.683758,0.001145,-0.018748,1.499625,-47.773109,355.124237,144.525009,0.018410,0.007602,1.568517,417.169220,-1136.470459,143.143280
412,0,-0.023743,-0.036605,2.445486,-802.814148,989.012512,167.071838,-3.070799,-0.532643,-2.230358,682.661804,-1668.137695,55.419502,-0.002917,-0.012323,1.499657,-47.780762,359.417389,144.982697,-0.019532,-0.011271,1.572649,415.505890,-1123.020020,139.197281
413,0,-0.021562,-0.035067,2.452660,-802.141785,988.189697,167.152481,,,,,,,0.000305,-0.008671,1.499466,-47.737453,363.466156,145.230087,-0.022817,-0.011439,1.572236,415.612762,-1118.794800,139.195190
414,0,-0.020763,-0.035489,2.459692,-801.672852,987.543396,167.182175,,,,,,,-0.001223,-0.014454,1.498728,-47.887199,367.470581,144.958771,-0.030371,-0.013624,1.571630,415.676422,-1114.521118,139.306274
415,0,-0.023534,-0.033431,2.466828,-801.436218,987.073853,167.128464,,,,,,,-0.000986,-0.017700,1.497332,-48.063889,371.512756,144.586227,-0.019621,-0.008227,1.567307,415.310211,-1108.539185,141.283615
416,0,-0.025880,-0.032567,2.473704,-801.271912,986.690491,167.081146,,,,,,,-0.000742,-0.016108,1.497000,-48.171078,375.583649,144.772522,0.003380,-0.003105,1.569399,415.591248,-1104.397339,141.111206
417,0,-0.026358,-0.031607,2.482726,-800.787659,986.093933,167.092377,,,,,,,-0.000789,-0.013292,1.497066,-48.187115,379.728760,145.078522,0.012912,-0.002107,1.569774,415.743652,-1100.331665,141.103958
418,0,-0.023793,-0.031461,2.492870,-800.112366,985.372375,167.182693,,,,,,,-0.002322,-0.015037,1.497577,-48.280598,383.852325,145.189743,0.013107,-0.004611,1.570534,415.771851,-1096.029419,141.014465
419,0,-0.022880,-0.032077,2.503627,-799.505554,984.704773,167.228012,,,,,,,-0.003154,-0.017668,1.497444,-48.358879,387.971863,145.126602,0.004505,-0.005974,1.571188,416.024170,-1091.878540,140.723679
420,0,-0.021868,-0.034965,2.511974,-799.135986,984.050171,167.120209,,,,,,,-0.001861,-0.015192,1.497967,-48.392941,392.003571,144.925781,-0.007020,-0.006189,1.569715,416.090881,-1087.958740,140.673813
421,0,-0.021619,-0.038864,2.517725,-798.951355,983.524719,167.070648,,,,,,,0.001678,-0.016767,1.497667,-48.400517,395.959839,144.717804,-0.008794,-0.007183,1.570601,416.105774,-1083.902222,140.947662
422,0,-0.020548,-0.041774,2.520888,-798.946045,983.182678,167.129333,,,,,,,0.001829,-0.017984,1.497769,-48.411980,400.082764,144.829254,0.002179,-0.005823,1.570464,416.212372,-1079.805298,141.292740
423,0,-0.022789,-0.041407,2.522799,-799.180542,983.072510,167.114395,,,,,,,-0.000501,-0.016077,1.498258,-48.451271,404.316406,145.047836,0.011177,-0.004482,1.571970,416.433533,-1075.633057,141.560989
424,0,-0.026156,-0.040823,2.523263,-799.469788,983.137146,167.073715,,,,,,,-0.001287,-0.016346,1.498661,-48.610001,408.440613,145.145218,0.009938,-0.002913,1.572832,416.649506,-1071.481323,141.678177
425,0,-0.029375,-0.032943,2.524990,-799.108154,982.891418,167.098923,,,,,,,-0.001284,-0.020181,1.498488,-48.791485,412.453156,145.076157,0.001888,0.000645,1.572850,416.748993,-1067.308350,141.546539
426,0,-0.025328,-0.030957,2.524513,-798.424194,982.364258,167.094345,,,,,,,0.001961,-0.019310,1.499208,-48.746632,416.522644,144.942276,-0.007414,0.001160,1.572028,416.830811,-1063.173950,141.427994
427,0,-0.024814,-0.034127,2.526816,-798.049988,981.508484,167.100266,-1.677288,-2.111928,0.392111,437.838501,-1007.418152,112.408730,0.001770,-0.016493,1.499045,-48.676414,420.636749,144.880157,-0.007721,-0.001234,1.572364,416.885986,-1059.109131,141.290726
428,0,-0.024856,-0.036544,2.529951,-797.977905,980.548706,167.088654,,,,,,,0.002697,-0.019953,1.498857,-48.656754,424.662994,144.889511,0.000198,-0.005767,1.573607,416.996826,-1055.009888,141.249985
429,0,-0.026261,-0.041307,2.533565,-798.216858,979.708679,167.188324,,,,,,,0.002983,-0.018820,1.498330,-48.649891,428.801239,145.010056,0.005946,-0.008393,1.574613,417.127350,-1050.884521,141.469147
430,0,-0.026963,-0.046151,2.536623,-798.641418,979.057068,167.229782,,,,,,,0.001834,-0.016699,1.498690,-48.661552,433.010834,145.244522,0.005984,-0.006552,1.574575,417.233093,-1046.737305,141.639191
431,0,-0.039256,-0.064465,2.538154,-798.930847,978.675903,167.441589,,,,,,,0.002874,-0.014461,1.499349,-48.630238,437.242859,145.202408,0.001811,0.000637,1.573592,417.448303,-1042.585205,141.731293
432,0,-0.039614,-0.063509,2.533215,-798.787781,978.411377,167.424377,,,,,,,0.000526,-0.017830,1.499911,-48.758591,441.460419,145.070343,-0.003374,0.006208,1.571896,417.551361,-1038.463623,141.643066
433,0,-0.037220,-0.060058,2.527482,-798.421204,978.291199,167.320297,,,,,,,0.000817,-0.021178,1.499592,-48.895874,445.568665,145.011520,-0.004750,0.004427,1.571234,417.588623,-1034.473999,141.642914
434,0,-0.036228,-0.056615,2.524220,-798.100342,978.359863,167.364670,,,,,,,0.003603,-0.017759,1.499854,-48.889908,449.815613,145.082291,-0.000451,-0.001377,1.572191,417.665558,-1030.578369,141.606323
435,0,-0.037410,-0.052206,2.520766,-797.783936,978.405396,167.347290,,,,,,,0.000659,-0.018178,1.499172,-49.024109,454.136566,145.288574,0.004365,-0.008001,1.572905,417.713501,-1026.659790,141.689468
436,0,-0.050401,-0.032048,2.515322,-797.428101,978.271179,167.552124,,,,,,,0.000087,-0.017704,1.498755,-49.056553,458.374359,145.244522,0.005139,-0.011496,1.573722,417.894043,-1022.673035,141.750092
437,0,-0.049856,-0.031455,2.510894,-797.104492,977.787903,167.533585,,,,,,,0.000971,-0.020870,1.498891,-49.156536,462.490082,145.130981,0.003753,-0.006615,1.573927,418.075806,-1018.587219,141.616928
438,0,-0.049518,-0.033356,2.506097,-796.964417,977.064575,167.535583,,,,,,,0.001432,-0.022030,1.500136,-49.168983,466.628204,145.031860,-0.001685,0.000274,1.571063,418.076263,-1014.529358,141.614151
439,0,-0.028220,-0.035925,2.499264,-796.912537,975.958496,167.054260,,,,,,,0.004642,-0.018598,1.501867,-49.184330,470.757141,145.099884,-0.005807,0.001707,1.570069,418.064667,-1010.518433,141.777420
440,0,-0.026647,-0.039405,2.493370,-797.012390,974.915222,167.117752,,,,,,,0.000134,-0.020736,1.502161,-49.262035,475.027100,145.214508,-0.000971,0.000007,1.570419,418.199707,-1006.525024,141.779709
441,0,-0.027735,-0.039787,2.486847,-797.162781,973.979736,167.169617,,,,,,,0.001419,-0.019526,1.502384,-49.292675,479.223145,145.310287,0.006548,-0.005988,1.571857,418.407776,-1002.542725,141.726501
442,0,-0.030665,-0.038525,2.480083,-797.300659,973.212585,167.157822,,,,,,,0.002711,-0.020288,1.502231,-49.334457,483.326935,145.390060,0.009053,-0.010214,1.572903,418.572815,-998.522949,141.721252
443,0,-0.031019,-0.034918,2.473195,-797.323853,972.528687,167.136520,,,,,,,0.002830,-0.021190,1.501963,-49.391953,487.410583,145.371201,0.008929,-0.008061,1.572134,418.787140,-994.386719,141.680038
444,0,-0.042924,-0.014908,2.463912,-797.261780,971.944580,167.330124,,,,,,,0.003963,-0.020850,1.501899,-49.420345,491.521851,145.288940,0.001992,-0.004679,1.571830,418.966034,-990.144470,141.602798
445,0,-0.027807,-0.033133,2.456597,-797.053467,971.211182,167.053452,,,,,,,0.001634,-0.022082,1.501198,-49.539326,495.737518,145.280777,-0.005212,-0.001148,1.570644,419.062164,-985.932739,141.732758
446,0,-0.027207,-0.034003,2.447402,-796.915771,970.413879,167.066574,,,,,,,0.001744,-0.020995,1.500533,-49.684551,499.962677,145.394089,-0.003906,0.001338,1.569370,419.187653,-981.908386,141.831451
447,0,-0.034882,-0.051819,2.440631,-796.834839,969.574463,167.324203,,,,,,,-0.000661,-0.021706,1.500522,-49.859604,504.148529,145.454666,0.005324,-0.000213,1.569023,419.266388,-977.929382,141.966049
448,0,-0.034238,-0.051553,2.433494,-796.878967,968.513123,167.358826,,,,,,,0.000867,-0.021739,1.500808,-49.957355,508.214233,145.536743,0.009551,-0.006650,1.570352,419.225555,-973.818176,142.147537
449,0,-0.035683,-0.051552,2.429019,-797.090088,967.407288,167.386810,,,,,,,0.001607,-0.022865,1.501299,-50.054787,512.326294,145.628189,0.007460,-0.010834,1.571099,419.256714,-969.658020,141.985916
450,0,-0.038990,-0.052141,2.426557,-797.523254,966.306396,167.316620,,,,,,,0.000695,-0.024012,1.501739,-50.107506,516.498413,145.584122,-0.000490,-0.008718,1.571172,419.429962,-965.530762,141.700958
451,0,-0.046632,-0.017699,2.419732,-797.992676,965.279175,167.272079,,,,,,,0.002642,-0.021398,1.502473,-50.107708,520.668091,145.494553,-0.006523,-0.005101,1.569321,419.684662,-961.561829,141.517929
452,0,-0.046907,-0.013754,2.414392,-798.206604,964.262573,167.323334,,,,,,,-0.001052,-0.022959,1.502276,-50.231548,524.865601,145.545792,-0.001397,-0.002848,1.568727,419.837952,-957.538452,141.520050
453,0,-0.065186,-0.008517,2.410777,-798.338257,963.151062,167.002533,,,,,,,0.000767,-0.023671,1.501289,-50.371521,528.942932,145.719528,0.007731,-0.004860,1.568727,419.921234,-953.356567,141.736099
454,0,-0.041859,-0.008054,2.403926,-798.344238,962.063538,167.199402,0.964254,0.587222,0.943015,665.906799,-1647.227905,149.621292,0.000925,-0.024052,1.500569,-50.457703,533.068726,145.921112,0.010084,-0.008712,1.567620,419.897369,-949.274902,141.950668
455,0,-0.033231,-0.027342,2.403021,-798.641235,960.647583,166.956284,0.933935,0.525154,0.893802,660.404175,-1642.996094,158.130600,0.000772,-0.021066,1.500935,-50.459717,537.185486,145.975647,0.004602,-0.009146,1.566731,420.055969,-945.222107,142.027481
456,0,-0.042701,-0.014288,2.401039,-798.978333,959.208557,167.175858,0.901042,0.495327,0.855167,654.965271,-1639.249390,166.608322,0.003185,-0.021600,1.501434,-50.435173,541.185669,145.963150,-0.001516,-0.006197,1.566411,420.241150,-941.120972,142.083344
457,0,-0.029432,-0.034857,2.399432,-799.092346,957.595703,166.928513,0.901626,0.460535,0.806420,648.830811,-1635.404785,174.718628,0.002914,-0.022647,1.501482,-50.381729,545.225769,145.730560,-0.002294,-0.003596,1.566895,420.419037,-936.985413,141.967911
458,0,-0.027570,-0.035402,2.398773,-799.307312,956.065735,167.017258,0.813595,0.401258,0.775660,641.346497,-1630.006348,182.422821,0.005461,-0.023212,1.501622,-50.427177,549.213257,145.739182,0.004283,-0.001903,1.567975,420.622711,-932.785828,141.764297
459,0,-0.028369,-0.033925,2.399428,-799.556946,954.617554,167.048660,0.789976,0.382970,0.720875,633.498291,-1623.675171,188.553452,0.001136,-0.023731,1.500983,-50.533852,553.401672,145.838074,0.006794,-0.004347,1.568624,420.624329,-928.688721,141.829010
460,0,-0.028800,-0.031654,2.398511,-799.714417,953.381653,166.951202,0.826800,0.367433,0.698019,626.051636,-1617.265503,192.845291,0.002777,-0.020056,1.500114,-50.578140,557.497559,145.967972,0.004663,-0.007322,1.567361,420.656921,-924.615845,142.069824
461,0,-0.016615,-0.007157,2.402180,-800.081665,952.067566,166.601929,0.744936,0.332350,0.640447,617.977173,-1610.459839,197.982635,0.001412,-0.021426,1.499244,-50.664566,561.597290,146.027557,0.001966,-0.008947,1.566678,420.637726,-920.348511,142.221649
462,0,-0.039375,-0.043089,2.402955,-800.340637,950.557739,167.114395,0.767386,0.375694,0.585011,610.702942,-1601.461182,199.477798,0.002796,-0.022595,1.499491,-50.773079,565.680298,145.922485,-0.004698,-0.009960,1.566455,420.726349,-916.021423,142.344803
463,0,-0.037450,-0.045735,2.403555,-800.736938,948.528259,167.069336,0.704425,0.336039,0.539937,601.466003,-1594.187988,204.802994,0.000761,-0.024287,1.499957,-50.944485,569.871887,145.992752,-0.004350,-0.005060,1.566300,420.870087,-911.807922,142.371887
464,0,-0.028310,-0.031634,2.401264,-801.071899,946.323486,166.827011,0.697110,0.312140,0.499596,592.643188,-1585.416992,206.664536,-0.003346,-0.021693,1.500099,-51.095165,574.138794,146.177353,0.002811,0.000800,1.565974,421.175812,-907.749634,142.320099
465,0,-0.027053,-0.033124,2.400212,-801.292908,944.344849,166.972733,0.750703,0.266793,0.449090,583.733459,-1575.698486,205.910843,-0.000225,-0.018888,1.499338,-51.188774,578.268982,146.172501,0.007754,0.001077,1.566493,421.379730,-903.701904,142.214874
466,0,-0.027366,-0.029793,2.400868,-801.517578,942.463745,166.859055,0.932677,0.094385,0.337588,574.808777,-1563.805786,207.240631,-0.001615,-0.022847,1.498155,-51.356174,582.341003,146.002136,0.008006,-0.004648,1.566550,421.384094,-899.479431,142.100433
467,0,-0.029613,-0.030478,2.408684,-801.923523,940.588440,166.867035,0.928442,0.045350,0.298563,566.836365,-1553.789917,206.485291,-0.000457,-0.024201,1.496953,-51.371914,586.464111,146.037994,-0.000030,-0.011344,1.565820,421.429138,-895.360107,142.098175
468,0,-0.035198,-0.032030,2.417189,-802.500732,938.654968,166.870926,0.922179,0.006489,0.265279,559.743042,-1543.507202,204.928543,-0.001599,-0.020149,1.496962,-51.353954,590.685120,146.197983,-0.007590,-0.011928,1.563653,421.449310,-891.314392,142.127838
469,0,-0.053489,-0.031734,2.423323,-802.864319,936.495178,166.652176,0.788249,-0.113587,0.213273,554.227539,-1534.479858,204.439484,-0.001816,-0.021283,1.496837,-51.436016,594.816162,146.267715,-0.005786,-0.007067,1.563049,421.588196,-887.200134,142.251663
470,0,-0.029855,-0.028020,2.419695,-802.783081,934.431519,166.918060,0.785454,-0.136959,0.190700,549.092529,-1524.050049,201.963501,-0.001603,-0.022960,1.497639,-51.520947,598.944946,146.169067,-0.000777,-0.002928,1.563119,421.738220,-883.019165,142.481186
471,0,-0.027428,-0.032103,2.421289,-802.843018,932.085449,166.950012,0.782113,-0.152437,0.170435,544.716919,-1513.663452,199.337448,-0.001825,-0.023263,1.497958,-51.583809,603.082336,146.186234,0.003272,-0.001697,1.563995,421.953400,-878.852051,142.688919
472,0,-0.026136,-0.033932,2.420547,-802.993042,929.562622,167.026062,0.775162,-0.162568,0.148754,541.134033,-1503.382935,196.511322,-0.002874,-0.020795,1.498386,-51.659351,607.317810,146.399780,0.004074,-0.001730,1.565166,422.173462,-874.807373,142.650040
473,0,-0.023300,-0.034817,2.417243,-803.009155,927.108887,166.999420,0.683663,-0.180679,0.134432,538.221008,-1492.332397,193.541885,-0.003484,-0.020924,1.497410,-51.739178,611.459656,146.483978,0.000452,-0.004063,1.564558,422.252747,-870.802551,142.552521
474,0,-0.023572,-0.039810,2.417391,-803.237732,924.642822,166.921585,0.608167,-0.163618,0.109888,535.783203,-1479.795532,193.121323,-0.001762,-0.022540,1.496487,-51.780087,615.489441,146.402847,-0.006032,-0.008538,1.564551,422.272369,-866.651611,142.422989
475,0,-0.033434,-0.057430,2.421497,-803.824036,922.381348,167.335846,0.773299,-0.069309,0.149831,532.761963,-1466.346558,193.184891,-0.002309,-0.021706,1.496620,-51.848156,619.595032,146.353760,-0.008007,-0.009517,1.563862,422.352295,-862.544678,142.368698
476,0,-0.037189,-0.055479,2.422691,-804.337952,920.328857,167.468231,0.728981,-0.072031,0.136715,530.708374,-1455.745728,189.279968,-0.002641,-0.023433,1.496709,-51.865593,623.712097,146.378662,-0.006561,-0.007807,1.563629,422.489899,-858.423645,142.561020
477,0,-0.054362,-0.033012,2.424096,-804.885315,918.081604,166.559479,0.694098,-0.061581,0.150330,529.574890,-1445.695435,186.577042,-0.002885,-0.022041,1.497461,-51.866150,627.949219,146.448334,-0.001880,-0.003272,1.564341,422.734436,-854.276794,142.737793
478,0,-0.028329,-0.024540,2.418138,-804.807495,916.054626,166.766830,0.583527,-0.068945,0.152115,527.682800,-1436.728760,185.890656,-0.003399,-0.019525,1.498317,-51.847992,632.190002,146.640320,0.000692,-0.000670,1.564952,422.892548,-849.973267,142.876190
479,0,-0.030032,-0.023861,2.419346,-805.019348,913.685730,166.741898,0.547830,-0.067688,0.173380,526.675598,-1428.677490,183.247757,-0.002977,-0.019876,1.498133,-51.901920,636.263916,146.664169,-0.002349,-0.000103,1.565004,423.084351,-845.767700,142.990616
480,0,-0.030637,-0.027434,2.418700,-805.247559,910.881409,166.669281,0.523791,-0.060180,0.190477,526.423767,-1421.180176,180.876999,-0.002541,-0.023408,1.497255,-52.008194,640.377014,146.522766,-0.005311,-0.000243,1.564281,423.240601,-841.792297,142.829163
481,0,-0.029099,-0.031487,2.414927,-805.283569,907.869202,166.773239,0.242727,-0.130859,0.216783,525.280945,-1419.732178,174.794678,-0.004978,-0.022384,1.496625,-52.111309,644.629089,146.563736,-0.003975,-0.002607,1.563715,423.351044,-837.828674,142.700638
482,0,-0.027065,-0.036954,2.412341,-805.311157,904.876892,166.718018,0.217672,-0.108109,0.209299,525.158203,-1413.628662,173.569656,-0.002837,-0.017259,1.497108,-52.027031,648.866516,146.741501,-0.001674,-0.005837,1.562891,423.440125,-833.713623,142.678192
483,0,-0.024426,-0.033683,2.409862,-805.538940,902.010254,166.805786,0.198732,-0.119157,0.206100,524.568726,-1408.260132,171.458649,-0.002500,-0.018981,1.497941,-52.045700,653.033936,146.803116,0.000554,-0.006632,1.562423,423.516907,-829.625122,142.701279
484,0,-0.028104,-0.035480,2.408184,-805.845764,899.346680,166.765518,0.192011,-0.122056,0.200036,524.306335,-1403.274658,169.610336,-0.001743,-0.022138,1.498592,-52.088650,657.172241,146.744919,-0.002558,-0.005141,1.562340,423.668732,-825.551697,142.747330
485,0,-0.037726,-0.049394,2.410594,-806.306335,896.812073,166.975433,0.186791,-0.113452,0.196304,523.996033,-1398.861450,167.839828,-0.000988,-0.020241,1.499032,-52.093098,661.374573,146.785934,-0.006553,-0.003001,1.562949,423.849457,-821.380310,142.767807
486,0,-0.036991,-0.045859,2.410045,-806.556519,894.188477,166.932236,0.186889,-0.110422,0.189013,523.432617,-1394.723022,166.012756,-0.002385,-0.018877,1.498897,-52.060482,665.629883,146.804947,-0.006870,0.000067,1.563142,424.096588,-817.276917,142.776581
487,0,-0.029814,-0.026174,2.407832,-806.794922,891.246094,166.658371,0.174268,-0.105868,0.171165,522.048401,-1390.375366,164.831909,0.000852,-0.019056,1.498733,-51.991558,669.727722,146.758453,-0.003587,0.000519,1.562151,424.269958,-813.203369,142.847855
488,0,-0.028068,-0.027747,2.409071,-807.116699,888.032715,166.670425,0.140804,-0.102515,0.142050,519.544006,-1385.412964,164.189316,0.000990,-0.022758,1.498209,-52.098831,673.774292,146.758194,-0.000985,-0.001710,1.561951,424.274048,-809.229858,142.930481
489,0,-0.030638,-0.033495,2.413581,-807.580994,884.671265,166.617371,0.116817,-0.103365,0.093430,517.667480,-1380.631592,163.575043,0.000882,-0.024546,1.498442,-52.258263,677.883606,146.798294,-0.001300,-0.005186,1.560646,424.297577,-805.233276,142.947693
490,0,-0.030968,-0.040644,2.416622,-807.968689,881.332703,166.624115,0.083306,-0.153939,0.064819,514.665894,-1375.510742,161.459808,0.000196,-0.023341,1.498825,-52.342625,682.140076,146.878372,-0.004719,-0.005976,1.559986,424.544189,-801.221252,142.817505
491,0,-0.029536,-0.045568,2.414886,-808.013306,877.951294,166.834320,0.065284,-0.182188,0.030702,511.813171,-1370.386963,160.236771,-0.000871,-0.022284,1.499577,-52.419128,686.400635,146.929489,-0.007249,-0.003714,1.559462,424.856293,-797.267456,142.787537
492,0,-0.021506,-0.047365,2.411174,-807.822205,874.740479,166.875610,0.044123,-0.192078,0.005860,509.571320,-1365.384399,159.493256,-0.000501,-0.022324,1.500572,-52.456177,690.561401,146.824661,-0.003042,-0.000747,1.558906,424.851685,-793.466431,142.697754
493,0,-0.022383,-0.045470,2.409776,-807.739807,871.809937,166.827591,0.037602,-0.200915,-0.009225,507.725311,-1361.304810,159.301300,0.000896,-0.024874,1.501165,-52.528240,694.611023,146.726028,0.003987,-0.000427,1.559126,425.039368,-789.588440,142.672028
