Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
4728,0,0.006008,-0.143087,-4.036704,-969.409119,1244.040527,155.489044,-0.010114,-0.007746,0.687556,-278.598480,449.751312,163.745010,0.000418,-0.022046,0.314342,-1055.764526,900.745728,134.188812,2.509651,1.389109,5.475681,-838.542114,1716.840088,136.546326
4729,0,0.006418,-0.145765,-4.040513,-968.833435,1244.534546,155.471664,-0.009239,-0.015504,0.694858,-275.815887,451.656006,163.593170,0.001996,-0.022263,0.311124,-1052.287598,902.244873,134.361099,2.332412,1.123890,5.604589,-834.350952,1716.822998,136.455368
4730,0,0.028423,-0.137952,-4.045205,-967.986023,1245.032227,155.272049,-0.008480,-0.013289,0.699584,-272.586609,454.176086,163.674423,0.001517,-0.020345,0.308719,-1048.813232,903.838684,134.587265,2.355184,0.714202,5.652996,-830.060364,1716.627686,136.437057
4731,0,-0.000705,-0.150936,-4.042410,-967.223389,1245.457397,155.490921,-0.012233,-0.007469,0.701756,-268.927856,457.397675,163.802856,0.001622,-0.019336,0.307425,-1045.186646,905.275024,134.640747,2.127716,0.452772,5.761160,-825.829956,1716.334595,136.446579
4732,0,-0.004577,-0.152668,-4.041631,-966.392090,1245.881226,155.562698,-0.014576,-0.000818,0.708281,-265.022308,460.362732,164.081970,0.001450,-0.019108,0.302605,-1041.667969,906.768799,134.371033,1.948806,0.426907,5.818234,-821.799988,1716.140503,136.716431
4733,0,-0.001038,-0.150530,-4.041709,-965.752075,1246.371338,155.581940,-0.011562,0.004963,0.719571,-260.988129,462.818634,164.276260,0.002759,-0.018972,0.298414,-1038.260010,908.333008,134.183273,1.731827,0.601559,5.866051,-817.694580,1715.870850,136.987122
4734,0,0.000511,-0.152944,-4.040924,-965.310852,1246.848022,155.574463,-0.009888,0.009549,0.728856,-257.126862,465.204224,164.173141,0.000802,-0.020135,0.293836,-1034.936157,909.900452,134.412064,1.552680,0.721223,5.896696,-813.582520,1715.553711,137.050690
4735,0,0.004250,-0.151627,-4.040678,-964.878540,1247.181763,155.571945,-0.011089,0.008726,0.736542,-253.827393,467.455048,164.448853,0.001910,-0.020870,0.289726,-1031.505859,911.314209,134.751846,1.569158,0.599657,5.899102,-809.479919,1715.220093,137.018600
4736,0,0.006458,-0.147545,-4.040977,-964.444946,1247.509277,155.510162,-0.010306,0.004633,0.744160,-250.608200,469.697296,164.132523,0.002166,-0.017241,0.286243,-1027.947266,912.783020,134.864197,1.533463,0.376651,5.918462,-805.424194,1714.890747,136.754807
4737,0,0.006161,-0.144091,-4.040258,-963.965088,1247.751465,155.497360,-0.012308,-0.000761,0.749689,-247.777359,471.910370,163.992767,-0.000028,-0.017940,0.283164,-1024.511475,914.277588,134.774078,1.588777,0.261639,5.901125,-801.366882,1714.601685,136.695557
4738,0,0.003458,-0.146735,-4.039002,-963.246765,1248.053345,155.508362,-0.012003,-0.006381,0.757307,-245.243073,473.884918,164.129349,0.001719,-0.016206,0.280646,-1021.103516,915.702087,134.551331,1.526782,0.356471,5.905159,-797.319946,1714.314697,136.814560
4739,0,-0.000523,-0.151053,-4.036608,-962.423279,1248.366821,155.487839,-0.006959,-0.011298,0.767869,-242.583527,475.655579,163.862671,0.000065,-0.018427,0.278057,-1017.770142,917.098877,134.544159,1.339440,0.503232,5.934302,-793.324524,1713.945190,136.925552
4740,0,0.000742,-0.151726,-4.034116,-961.737854,1248.624756,155.526016,-0.004425,-0.008982,0.775656,-239.343323,478.156830,163.866486,0.001729,-0.018346,0.275625,-1014.314758,918.418396,134.754379,1.309013,0.506216,5.935524,-789.264404,1713.553833,137.169037
4741,0,0.001452,-0.144764,-4.031426,-960.932983,1248.809204,155.477081,-0.008667,-0.004376,0.777857,-235.735504,481.512604,163.979797,0.001386,-0.017573,0.273277,-1010.853271,919.829102,134.876083,1.265306,0.392954,5.948578,-785.177002,1713.061523,137.129990
4742,0,-0.003784,-0.149631,-4.026715,-959.673401,1249.063843,155.527420,-0.012096,-0.000944,0.780554,-232.283630,484.654297,164.091354,0.000144,-0.018080,0.269775,-1007.400513,921.287659,134.803146,1.301080,0.230974,5.944098,-780.981812,1712.302002,137.064407
4743,0,-0.002098,-0.146098,-4.023644,-958.528259,1249.352295,155.568405,-0.013459,-0.002812,0.784509,-229.002899,487.427765,164.075058,0.001600,-0.016128,0.266483,-1003.929993,922.688477,134.632782,1.283196,0.145855,5.944102,-776.929871,1711.732422,137.127197
4744,0,0.002102,-0.144978,-4.023560,-957.572571,1249.793823,155.541931,-0.013385,-0.002973,0.791608,-225.606140,489.843964,164.198288,-0.002616,-0.019039,0.263103,-1000.627747,924.104004,134.666687,1.167200,0.195504,5.960490,-772.819580,1711.268677,137.363525
4745,0,0.005972,-0.148984,-4.021970,-956.692444,1250.252441,155.513000,-0.012576,-0.003545,0.807027,-221.893509,491.742676,164.487808,0.000672,-0.020408,0.261573,-997.262390,925.421875,134.707016,1.033714,0.289406,5.976221,-768.798035,1710.660278,137.424530
4746,0,0.001688,-0.150475,-4.019715,-955.607971,1250.653809,155.569382,-0.009579,-0.003673,0.824345,-217.968216,493.484253,164.357941,-0.001263,-0.016656,0.259619,-993.614380,926.856262,134.933258,0.970290,0.307632,5.979811,-764.810242,1710.095947,137.317108
4747,0,-0.002707,-0.151686,-4.014775,-954.620056,1250.818604,155.559128,-0.006713,-0.001338,0.840942,-214.049438,495.478821,164.143555,0.000523,-0.014824,0.257854,-990.120605,928.095276,135.018555,1.082293,0.201337,5.960586,-760.919617,1709.216675,137.057465
4748,0,-0.002028,-0.149925,-4.010018,-953.851807,1250.846436,155.573700,-0.008285,0.002393,0.847305,-210.618805,498.270782,164.595322,0.002285,-0.016214,0.255710,-986.615112,929.258728,134.949493,1.122159,0.197125,5.949128,-756.919678,1708.458008,136.948196
4749,0,0.003302,-0.140699,-4.006223,-953.260193,1250.825684,155.585098,-0.008731,0.005644,0.852892,-207.308838,501.084076,164.426514,0.003761,-0.013543,0.254372,-983.058411,930.542358,135.112595,1.079156,0.292194,5.950276,-752.900024,1707.674805,137.189301
4750,0,0.007917,-0.137792,-4.004394,-952.589050,1251.056030,155.670670,-0.011945,0.005393,0.857239,-204.491913,503.689514,164.595428,-0.004607,-0.016018,0.250599,-979.618774,932.241821,135.318985,0.898451,0.391077,5.971007,-748.841675,1706.915894,137.555649
4751,0,0.014023,-0.138367,-4.004813,-951.655396,1251.531616,155.632019,-0.013103,-0.002232,0.862402,-201.743484,505.992004,164.611404,-0.004054,-0.016115,0.247830,-976.194458,933.613953,135.371246,0.808314,0.323016,5.982722,-744.807068,1706.175659,137.661331
4752,0,0.007488,-0.151360,-4.002761,-950.181274,1252.097046,155.622284,-0.011310,-0.013792,0.868579,-198.596939,508.320801,164.156952,0.001122,-0.015089,0.246041,-972.655457,934.726196,135.375076,0.902793,0.120734,5.970771,-740.765991,1705.361084,137.645325
4753,0,0.001864,-0.146946,-4.000081,-948.686157,1252.513916,155.610306,-0.010375,-0.001195,0.879406,-194.383438,510.968994,164.280457,-0.000628,-0.017563,0.244672,-969.221375,935.970398,134.974670,0.944519,0.036255,5.960508,-736.870667,1704.453491,137.374725
4754,0,0.003779,-0.147502,-3.999345,-947.276794,1252.896240,155.699677,-0.011938,0.001790,0.888420,-190.163788,513.648315,164.658401,0.000957,-0.017652,0.245021,-965.658325,937.231934,134.878860,0.944635,0.163546,5.955040,-732.984375,1703.666504,137.384125
4755,0,0.008318,-0.143333,-4.000468,-945.875183,1253.424683,155.553482,-0.013551,0.005121,0.898308,-186.283813,515.981079,164.896271,-0.001605,-0.016068,0.243551,-962.097229,938.507629,135.128967,0.896556,0.393081,5.949794,-729.160156,1702.868408,137.422852
4756,0,0.002560,-0.151645,-4.001827,-944.034607,1254.303955,155.645767,-0.014203,0.005954,0.909790,-182.608856,518.171265,164.867981,0.000535,-0.017878,0.241859,-958.588928,939.760620,135.353241,0.864289,0.446452,5.948682,-725.429993,1701.565552,137.719070
4757,0,-0.002613,-0.157734,-4.003398,-942.347046,1255.087158,155.767685,-0.012779,0.002637,0.918306,-179.454651,520.181519,164.806564,-0.001826,-0.017180,0.239158,-955.099121,941.106873,135.357330,0.843644,0.306224,5.956425,-721.418518,1700.912842,137.407333
4758,0,-0.004319,-0.160181,-4.004036,-940.822815,1255.690552,155.875336,-0.010445,-0.003215,0.924996,-176.566010,522.151489,164.535278,-0.000745,-0.016554,0.236789,-951.548401,942.314575,135.151062,0.903098,0.084747,5.949558,-717.466980,1699.947144,137.373367
4759,0,0.020472,-0.143164,-4.008195,-939.522888,1256.126587,155.686264,-0.009578,-0.009814,0.929792,-174.092926,524.057434,164.393417,0.001955,-0.015958,0.233638,-948.045166,943.516052,134.860748,0.868305,0.072039,5.950519,-713.597290,1698.978638,137.338028
4760,0,0.023476,-0.140517,-4.009225,-938.471985,1256.536865,155.530960,-0.007278,-0.014871,0.929482,-171.614029,526.400452,164.497437,-0.002158,-0.019945,0.228882,-944.660767,944.861572,135.117523,0.842341,0.241473,5.948005,-709.676147,1698.047974,137.594208
4761,0,0.008970,-0.146712,-4.008544,-937.602356,1256.986572,155.778885,-0.009161,-0.015513,0.923105,-168.526810,529.684204,164.497757,0.001549,-0.020742,0.222809,-941.208374,946.081848,135.290131,0.757337,0.421743,5.947413,-705.877747,1696.998535,137.583099
4762,0,0.011506,-0.139551,-4.008266,-936.186462,1257.392700,155.832123,-0.016218,-0.006464,0.915432,-164.677521,533.608826,164.579330,-0.002166,-0.019028,0.211978,-937.505554,947.572388,135.272339,0.753325,0.409290,5.945921,-701.967163,1696.083130,137.489044
4763,0,0.006865,-0.147508,-4.005814,-934.185120,1257.969849,155.756989,-0.019458,0.001333,0.911830,-160.710953,537.084351,165.098526,-0.001286,-0.017769,0.198245,-933.894836,948.997437,135.117523,0.843066,0.260972,5.937989,-698.103455,1695.162476,137.395767
4764,0,-0.009596,-0.156814,-4.002210,-931.739685,1258.740356,155.884735,-0.018919,0.007929,0.911446,-156.800690,540.179565,165.493515,0.000898,-0.016872,0.180999,-930.410156,950.452881,135.048294,0.827402,0.173298,5.940070,-694.189026,1694.127808,137.387100
4765,0,-0.018577,-0.156170,-3.999282,-929.543884,1259.402588,156.068283,-0.019464,0.014665,0.910570,-153.038635,543.169495,165.306946,-0.001857,-0.021944,0.161574,-927.183228,951.953125,135.155991,0.818856,0.202153,5.937669,-690.272888,1693.132568,137.586456
4766,0,-0.016876,-0.153375,-3.999085,-927.637756,1260.157104,156.063934,-0.020463,0.016164,0.908677,-149.994034,545.734436,165.784744,-0.002397,-0.019885,0.143593,-923.682129,953.536926,135.342361,0.812305,0.267445,5.934087,-686.385864,1692.143066,137.753067
4767,0,-0.011284,-0.147488,-4.004417,-926.215454,1261.100342,156.155777,-0.021053,0.015553,0.907365,-147.096893,548.194458,165.744171,-0.004694,-0.018347,0.126429,-920.112488,954.888184,135.439178,0.742495,0.316807,5.939078,-682.468994,1691.020386,137.571228
4768,0,0.002045,-0.143632,-4.010501,-924.923950,1262.188599,155.977142,-0.020653,0.011404,0.906960,-144.289474,550.413513,165.445496,0.000939,-0.020616,0.111938,-916.731262,956.010376,135.398193,0.791726,0.257118,5.933033,-678.550110,1689.903931,137.565964
4769,0,0.013997,-0.143769,-4.017852,-923.533020,1263.447510,155.943939,-0.017657,0.001444,0.907725,-141.907608,552.102844,165.452347,-0.000496,-0.022557,0.100200,-913.244995,957.204468,135.237396,0.750350,0.251468,5.936635,-674.710938,1688.785278,137.473328
4770,0,0.013272,-0.148654,-4.020647,-921.719788,1264.646362,155.966949,-0.014282,-0.010954,0.908776,-139.487106,553.693604,164.871323,-0.002708,-0.022466,0.090394,-909.433655,958.269897,135.172592,0.723367,0.301269,5.935454,-670.858276,1687.755249,137.630112
4771,0,0.004312,-0.150786,-4.021085,-919.637756,1265.755737,155.918350,-0.010838,-0.014667,0.910591,-136.519623,555.726440,164.861725,-0.000333,-0.020627,0.082873,-905.545532,959.095032,135.315918,0.777374,0.342597,5.923996,-666.962646,1686.889526,137.874329
4772,0,0.005403,-0.151576,-4.021920,-917.436462,1266.802246,156.065125,-0.010271,-0.012789,0.909708,-132.851913,558.658875,165.073441,0.000351,-0.024401,0.074016,-901.637390,959.854980,135.449997,0.821903,0.314786,5.916648,-663.038818,1685.724487,137.947372
4773,0,0.008753,-0.150418,-4.022174,-915.480896,1267.851318,156.086273,-0.012092,-0.010062,0.908218,-129.311340,561.748474,164.854187,0.000158,-0.022240,0.064490,-897.430176,960.712097,135.717941,0.812852,0.233363,5.922097,-659.308533,1684.455078,137.985718
4774,0,0.005223,-0.140533,-4.021598,-913.352356,1268.918213,155.956970,-0.015626,-0.005224,0.903076,-126.010178,565.126526,165.076691,-0.000439,-0.016343,0.052195,-893.204468,961.549866,135.671753,0.784939,0.204393,5.925790,-655.417969,1683.303955,137.969757
4775,0,0.004905,-0.143117,-4.022001,-910.640198,1270.323486,156.083481,-0.015084,0.000299,0.897353,-122.897194,568.402283,165.381042,0.000812,-0.026574,0.040339,-889.615295,962.446167,135.690216,0.670778,0.304045,5.935837,-651.454407,1682.020264,137.836777
4776,0,0.004330,-0.152599,-4.023314,-908.047058,1271.860962,156.224640,-0.015880,0.004348,0.891446,-120.009285,571.620605,165.380066,0.000629,-0.027513,0.028831,-885.697937,963.325134,135.639435,0.618169,0.382015,5.935284,-647.437805,1680.825684,137.916840
4777,0,0.008619,-0.148804,-4.026278,-905.828918,1273.521606,156.283875,-0.015137,0.004001,0.884375,-117.517471,574.585205,165.636993,-0.000851,-0.023550,0.019499,-881.515930,964.116699,135.730072,0.647706,0.318899,5.933403,-643.593323,1679.617065,138.005219
4778,0,0.007647,-0.150576,-4.028720,-903.663574,1275.033081,156.109802,-0.012943,0.001111,0.876708,-115.111992,577.547913,165.329285,0.001911,-0.025611,0.011348,-877.494507,964.677002,135.630463,0.689454,0.243818,5.930914,-639.623474,1678.457886,138.005981
4779,0,0.007872,-0.149939,-4.028650,-901.460510,1276.415527,156.235565,-0.016020,-0.005109,0.864372,-113.226112,580.620422,165.217255,0.004516,-0.025601,0.004817,-873.419922,965.179749,135.520401,0.753308,0.187535,5.924624,-635.572754,1677.182495,138.190323
4780,0,0.011106,-0.146560,-4.027943,-899.363281,1277.665649,156.273239,-0.017131,-0.013574,0.856346,-111.350197,583.349854,165.587021,0.001464,-0.026634,-0.002260,-869.417786,965.867432,135.685303,0.702134,0.164843,5.931608,-631.519714,1675.803589,138.261917
4781,0,0.009609,-0.139691,-4.025865,-897.111267,1278.843384,156.222763,-0.016179,-0.021828,0.849433,-109.315277,586.000000,165.426285,0.000191,-0.028610,-0.010088,-865.388306,966.513428,135.741302,0.640721,0.143003,5.939159,-627.597778,1674.532104,138.406540
4782,0,0.005246,-0.137217,-4.021317,-894.564758,1280.116699,156.545242,-0.011490,-0.016659,0.849000,-106.524948,588.883240,165.354797,0.003385,-0.027827,-0.018352,-861.344788,966.937683,135.779602,0.608587,0.163113,5.942241,-623.700623,1673.276978,138.515564
4783,0,0.001142,-0.136807,-4.018510,-892.103882,1281.480957,156.611649,-0.008093,-0.006005,0.849410,-103.226608,592.242188,165.179047,0.004214,-0.028044,-0.026726,-857.197021,967.337036,135.812424,0.605696,0.238045,5.938206,-619.773376,1672.033447,138.550308
4784,0,0.008937,-0.130913,-4.016665,-889.649780,1282.961792,156.307251,-0.016415,0.003024,0.844322,-100.348679,596.077026,165.534943,0.003467,-0.024578,-0.033698,-852.867371,967.758667,135.850998,0.623150,0.258585,5.934320,-615.685425,1670.887329,138.417297
4785,0,0.003852,-0.135694,-4.012532,-886.690125,1284.818359,156.445633,-0.018446,0.004954,0.840566,-97.666634,599.843567,165.652054,0.003041,-0.025877,-0.040652,-848.804382,968.176392,135.849823,0.686841,0.197661,5.927310,-611.815552,1669.685913,138.372681
4786,0,-0.006906,-0.146532,-4.006233,-883.422791,1286.572998,156.621643,-0.020757,0.004231,0.837510,-95.185402,603.275269,165.591690,0.003042,-0.029168,-0.046828,-844.792114,968.522461,135.855728,0.779722,0.110737,5.916517,-608.023132,1668.176392,138.533157
4787,0,-0.005369,-0.153430,-4.001640,-880.366516,1288.306519,156.841080,-0.018638,0.002654,0.835832,-92.904175,606.280579,165.603806,0.003848,-0.025566,-0.052279,-840.522766,968.831421,136.033203,0.755104,0.110134,5.919996,-604.056335,1666.843262,138.673462
4788,0,-0.002736,-0.153494,-3.997093,-877.568359,1289.926880,156.751602,-0.010001,-0.001922,0.833991,-90.799843,609.113159,165.319672,0.001491,-0.024507,-0.058378,-836.322388,969.245117,136.113968,0.643314,0.159113,5.931963,-600.031677,1665.555664,138.804672
4789,0,0.000032,-0.150545,-3.992418,-874.943787,1291.325317,156.753418,-0.009841,-0.006059,0.827364,-89.149109,612.293274,165.376450,0.000839,-0.025863,-0.064593,-832.185303,969.591858,135.926849,0.575788,0.169646,5.937843,-596.092957,1664.289429,138.950943
4790,0,0.005471,-0.142550,-3.985260,-872.378967,1292.525024,156.788010,-0.008838,-0.009098,0.818771,-87.712540,615.840881,165.377136,0.002801,-0.022952,-0.070563,-827.960327,969.795532,135.990860,0.572335,0.141994,5.937900,-592.184021,1663.002808,138.883682
4791,0,0.008474,-0.134764,-3.977528,-869.551331,1293.779785,156.852188,-0.015856,-0.007237,0.807842,-86.326538,619.726929,165.237274,0.000750,-0.023038,-0.075816,-823.797668,970.050110,136.254456,0.647808,0.105694,5.929245,-588.148560,1661.762207,138.799667
4792,0,0.001603,-0.135781,-3.968226,-866.541382,1295.229614,156.921936,-0.019870,-0.000927,0.801897,-84.796051,623.280396,165.633163,0.002598,-0.026448,-0.080835,-819.810059,970.227600,136.357254,0.726318,0.076270,5.919341,-584.227417,1660.416748,138.591400
4793,0,0.000055,-0.140031,-3.962305,-863.429993,1296.956177,156.835022,-0.016420,0.001963,0.796482,-83.230087,626.663025,165.822601,0.001826,-0.024655,-0.085633,-815.660583,970.393188,136.342743,0.746252,0.078425,5.916504,-580.338074,1659.104614,138.455200
4794,0,0.012251,-0.147131,-3.961056,-860.458008,1298.974609,156.876190,-0.011885,0.002833,0.790363,-81.757767,630.000122,165.420746,0.001649,-0.023196,-0.089854,-811.396973,970.505127,136.162796,0.723189,0.113540,5.918670,-576.453735,1657.744019,138.559326
4795,0,0.019619,-0.146922,-3.954764,-857.362793,1300.670044,157.081924,-0.012461,-0.005505,0.779499,-80.808830,633.117615,165.392868,0.002580,-0.019972,-0.094325,-807.093445,970.540100,136.199478,0.584176,0.183275,5.932644,-572.523804,1656.393188,138.793045
4796,0,0.019440,-0.138049,-3.945912,-854.157532,1302.096313,156.944702,-0.012691,-0.011350,0.771460,-79.842255,636.239746,165.353607,0.002700,-0.022969,-0.098734,-803.102356,970.590881,136.359390,0.504099,0.177196,5.940003,-568.534668,1655.054810,139.017059
4797,0,0.013372,-0.131349,-3.932258,-850.367676,1303.396118,157.044052,-0.010309,-0.013005,0.767559,-78.413712,639.581360,165.377258,0.003451,-0.024695,-0.103281,-799.014038,970.608276,136.542679,0.522278,0.088893,5.939310,-564.501038,1653.816650,139.145416
4798,0,0.002331,-0.149087,-3.920388,-846.427368,1304.879395,157.244308,-0.013129,-0.008164,0.764304,-76.841888,643.497742,165.265305,0.004956,-0.022906,-0.107673,-794.846985,970.579041,136.519531,0.613538,-0.005422,5.929573,-560.662659,1652.490723,139.013245
4799,0,-0.002035,-0.157356,-3.907019,-842.804871,1306.159302,157.468628,-0.017659,-0.002693,0.761992,-75.300743,647.737976,165.648682,0.003093,-0.021777,-0.112351,-790.609009,970.615540,136.366699,0.697534,-0.012052,5.919955,-556.695740,1651.140015,139.006332
4800,0,-0.002437,-0.151828,-3.893991,-839.499939,1307.229858,157.511276,-0.018494,0.002324,0.760831,-73.855652,651.476440,166.014114,0.002388,-0.021955,-0.117098,-786.560730,970.701660,136.154358,0.698861,0.071126,5.919528,-552.788940,1649.842773,139.082428
4801,0,-0.000144,-0.143055,-3.880188,-836.233337,1308.138428,157.348602,-0.016420,0.006109,0.759486,-72.401619,655.097046,165.882812,0.002303,-0.024418,-0.121171,-782.483276,970.621582,136.375626,0.470991,0.187034,5.942175,-549.028320,1648.530640,139.387207
4802,0,0.005373,-0.132991,-3.868371,-833.255249,1308.953979,157.311752,-0.011387,0.004186,0.756662,-71.264435,658.467529,165.660553,0.004622,-0.020490,-0.124377,-778.274841,970.483582,136.557144,0.397858,0.204217,5.946485,-545.144714,1647.192139,139.351807
4803,0,0.018065,-0.130495,-3.860718,-830.186523,1310.118286,157.321136,-0.007548,-0.002109,0.750843,-70.431953,661.667114,165.547867,0.001635,-0.022475,-0.127985,-774.187866,970.505920,136.618759,0.420402,0.139199,5.945205,-541.168091,1645.872803,139.330704
4804,0,0.018795,-0.145700,-3.854940,-826.469604,1311.820923,157.227005,-0.008952,-0.009469,0.740456,-70.094177,665.414490,165.402832,0.002477,-0.020131,-0.131663,-770.081116,970.456848,136.566330,0.487501,0.054630,5.939683,-537.274475,1644.588013,139.175674
4805,0,0.002638,-0.158410,-3.846213,-822.039062,1313.495239,157.505005,-0.014988,-0.011288,0.729641,-69.796043,669.784363,165.394577,0.000925,-0.021391,-0.134929,-766.010071,970.497314,136.591446,0.542964,0.051423,5.933883,-533.412170,1643.255615,139.209778
4806,0,-0.010373,-0.164634,-3.837177,-817.974609,1314.873657,157.759109,-0.019009,-0.004641,0.723485,-69.113228,673.915161,165.634796,0.001554,-0.021267,-0.139168,-761.956543,970.343140,136.636810,0.527229,0.122452,5.933766,-529.706055,1641.932373,139.263779
4807,0,-0.014139,-0.163645,-3.828501,-814.123230,1316.050415,157.917755,-0.017551,0.001024,0.718087,-68.265945,677.605042,165.988602,0.003531,-0.021078,-0.142158,-757.918762,970.173889,136.747391,0.573944,0.190581,5.926064,-525.799561,1640.643799,139.241364
4808,0,-0.014121,-0.160262,-3.820474,-810.606140,1317.101807,157.786484,-0.016186,0.004990,0.711321,-67.519577,681.289978,165.609329,0.001781,-0.020518,-0.144304,-753.908447,970.040100,136.745483,0.540024,0.227398,5.927726,-521.999573,1639.325073,139.140259
4809,0,0.000561,-0.153339,-3.813387,-807.456116,1318.049683,157.726334,-0.015282,-0.001374,0.698004,-67.293945,684.665039,165.642426,0.003984,-0.019565,-0.147264,-749.820801,969.816284,136.791687,0.527630,0.192831,5.929655,-518.112976,1637.917847,138.895203
4810,0,0.022459,-0.159888,-3.804238,-804.624390,1318.804199,157.508392,-0.013976,-0.009952,0.684695,-67.213135,687.790466,165.403366,0.000465,-0.020571,-0.150042,-745.905090,969.831055,136.854385,0.587830,0.111465,5.924165,-514.303589,1636.772949,138.825272
4811,0,0.029259,-0.150158,-3.789343,-801.382874,1318.988403,157.574936,-0.011901,-0.012477,0.676621,-66.576431,691.140503,165.360672,0.001178,-0.020530,-0.153894,-741.849365,969.687195,136.856293,0.663089,0.096404,5.915352,-510.612061,1635.640503,139.032257
4812,0,0.017957,-0.146759,-3.769414,-797.310486,1318.722900,157.521790,-0.009155,-0.011003,0.673063,-65.397980,694.801270,165.364426,-0.001109,-0.019361,-0.156755,-737.804016,969.602905,136.724625,0.661620,0.211223,5.911780,-506.805664,1634.501587,139.239410
4813,0,0.010719,-0.149333,-3.752695,-793.180054,1318.637695,157.682449,-0.016359,-0.005015,0.670040,-64.055229,699.243103,165.306091,0.001077,-0.020231,-0.158052,-733.782532,969.377563,136.752335,0.666098,0.264809,5.906210,-502.912354,1633.364624,139.523453
4814,0,0.013224,-0.156686,-3.737582,-789.377014,1318.688721,157.777679,-0.017709,-0.003993,0.668512,-62.802120,703.245056,165.573151,0.001747,-0.018985,-0.160859,-729.664490,969.065674,136.773178,0.580819,0.225264,5.911829,-499.016449,1632.103271,139.392120
4815,0,0.021056,-0.157238,-3.721418,-785.877747,1318.599243,157.806931,-0.016408,-0.003193,0.667056,-61.589394,706.935791,165.640854,0.002157,-0.019725,-0.162318,-725.631653,968.702576,136.941879,0.538788,0.110537,5.913682,-495.101715,1630.861084,139.155380
4816,0,0.024513,-0.146790,-3.704272,-782.508057,1318.249023,157.713272,-0.015267,-0.002564,0.666229,-60.462463,710.290955,165.396698,0.003098,-0.021838,-0.163183,-721.762329,968.497131,137.031937,0.548581,0.060588,5.908917,-491.508636,1629.527588,138.964569
4817,0,0.019379,-0.139340,-3.685749,-778.860291,1317.766113,157.815704,-0.011724,-0.006054,0.663003,-59.648224,713.225952,165.394867,0.002300,-0.020633,-0.166692,-717.616150,968.199585,136.917297,0.542871,0.176676,5.905119,-487.834381,1628.241211,138.888199
4818,0,0.013257,-0.146881,-3.673749,-774.632935,1317.788696,157.961029,-0.008642,-0.010523,0.658993,-58.984730,716.268860,165.266876,0.001855,-0.019434,-0.168805,-713.538696,967.948853,136.842056,0.611790,0.319634,5.890504,-484.031525,1627.195312,139.152267
4819,0,0.007998,-0.153705,-3.664432,-770.462524,1317.932129,158.032257,-0.012692,-0.006716,0.656112,-58.394672,720.170837,165.487793,0.002301,-0.021836,-0.170883,-709.588684,967.689758,136.917770,0.635686,0.335919,5.884788,-480.326660,1626.010620,139.289963
4820,0,0.005615,-0.166911,-3.654171,-766.874390,1318.056519,158.452515,-0.015457,-0.004094,0.652609,-57.896465,723.992859,165.443649,0.002442,-0.025227,-0.171909,-705.759399,967.455750,137.095032,0.605060,0.232231,5.889272,-476.628113,1624.771606,139.138229
4821,0,0.014419,-0.181746,-3.642283,-763.353516,1317.894531,158.379364,-0.013752,-0.006449,0.646384,-57.653076,727.566467,165.442276,0.002254,-0.021890,-0.174171,-701.594666,967.128479,137.348434,0.622256,0.100016,5.888316,-472.830597,1623.398804,139.081726
4822,0,0.022027,-0.176636,-3.625150,-760.017395,1317.114990,158.417938,-0.013826,-0.013816,0.638895,-57.648354,731.095276,165.469604,0.002888,-0.020171,-0.175959,-697.524597,966.844971,137.357239,0.562105,0.099213,5.891250,-469.113098,1622.035645,139.046936
4823,0,0.033034,-0.165220,-3.606136,-756.701843,1315.722046,158.296356,-0.019769,-0.015330,0.637199,-57.085911,735.040344,165.598602,0.002015,-0.021709,-0.177230,-693.581238,966.540100,137.139328,0.522220,0.212141,5.890408,-465.462891,1620.721436,139.213150
4824,0,0.035158,-0.141624,-3.585023,-753.173523,1313.990723,157.981506,-0.021703,-0.013768,0.643329,-55.910610,738.921814,165.817001,-0.000074,-0.025666,-0.179897,-689.788879,966.335388,136.933304,0.526422,0.336253,5.882621,-461.803986,1619.427490,139.347839
4825,0,0.022602,-0.138689,-3.568986,-748.765320,1311.987305,158.179367,-0.021991,-0.011095,0.651090,-54.619507,742.589844,165.622635,0.000814,-0.024855,-0.182155,-685.795959,965.902161,137.009964,0.554214,0.353039,5.877420,-458.112579,1618.033325,139.292114
4826,0,0.011595,-0.145909,-3.557733,-744.297791,1310.528442,158.338669,-0.016789,-0.008227,0.660359,-53.254513,745.663086,165.619751,0.002200,-0.023475,-0.182574,-681.749817,965.515686,137.277939,0.607627,0.245284,5.874483,-454.258148,1616.710938,139.228333
4827,0,-0.005904,-0.121769,-3.544117,-739.908020,1309.067139,158.115646,-0.010710,-0.005147,0.669840,-51.893406,748.467651,165.387405,-0.000085,-0.025174,-0.182454,-677.772949,965.105652,137.366486,0.623008,0.143653,5.873734,-450.401276,1615.348999,139.246017
