Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
7707,0,-0.018823,-0.029700,3.385063,-409.328186,-2302.168213,160.518311,-1.688970,0.532633,1.888755,-40.510052,1304.386963,91.459167,-0.012450,-0.022831,-1.938934,951.847961,-988.497681,149.985962,-0.021994,0.020909,-2.248741,168.226898,1005.433899,142.303757
7708,0,-0.022710,-0.031702,3.389278,-409.510895,-2307.207764,160.716309,1.940230,-1.123046,1.783832,-42.306229,1306.922852,97.432060,-0.011646,-0.021963,-1.974456,952.184937,-992.593567,150.125870,-0.017758,0.025123,-2.225328,163.469269,1002.645874,142.224243
7709,0,-0.020907,-0.045313,3.395205,-409.550842,-2311.958740,160.875290,1.982758,-1.075290,1.715104,-43.951107,1308.860840,101.944489,-0.012953,-0.019730,-2.012423,952.463318,-996.778503,150.194946,-0.008033,0.033040,-2.202440,158.715637,999.865479,142.332916
7710,0,-0.012817,-0.042467,3.401546,-409.787231,-2316.160400,161.216141,2.008181,-1.037010,1.660948,-45.428516,1311.050659,105.157471,-0.011490,-0.020380,-2.048293,952.756714,-1000.886902,150.029678,-0.000940,0.032340,-2.179886,153.895187,997.190247,142.414749
7711,0,-0.014044,-0.039803,3.407421,-410.074890,-2320.369141,160.869217,2.018181,-0.981638,1.651324,-47.024128,1313.055054,106.916489,-0.013126,-0.022541,-2.087394,952.974854,-1004.999390,149.890594,-0.003051,0.025798,-2.155749,149.300568,994.591675,142.757095
7712,0,-0.012741,-0.027729,3.417987,-410.572937,-2323.949219,160.681656,2.019719,-0.932457,1.631136,-48.445637,1315.132935,107.650551,-0.014087,-0.019221,-2.127732,953.021973,-1009.305847,150.029816,-0.011159,0.019418,-2.134281,145.231262,991.684937,142.777954
7713,0,-0.016838,-0.014023,3.427135,-411.102173,-2327.192871,160.551636,2.022025,-0.881958,1.615187,-49.974743,1317.205566,107.497780,-0.013291,-0.018567,-2.168975,952.879395,-1013.621216,150.151001,-0.016162,0.012771,-2.115925,141.375961,988.586792,142.128769
7714,0,-0.013278,-0.008768,3.427694,-410.716309,-2331.203125,160.869049,2.035117,-0.828759,1.590702,-51.791283,1319.355347,106.703979,-0.012577,-0.020330,-2.211489,952.586914,-1017.889832,150.196930,-0.018975,0.019301,-2.098715,137.640778,985.477600,141.713074
7715,0,-0.002887,-0.062413,3.432248,-410.587158,-2336.319336,160.854538,2.035370,-0.770164,1.594070,-53.390137,1321.306885,104.333420,-0.010931,-0.021729,-2.254390,952.240906,-1022.191772,150.277969,-0.020736,0.025680,-2.083413,133.960129,982.406067,141.651367
7716,0,-0.010493,-0.043026,3.434170,-410.346344,-2340.704590,160.984055,2.005609,-0.713276,1.610604,-55.076477,1323.416504,100.792580,-0.013399,-0.018715,-2.299612,951.969177,-1026.581665,150.202255,-0.017455,0.022803,-2.066512,130.316299,979.048157,141.753418
7717,0,-0.024222,-0.037054,3.448092,-411.035675,-2345.350342,160.924530,1.965646,-0.653514,1.641139,-56.692631,1325.416992,96.137642,-0.015789,-0.022364,-2.345429,951.582092,-1030.880249,150.231995,-0.015041,0.023380,-2.047329,126.868813,975.364807,142.207230
7718,0,-0.028628,-0.037779,3.455296,-411.426025,-2349.441650,160.889679,1.926812,-0.599187,1.659385,-58.386986,1327.397949,90.574532,-0.014661,-0.016697,-2.392161,950.967529,-1035.422852,150.327667,-0.013445,0.022627,-2.030684,123.421257,971.871155,142.481262
7719,0,-0.030229,-0.034259,3.460916,-411.678955,-2353.148682,160.917114,1.880722,-0.541133,1.689096,-59.836117,1329.175171,83.975761,-0.010325,-0.017777,-2.439533,950.014343,-1039.865479,150.445587,-0.009688,0.018047,-2.015258,120.153694,968.350647,142.241058
7720,0,-0.027636,-0.023993,3.467037,-411.987946,-2356.791016,160.722763,1.831914,-0.487803,1.719851,-61.152584,1331.043457,76.357491,-0.007246,-0.020909,-2.487314,948.945557,-1044.182251,150.648560,-0.010639,0.021693,-2.003000,117.289352,964.720947,142.032272
7721,0,-0.022068,-0.014417,3.473815,-412.075317,-2360.567383,160.557663,1.764174,-0.432488,1.736338,-62.921852,1332.730347,67.770378,-0.006504,-0.017572,-2.537098,947.929932,-1048.630127,150.704330,-0.014380,0.019050,-1.990156,114.428398,961.153870,141.701523
7722,0,-0.012112,-0.021866,3.474475,-412.007172,-2364.715576,160.704102,1.684814,-0.369421,1.781634,-64.009964,1334.206421,57.973259,-0.005999,-0.020968,-2.587222,946.786682,-1052.961060,150.854996,-0.019337,0.013650,-1.978082,111.631798,957.540161,141.376740
7723,0,-0.014787,-0.020562,3.478219,-412.242798,-2369.216553,160.826462,-1.900317,1.238025,2.108302,-65.412697,1336.290405,60.753418,-0.004101,-0.016553,-2.638675,945.532227,-1057.477417,150.912903,-0.024037,0.015923,-1.965816,109.122520,953.789246,141.356674
7724,0,-0.022236,-0.017275,3.485854,-412.758179,-2373.769043,160.611816,-1.872137,1.241914,2.153447,-66.165344,1337.977417,65.366814,-0.003001,-0.013082,-2.691034,944.137024,-1061.947998,150.782852,-0.021968,0.018596,-1.955703,106.669739,949.855103,141.243332
7725,0,-0.026395,-0.028582,3.491702,-413.302185,-2378.379639,160.693008,-1.857041,1.248670,2.186574,-66.777542,1339.609741,68.793091,-0.002979,-0.016097,-2.743671,942.646912,-1066.248413,150.730820,-0.018699,0.024116,-1.945510,104.340660,945.839722,141.379364
7726,0,-0.026383,-0.030648,3.495071,-413.497253,-2382.760498,160.916977,1.782025,-0.318190,1.652429,-67.243080,1341.017822,71.218071,-0.005607,-0.012528,-2.797876,941.099731,-1070.583984,150.849380,-0.016156,0.024545,-1.934735,101.990837,941.862305,141.679749
7727,0,-0.019244,-0.028730,3.500476,-413.755829,-2386.882324,160.904541,1.802411,-0.266818,1.640143,-67.976555,1342.458862,73.004128,-0.006184,-0.013821,-2.851718,939.387024,-1074.813110,150.990036,-0.013607,0.016579,-1.923586,99.586670,938.039062,141.786469
7728,0,-0.021614,-0.027994,3.506415,-414.207794,-2390.675537,160.711121,1.789742,-0.250753,1.624549,-68.320679,1343.713501,73.267365,-0.004409,-0.014492,-2.906152,937.459839,-1079.032593,151.144379,-0.014494,0.012283,-1.913329,97.434204,934.181641,141.733231
7729,0,-0.018191,-0.023414,3.512172,-414.607178,-2394.390381,160.522903,1.747508,-1.288433,-2.161520,-68.882492,1344.772583,72.596024,-0.001673,-0.012345,-2.961368,935.382507,-1083.322998,151.051697,-0.017576,0.012707,-1.904210,95.515564,930.283203,141.420181
7730,0,-0.018203,-0.014712,3.512452,-414.364288,-2398.016113,160.979202,1.738187,-1.299458,-2.145915,-69.302361,1346.439941,70.762482,0.003048,-0.009746,-3.017056,933.096252,-1087.498535,150.949783,-0.023566,0.012434,-1.896467,93.601692,926.503479,141.048355
7731,0,-0.013802,-0.013914,3.518887,-414.744202,-2402.380371,160.659515,1.741678,-1.306209,-2.110183,-69.872002,1347.966553,68.068787,0.005917,-0.014883,-3.073546,930.652771,-1091.198853,151.166550,-0.028502,0.013849,-1.888109,91.736641,922.508667,140.905273
7732,0,-0.020667,-0.016261,3.522686,-415.076477,-2407.107666,160.646957,1.734409,-1.344221,-2.063735,-70.156586,1349.205078,63.843555,0.003224,-0.018304,-3.129337,928.432434,-1095.149170,151.507690,-0.029126,0.013269,-1.879121,89.947609,918.380249,141.003006
7733,0,-0.022660,-0.026291,3.523337,-415.385925,-2412.076172,160.927917,1.742190,-1.398386,-2.007173,-70.205894,1350.364624,58.677578,-0.001156,-0.002142,-3.187740,926.165588,-1099.529175,151.184311,-0.024060,0.015435,-1.870695,88.140198,914.203186,141.120270
7734,0,-0.016112,-0.037765,3.521497,-415.549133,-2416.793945,161.081421,1.709748,-1.393868,-2.000326,-70.735291,1351.815796,59.228054,-0.005759,-0.000235,-3.245656,923.785889,-1103.543091,150.776306,-0.019329,0.017110,-1.864818,86.372948,910.230286,141.290421
7735,0,-0.009318,-0.024797,3.519331,-415.316742,-2421.021973,161.216171,1.672693,-1.406734,-2.003853,-70.791245,1352.858765,61.616390,-0.006559,-0.009468,-3.304842,921.075012,-1106.780396,150.465958,-0.017472,0.015580,-1.858667,84.718941,906.066406,141.332626
7736,0,-0.003113,-0.015482,3.518270,-415.351379,-2425.156006,161.095459,1.638023,-1.412359,-2.000916,-70.889946,1353.991455,62.899769,-0.004652,-0.012425,-3.362021,918.222778,-1110.258667,150.748413,-0.018671,0.011353,-1.851485,83.135864,901.877075,141.291351
7737,0,-0.001395,-0.026145,3.524657,-416.373901,-2429.438232,160.581268,1.610132,-1.406916,-1.991501,-71.060722,1355.177368,63.076504,-0.003340,0.009598,-3.420932,915.029541,-1113.814209,151.030426,-0.020864,0.008862,-1.844907,81.630684,897.819336,141.207062
7738,0,-0.012356,-0.015317,3.532895,-417.180023,-2433.280273,160.441132,1.590569,-1.423375,-1.972295,-70.910995,1356.169189,62.111038,-0.000590,-0.005948,-3.477768,911.817627,-1116.675903,151.286591,-0.023192,0.010774,-1.837881,79.960197,893.839233,140.918213
7739,0,-0.011365,-0.033242,3.532271,-417.644714,-2437.532227,160.603058,1.578313,-1.457489,-1.941884,-70.615562,1356.916382,60.318188,-0.003691,0.000258,-3.535930,908.538757,-1119.617676,151.091248,-0.024076,0.014114,-1.831939,78.502205,889.757996,140.685425
7740,0,0.001250,-0.066191,3.511590,-417.206573,-2440.903564,161.226791,1.587965,-1.444014,-1.955038,-70.648117,1357.466675,61.349865,-0.008915,-0.001535,-3.593269,905.218628,-1122.327148,150.554459,-0.025408,0.018737,-1.827619,77.249336,885.744446,140.763901
7741,0,-0.021283,-0.078780,3.538532,-417.853241,-2445.998535,160.536194,1.600654,-1.440613,-1.958287,-70.584999,1357.918457,61.385181,-0.010281,-0.006512,-3.646410,901.553711,-1124.715942,150.563232,-0.025218,0.015107,-1.822749,75.882599,881.743652,140.932068
7742,0,-0.018593,-0.071369,3.535788,-417.692322,-2449.121582,160.929535,1.614192,-1.438863,-1.958723,-70.525620,1358.353516,60.524937,-0.003268,0.012243,-3.696372,897.678162,-1126.717896,150.591446,-0.024486,0.008031,-1.817270,74.529579,877.721558,141.130569
7743,0,-0.017852,-0.055073,3.538146,-417.926636,-2452.722656,160.602051,1.632719,-1.435453,-1.963500,-70.680107,1358.566284,59.655926,-0.008567,-0.008345,-3.742113,893.842163,-1127.962646,150.949234,-0.023749,0.009157,-1.810776,73.209717,873.618835,141.264923
7744,0,-0.035251,-0.049171,3.547575,-418.857056,-2457.007568,160.671478,1.653713,-1.410614,-1.982542,-71.500053,1358.539307,59.850136,-0.000914,0.007019,-3.787061,889.681946,-1129.230469,150.901642,-0.020688,0.013261,-1.805416,71.909431,869.527466,141.108765
7745,0,-0.035830,-0.048297,3.552985,-419.441986,-2461.815430,160.858536,1.701081,-1.394392,-1.976259,-71.967163,1358.196899,59.060043,-0.006701,0.003948,-3.828988,885.643250,-1130.240234,150.680161,-0.019894,0.018266,-1.799655,70.615829,865.506470,140.928925
7746,0,-0.034699,-0.061456,3.557981,-419.836060,-2466.684814,160.518539,1.722092,-1.381929,-1.991668,-72.338516,1357.666992,58.373444,-0.001420,0.009371,-3.867666,881.456177,-1130.984497,150.335541,-0.024117,0.015969,-1.795222,69.431778,861.575073,140.911652
7747,0,-0.039138,0.054764,3.557519,-419.613312,-2462.987549,160.685791,1.745643,-1.371486,-2.003671,-72.809692,1356.981567,58.530914,0.000902,0.013622,-3.905688,877.251953,-1130.987061,150.474472,-0.025993,0.009544,-1.790776,68.285767,857.632690,140.942612
7748,0,-0.036483,0.059787,3.568207,-420.064117,-2468.702881,160.973907,1.769761,-1.361386,-2.016522,-73.239784,1356.361206,58.400757,0.002490,0.001390,-3.940818,873.176025,-1130.599487,150.693649,-0.026171,0.008633,-1.786864,67.160675,853.709656,141.043884
7749,0,-0.034769,0.050599,3.570894,-420.273285,-2472.835449,160.964340,1.794073,-1.351253,-2.028292,-73.614799,1355.733643,58.437466,0.001116,0.012978,-3.976222,869.088928,-1130.043335,150.750900,-0.025178,0.008910,-1.783827,66.015198,849.847351,141.051285
7750,0,-0.029734,0.031842,3.587987,-420.413818,-2476.333496,160.697189,1.827514,-1.341144,-2.035196,-74.194237,1355.140991,58.535789,0.002051,0.006168,-4.007189,865.109802,-1129.283813,150.817917,-0.022653,0.010919,-1.780965,64.919617,845.880493,140.960922
7751,0,0.011182,-0.034387,3.552508,-419.996887,-2477.605225,161.861313,1.838668,-1.344919,-2.053081,-74.242294,1354.308594,58.192085,0.010706,0.012004,-4.039999,860.953186,-1128.136719,150.664093,-0.021654,0.013874,-1.777219,63.818699,841.826111,140.955124
7752,0,-0.015578,0.033373,3.580795,-417.036926,-2473.879639,166.139725,1.869466,-1.337250,-2.062271,-74.648163,1354.064209,58.338867,0.011536,0.008943,-4.071810,857.007568,-1126.750488,150.626251,-0.021301,0.012544,-1.772784,62.595100,837.837585,140.886795
7753,0,-0.022353,0.035956,3.586724,-417.666504,-2477.728516,166.309479,1.889614,-1.336521,-2.070199,-74.905151,1353.460327,58.085396,0.012142,0.007330,-4.102592,853.172302,-1125.233398,150.466904,-0.022962,0.010919,-1.768179,61.490108,833.949341,140.981201
7754,0,-0.131461,0.111710,3.597557,-417.627563,-2480.934082,168.285339,1.912994,-1.324617,-2.081060,-75.307343,1352.914551,58.115536,0.012313,0.014496,-4.131657,849.436523,-1123.507202,150.609039,-0.025291,0.009843,-1.764580,60.555607,829.968567,141.165741
7755,0,-0.134937,0.099030,3.603464,-417.988403,-2486.123291,168.006836,1.935003,-1.313339,-2.090710,-75.687057,1352.361694,58.088573,0.014134,0.007833,-4.158242,845.793213,-1121.478027,150.597168,-0.024444,0.010406,-1.761884,59.651695,826.032593,141.293579
7756,0,0.345479,2.043127,1.661897,64.387733,739.195679,135.761261,1.957900,-1.301639,-2.100080,-76.082130,1351.824463,58.055649,0.019058,0.014282,-4.183918,842.169067,-1119.323120,150.549255,-0.022959,0.012431,-1.759777,58.665218,822.220337,141.290512
7757,0,,,,,,,1.980577,-1.290369,-2.109933,-76.478462,1351.275146,58.069538,0.013192,0.010155,-4.208289,838.818237,-1117.035767,150.390137,-0.023519,0.014468,-1.756508,57.617840,818.343933,141.144577
7758,0,,,,,,,2.003234,-1.260235,-2.120628,-77.018013,1350.856934,58.049332,0.016111,0.013952,-4.231044,835.489197,-1114.558472,150.317703,-0.025281,0.014437,-1.753560,56.748955,814.269714,140.981644
7759,0,,,,,,,2.024637,-1.247334,-2.130389,-77.414062,1350.314941,58.017990,0.014443,0.012084,-4.252703,832.309082,-1111.874634,150.375809,-0.027389,0.014022,-1.750697,55.759392,810.275146,140.887085
7760,0,,,,,,,2.042945,-1.235421,-2.136368,-77.902313,1349.636230,57.973244,0.016624,0.011977,-4.273510,829.199097,-1109.083008,150.316010,-0.026810,0.010814,-1.748255,54.776894,806.310303,140.875000
7761,0,,,,,,,2.065217,-1.220083,-2.147651,-78.274956,1349.239014,57.957806,0.015110,0.017081,-4.293392,826.155151,-1106.279541,150.136169,-0.027764,0.011443,-1.745316,53.817867,802.236816,141.123367
7762,0,,,,,,,2.090757,-1.225842,-2.160483,-78.292480,1348.548218,57.877457,0.011332,0.016279,-4.312301,823.301880,-1103.274780,150.001328,-0.025474,0.012189,-1.742908,52.803638,798.054749,141.332520
7763,0,,,,,,,2.120664,-1.226791,-2.173197,-78.414368,1347.977539,58.035984,0.012153,0.013251,-4.329977,820.578491,-1099.993774,150.028412,-0.020472,0.015078,-1.741419,51.809368,793.888794,141.402191
7764,0,,,,,,,2.140342,-1.215387,-2.180108,-78.800095,1347.444092,58.073917,0.011983,0.012225,-4.347389,817.888184,-1096.697510,150.147156,-0.017273,0.018931,-1.739285,50.871841,789.758484,141.329697
7765,0,,,,,,,2.150950,-1.206753,-2.187140,-79.131538,1346.969604,58.278481,0.014622,0.016125,-4.364953,815.234131,-1093.352661,150.031876,-0.017717,0.016024,-1.736899,49.986668,785.727295,141.088333
7766,0,,,,,,,2.157991,-1.201938,-2.191641,-79.322334,1346.641602,58.413967,0.012378,0.014328,-4.381845,812.757629,-1089.937988,149.838669,-0.023855,0.011571,-1.734713,49.074856,781.665283,140.989243
7767,0,,,,,,,2.160519,-1.201785,-2.193629,-79.344170,1346.535034,58.529583,0.010365,0.014802,-4.397463,810.393860,-1086.442993,149.680008,-0.029319,0.008709,-1.732172,48.235428,777.472656,141.059341
7768,0,,,,,,,2.158350,-1.203835,-2.192034,-79.287903,1346.632324,58.444790,0.013047,0.019140,-4.409658,808.069214,-1082.911987,149.739487,-0.028433,0.010206,-1.728953,47.314850,773.326721,141.237183
7769,0,,,,,,,2.150873,-1.209418,-2.188299,-79.140907,1346.889771,58.278282,0.010734,0.019551,-4.420361,806.006836,-1079.337524,149.787537,-0.020478,0.014727,-1.727481,46.320045,769.249756,141.404388
7770,0,,,,,,,2.140606,-1.217437,-2.180741,-78.953178,1347.264404,58.070492,0.008682,0.017829,-4.432083,803.986511,-1075.648682,149.827332,-0.014277,0.016704,-1.726800,45.460361,765.163208,141.480850
7771,0,,,,,,,2.125612,-1.226037,-2.176042,-78.693100,1347.663574,58.058243,0.010169,0.017950,-4.445086,802.008545,-1071.966553,149.674911,-0.015844,0.017204,-1.726652,44.744503,761.038269,141.543350
7772,0,,,,,,,2.111297,-1.233287,-2.170105,-78.391106,1348.105347,58.070789,0.004135,0.014228,-4.459964,800.174988,-1068.346924,149.479095,-0.021443,0.012625,-1.724917,43.962334,757.027100,141.386185
7773,0,,,,,,,2.084850,-1.231773,-2.159779,-78.377251,1348.518555,57.909737,0.005679,0.018423,-4.474779,798.255798,-1064.699097,149.365723,-0.027098,0.006940,-1.722734,43.183887,752.994263,141.192856
7774,0,,,,,,,1.699536,-0.419784,1.823129,-78.428047,1349.055908,57.866817,0.011320,0.019226,-4.488605,796.506348,-1060.950195,149.405746,-0.028019,0.007311,-1.720251,42.346321,748.896240,141.061218
7775,0,,,,,,,1.697246,-0.407490,1.813854,-78.131943,1349.448608,57.965340,0.001047,0.017374,-4.499818,794.957092,-1057.268188,149.468323,-0.024795,0.009883,-1.718981,41.485275,744.618164,140.860641
7776,0,,,,,,,1.695612,-0.390257,1.805550,-77.920555,1349.651733,57.876892,0.003922,0.023221,-4.509604,793.365479,-1053.519287,149.428375,-0.021369,0.016839,-1.717809,40.703945,740.371826,140.869904
7777,0,,,,,,,-1.959628,1.208460,2.061203,-77.668373,1349.982056,57.979961,0.004143,0.020462,-4.518151,791.899719,-1049.617920,149.402603,-0.019746,0.017952,-1.717445,39.978577,736.171753,141.012802
7778,0,,,,,,,-1.955882,1.221361,2.066985,-77.337708,1350.475830,58.038246,0.009554,0.019090,-4.527044,790.509583,-1045.710938,149.287659,-0.021043,0.012340,-1.716682,39.210056,731.889038,141.217453
7779,0,,,,,,,-1.947249,1.246903,2.062555,-76.966034,1350.655884,58.010139,0.004531,0.022448,-4.536690,789.160156,-1041.875366,149.064957,-0.023114,0.010311,-1.716010,38.498638,727.648743,141.402100
7780,0,,,,,,,-1.945922,1.261385,2.068827,-76.757423,1350.992798,58.061165,0.002592,0.023960,-4.546986,787.876404,-1038.093018,149.035492,-0.022191,0.009785,-1.715036,37.740929,723.502502,141.330582
7781,0,,,,,,,-1.944030,1.275142,2.074861,-76.528603,1351.285522,58.073944,-0.003959,0.031023,-4.557056,786.684631,-1034.366943,149.156693,-0.020872,0.011177,-1.713615,36.959419,719.195435,141.080872
7782,0,,,,,,,-1.942450,1.287157,2.080792,-76.325218,1351.567139,58.038269,-0.000100,0.028706,-4.565287,785.504333,-1030.458740,149.209885,-0.021908,0.015389,-1.711492,36.114441,714.852783,140.909164
7783,0,,,,,,,-1.941038,1.299673,2.086483,-76.138573,1351.844360,58.066605,0.001801,0.027649,-4.573966,784.461060,-1026.441895,149.106613,-0.022255,0.015636,-1.709574,35.263508,710.555603,140.884094
7784,0,,,,,,,-1.939528,1.310533,2.091865,-75.946022,1352.096802,58.041595,0.000133,0.018536,-4.580774,783.546631,-1022.439331,149.008896,-0.021719,0.013577,-1.708486,34.509861,706.476379,141.049988
7785,0,,,,,,,-1.938204,1.321900,2.097054,-75.781448,1352.352051,58.082920,0.000230,0.025888,-4.588508,782.509766,-1018.559814,148.952194,-0.020742,0.010300,-1.707930,33.758251,702.449524,141.160645
7786,0,,,,,,,-1.936204,1.332530,2.102872,-75.629616,1352.604858,58.085186,-0.002183,0.027547,-4.595547,781.598816,-1014.618164,149.083710,-0.020522,0.007260,-1.708430,33.043968,698.303528,141.131714
7787,0,,,,,,,-1.934709,1.342592,2.106985,-75.456863,1352.833862,58.083836,-0.004029,0.024466,-4.602526,780.729675,-1010.707153,149.138809,-0.020622,0.010533,-1.709096,32.537560,694.140137,141.083084
7788,0,,,,,,,-1.933217,1.353042,2.111298,-75.293449,1353.069946,58.110474,-0.004058,0.034119,-4.609866,779.763000,-1006.844666,149.035965,-0.020160,0.013838,-1.708502,31.877712,690.078491,140.987640
7789,0,,,,,,,-1.931622,1.363418,2.116213,-75.125504,1353.300171,58.105122,-0.004301,0.030815,-4.617519,778.891846,-1002.848511,148.740814,-0.021724,0.015136,-1.707015,31.163464,686.027893,140.930191
7790,0,,,,,,,-1.930261,1.373766,2.120079,-74.964455,1353.526245,58.089088,-0.000442,0.030378,-4.624583,778.042297,-998.779114,148.596756,-0.025204,0.015539,-1.704583,30.397865,681.867737,141.084595
7791,0,,,,,,,-1.943766,1.369022,2.120395,-74.590889,1353.952515,58.322861,-0.001050,0.034567,-4.629403,777.273499,-994.798950,148.634918,-0.024486,0.011782,-1.703861,29.815899,677.644165,141.154266
7792,0,,,,,,,-1.931264,1.385245,2.132823,-74.762421,1354.020752,58.300255,-0.011594,0.036974,-4.634240,776.558228,-990.872742,148.720062,-0.022322,0.012175,-1.703119,29.156439,673.454285,141.250198
7793,0,,,,,,,-1.929444,1.395873,2.138529,-74.621231,1354.226685,58.296532,-0.002374,0.035068,-4.638728,775.797058,-986.775146,148.699188,-0.017652,0.013196,-1.702610,28.422726,669.330444,141.207352
7794,0,,,,,,,-1.923549,1.402719,2.149464,-74.373230,1354.397095,58.338024,-0.008871,0.033226,-4.643867,775.075806,-982.709351,148.639343,-0.016649,0.015233,-1.702976,27.739237,665.318970,141.173828
7795,0,,,,,,,-1.941876,1.410383,2.152458,-74.689468,1354.589233,58.417248,-0.002532,0.024164,-4.650028,774.500549,-978.444031,148.715805,-0.020768,0.014307,-1.702562,27.048552,661.247925,141.166489
7796,0,,,,,,,-1.935107,1.415730,2.163340,-74.361343,1354.862427,58.317009,-0.003378,0.020768,-4.655580,773.765503,-974.468689,149.114822,-0.024740,0.010429,-1.701975,26.417179,657.165710,141.028290
7797,0,,,,,,,-1.932525,1.426172,2.169234,-74.188705,1355.074463,58.286301,-0.004981,0.048230,-4.662834,772.887329,-970.619263,148.857285,-0.026361,0.009336,-1.701349,25.740690,652.994141,140.947098
7798,0,,,,,,,-1.930284,1.437897,2.173880,-74.015854,1355.332275,58.353104,-0.006174,0.030515,-4.669099,772.279907,-966.451965,148.498581,-0.022197,0.010811,-1.701258,25.039232,648.911194,140.802017
7799,0,,,,,,,-1.928892,1.448686,2.179695,-73.865257,1355.565796,58.384937,-0.001794,0.036102,-4.673932,771.627747,-962.398926,148.422211,-0.019379,0.014344,-1.701036,24.380852,644.767639,140.799774
7800,0,,,,,,,-1.927024,1.459525,2.183955,-73.707405,1355.798706,58.390244,-0.005586,0.042720,-4.677311,771.136230,-958.339844,148.591248,-0.022881,0.015966,-1.700366,23.812515,640.597351,141.157028
7801,0,,,,,,,-1.925232,1.470579,2.188170,-73.542320,1356.042114,58.406204,-0.006145,0.032093,-4.679336,770.658203,-954.236023,148.905960,-0.023047,0.014390,-1.699462,23.197657,636.553345,141.433136
7802,0,,,,,,,-1.923528,1.481270,2.192893,-73.364777,1356.276123,58.406216,0.008720,0.047542,-4.683058,770.021973,-950.181885,148.820023,-0.022402,0.017410,-1.699526,22.379963,632.652527,141.593262
7803,0,,,,,,,-1.921667,1.491377,2.197663,-73.207535,1356.503418,58.425636,-0.006374,0.036356,-4.687234,769.577881,-946.214294,148.664444,-0.021238,0.018378,-1.699181,21.643904,628.760071,141.431992
7804,0,,,,,,,-1.919690,1.501648,2.201271,-73.061699,1356.737183,58.469067,-0.004267,0.043636,-4.692172,769.048035,-942.233643,148.502655,-0.020619,0.011000,-1.699310,21.080065,624.939392,141.038849
7805,0,,,,,,,-1.918814,1.511373,2.205214,-72.933929,1356.939941,58.445763,-0.004785,0.041817,-4.696708,768.634949,-938.160217,148.686661,-0.023470,0.007908,-1.697603,20.472647,620.858643,140.847961
7806,0,,,,,,,-1.916766,1.520428,2.209327,-72.798004,1357.147583,58.432152,-0.007927,0.036826,-4.700523,768.202209,-934.202332,148.794571,-0.026415,0.006249,-1.696254,19.932720,616.913025,140.854874
7807,0,-1.701224,-0.357748,0.220016,37.500641,564.869873,146.093491,-1.914787,1.530267,2.212270,-72.647781,1357.341553,58.431656,-0.004603,0.054814,-4.704548,767.681824,-930.314697,148.730133,-0.028204,0.008622,-1.696169,19.414772,612.987854,141.023529
7808,0,-1.632287,-0.556884,0.217334,36.216995,563.499573,149.869003,-1.913661,1.538895,2.214860,-72.516884,1357.522827,58.463497,-0.010346,0.042709,-4.707450,767.317505,-926.353455,148.486328,-0.026668,0.019186,-1.695246,18.904026,608.740173,141.203476
7809,0,,,,,,,-1.911880,1.545619,2.218582,-72.433441,1357.662964,58.467438,-0.003265,0.044631,-4.709622,766.933899,-922.394958,148.527832,-0.023318,0.024675,-1.695742,18.292101,604.569824,141.371628
7810,0,,,,,,,-1.911442,1.549829,2.220291,-72.364632,1357.765381,58.475719,-0.007821,0.044637,-4.712101,766.662048,-918.501160,148.633484,-0.019008,0.023412,-1.695958,17.536470,600.512756,141.384903
7811,0,,,,,,,-1.910108,1.550815,2.222040,-72.310417,1357.792480,58.467678,-0.016113,0.044621,-4.714660,766.329163,-914.711243,148.625183,-0.016348,0.016109,-1.694411,16.834017,596.444641,141.334824
7812,0,,,,,,,-1.911204,1.549250,2.220651,-72.350182,1357.758423,58.476742,-0.008978,0.061899,-4.718012,765.881714,-910.842957,148.652954,-0.016580,0.009225,-1.693669,16.297642,592.400024,141.149231
7813,0,,,,,,,-1.912186,1.545561,2.218762,-72.426704,1357.672852,58.482338,-0.010700,0.045968,-4.720860,765.580444,-906.774658,148.574890,-0.020236,0.009040,-1.693300,15.740581,588.322510,140.855362
7814,0,,,,,,,-1.913162,1.539836,2.216323,-72.515381,1357.562012,58.451927,-0.005632,0.051804,-4.724010,765.131042,-902.808533,148.509705,-0.025277,0.016652,-1.694107,15.174993,584.356201,140.638947
7815,0,,,,,,,-1.914500,1.533938,2.213506,-72.613327,1357.441772,58.452126,-0.008391,0.054195,-4.726074,764.869873,-898.856934,148.412231,-0.029741,0.021364,-1.694743,14.577351,580.425293,140.750458
7816,0,,,,,,,-1.915410,1.527704,2.211547,-72.695343,1357.311035,58.454189,-0.020156,0.046382,-4.726837,764.713440,-894.976562,148.478119,-0.028163,0.020895,-1.694426,13.926169,576.313049,141.005081
7817,0,,,,,,,-1.916472,1.521329,2.209734,-72.784691,1357.174072,58.459278,-0.013438,0.060985,-4.728412,764.336792,-890.958496,148.640488,-0.021517,0.017068,-1.693525,13.392174,572.026367,141.307739
