Objects
100
,,Global Angle SB-41E0:SB-41E0,,,,,,Global Angle SB-C299:SB-C299,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
3734,0,0.024809,0.059195,-2.417447,-484.680359,-1264.811768,156.714401,0.088207,-0.070014,1.811357,256.714539,2126.834961,181.186554,-0.007882,0.004471,-1.643749,-653.235107,-258.188934,141.563477,-0.007250,0.033645,-4.807044,251.268951,584.195923,145.322815
3735,0,0.022014,0.053136,-2.415759,-484.859924,-1264.779663,156.688400,0.087790,-0.070578,1.811087,256.722321,2126.848389,181.199463,-0.005057,0.005392,-1.642660,-653.258667,-262.394867,141.703888,-0.012709,0.024680,-4.807338,251.804382,588.291870,145.442825
3736,0,0.027973,0.056278,-2.416838,-485.002197,-1264.807007,156.587387,0.088058,-0.070621,1.811122,256.743896,2126.845459,181.198471,-0.003708,0.009182,-1.642017,-653.237976,-266.591614,141.698593,-0.010052,0.020183,-4.808257,252.206589,592.368286,145.554276
3737,0,0.036920,0.036116,-2.420635,-484.982239,-1264.661255,156.178986,0.089139,-0.069794,1.811310,256.712982,2126.840820,181.241028,-0.004162,0.004845,-1.642509,-653.270264,-270.537109,141.542892,-0.005345,0.025917,-4.808180,252.594299,596.522278,145.620926
3738,0,0.024843,0.053570,-2.412941,-485.131958,-1265.101318,156.656006,0.087426,-0.070540,1.810882,256.718323,2126.829834,181.222748,-0.007740,0.006616,-1.642808,-653.128784,-274.615265,141.496490,0.000821,0.036793,-4.808049,253.033844,600.620544,145.594360
3739,0,0.789381,3.075035,-0.081455,-485.063660,-1270.429443,160.424194,0.087297,-0.071420,1.811523,256.772034,2126.875244,181.166534,-0.003769,0.006761,-1.643265,-653.171692,-278.765656,141.601913,-0.001114,0.040667,-4.807200,253.484253,604.621826,145.466827
3740,0,0.791831,3.075886,-0.076249,-485.095917,-1271.034424,160.417679,0.088050,-0.070525,1.810817,256.747498,2126.851562,181.158920,-0.002565,0.007017,-1.642852,-653.198547,-282.911133,141.743347,-0.009491,0.044221,-4.806328,254.005432,608.615906,145.352219
3741,0,0.792659,3.077033,-0.073846,-485.177277,-1271.736572,160.494431,0.087457,-0.070387,1.812809,256.689026,2126.826904,181.181915,-0.003597,0.005757,-1.643454,-653.235352,-286.832306,141.630447,-0.020253,0.044382,-4.804976,254.536331,612.757751,145.361801
3742,0,0.791804,3.076669,-0.072506,-485.315216,-1272.385742,160.519348,0.089188,-0.070571,1.811587,256.729187,2126.849365,181.222336,-0.007111,0.002744,-1.643080,-653.213135,-290.716553,141.501999,-0.017209,0.041842,-4.805135,255.042908,616.976440,145.574341
3743,0,0.792401,3.075951,-0.071876,-485.480896,-1272.918457,160.477631,0.088314,-0.072133,1.812147,256.707367,2126.812744,181.206879,-0.008585,0.005800,-1.644587,-653.127258,-294.941589,141.412262,-0.009350,0.033952,-4.805738,255.550079,621.242065,145.793579
3744,0,0.796820,3.074036,-0.072163,-485.598450,-1273.459351,160.386414,0.087658,-0.071325,1.811213,256.700775,2126.801025,181.189301,-0.001300,0.007248,-1.642257,-653.226013,-299.169983,141.574738,-0.000184,0.018776,-4.806842,256.171143,625.499084,145.979324
3745,0,0.802722,3.073323,-0.070262,-485.638428,-1274.144287,160.369370,0.087773,-0.071107,1.811364,256.712708,2126.776855,181.212936,-0.004077,0.005263,-1.643170,-653.208313,-303.108551,141.705139,-0.001047,0.006139,-4.807474,256.728882,629.644897,146.086517
3746,0,0.806517,3.072082,-0.071554,-485.676453,-1274.941528,160.441788,0.086302,-0.070427,1.810206,256.692963,2126.778809,181.250504,-0.005709,0.005411,-1.644777,-653.216187,-307.085724,141.493546,-0.011446,0.004173,-4.807368,257.313873,633.702820,146.019989
3747,0,0.812261,3.072302,-0.072531,-485.728088,-1275.730591,160.493637,0.086879,-0.071284,1.810852,256.685272,2126.780029,181.242950,-0.006275,0.007298,-1.645498,-653.098938,-311.136505,141.448151,-0.020377,0.017101,-4.805970,257.743225,637.710144,145.917297
3748,0,0.819144,3.071223,-0.074473,-485.766449,-1276.520142,160.435974,0.086197,-0.071206,1.810368,256.704620,2126.736328,181.270630,-0.004097,0.008182,-1.645926,-653.138306,-315.240845,141.601715,-0.023412,0.034782,-4.804633,258.134613,641.703430,145.791061
3749,0,0.825910,3.069421,-0.074791,-485.858337,-1277.358032,160.280853,0.086473,-0.070724,1.810576,256.716370,2126.753906,181.261047,-0.001351,0.004806,-1.647140,-653.246277,-319.155884,141.683228,-0.010203,0.046298,-4.804627,258.550568,645.743835,145.689835
3750,0,0.833107,3.067530,-0.076777,-486.099823,-1278.258301,160.341705,0.087689,-0.070709,1.811080,256.665558,2126.751953,181.251846,-0.007289,0.007144,-1.646099,-653.270142,-323.058350,141.440826,0.001989,0.044598,-4.805829,258.952118,649.858887,145.713013
3751,0,0.838618,3.065742,-0.078072,-486.424622,-1279.367188,160.419632,0.086796,-0.071716,1.810930,256.692871,2126.768555,181.236725,-0.008074,0.006151,-1.646626,-653.257996,-327.014679,141.333084,-0.000653,0.034003,-4.806488,259.482117,654.012634,145.775894
3752,0,0.844715,3.065387,-0.072655,-486.848236,-1280.639404,160.407578,0.087567,-0.070671,1.810889,256.703064,2126.797607,181.217926,-0.003990,0.006086,-1.646812,-653.408752,-330.832245,141.543152,-0.008014,0.018566,-4.806893,260.028564,658.100098,145.850189
3753,0,0.851144,3.062915,-0.064965,-487.439178,-1282.058594,160.389755,0.088395,-0.070712,1.811290,256.722443,2126.784912,181.247009,-0.003671,0.003927,-1.644274,-653.522705,-334.822784,141.699432,-0.021055,0.011679,-4.807018,260.592377,662.169983,146.039490
3754,0,0.859639,3.061927,-0.062070,-488.036804,-1283.469360,160.506500,0.088547,-0.070769,1.811265,256.735046,2126.809326,181.231049,-0.008925,0.002164,-1.645313,-654.822327,-349.976013,138.743607,-0.027133,0.014362,-4.806464,261.064423,666.199829,146.085892
3755,0,0.869326,3.061219,-0.056549,-488.460754,-1284.724121,160.538818,0.087457,-0.071615,1.810631,256.735992,2126.834473,181.196548,-0.008117,-0.000088,-1.645165,-654.849976,-353.872589,138.673935,-0.016380,0.030521,-4.805946,261.422211,670.269531,146.102158
3756,0,0.873422,3.060624,-0.062121,-488.829620,-1285.837036,160.452759,0.086780,-0.071692,1.810579,256.701263,2126.795654,181.247284,-0.009512,-0.000210,-1.645263,-654.793335,-357.901886,138.597610,-0.001224,0.045509,-4.805278,261.832550,674.353149,146.140610
3757,0,0.878688,3.058385,-0.067576,-489.250702,-1286.737305,160.327682,0.088308,-0.070340,1.810456,256.721710,2126.787842,181.229019,-0.008583,0.002959,-1.645123,-654.765747,-362.074371,138.655563,-0.005147,0.042071,-4.805074,262.403503,678.406433,145.966553
3758,0,0.877984,3.055405,-0.076257,-489.669922,-1287.540527,160.390915,0.086864,-0.070636,1.810525,256.725159,2126.753418,181.261917,-0.006010,0.002464,-1.644514,-654.746338,-366.206268,138.696060,-0.014755,0.028722,-4.805137,263.025604,682.551819,145.795471
3759,0,0.877061,3.053556,-0.080518,-490.187988,-1288.627930,160.456573,0.087423,-0.071995,1.810425,256.689575,2126.769531,181.237946,-0.007946,0.000481,-1.644526,-654.783752,-370.161652,138.595352,-0.020687,0.018450,-4.804738,263.655945,686.751648,145.866150
3760,0,0.881176,3.051125,-0.076078,-490.768799,-1290.351562,160.431076,0.088077,-0.071057,1.810751,256.714417,2126.777588,181.231979,-0.006661,0.003410,-1.644269,-652.225586,-365.206360,138.378860,-0.017742,0.012561,-4.805112,264.069672,691.016479,146.109268
3761,0,0.889561,3.051509,-0.062677,-491.312958,-1292.624878,160.355865,0.087741,-0.070615,1.810867,256.726227,2126.783936,181.234192,-0.005032,0.004740,-1.644700,-652.207520,-369.426819,138.460754,-0.001684,0.016764,-4.805572,264.475098,695.231506,146.504913
3762,0,0.897974,3.049434,-0.052722,-491.818573,-1294.750732,160.588806,0.088367,-0.071560,1.811866,256.717957,2126.806152,181.230698,-0.004060,0.002633,-1.645681,-652.254578,-373.576447,138.500565,0.004562,0.016844,-4.805974,264.906738,699.310852,146.749710
3763,0,0.909281,3.047487,-0.047205,-492.219666,-1296.575928,160.744308,0.087397,-0.070217,1.810827,256.732635,2126.826904,181.225906,-0.006092,0.003182,-1.645959,-652.265625,-377.703308,138.389359,-0.009727,0.013733,-4.806121,265.416046,703.337097,146.625717
3764,0,0.921428,3.046244,-0.049631,-492.472778,-1298.307983,160.777100,0.087156,-0.070224,1.810734,256.749115,2126.816406,181.190536,-0.006412,0.001882,-1.645702,-652.349121,-381.831055,138.297333,-0.027730,0.016397,-4.805456,265.969635,707.370178,146.291412
3765,0,0.933762,3.040434,-0.051907,-492.590363,-1299.770264,160.615952,0.086348,-0.071158,1.810488,256.738708,2126.798340,181.202316,-0.003223,0.002381,-1.645359,-652.446594,-386.001862,138.367554,-0.032396,0.019539,-4.805350,266.524597,711.477722,145.983139
3766,0,0.947986,3.038866,-0.065499,-492.632782,-1301.011230,160.179565,0.087389,-0.070490,1.811176,256.708374,2126.759277,181.258896,-0.005492,0.002433,-1.645735,-652.394409,-390.140442,138.255615,-0.028086,0.014298,-4.806049,267.108276,715.493774,145.730286
3767,0,0.953422,3.038049,-0.076007,-492.944000,-1302.224976,160.257172,0.087089,-0.071444,1.810997,256.716614,2126.740723,181.266327,-0.007302,0.002235,-1.646613,-652.300232,-394.258881,138.088867,0.003113,0.025468,-4.806302,267.403748,719.714844,146.162796
3768,0,0.951976,3.036678,-0.075478,-493.740204,-1304.225952,160.288162,0.086836,-0.071226,1.811005,256.731689,2126.789551,181.232147,-0.007475,0.003029,-1.645530,-652.251648,-398.412231,138.182678,0.012385,0.028960,-4.806885,267.682037,723.917786,146.691010
3769,0,0.097761,0.003373,-2.542104,-495.960510,-1301.828003,159.187500,0.087253,-0.070119,1.810954,256.723633,2126.780029,181.202454,-0.006219,-0.000386,-1.644266,-651.237610,-403.344543,137.334213,-0.000434,0.020134,-4.806904,268.095673,728.137207,147.031464
3770,0,0.082454,-0.030083,-2.560079,-497.248474,-1303.445435,159.793472,0.087153,-0.070663,1.810631,256.718170,2126.773193,181.241104,-0.006836,0.000525,-1.643407,-651.232605,-407.585999,137.353714,-0.027817,0.009077,-4.807147,268.609406,732.190186,146.995651
3771,0,0.089021,-0.030428,-2.557610,-498.192719,-1305.238403,159.980042,0.087737,-0.070643,1.811491,256.704773,2126.741455,181.323761,-0.005900,0.000080,-1.642738,-651.255554,-411.806213,137.308975,-0.025728,0.002541,-4.805983,269.144653,736.214417,146.754257
3772,0,0.937866,3.031296,-0.063546,-497.557831,-1311.804810,160.428818,0.087865,-0.070056,1.811064,256.755646,2126.788086,181.227066,-0.006906,0.000722,-1.643308,-651.177856,-416.059052,137.063156,-0.020943,0.004762,-4.806226,269.499329,740.193176,146.189957
3773,0,0.943068,3.029977,-0.067402,-498.156799,-1313.395508,160.354797,0.086907,-0.071029,1.810898,256.740082,2126.816650,181.179825,-0.007564,0.001500,-1.644237,-651.115662,-420.293823,136.947708,-0.009362,0.023015,-4.806314,270.007660,744.227295,145.791611
3774,0,0.955750,3.033174,-0.076536,-498.278137,-1315.441284,160.261230,0.087126,-0.071118,1.811202,256.738403,2126.815186,181.244827,-0.007120,-0.000602,-1.644347,-651.177673,-424.513611,137.142700,0.012133,0.052518,-4.804612,270.376038,748.507263,146.170120
3775,0,0.974611,3.033234,-0.072202,-498.311615,-1317.969727,160.110901,0.087726,-0.070722,1.810938,256.727753,2126.797119,181.248154,-0.006346,0.000941,-1.643993,-651.238770,-428.783264,137.274139,-0.000571,0.047978,-4.804739,270.866547,752.786011,146.483292
3776,0,0.982981,3.031523,-0.067360,-498.629700,-1320.709351,160.321442,0.087145,-0.071053,1.811209,256.709229,2126.795410,181.207275,-0.005243,0.000271,-1.643833,-651.284363,-433.022614,137.127884,-0.017389,0.012327,-4.806567,271.448669,757.009644,146.765472
3777,0,0.991694,3.030596,-0.063630,-498.963959,-1323.212769,160.186172,0.087814,-0.070880,1.810878,256.721863,2126.797852,181.217560,-0.005553,0.000563,-1.643766,-651.280945,-437.270142,137.008423,-0.029505,-0.019472,-4.806628,272.074585,761.291565,146.859436
3778,0,0.999568,3.024554,-0.067334,-499.311584,-1325.522461,160.188660,0.086581,-0.070619,1.810533,256.722961,2126.769531,181.223038,-0.005399,0.001624,-1.643590,-651.265991,-441.525299,136.947235,-0.017834,-0.028464,-4.807250,272.566376,765.566528,146.828461
3779,0,1.007918,3.021806,-0.069306,-499.480804,-1327.802124,160.242737,0.086296,-0.071833,1.811067,256.673462,2126.753662,181.270599,-0.003981,0.001468,-1.643429,-651.310913,-445.792084,137.020065,0.006383,-0.009299,-4.807050,272.915222,769.764648,146.775681
3780,0,1.029253,3.036404,-0.087202,-499.178802,-1330.208130,159.906616,0.086993,-0.070208,1.811273,256.681976,2126.745605,181.293991,-0.006766,0.000452,-1.643141,-651.310974,-449.988403,137.063919,0.018835,0.014273,-4.807063,273.321167,773.829346,146.553055
3781,0,1.025769,3.020074,-0.068075,-500.000366,-1332.776978,160.246216,0.087145,-0.070268,1.811048,256.726440,2126.786621,181.240204,-0.005791,-0.000641,-1.642559,-651.307861,-454.246918,136.980423,0.007797,0.029055,-4.806981,273.761627,777.963257,146.447952
3782,0,1.031327,3.019669,-0.066972,-500.416412,-1335.307129,160.160278,0.085361,-0.070113,1.810832,256.721069,2126.802246,181.195374,-0.003730,-0.007204,-1.641404,-651.257751,-458.431244,137.160828,-0.007166,0.025241,-4.807470,274.223389,782.179077,146.535721
3783,0,1.029042,3.016418,-0.065296,-500.981567,-1337.581055,160.195786,0.085956,-0.070886,1.810781,256.689362,2126.818115,181.199249,-0.000621,-0.002332,-1.639941,-651.356384,-462.747284,137.129074,-0.016701,0.001473,-4.808770,274.784058,786.287048,146.614212
3784,0,1.027936,3.014389,-0.070994,-501.640381,-1339.707642,160.231750,0.086604,-0.070790,1.811310,256.702759,2126.778564,181.226013,0.001639,-0.003124,-1.639643,-651.275574,-466.748474,137.218781,-0.006633,-0.013419,-4.808496,275.309570,790.367188,146.778076
3785,0,1.032716,3.017551,-0.070147,-502.203644,-1342.324341,160.136627,0.086784,-0.070821,1.810970,256.695282,2126.778076,181.269531,-0.005636,-0.003162,-1.642780,-651.158203,-470.619049,137.176056,0.007216,-0.007858,-4.808413,275.800873,794.571045,147.007721
3786,0,0.995231,2.996064,-0.058833,-502.482422,-1344.797974,161.091797,0.087213,-0.070639,1.810900,256.712677,2126.784180,181.254654,-0.004217,0.001798,-1.644180,-651.076782,-474.735168,137.228745,0.004016,0.002295,-4.807583,276.269043,798.741394,147.064987
3787,0,-0.135871,-0.015030,1.663801,-502.516205,-1351.186401,161.735397,0.086494,-0.070952,1.811013,256.694580,2126.754150,181.271866,-0.001939,0.006400,-1.644213,-651.065308,-479.029510,137.366455,-0.008820,0.007673,-4.808128,276.748077,802.756470,146.939316
3788,0,-0.140336,-0.015512,1.664671,-503.176758,-1353.770508,161.720825,0.086033,-0.070575,1.810266,256.708527,2126.763184,181.251022,-0.000831,0.004525,-1.645034,-651.091064,-483.003876,137.250687,-0.013899,0.009077,-4.809006,277.240479,806.715515,146.768570
3789,0,-0.141663,-0.010200,1.661816,-503.458069,-1356.243530,161.716705,0.087431,-0.069599,1.810993,256.711517,2126.778076,181.259476,-0.002745,0.002822,-1.645443,-651.106262,-486.688812,137.059494,-0.018944,0.007216,-4.809072,277.749390,810.785950,146.474365
3790,0,-0.143051,-0.005670,1.657021,-503.658936,-1359.098267,161.690994,0.087194,-0.070326,1.810581,256.713135,2126.812256,181.246857,-0.002005,0.002872,-1.646051,-651.174805,-490.585480,136.967163,-0.021151,0.001036,-4.810046,278.379059,815.002441,146.142944
3791,0,-0.140813,-0.009563,1.652941,-503.824646,-1362.299561,161.828934,0.087384,-0.070306,1.810588,256.684662,2126.775879,181.269409,0.001139,0.003893,-1.645740,-651.210632,-494.747650,137.073318,-0.002045,0.004896,-4.809556,278.877441,819.257080,146.300507
3792,0,-0.106324,-0.036424,1.611439,-505.895325,-1365.764648,160.676987,0.086661,-0.071004,1.810682,256.712128,2126.781982,181.206192,0.002897,0.004576,-1.648424,-651.148071,-498.666290,136.502136,0.011876,0.006390,-4.808208,279.351135,823.430237,146.719803
3793,0,-0.054452,-0.018657,3.699453,-504.703339,-1359.494995,158.807816,0.087472,-0.070547,1.810316,256.699463,2126.775391,181.234528,0.001306,0.000542,-1.648213,-651.134583,-502.628876,136.316467,-0.010332,-0.001813,-4.807382,279.926514,827.637634,146.832626
3794,0,-0.039926,-0.072511,3.689461,-505.034393,-1361.475220,160.324371,0.087726,-0.070730,1.811057,256.685547,2126.740967,181.307983,-0.003699,-0.000101,-1.646329,-651.136536,-506.465027,136.099487,-0.028558,-0.002649,-4.807585,280.379547,831.867249,146.961075
3795,0,-0.038740,-0.069793,3.687350,-505.042145,-1364.276001,160.432053,0.087299,-0.071103,1.810901,256.694946,2126.748291,181.283493,-0.001392,0.001368,-1.646211,-651.176086,-510.675842,136.362793,-0.040766,-0.012374,-4.808882,280.917755,835.937561,146.645676
3796,0,-0.040541,-0.071846,3.688014,-505.160858,-1367.040283,159.850723,0.085900,-0.070778,1.810443,256.713623,2126.777588,181.212463,0.001169,0.001298,-1.646148,-651.213745,-514.859558,136.352402,-0.016855,-0.010123,-4.809389,281.456665,839.922241,146.523087
3797,0,-0.039028,-0.057719,3.689713,-505.556061,-1369.219482,159.724426,0.087493,-0.069353,1.810439,256.708160,2126.761230,181.246155,0.005167,-0.002458,-1.649400,-651.102966,-518.726196,135.841339,-0.001450,-0.002365,-4.808951,281.911407,843.926880,146.607224
3798,0,-0.038270,-0.036869,3.691364,-505.957947,-1371.130859,159.603973,0.087055,-0.070465,1.810621,256.711273,2126.753418,181.257492,-0.003087,0.006186,-1.648842,-650.780701,-523.186890,136.279190,-0.002037,0.011835,-4.806962,282.309906,848.157043,146.852448
3799,0,-0.031093,-0.036533,3.688946,-506.106384,-1373.487671,159.520096,0.086591,-0.070170,1.810642,256.699463,2126.791016,181.241302,-0.002318,0.015934,-1.646265,-650.820862,-527.721497,136.898804,-0.025137,0.009059,-4.806182,282.795349,852.357178,146.766220
3800,0,-0.034558,-0.047233,3.687173,-506.558075,-1377.104126,159.568756,0.087331,-0.069740,1.810545,256.719727,2126.813965,181.194214,0.001615,0.001800,-1.647524,-650.983276,-531.467773,136.518005,-0.026304,0.004416,-4.806559,283.298340,856.377075,146.807480
3801,0,-0.046696,-0.071005,3.686221,-507.019867,-1380.807007,159.662308,0.086993,-0.070333,1.810625,256.758057,2126.832520,181.166473,-0.000015,0.002170,-1.648029,-651.011047,-535.413879,136.088043,-0.022785,-0.009886,-4.807874,283.949127,860.309631,146.613129
3802,0,-0.044930,-0.082206,3.682067,-507.261292,-1384.125488,160.139374,0.088092,-0.070279,1.810767,256.748627,2126.806885,181.200272,-0.001094,0.002672,-1.648125,-651.009888,-539.571106,135.829544,-0.017827,-0.010625,-4.808017,284.420654,864.365234,146.672180
3803,0,-0.043079,-0.086547,3.676538,-507.339539,-1387.322876,160.054626,0.088153,-0.069525,1.810879,256.724426,2126.820312,181.212204,0.000616,0.004779,-1.647724,-651.047180,-543.689697,136.024002,-0.007891,0.002903,-4.807900,284.733276,868.541931,146.992462
3804,0,-0.038419,-0.083804,3.671351,-507.374695,-1390.149414,159.895966,0.086913,-0.070742,1.810736,256.731079,2126.797852,181.229324,0.000271,0.003064,-1.648034,-651.106140,-547.773010,136.228241,-0.016129,0.005905,-4.807400,285.115662,872.590271,147.010544
3805,0,-0.036336,-0.075750,3.668499,-507.539337,-1392.233765,160.225693,0.087894,-0.070579,1.810727,256.719177,2126.792725,181.237778,0.000933,0.001753,-1.648814,-651.105347,-551.800293,136.113647,-0.015991,0.012246,-4.806571,285.663300,876.562256,146.962799
3806,0,-0.032672,-0.065350,3.664789,-507.790375,-1394.347778,159.778641,0.088026,-0.070121,1.811468,256.721344,2126.800049,181.223267,-0.000478,0.002804,-1.649504,-651.124878,-555.805115,135.858871,-0.013024,0.011907,-4.805665,286.272705,880.595032,146.933502
3807,0,-0.036136,-0.056797,3.663819,-508.220795,-1396.314575,159.413422,0.087449,-0.070726,1.810780,256.704163,2126.798096,181.222107,0.000633,0.001726,-1.649037,-651.176880,-559.836670,135.756424,-0.015412,0.007764,-4.805120,286.770416,884.731384,146.912445
3808,0,-0.039987,-0.043391,3.663355,-508.835785,-1398.144165,159.457275,0.087743,-0.070081,1.810674,256.736237,2126.772217,181.249863,0.000493,0.001046,-1.648737,-651.199524,-563.792908,135.776169,-0.022588,0.001662,-4.805407,287.188995,888.902039,147.015579
3809,0,-0.036100,-0.044295,3.651961,-509.110046,-1400.460205,159.399994,0.087823,-0.069696,1.810785,256.725494,2126.762695,181.277252,0.000585,-0.000181,-1.648318,-651.231995,-567.853882,136.076279,-0.017802,0.001464,-4.805869,287.632111,893.081116,147.126923
3810,0,-0.032905,-0.053906,3.633903,-509.454681,-1403.509155,159.483902,0.085957,-0.071017,1.810330,256.697601,2126.743896,181.245560,0.002185,0.002746,-1.647727,-651.259399,-572.017029,136.158463,-0.014960,0.004140,-4.806099,288.023529,897.091003,147.102173
3811,0,-0.038534,-0.062907,3.615920,-509.896515,-1406.411377,159.649673,0.086792,-0.071149,1.810395,256.703461,2126.740967,181.238495,0.002155,0.001690,-1.649226,-651.162476,-576.040405,135.949005,-0.020629,0.011737,-4.805471,288.439880,901.148804,146.988831
3812,0,-0.050423,-0.062152,3.598651,-510.259857,-1408.898682,159.720886,0.086890,-0.071155,1.810426,256.725616,2126.764893,181.239441,0.001165,0.002635,-1.650197,-651.005554,-580.085510,135.544052,-0.041537,0.010140,-4.805286,289.077118,905.200134,146.570526
3813,0,-0.055649,-0.058714,3.581110,-510.546875,-1411.003784,159.662796,0.085744,-0.070803,1.810757,256.725281,2126.770752,181.227768,-0.000833,0.002938,-1.651296,-650.949280,-584.238953,135.677536,-0.044961,0.008450,-4.804874,289.655212,909.263855,146.531494
3814,0,-0.055266,-0.054060,3.563343,-510.644318,-1412.659424,159.776093,0.086899,-0.069528,1.810704,256.713196,2126.803955,181.216568,-0.002179,-0.000188,-1.650574,-651.056091,-588.587708,136.196732,-0.036001,-0.000768,-4.805373,290.193420,913.224915,146.664810
3815,0,-0.057545,-0.041739,3.538968,-510.343506,-1414.168945,159.779205,0.085720,-0.071319,1.810236,256.711548,2126.751465,181.231689,-0.005938,0.005054,-1.648498,-651.045959,-592.840820,136.325638,-0.035339,-0.005947,-4.806611,290.663147,917.195618,146.869476
3816,0,-0.055261,-0.038165,3.511776,-509.639618,-1415.653076,159.612427,0.085578,-0.070411,1.809742,256.747253,2126.748779,181.229599,-0.006159,0.009048,-1.645431,-651.114258,-597.115906,136.340149,-0.029906,0.004536,-4.805902,290.970703,921.366638,147.270187
3817,0,-0.041361,-0.038051,3.479184,-508.307770,-1417.428467,159.490570,0.087060,-0.069463,1.810387,256.703644,2126.753418,181.235321,-0.005304,0.004868,-1.647804,-651.021545,-601.203125,136.284378,-0.034404,0.008993,-4.806013,291.333557,925.476868,147.361298
3818,0,-0.033869,-0.050035,3.451271,-507.038116,-1419.264404,159.524231,0.086996,-0.070313,1.810858,256.674194,2126.751709,181.271851,-0.002471,0.007508,-1.647055,-651.113831,-605.455811,136.360779,-0.033516,0.010557,-4.805302,291.781677,929.572571,147.259079
3819,0,-0.034079,-0.057643,3.428053,-506.147858,-1421.071655,159.807526,0.086038,-0.070475,1.810681,256.689087,2126.735352,181.268585,0.003646,0.005074,-1.647813,-651.326111,-609.789307,136.608627,-0.032271,0.008909,-4.805691,292.262543,933.560791,147.122147
3820,0,-0.035449,-0.057747,3.407646,-505.543579,-1422.718140,159.947449,0.087075,-0.068727,1.810505,256.712463,2126.754883,181.238419,0.001301,0.004715,-1.647756,-651.383789,-613.830688,136.825211,-0.035440,0.002091,-4.806662,292.637482,937.465271,146.779266
3821,0,-0.037886,-0.053219,3.388622,-505.164154,-1424.172119,159.738556,0.087199,-0.069726,1.810646,256.706268,2126.778320,181.202271,-0.003211,0.004451,-1.648115,-651.258850,-617.871582,136.525864,-0.031497,0.016315,-4.806866,292.933594,941.489441,146.830521
3822,0,-0.032623,-0.042128,3.374360,-504.957977,-1425.396851,159.570831,0.085681,-0.072341,1.810669,256.701660,2126.803223,181.231384,-0.001288,0.003565,-1.648602,-651.233337,-622.119141,136.116699,-0.036882,0.024588,-4.806889,293.375885,945.544739,146.997421
3823,0,-0.032300,-0.036709,3.368539,-505.143341,-1426.473755,159.646408,0.086432,-0.071546,1.810546,256.708191,2126.808838,181.226730,0.001736,0.007141,-1.648230,-651.123413,-626.455750,136.006058,-0.030636,0.033580,-4.805612,293.785126,949.672424,147.332947
3824,0,-0.039595,-0.042051,3.364549,-505.475098,-1427.655151,159.587601,0.087763,-0.069825,1.811378,256.696838,2126.785156,181.232559,-0.003867,0.003491,-1.647485,-651.175171,-630.465942,136.307678,-0.038049,0.024843,-4.805629,294.390900,953.868896,147.442078
3825,0,-0.042083,-0.044830,3.361033,-505.693420,-1428.485107,159.689255,0.086410,-0.070755,1.810826,256.692688,2126.779785,181.233780,-0.002672,0.001640,-1.646891,-651.119263,-634.519226,136.347534,-0.039420,0.010240,-4.805391,295.022125,958.176514,147.464447
3826,0,-0.043773,-0.047880,3.358196,-505.816467,-1428.940063,159.739243,0.086266,-0.071296,1.810214,256.732697,2126.792236,181.250168,-0.005262,0.005984,-1.646631,-651.040894,-638.810486,136.284927,-0.040025,-0.010226,-4.806611,295.675323,962.363464,147.249573
3827,0,-0.044125,-0.049086,3.357304,-505.790527,-1428.973267,159.788437,0.087821,-0.070108,1.810314,256.714447,2126.770264,181.259491,0.000536,0.004862,-1.646782,-651.141907,-643.091980,136.079010,-0.028492,-0.010348,-4.807509,296.139465,966.549927,147.220154
3828,0,-0.042248,-0.045481,3.356978,-505.589661,-1428.658325,159.701111,0.087056,-0.071483,1.810661,256.668488,2126.735840,181.285263,-0.002556,0.005776,-1.647268,-651.066040,-647.192261,135.991425,-0.029777,-0.000249,-4.807127,296.502655,970.725037,147.304779
3829,0,-0.039641,-0.040832,3.357807,-505.329193,-1427.993896,159.573334,0.087732,-0.070719,1.811036,256.674164,2126.731445,181.314728,-0.006867,0.004419,-1.647780,-651.032654,-651.318115,136.095825,-0.041296,0.012247,-4.806466,296.924896,974.946106,147.413010
3830,0,-0.037386,-0.034865,3.357054,-505.224884,-1427.312134,159.596207,0.087298,-0.070309,1.810481,256.711670,2126.762695,181.276550,-0.000286,0.005329,-1.647311,-651.206726,-655.693176,136.132324,-0.052196,0.013719,-4.806740,297.381042,979.180786,147.418457
3831,0,-0.036989,-0.033374,3.357219,-505.253143,-1426.872070,159.534195,0.086478,-0.070453,1.810909,256.706512,2126.796143,181.207916,0.000318,0.006656,-1.646670,-651.299622,-660.001404,136.172409,-0.044695,0.002315,-4.808168,297.815887,983.299988,147.370575
3832,0,-0.036546,-0.032506,3.356804,-505.227570,-1426.614746,159.563797,0.087439,-0.070004,1.810589,256.707245,2126.806396,181.243118,-0.003229,0.004134,-1.646424,-651.251038,-664.008911,135.704971,-0.030151,-0.006476,-4.809096,298.390533,987.382019,147.319305
