Objects
100
,,Global Angle SB-41E0:SB-41E0,,,,,,Global Angle SB-C299:SB-C299,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1537,0,-0.038121,-0.026488,2.143273,-942.521973,-214.602661,163.695816,0.013267,0.011432,-1.557666,175.017914,-792.409058,162.110336,0.000705,0.037898,-4.700388,-470.226746,19.437010,142.937805,0.013089,0.003820,1.469603,1272.018188,-678.744446,146.090286
1538,0,-0.031898,-0.006714,2.138794,-942.005127,-210.749893,163.480148,0.014166,0.008871,-1.558636,175.227737,-790.320740,162.295029,0.003952,0.042576,-4.700201,-470.561066,23.631384,142.760315,0.008796,0.000905,1.469140,1272.467896,-674.692200,145.998138
1539,0,-0.033304,-0.007870,2.136404,-941.784119,-207.283096,163.821976,0.018517,0.010858,-1.557602,175.466156,-788.239807,162.370255,0.001140,0.039044,-4.699068,-470.883148,27.796316,142.803253,0.003122,-0.001722,1.468288,1272.829956,-670.649963,146.047882
1540,0,-0.034545,-0.012032,2.133217,-941.618103,-203.851944,163.570755,0.018093,0.011449,-1.557855,175.931610,-786.262878,162.132111,0.000166,0.036676,-4.699843,-471.296295,32.003277,142.882477,-0.000679,-0.002120,1.467841,1273.203003,-666.636780,146.149734
1541,0,-0.030595,-0.017831,2.134341,-941.201965,-200.557526,163.428589,0.021491,0.014784,-1.555858,176.471466,-784.269409,162.190689,-0.001603,0.038786,-4.699114,-471.734955,36.226734,142.888458,0.002171,0.000115,1.468381,1273.786499,-662.633484,146.265076
1542,0,-0.022235,-0.024586,2.137715,-940.463379,-197.293823,163.579971,0.023019,0.016103,-1.556179,176.849686,-782.022339,162.104645,-0.005165,0.045770,-4.699636,-472.088379,40.415882,142.746841,0.010231,0.002326,1.469288,1274.445801,-658.716919,146.250824
1543,0,-0.021401,-0.031891,2.140274,-939.844482,-193.605103,163.506760,0.020212,0.013258,-1.558912,177.164215,-779.344788,162.222672,-0.000450,0.039651,-4.699295,-472.419830,44.797958,142.815445,0.014746,0.002397,1.471133,1275.120483,-654.692810,146.101562
1544,0,-0.030296,-0.026927,2.139030,-939.438171,-188.812592,163.576706,0.013915,0.011060,-1.559714,177.716522,-776.584961,162.312134,0.015586,0.029041,-4.700371,-472.836365,49.233433,143.001648,0.012240,0.000258,1.471074,1275.769653,-650.597229,146.013260
1545,0,-0.035102,-0.010483,2.140812,-938.762817,-183.467346,163.480209,0.009110,0.011280,-1.558358,178.374527,-773.947205,162.259598,0.021297,0.027622,-4.701013,-473.306885,53.530930,143.017044,0.004905,-0.000561,1.469675,1276.206787,-646.516113,145.931992
1546,0,-0.033259,0.006331,2.145603,-937.713806,-178.863663,164.237518,0.007297,0.011447,-1.557350,178.779419,-771.594299,162.393814,0.010011,0.038570,-4.700652,-473.793915,57.664288,142.891800,0.000147,-0.000432,1.468350,1276.643921,-642.477539,145.945343
1547,0,-0.031162,0.020076,2.148381,-936.707703,-174.700775,164.835220,0.089547,0.082410,-1.521005,178.219559,-770.953125,162.948944,0.019766,0.047977,-4.701182,-474.263397,61.830193,142.973663,0.001607,-0.000209,1.468426,1277.137817,-638.377563,146.120468
1548,0,-0.026985,0.030291,2.151445,-935.751221,-170.473999,164.684143,0.093721,0.084620,-1.523252,178.311218,-768.569275,162.936432,-0.009383,0.022552,-4.698134,-474.342133,66.114807,142.876328,0.009600,0.001637,1.469302,1277.694092,-634.261353,146.263657
1549,0,-0.025599,0.034115,2.149862,-935.110352,-166.880722,165.007141,0.021154,0.013503,-1.563881,179.438293,-764.255493,162.320557,-0.030986,0.039626,-4.696340,-474.622589,70.104111,142.537491,0.013991,0.003138,1.470158,1278.383423,-630.301880,146.256470
1550,0,-0.019929,0.028749,2.148658,-934.614197,-163.411591,165.178940,0.024336,0.013685,-1.564879,179.746475,-761.586304,162.386261,-0.043102,0.051564,-4.696753,-474.961121,74.033440,142.243271,0.012619,0.003738,1.470460,1278.947144,-626.330994,146.201065
1551,0,-0.015694,0.024102,2.145949,-934.181091,-159.964661,164.569580,0.023884,0.013121,-1.564790,180.130203,-758.504211,162.302673,-0.043900,0.057947,-4.696990,-475.375244,78.063675,142.069717,0.007555,0.001733,1.469845,1279.413574,-622.345276,146.208435
1552,0,-0.017752,0.010935,2.139311,-934.294800,-156.910675,164.355942,0.019916,0.013302,-1.562689,180.786758,-755.196594,162.364532,-0.033922,0.048344,-4.698453,-475.768677,82.248314,142.287170,0.004788,0.000205,1.469030,1279.754395,-618.325745,146.269028
1553,0,-0.028278,-0.025963,2.133181,-934.776367,-153.694778,164.054749,0.014770,0.012093,-1.558333,181.557648,-751.876282,162.467987,-0.035805,0.033032,-4.698667,-476.094971,86.392204,142.412262,0.005767,-0.000876,1.467876,1280.169678,-614.315857,146.468582
1554,0,-0.040165,-0.036759,2.120339,-935.482788,-150.181305,163.728149,0.010599,0.013129,-1.553196,182.309921,-748.655029,162.455750,-0.032050,0.047592,-4.699173,-476.552460,90.331039,142.406830,0.010092,-0.001410,1.469050,1280.731689,-610.321411,146.462341
1555,0,-0.037860,-0.008101,2.107384,-935.631165,-145.821487,163.814590,0.008536,0.011313,-1.551893,182.705490,-745.520996,162.487442,-0.044027,0.057174,-4.698377,-476.938049,94.148506,142.347198,0.013465,0.000027,1.469571,1281.311890,-606.269714,146.341324
1556,0,-0.033632,-0.000721,2.099944,-935.576050,-141.230881,163.801483,0.007761,0.010554,-1.551663,183.004471,-742.539001,162.538956,-0.047175,0.055256,-4.698498,-477.274353,98.146912,142.294876,0.010048,0.001004,1.469524,1281.863037,-602.239868,146.412048
1557,0,-0.033307,0.006428,2.092415,-935.497253,-137.281143,164.192780,0.010604,0.009533,-1.550449,183.468338,-739.697144,162.409485,-0.037871,0.050477,-4.698126,-477.677094,102.339493,142.283524,0.006105,0.001490,1.468860,1282.429199,-598.292786,146.456055
1558,0,-0.035068,0.003729,2.088665,-935.237305,-133.567154,164.211578,0.014778,0.013174,-1.547587,184.025269,-737.031677,162.511230,0.054880,0.015526,-4.704585,-478.491730,106.573074,142.890564,0.007188,0.000681,1.467888,1282.921997,-594.311768,146.622772
1559,0,-0.038255,-0.002016,2.086331,-934.929199,-130.126358,163.827286,0.019118,0.017069,-1.543925,184.549301,-734.274292,162.396820,0.064709,0.023356,-4.705590,-479.151306,110.763359,143.089249,0.009728,-0.002743,1.468159,1283.360962,-590.238220,146.758713
1560,0,-0.028449,-0.014219,2.089908,-934.222534,-126.945702,163.630661,0.021511,0.018052,-1.542298,184.988754,-731.065125,162.466904,0.023593,0.033707,-4.702289,-479.499634,115.240135,143.374847,0.014588,-0.003070,1.468805,1283.846802,-586.229004,146.597382
1561,0,-0.023296,-0.017740,2.093168,-933.430725,-123.539047,163.646072,0.023832,0.012007,-1.543671,185.238342,-727.427368,162.443771,0.015539,0.017165,-4.703123,-479.836609,119.207893,143.471756,0.014260,-0.001935,1.469348,1284.435303,-582.209717,146.446014
1562,0,-0.027095,-0.014683,2.095337,-932.787781,-119.214462,163.751846,0.017234,0.009238,-1.540395,185.801422,-723.419861,162.675079,0.022222,0.029538,-4.704010,-480.170959,123.203857,143.268219,0.008140,-0.002418,1.469847,1284.941040,-578.104248,146.525513
1563,0,-0.028898,-0.003610,2.098253,-931.956421,-114.659134,163.600571,0.011871,0.008188,-1.531661,186.820587,-719.382263,162.729065,0.016946,0.039254,-4.703883,-480.532837,127.218094,142.760925,0.004912,-0.002839,1.469880,1285.482544,-573.919128,146.698013
1564,0,-0.032230,0.007444,2.100297,-931.210632,-110.388977,163.865356,0.004047,0.009587,-1.518384,188.062088,-715.491882,162.660324,0.007972,0.030099,-4.706007,-480.854706,131.184052,142.664856,0.007908,-0.001572,1.469902,1286.065063,-569.690491,146.818329
1565,0,-0.032009,0.013252,2.101160,-930.586365,-106.405579,164.254074,0.000340,0.017316,-1.504793,189.189621,-711.959778,163.004410,0.009937,0.023564,-4.703247,-481.226807,135.511810,143.032501,0.011990,0.000215,1.469226,1286.635254,-565.457092,146.948425
1566,0,-0.030752,0.014939,2.102053,-930.019775,-102.507919,164.068329,-0.005703,0.017951,-1.499997,190.286514,-708.559021,163.032944,0.009576,0.020734,-4.703066,-481.626709,139.650299,143.118713,0.020268,-0.002598,1.467315,1287.092651,-561.481567,147.230423
1567,0,-0.030138,0.009970,2.100231,-929.683716,-98.978790,163.969254,-0.006280,0.018257,-1.498001,190.932709,-705.293579,163.032242,0.008307,0.028418,-4.703804,-481.931763,143.584625,142.892838,0.020766,-0.001497,1.467341,1287.548096,-557.476685,147.258240
1568,0,-0.037071,-0.013943,2.101192,-929.501099,-95.544586,163.904327,-0.001180,0.016542,-1.503634,191.088684,-701.989258,162.846008,0.001581,0.032070,-4.703388,-482.281738,147.548920,142.637802,0.019728,-0.005153,1.468007,1288.032593,-553.481873,147.166092
1569,0,-0.031107,-0.009379,2.090605,-929.613098,-92.233139,163.409760,0.009255,0.012382,-1.511791,190.970688,-698.825134,162.582565,0.010837,0.041861,-4.701963,-482.609467,151.747482,142.682373,0.018621,-0.010608,1.469179,1288.607300,-549.451721,146.983978
1570,0,-0.032239,-0.010824,2.083376,-929.757935,-88.104935,163.644379,0.021670,0.013796,-1.517276,190.849854,-695.845642,162.661438,0.004326,0.018118,-4.703228,-482.977753,155.711319,142.862106,0.019576,-0.012472,1.469683,1289.160278,-545.311768,146.895676
1571,0,-0.032999,-0.004348,2.079689,-929.633362,-83.464783,163.554077,0.027174,0.018771,-1.513250,191.415009,-692.643616,162.840240,0.010745,0.022554,-4.702703,-483.407623,159.846222,143.123810,0.019380,-0.011548,1.470029,1289.696655,-541.263733,147.051010
1572,0,-0.042813,-0.010862,2.079722,-929.334290,-78.486641,163.736374,0.024362,0.019526,-1.503178,192.665283,-688.925232,162.837036,0.006930,0.032925,-4.701586,-483.704926,163.901962,143.063568,0.020064,-0.006011,1.468638,1290.217773,-537.184204,147.176361
1573,0,-0.039419,0.006021,2.071576,-928.887207,-74.086121,163.601425,0.017400,0.020126,-1.496392,193.797440,-684.789734,162.579514,0.003498,0.032204,-4.704150,-484.087494,167.700500,142.859406,0.019393,-0.000951,1.466536,1290.692505,-533.092773,147.250458
1574,0,-0.041711,0.009042,2.069495,-928.436340,-69.756004,163.522141,0.009233,0.012342,-1.499285,194.150406,-680.292969,162.731491,0.002320,0.029365,-4.704362,-484.406555,171.703079,142.767990,0.018141,-0.002292,1.466073,1291.185425,-529.085205,147.283752
1575,0,-0.041172,0.010595,2.068074,-927.907532,-65.950996,163.736832,-0.004361,-0.003118,-1.505480,194.610153,-676.168457,162.833298,-0.000332,0.024704,-4.703236,-484.686279,175.864685,142.818726,0.019608,-0.006396,1.466701,1291.670898,-525.087402,147.188965
1576,0,-0.039851,0.012228,2.066868,-927.376709,-62.444668,163.679031,0.004038,-0.001189,-1.496877,194.947067,-671.985229,163.383148,0.007980,0.025857,-4.703804,-485.163177,179.941956,142.958145,0.022260,-0.011662,1.468999,1292.270630,-521.075806,147.151718
1577,0,-0.037827,0.003121,2.065489,-926.873840,-58.981556,163.299225,0.000269,-0.003953,-1.494559,195.741913,-668.104492,163.247818,0.006113,0.030145,-4.703142,-485.577087,184.036270,142.975830,0.025497,-0.013795,1.470425,1292.896362,-517.034302,147.039703
1578,0,-0.028430,-0.004056,2.067066,-926.000854,-55.652039,163.305649,0.001037,0.002166,-1.485411,196.556641,-664.523926,163.131805,0.001232,0.032744,-4.703029,-485.988586,188.139404,142.837906,0.024850,-0.012515,1.471203,1293.478882,-513.020569,147.003342
1579,0,-0.030002,-0.006022,2.066975,-925.346985,-51.714661,163.341217,0.001958,0.010916,-1.475387,197.644867,-661.336365,162.981705,0.005917,0.033032,-4.703403,-486.443237,192.376419,142.749222,0.023336,-0.010029,1.469499,1293.963379,-508.937134,147.136856
1580,0,-0.034757,-0.003462,2.065793,-924.731567,-46.849808,163.178314,0.007742,0.017914,-1.468112,198.555542,-658.252686,162.697998,0.009374,0.025042,-4.703189,-486.797455,196.661713,142.727402,0.020990,-0.007451,1.467542,1294.396606,-504.804443,147.263992
1581,0,-0.037363,0.010503,2.066179,-923.945862,-41.793396,163.233871,0.015954,0.019312,-1.469303,198.826172,-655.048340,162.774445,-0.000360,0.032828,-4.703506,-487.247223,200.600174,142.780502,0.020629,-0.007212,1.465684,1294.828613,-500.628479,147.409439
1582,0,-0.041837,0.020078,2.063418,-923.465942,-36.987366,163.527893,0.021317,0.018158,-1.473432,198.871307,-651.680115,162.793198,-0.000050,0.044081,-4.704020,-487.632935,204.689636,142.756226,0.020822,-0.008951,1.465714,1295.476807,-496.488068,147.431686
1583,0,-0.045894,0.021496,2.059607,-923.179565,-32.387424,163.525879,0.019991,0.012981,-1.472273,199.299011,-647.942017,162.993469,0.004614,0.032191,-4.702107,-487.937225,209.030472,142.873688,0.023242,-0.009894,1.467322,1296.113770,-492.406250,147.314392
1584,0,-0.046943,0.019180,2.056831,-922.953796,-28.105618,163.362213,0.014656,0.009951,-1.468299,200.460464,-643.581604,163.020248,0.009190,0.020739,-4.701415,-488.242584,213.329391,142.945465,0.022709,-0.012883,1.470410,1296.611206,-488.345886,147.249985
1585,0,-0.048699,0.015012,2.052063,-922.841064,-24.293755,163.339371,0.010709,0.016982,-1.458544,201.498154,-639.392883,162.720612,0.004964,0.020614,-4.701636,-488.483246,217.587860,143.014603,0.023176,-0.011358,1.470702,1297.200928,-484.288818,147.245453
1586,0,-0.045750,0.009158,2.048126,-922.651367,-20.642349,162.906021,0.006849,0.015162,-1.453624,202.391922,-635.260925,163.135025,0.015693,0.027037,-4.704336,-489.019012,221.547501,143.409531,0.022638,-0.006565,1.468577,1297.862671,-480.152191,147.225220
1587,0,-0.036581,0.002694,2.049833,-922.134827,-17.270386,162.777100,0.004589,0.015175,-1.449788,203.214249,-631.177002,163.255402,0.002946,0.031182,-4.702343,-489.378967,225.725082,143.032440,0.020724,-0.007466,1.467550,1298.336426,-476.073486,147.512207
1588,0,-0.034339,-0.000605,2.047535,-921.783813,-13.583954,162.812805,0.004658,0.014711,-1.446765,203.996933,-627.171936,162.944275,-0.000073,0.040546,-4.701825,-489.770782,229.901825,142.665421,0.021146,-0.006251,1.466928,1298.852417,-471.964966,147.766296
1589,0,-0.041317,-0.003330,2.043137,-921.744446,-9.215840,162.784714,0.006462,0.014510,-1.445603,204.519958,-623.455200,163.271820,0.003839,0.037386,-4.701989,-490.254517,234.064468,142.660660,0.022191,-0.004987,1.466670,1299.374268,-467.943726,147.885941
1590,0,-0.044290,0.002533,2.040995,-921.391663,-4.284952,162.574966,0.007220,0.014425,-1.443028,205.076035,-619.975037,163.381256,-0.005797,0.036919,-4.701627,-490.676819,238.122742,143.018982,0.023206,-0.003642,1.467023,1299.981323,-463.959595,147.842331
1591,0,-0.043257,0.013391,2.041372,-920.822021,1.020772,162.781494,0.010257,0.012216,-1.442478,205.604233,-616.481628,162.972183,0.003203,0.042593,-4.701819,-491.178375,242.315613,142.986847,0.023527,-0.003028,1.468023,1300.563965,-459.939178,147.555191
1592,0,-0.046751,0.019983,2.039149,-920.453979,6.077312,163.036148,0.014584,0.012708,-1.441647,205.965790,-613.208313,163.096390,0.006644,0.037502,-4.701688,-491.491638,246.705063,142.828568,0.021606,-0.005352,1.469004,1301.225464,-455.915955,147.417419
1593,0,-0.047737,0.020088,2.036442,-920.224915,10.947932,162.859711,0.019654,0.016042,-1.436596,206.637451,-609.933594,163.099854,0.005540,0.018122,-4.700919,-491.750000,250.959808,142.672867,0.020132,-0.007781,1.469784,1301.760254,-451.894379,147.388412
1594,0,-0.032072,0.013653,2.029384,-920.251709,15.200965,163.473450,0.020750,0.020064,-1.430252,207.620392,-606.397766,162.983856,-0.009136,0.043124,-4.699535,-492.136444,255.032532,142.659805,0.021845,-0.008838,1.469140,1302.155518,-447.837952,147.587997
1595,0,-0.046714,0.010786,2.026620,-920.196838,19.225889,162.940948,0.019137,0.019724,-1.430372,208.551178,-602.406311,163.251404,-0.008537,0.054138,-4.699459,-492.599731,259.228455,142.741669,0.021942,-0.007298,1.468499,1302.711548,-443.583832,147.849091
1596,0,-0.044932,0.003337,2.022922,-920.160889,23.067493,162.349243,0.016256,0.018520,-1.432262,209.379822,-597.924194,163.176300,0.003494,0.026228,-4.700430,-492.950378,263.712006,142.976395,0.009655,-0.004064,1.465732,1303.367065,-439.533264,148.052536
1597,0,-0.048361,-0.017964,2.024017,-920.038330,26.397545,162.778351,0.011787,0.012110,-1.439136,210.017090,-593.294495,163.208405,0.003516,0.016376,-4.701364,-493.311371,267.891357,142.965530,0.007969,0.000371,1.465620,1304.035889,-435.382080,147.971115
1598,0,-0.044787,-0.024813,2.022411,-919.859741,29.975079,162.522064,0.005988,0.005282,-1.447630,210.500137,-588.908325,163.605469,-0.005840,0.047700,-4.700959,-493.835266,271.858490,142.559341,0.008250,0.001443,1.466568,1304.613770,-431.324493,147.911606
1599,0,-0.052091,-0.021224,2.021039,-919.730652,34.731491,162.462708,0.001531,-0.001698,-1.455592,210.958557,-584.658569,163.742676,-0.004495,0.053933,-4.701091,-494.281250,276.000275,142.638535,0.009453,0.000251,1.466605,1305.055908,-427.237732,147.937927
1600,0,-0.047670,0.000527,2.018997,-919.385437,39.844959,162.257614,-0.026120,-0.029504,-1.469191,211.848282,-581.460754,163.587814,-0.001752,0.018641,-4.699096,-494.492554,280.455109,143.016922,0.009169,-0.003728,1.466667,1305.451660,-422.991425,148.148834
1601,0,-0.046396,0.002393,2.022562,-918.995483,44.522968,162.803864,-0.004316,-0.007538,-1.462891,212.262558,-577.520142,164.246750,-0.004314,0.019255,-4.698708,-494.819427,284.637329,143.046936,0.004477,-0.005354,1.466163,1305.817017,-418.772919,148.333130
1602,0,-0.055993,-0.013668,2.027993,-918.683167,49.320301,162.861008,-0.001822,-0.003674,-1.464815,212.959549,-574.154358,163.893448,-0.005889,0.040710,-4.700249,-495.335968,288.485138,142.880493,0.002026,-0.003195,1.466575,1306.279053,-414.673859,148.358200
1603,0,-0.041173,-0.000054,2.026720,-918.272156,53.685051,162.066437,0.016453,0.012834,-1.458113,213.394379,-571.440552,164.618835,-0.007676,0.044365,-4.701346,-495.730042,292.445312,142.825912,0.004961,0.000641,1.467568,1306.983276,-410.608154,148.268906
1604,0,-0.038181,-0.007489,2.027736,-918.064514,57.352055,162.205414,0.019943,0.013207,-1.466790,214.490860,-568.518921,164.021042,-0.009354,0.027330,-4.701633,-496.125000,296.579315,142.814728,0.008476,0.002596,1.468033,1307.609619,-406.500000,148.173508
1605,0,-0.036710,-0.013351,2.028542,-917.913635,61.017479,161.940048,0.028492,0.020641,-1.468053,215.246750,-565.541870,163.275757,-0.005838,0.033401,-4.700235,-496.517761,300.812225,142.799774,0.009956,0.002126,1.467795,1308.138794,-402.460205,148.262619
1606,0,-0.050656,-0.024806,2.031078,-917.806274,65.402443,162.165253,0.016539,0.014931,-1.471597,216.142975,-560.958130,163.564087,-0.009156,0.037649,-4.701814,-496.944946,304.626984,142.823990,0.008565,0.000823,1.466466,1308.646118,-398.443878,148.396317
1607,0,-0.050581,-0.021933,2.031530,-917.628235,69.974503,162.362366,0.006218,0.005431,-1.477215,216.894577,-556.475159,163.885345,-0.008862,0.042035,-4.700914,-497.387238,308.604431,142.868774,0.003339,-0.002336,1.465640,1309.029663,-394.434265,148.665436
1608,0,-0.051448,-0.019348,2.032579,-917.417969,74.324211,162.412048,-0.003190,0.002437,-1.479256,217.690018,-552.585938,164.614441,-0.009804,0.040412,-4.698811,-497.726837,312.825317,142.882843,0.000884,-0.003117,1.465426,1309.379272,-390.354279,148.901611
1609,0,-0.035306,-0.010926,2.028790,-917.217102,78.347809,161.924042,-0.008921,0.000244,-1.480415,218.534821,-548.620911,164.521942,-0.018888,0.030621,-4.699613,-498.018463,316.863556,142.934952,0.004076,-0.000859,1.466396,1309.867676,-386.175995,148.932053
1610,0,-0.036622,-0.015391,2.026897,-917.171692,82.561554,161.882629,-0.009687,0.001019,-1.483061,219.286194,-544.994446,164.235367,-0.010478,0.027801,-4.700241,-498.382538,321.052521,142.825836,0.008564,0.002390,1.468082,1310.544067,-381.982910,148.788727
1611,0,-0.036980,-0.017806,2.026370,-917.122070,87.230560,161.928436,-0.006678,0.003971,-1.486830,219.892136,-541.870850,164.267151,-0.011979,0.036450,-4.701637,-498.853699,325.116638,142.819016,0.008806,0.005270,1.469554,1311.082764,-377.873047,148.630463
1612,0,-0.036228,-0.014690,2.028497,-916.784241,92.055260,161.946716,0.001973,0.007392,-1.491691,220.387970,-538.870728,163.928055,-0.013586,0.039769,-4.702508,-499.218018,329.135345,142.867325,0.004152,0.002059,1.469411,1311.434570,-373.729828,148.636642
1613,0,-0.034733,-0.008039,2.033672,-916.251343,96.760208,162.066330,0.011376,0.010872,-1.496909,220.768356,-536.141907,163.667740,-0.017417,0.030055,-4.702943,-499.589050,333.240234,142.987823,-0.001237,-0.004023,1.468973,1311.748657,-369.543152,148.767181
1614,0,-0.033941,-0.007979,2.037488,-915.711182,101.175125,162.209732,0.021361,0.015845,-1.502944,221.012039,-533.701538,163.749756,-0.011697,0.031305,-4.702787,-499.940552,337.436737,142.962357,-0.001544,-0.005702,1.468277,1312.244019,-365.355011,148.909103
1615,0,-0.041601,-0.025196,2.044402,-915.325989,105.350044,162.318832,0.028206,0.019526,-1.507320,221.500214,-531.112732,163.639771,-0.011655,0.036249,-4.702567,-500.352905,341.433105,142.815140,0.003479,-0.002109,1.467229,1312.898193,-361.202240,148.998978
1616,0,-0.042273,-0.028779,2.046552,-915.088623,109.195801,162.324371,0.027292,0.019758,-1.508167,222.292526,-527.782043,163.843689,-0.021805,0.040625,-4.702461,-500.799713,345.334778,142.972778,0.009090,0.003804,1.467015,1313.511719,-357.044495,148.952393
1617,0,-0.028920,-0.034604,2.048812,-914.904297,112.780426,162.745499,0.025171,0.016689,-1.511509,223.002655,-524.159607,163.727127,-0.011489,0.038806,-4.702695,-501.254974,349.473846,143.087357,0.009040,0.006584,1.466782,1314.047485,-352.840454,148.887070
1618,0,-0.035450,-0.021457,2.050838,-914.552124,116.361427,161.794449,0.019941,0.010528,-1.516518,223.673782,-520.091614,163.713791,-0.016665,0.027168,-4.703045,-501.616241,353.537659,143.081482,0.002026,0.002998,1.467488,1314.470337,-348.758240,148.938324
1619,0,-0.032694,-0.015583,2.058378,-913.848694,120.694412,162.147842,0.013688,0.005232,-1.518216,224.617706,-515.819824,163.706085,-0.016832,0.036070,-4.703609,-502.021606,357.479156,142.918671,-0.001345,-0.002071,1.467947,1314.930176,-344.785278,148.973145
1620,0,-0.031324,-0.013399,2.064572,-913.186768,125.277283,162.313828,0.002946,0.005552,-1.518135,225.767075,-511.784729,163.894165,-0.017854,0.047740,-4.703994,-502.397644,361.442596,142.773270,0.002433,-0.004595,1.467269,1315.425659,-340.792694,149.074997
1621,0,-0.032671,-0.011500,2.068316,-912.710876,129.859833,162.252335,-0.002140,0.004848,-1.515944,227.032364,-508.110535,164.056458,-0.022457,0.038285,-4.703821,-502.726074,365.491058,142.951981,0.006881,-0.005068,1.466263,1315.913940,-336.689270,149.080246
1622,0,-0.035894,-0.014444,2.070582,-912.524414,134.248840,162.323868,-0.000243,0.010736,-1.512419,227.921021,-504.656494,164.128525,-0.013735,0.027766,-4.703801,-503.065460,369.607910,143.225937,0.009249,-0.001739,1.466017,1316.374512,-332.616821,149.001373
1623,0,-0.048336,-0.033537,2.075631,-912.463989,138.509888,162.414566,-0.002978,0.011801,-1.520714,228.916000,-501.182983,164.031250,-0.019094,0.029546,-4.704633,-503.390503,373.562317,143.188522,0.006781,0.004441,1.464932,1316.921021,-328.546661,148.880600
1624,0,-0.034571,-0.021542,2.078733,-911.994141,142.361252,162.107681,-0.000267,0.006473,-1.531785,229.470047,-497.962830,163.939682,-0.020921,0.044194,-4.705895,-503.778687,377.424316,142.949265,-0.000357,0.002291,1.465836,1317.429932,-324.385620,149.029388
1625,0,-0.028915,-0.020311,2.087069,-911.312439,146.455078,162.330276,0.009177,0.006949,-1.540647,229.650894,-494.730103,163.869675,-0.018657,0.044097,-4.706439,-504.157715,381.486847,143.006470,-0.002946,0.000238,1.466165,1317.844360,-320.190826,149.099426
1626,0,-0.029318,-0.016400,2.094584,-910.865356,150.643219,162.226151,0.015909,0.006166,-1.551330,229.894455,-491.697144,163.779221,-0.021655,0.030835,-4.706327,-504.472504,385.630005,143.272552,-0.000121,-0.001893,1.465861,1318.308350,-316.036194,149.177429
1627,0,-0.031670,-0.014092,2.097939,-910.638733,154.750778,162.290497,0.019866,0.010474,-1.556244,230.617905,-488.786072,163.772614,-0.015850,0.035540,-4.705478,-504.886078,389.765594,143.347122,0.004584,-0.002283,1.466076,1319.044556,-312.041565,149.124100
1628,0,-0.036598,-0.016398,2.100996,-910.571655,158.587555,162.482391,0.020849,0.015316,-1.558545,231.813019,-485.506714,163.895844,-0.020126,0.036861,-4.704794,-505.195190,393.895416,143.268341,0.009097,0.000257,1.465907,1319.742554,-308.047546,148.880615
1629,0,-0.035290,-0.020829,2.105510,-910.303345,162.415573,162.208725,0.017073,0.014915,-1.562811,233.019989,-482.027435,163.838547,-0.022207,0.037077,-4.704888,-505.510498,397.980988,143.198654,0.008572,0.000871,1.465234,1320.307007,-303.885284,148.720764
1630,0,-0.028090,-0.020643,2.113276,-909.688782,166.157379,162.239456,0.016577,0.013060,-1.570064,233.785965,-477.887756,163.837524,-0.020390,0.038500,-4.705810,-505.933777,402.204376,143.188965,0.085377,-0.058078,1.472296,1316.909912,-308.921600,151.594864
1631,0,-0.027142,-0.021882,2.119352,-909.192078,170.166031,162.359070,0.012187,0.008178,-1.577597,234.485535,-473.630676,164.081985,-0.015913,0.034427,-4.706022,-506.388550,406.511292,143.305252,0.084669,-0.061065,1.472829,1317.417725,-304.833405,151.656677
1632,0,-0.033127,-0.023295,2.121379,-908.994324,174.546234,162.316116,0.007737,0.002000,-1.585181,235.322617,-469.590851,164.348053,-0.016405,0.031691,-4.705895,-506.738068,410.721069,143.274170,0.006943,-0.002114,1.468810,1318.230957,-300.545319,149.236984
1633,0,-0.035450,-0.020570,2.127182,-908.601746,179.068619,162.371429,0.003576,-0.003890,-1.591950,236.014801,-465.918762,164.654449,-0.017701,0.034804,-4.705018,-507.123901,414.891815,143.109161,0.010315,-0.002313,1.470065,1318.666870,-296.461884,149.498093
1634,0,-0.042529,-0.031653,2.138474,-907.959656,183.459396,162.915024,0.002642,-0.006499,-1.597904,236.784439,-462.452026,164.922348,-0.011532,0.039396,-4.704490,-507.510376,419.083344,143.130417,0.012899,-0.000634,1.471116,1319.133057,-292.316467,149.721130
1635,0,-0.038484,-0.028672,2.145978,-907.295288,187.573883,162.810455,0.004946,-0.005269,-1.602226,237.572220,-459.122467,164.592056,-0.022322,0.033860,-4.704330,-507.776794,423.184326,143.214493,0.011556,0.001589,1.470263,1319.741089,-287.999023,149.687820
1636,0,-0.030926,-0.016392,2.146019,-906.946655,191.142242,162.743439,0.010327,0.001498,-1.603529,238.534271,-456.289764,164.568710,-0.018216,0.030582,-4.704304,-508.111298,427.324066,143.248306,0.012156,-0.001706,1.472724,1320.260742,-283.661621,149.714386
1637,0,-0.032286,-0.020581,2.148773,-906.780518,194.674469,162.664810,0.020051,0.011152,-1.602539,239.557571,-453.694092,164.523163,-0.017873,0.035557,-4.704540,-508.449982,431.366486,143.368500,0.003635,0.001768,1.469453,1320.893433,-279.704071,149.475800
