Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
7611,0,-0.021895,0.066672,2.602140,-1021.442322,1331.514160,154.921661,-0.011349,0.007907,-0.163102,-905.256958,630.046265,156.110199,0.004595,-0.002016,3.288217,-482.415680,-87.287529,138.480316,-0.027796,0.019038,-1.531980,391.968933,1446.792480,148.416336
7612,0,-0.017444,0.066001,2.603816,-1020.387146,1331.480591,154.877762,-0.009437,0.010485,-0.158747,-907.100098,630.724731,155.992218,0.009108,-0.006317,3.288023,-486.476013,-88.338776,138.481079,-0.026241,0.017430,-1.532182,392.045868,1443.415649,148.289658
7613,0,-0.016086,0.064941,2.607080,-1019.348999,1331.220459,154.870697,-0.007874,0.013992,-0.154482,-908.763916,631.415833,155.709503,0.009427,-0.009139,3.287426,-490.673584,-89.413712,138.658905,-0.025291,0.015792,-1.532790,392.065674,1440.021362,148.022171
7614,0,-0.013909,0.063402,2.606578,-1018.370728,1331.065186,154.937653,-0.009402,0.016255,-0.149110,-910.447144,632.636353,155.847992,0.000600,-0.008480,3.287965,-494.989502,-90.370804,138.784149,-0.027735,0.014805,-1.531445,392.232025,1436.583984,147.838303
7615,0,-0.015965,0.065384,2.602900,-1017.506348,1331.055420,154.910858,-0.012260,0.015498,-0.143470,-912.377930,634.074585,155.775909,0.002319,-0.013174,3.288692,-499.151581,-91.385559,138.609390,-0.031542,0.014911,-1.531146,392.375885,1433.102905,147.827591
7616,0,-0.017962,0.069579,2.599554,-1016.541748,1331.086182,154.917999,-0.012062,0.011864,-0.141742,-914.353455,635.346802,155.857956,0.004739,-0.011259,3.289310,-503.233368,-92.348991,138.428726,-0.033241,0.015075,-1.530789,392.522980,1429.436523,147.883026
7617,0,-0.019940,0.064836,2.597117,-1015.486450,1330.945923,154.916519,-0.009739,0.009378,-0.139397,-916.163208,636.402649,155.973816,0.004466,-0.012104,3.288783,-507.227356,-93.339569,138.530014,-0.031317,0.019145,-1.530942,392.604370,1425.733398,148.059662
7618,0,-0.019497,0.061649,2.595576,-1014.412659,1330.639771,154.904938,-0.008369,0.007841,-0.137276,-917.769714,637.276978,155.882416,0.006688,-0.013667,3.290366,-511.304443,-94.243225,138.555313,-0.026806,0.023218,-1.531196,392.642242,1422.004639,148.163895
7619,0,-0.018620,0.062219,2.591302,-1013.293640,1330.416382,154.898697,-0.007775,0.009577,-0.133711,-918.954041,638.210449,156.044281,0.002836,-0.010577,3.290279,-515.494263,-95.105827,138.598190,-0.022545,0.020861,-1.530906,392.637604,1418.287354,148.176666
7620,0,-0.017292,0.061997,2.586876,-1012.059570,1330.191284,154.879822,-0.006935,0.013616,-0.129064,-919.900574,639.241577,155.835144,-0.001094,-0.012345,3.287884,-519.567200,-96.062126,138.527420,-0.021972,0.016296,-1.530946,392.748657,1414.596191,148.158264
7621,0,-0.016888,0.059596,2.582471,-1010.794189,1329.809082,154.885361,-0.011461,0.015747,-0.122171,-920.685913,640.588989,155.831757,0.005874,-0.010482,3.285756,-523.485168,-97.071518,138.338821,-0.025618,0.013461,-1.530350,392.778351,1410.926392,148.056900
7622,0,-0.014791,0.060892,2.577281,-1009.552856,1329.343750,154.949982,-0.011492,0.013786,-0.115345,-921.374146,642.088501,155.886917,0.004668,-0.013043,3.285840,-527.598816,-98.007057,138.209366,-0.029676,0.014036,-1.529635,392.795532,1407.186401,147.953568
7623,0,-0.017993,0.057641,2.574367,-1008.437988,1328.706299,154.994949,-0.013542,0.012743,-0.110018,-921.948608,643.522827,155.911682,0.003670,-0.010215,3.287136,-531.677917,-98.789635,138.263870,-0.030504,0.017495,-1.529800,392.832977,1403.405884,147.944839
7624,0,-0.020347,0.054967,2.570631,-1007.354126,1328.166382,154.954605,-0.013818,0.011797,-0.103858,-922.368835,644.808289,155.883118,0.005040,-0.011176,3.288307,-535.684692,-99.611198,138.341736,-0.028600,0.019427,-1.529824,392.963593,1399.574951,148.034378
7625,0,-0.022431,0.055734,2.564971,-1006.053345,1327.728882,154.936462,-0.011735,0.012098,-0.096427,-922.527222,645.796265,155.882095,0.003391,-0.009488,3.289878,-539.759705,-100.462677,138.372253,-0.026516,0.017142,-1.529733,393.128021,1395.711426,148.181580
7626,0,-0.018722,0.061217,2.557594,-1004.323730,1327.295044,154.877106,-0.009181,0.013649,-0.086557,-922.388184,646.676392,155.810440,0.004162,-0.009440,3.290733,-543.750061,-101.367950,138.231613,-0.026836,0.014398,-1.529051,393.237823,1391.733765,148.266922
7627,0,-0.012911,0.057866,2.550630,-1002.329102,1326.631104,154.992264,-0.005079,0.016097,-0.074969,-921.932800,647.494873,155.773819,0.007597,-0.011365,3.288851,-547.709717,-102.363052,137.952835,-0.027836,0.012219,-1.527589,393.330078,1387.604248,148.232574
7628,0,-0.008324,0.059583,2.545472,-1000.595581,1325.723877,155.194809,-0.007103,0.017943,-0.066329,-921.419434,648.683350,155.766708,0.003056,-0.010036,3.288136,-551.784241,-103.277328,138.028107,-0.026720,0.013995,-1.527010,393.313812,1383.445068,148.040070
7629,0,-0.009429,0.055504,2.540262,-999.103394,1324.825928,155.099075,-0.007554,0.017398,-0.057959,-920.966858,650.084106,155.742783,0.006668,-0.014091,3.286393,-555.738708,-104.266655,138.102936,-0.025210,0.016238,-1.526621,393.433014,1379.214355,147.866974
7630,0,-0.015474,0.059896,2.533071,-997.889221,1324.158081,154.987930,-0.011985,0.016589,-0.052175,-920.575562,651.874573,155.766830,0.006928,-0.010861,3.286540,-559.676453,-105.106895,138.131195,-0.026758,0.018531,-1.526156,393.594666,1374.953003,147.863098
7631,0,-0.020501,0.058297,2.525233,-996.577026,1323.640869,155.027054,-0.013520,0.018041,-0.045729,-920.181519,653.535339,155.975067,0.005822,-0.009591,3.287771,-563.717590,-105.946381,138.026199,-0.027717,0.016744,-1.526269,393.636780,1370.700562,147.935669
7632,0,-0.022105,0.058511,2.516765,-994.890320,1323.041382,155.076782,-0.012652,0.016325,-0.039020,-919.812500,654.880432,155.951202,0.008987,-0.011584,3.288352,-567.579163,-106.849495,137.910461,-0.027345,0.014396,-1.526425,393.772430,1366.441162,148.104492
7633,0,-0.016278,0.061133,2.508872,-992.855530,1322.204590,154.905029,-0.008793,0.016548,-0.031777,-919.406311,655.858643,155.861679,0.007861,-0.007999,3.289599,-571.601624,-107.637550,137.797165,-0.026138,0.014213,-1.526275,393.967682,1362.189087,148.242050
7634,0,-0.009926,0.056500,2.504182,-990.630981,1320.895020,155.016907,-0.006666,0.016714,-0.025901,-918.889526,657.002625,155.794571,0.008572,-0.009290,3.288937,-575.541565,-108.552864,137.748566,-0.023908,0.015102,-1.526569,394.053070,1357.933716,148.186432
7635,0,-0.006073,0.055807,2.498718,-988.742737,1319.695801,155.312286,-0.010406,0.016844,-0.021945,-918.269714,658.726685,155.811859,0.007668,-0.009579,3.288251,-579.572327,-109.445930,137.831055,-0.024611,0.017940,-1.525450,394.147888,1353.590698,148.229111
7636,0,-0.008006,0.050792,2.493424,-987.012756,1318.633301,155.208405,-0.013124,0.016568,-0.018114,-917.713562,660.313965,155.887360,0.007744,-0.003578,3.287860,-583.612854,-110.329536,137.731979,-0.024901,0.016991,-1.525114,394.167389,1349.381226,148.172302
7637,0,-0.013054,0.054936,2.486475,-985.436768,1317.837036,154.995178,-0.011879,0.014113,-0.013247,-917.178467,661.561157,155.880569,0.007602,-0.009705,3.288351,-587.645264,-111.321297,137.811646,-0.025592,0.014863,-1.524870,394.276611,1345.232666,148.130875
7638,0,-0.018371,0.056606,2.479247,-983.919983,1317.186035,155.038330,-0.008754,0.012241,-0.006023,-916.373413,662.578735,155.808228,0.009180,-0.006404,3.288928,-591.564758,-112.148071,137.751587,-0.027781,0.015014,-1.524351,394.484894,1341.086792,148.138443
7639,0,-0.019595,0.057105,2.474007,-982.021606,1316.224365,155.086807,-0.006676,0.012994,0.003642,-915.203857,663.434570,155.827621,0.009451,-0.007492,3.289640,-595.531067,-112.951378,137.714981,-0.028102,0.014419,-1.524097,394.483337,1336.894775,148.010803
7640,0,-0.017522,0.051963,2.470323,-979.861084,1314.752930,155.063614,-0.005855,0.017566,0.014816,-913.678711,664.525208,155.743469,0.010842,-0.005277,3.289733,-599.513062,-113.789116,137.543701,-0.027406,0.017849,-1.524482,394.578766,1332.652588,148.017197
7641,0,-0.013637,0.050187,2.463946,-977.569885,1313.573730,155.309219,-0.008799,0.022320,0.025130,-911.999390,666.097717,155.957993,0.008050,-0.006627,3.288849,-603.530090,-114.790436,137.546799,-0.024648,0.020467,-1.525031,394.700562,1328.555176,148.155426
7642,0,-0.012881,0.053918,2.455754,-975.293396,1312.679321,155.260529,-0.011246,0.022431,0.034312,-910.652954,667.642578,156.124176,0.005567,-0.017743,3.286522,-607.640564,-116.041229,137.888565,-0.021730,0.016929,-1.525074,394.830353,1324.460205,148.245697
7643,0,-0.015774,0.057164,2.447886,-973.161804,1311.861694,154.990250,-0.014450,0.021421,0.042160,-909.574890,668.987000,156.035690,0.004062,-0.013686,3.286195,-611.591248,-116.976608,138.000000,-0.024352,0.015502,-1.523739,394.952850,1320.343140,148.440781
7644,0,-0.021647,0.051937,2.443369,-971.315796,1310.971924,155.173050,-0.014573,0.017713,0.047831,-909.019165,670.079773,156.205292,0.010666,-0.011807,3.286921,-615.352661,-117.794022,137.819504,-0.025719,0.013256,-1.522039,394.907776,1316.194458,148.382477
7645,0,-0.020869,0.052216,2.437602,-969.081177,1310.116943,155.122482,-0.012669,0.010723,0.052559,-908.729797,671.056091,156.077911,0.017895,-0.004902,3.288643,-619.174561,-118.400909,137.349197,-0.024567,0.014360,-1.521053,394.963867,1312.034302,148.198776
7646,0,-0.018941,0.054457,2.432329,-966.330017,1309.450317,155.158401,-0.011259,0.007430,0.059502,-908.344177,671.840759,155.692245,0.012243,-0.000249,3.290241,-623.347046,-119.135498,137.281952,-0.023699,0.018130,-1.521156,395.087189,1307.930420,148.121857
7647,0,-0.010138,0.054216,2.431756,-963.349609,1308.580688,155.450882,-0.005150,0.013702,0.073591,-907.305847,672.611450,155.777100,0.008418,-0.013703,3.288976,-627.507324,-120.203476,137.529694,-0.023045,0.016449,-1.521355,395.255676,1303.822632,147.971985
7648,0,-0.006307,0.049377,2.433043,-960.497864,1307.537109,155.357346,-0.006051,0.017761,0.086767,-906.187134,673.863770,155.865448,0.007603,-0.006503,3.286912,-631.518921,-121.019051,137.563599,-0.025956,0.009905,-1.523582,395.599976,1299.807129,148.009338
7649,0,-0.004520,0.050119,2.434342,-957.894836,1306.565918,155.307983,-0.008533,0.016331,0.098174,-905.225037,675.232971,155.876938,0.011715,-0.003913,3.285283,-635.404419,-121.808105,137.425354,-0.028183,0.008754,-1.524073,395.819580,1295.658447,148.085281
7650,0,-0.008372,0.048900,2.433408,-955.483643,1305.792725,155.394760,-0.010119,0.015282,0.109044,-904.409607,676.234863,155.789413,0.013243,-0.002384,3.284061,-639.417542,-122.726196,137.234055,-0.027520,0.012722,-1.524292,395.946869,1291.418579,148.046173
7651,0,-0.012670,0.047042,2.429945,-953.121582,1305.344849,155.529312,-0.008652,0.013988,0.120221,-903.776611,676.830994,155.786209,0.007663,-0.007260,3.284179,-643.635681,-123.705872,137.348206,-0.022631,0.018504,-1.523961,395.979370,1287.245605,148.072906
7652,0,-0.016503,0.051769,2.424860,-950.772766,1305.020874,155.314163,-0.006686,0.013237,0.129645,-903.288025,677.244446,155.732758,0.011015,-0.004765,3.281064,-647.558533,-124.577690,137.369308,-0.016445,0.017439,-1.523337,396.031677,1283.199951,148.007324
7653,0,-0.016008,0.053596,2.417857,-948.236816,1304.825562,155.347488,-0.004336,0.010691,0.137934,-902.912842,677.670105,155.769882,0.011340,-0.004287,3.274250,-651.649963,-125.660538,137.448990,-0.019030,0.014472,-1.522370,396.210602,1279.253540,148.059280
7654,0,-0.015361,0.050273,2.412089,-945.607605,1304.512329,155.377914,-0.007380,0.011772,0.144548,-902.403992,678.327637,155.740875,0.004034,-0.009754,3.262305,-655.810425,-126.919136,137.415268,-0.026665,0.009650,-1.521511,396.331512,1275.289795,147.990280
7655,0,-0.015438,0.050614,2.405862,-942.900696,1304.308960,155.334534,-0.008523,0.012862,0.152500,-901.867188,679.030090,155.751282,0.005624,-0.008588,3.246358,-659.620422,-128.104721,137.328156,-0.030853,0.008558,-1.521386,396.396667,1271.227783,147.868546
7656,0,-0.012868,0.051516,2.398768,-939.969055,1304.205200,155.422424,-0.008065,0.013111,0.159516,-901.400208,679.654053,155.797073,0.012489,-0.006902,3.226436,-663.280151,-129.295486,137.129532,-0.028423,0.015537,-1.523096,396.554779,1267.230957,147.876511
7657,0,-0.013671,0.050837,2.392440,-936.888794,1304.140747,155.362167,-0.006826,0.011014,0.166385,-900.967468,680.381470,155.768997,0.009194,-0.007303,3.206406,-667.229187,-130.487076,137.300171,-0.020542,0.017810,-1.524518,396.634613,1263.275269,147.827957
7658,0,-0.011252,0.054395,2.388663,-933.845093,1304.089966,155.595490,-0.010554,0.010806,0.173407,-900.430176,681.463867,155.783310,0.004492,-0.009217,3.185219,-671.274292,-131.626389,137.366684,-0.018576,0.016211,-1.524618,396.790985,1259.298584,147.896225
7659,0,-0.011520,0.051806,2.387754,-930.937256,1303.805786,155.617416,-0.011823,0.010874,0.180162,-899.753540,682.579956,155.888580,0.005465,-0.006160,3.163583,-675.158081,-132.666000,137.387192,-0.023470,0.011080,-1.523603,397.005920,1255.232056,148.001556
7660,0,-0.011862,0.049828,2.385430,-928.027039,1303.616943,155.507233,-0.012349,0.011057,0.187607,-899.087463,683.451416,155.913345,0.008067,-0.007072,3.141101,-678.908386,-133.792023,137.246185,-0.028420,0.008237,-1.521848,397.153870,1251.193237,147.958466
7661,0,-0.016653,0.050391,2.380431,-925.158142,1303.763672,155.652008,-0.011197,0.010593,0.195536,-898.410950,684.038025,155.889450,0.009652,-0.011070,3.116682,-682.745850,-134.908905,137.069122,-0.030600,0.012642,-1.520607,397.226105,1247.210205,147.929688
7662,0,-0.016634,0.050846,2.377030,-922.328491,1303.822632,155.484100,-0.008009,0.009851,0.202296,-897.732117,684.366333,155.850464,0.009154,-0.008721,3.093081,-686.698975,-135.815186,137.021225,-0.026748,0.016241,-1.520451,397.258728,1243.159790,147.857208
7663,0,-0.012985,0.046231,2.375417,-919.514038,1303.668457,155.723160,-0.005606,0.008373,0.206075,-897.021545,684.717957,155.844498,0.008391,-0.012235,3.071581,-690.757324,-136.657913,136.994370,-0.022121,0.016977,-1.520380,397.323059,1239.089478,147.902374
7664,0,-0.012618,0.046877,2.374019,-916.678467,1303.548584,155.666153,-0.005917,0.007897,0.207339,-896.212952,685.339294,155.813461,0.007344,-0.011129,3.052079,-694.833801,-137.325653,136.997452,-0.020136,0.014561,-1.521273,397.441101,1235.038208,148.064102
7665,0,-0.016124,0.050040,2.369930,-913.836304,1303.735229,155.671036,-0.007619,0.009922,0.205695,-895.329346,686.111572,155.816772,0.006122,-0.011262,3.034767,-698.911560,-137.902405,136.976730,-0.019384,0.010211,-1.521431,397.546570,1230.987183,148.110870
7666,0,-0.018532,0.046233,2.368373,-910.729309,1303.826904,155.891830,-0.007739,0.011701,0.202575,-894.605530,686.819153,155.890381,0.009860,-0.010077,3.018648,-702.906433,-138.372055,136.877518,-0.021676,0.010758,-1.520918,397.620453,1226.968140,148.086365
7667,0,-0.019371,0.040027,2.368238,-907.640625,1303.928223,156.225296,-0.008117,0.010872,0.198279,-894.204224,687.395691,155.986923,0.007993,-0.008712,3.003012,-707.077271,-138.775574,136.908096,-0.022308,0.012401,-1.520108,397.692474,1222.884888,147.951981
7668,0,-0.019205,0.037849,2.365529,-904.501892,1304.138428,155.876938,-0.007195,0.007446,0.192755,-894.085205,687.842468,155.909332,0.002803,-0.014020,2.987594,-711.400940,-139.153503,136.957245,-0.022809,0.015954,-1.519064,397.742889,1218.781860,147.790741
7669,0,-0.018951,0.049744,2.356043,-900.616211,1305.528564,155.853333,-0.006726,0.004501,0.188547,-893.975586,688.291443,155.842636,0.004352,-0.010651,2.971814,-715.516418,-139.329056,136.947800,-0.021966,0.017291,-1.518655,397.799744,1214.659424,147.707306
7670,0,-0.010469,0.063446,2.351676,-896.712219,1306.900757,156.349884,-0.007725,0.005556,0.184353,-893.471436,688.956238,155.927216,0.004011,-0.009957,2.956047,-719.669922,-139.474289,137.008987,-0.020946,0.014886,-1.518450,397.883453,1210.555176,147.765533
7671,0,-0.005016,0.069641,2.349879,-892.983948,1307.940186,156.744125,-0.009110,0.008040,0.181442,-892.663635,689.638062,155.858963,0.002466,-0.011657,2.941346,-723.908386,-139.610153,136.994598,-0.019944,0.011280,-1.518381,397.960571,1206.541870,147.894897
7672,0,0.001265,0.069252,2.351007,-889.412170,1308.735718,156.817963,-0.007735,0.008431,0.179609,-891.815979,689.974304,155.877731,0.000506,-0.012130,2.926364,-728.154724,-139.612061,136.814926,-0.018944,0.009379,-1.518619,398.100952,1202.472168,147.944382
7673,0,0.003320,0.066715,2.353494,-886.165161,1309.269531,156.880249,-0.006234,0.007506,0.177474,-891.089111,690.042786,155.858780,-0.000309,-0.010656,2.912414,-732.333252,-139.432190,136.682358,-0.019323,0.011930,-1.518609,398.185333,1198.408325,147.904663
7674,0,0.005127,0.060076,2.356733,-883.138062,1309.623169,156.849915,-0.003683,0.004663,0.174674,-890.342285,690.090271,155.789291,0.001187,-0.009462,2.900224,-736.405396,-139.225143,136.712814,-0.018747,0.014472,-1.518940,398.293152,1194.349121,147.835770
7675,0,0.001439,0.051315,2.359671,-880.358704,1309.871460,156.411087,-0.004188,0.007066,0.168678,-889.035461,690.431519,155.886276,0.004643,-0.011394,2.889649,-740.417419,-138.968613,136.756622,-0.019740,0.016654,-1.518727,398.422913,1190.341431,147.854019
7676,0,-0.010790,0.048696,2.356801,-878.110657,1310.488892,156.412170,-0.004869,0.011178,0.161535,-887.409485,690.889771,155.954361,0.001650,-0.010879,2.878910,-744.639526,-138.577454,136.819504,-0.019645,0.013370,-1.517810,398.469696,1186.376953,147.877808
7677,0,-0.026934,0.044432,2.353358,-875.951233,1311.216919,156.266815,-0.007144,0.012588,0.152719,-885.949158,691.364197,156.030365,-0.001138,-0.010786,2.868165,-748.878418,-138.132706,136.774338,-0.020774,0.008017,-1.516432,398.634857,1182.372437,147.872894
7678,0,-0.030146,0.041636,2.350310,-872.973022,1312.203491,156.333160,-0.008679,0.011081,0.145802,-884.845886,691.761169,156.041061,0.000135,-0.010388,2.856624,-752.956238,-137.667374,136.654861,-0.023062,0.008537,-1.515356,398.853912,1178.322632,147.777451
7679,0,-0.023576,0.044725,2.347659,-869.335632,1313.351318,156.299927,-0.008256,0.006919,0.139471,-884.070374,692.043030,155.899292,0.001479,-0.009698,2.845433,-756.992493,-137.064987,136.569534,-0.023159,0.011301,-1.515325,398.946472,1174.135864,147.595932
7680,0,-0.016206,0.055358,2.342765,-865.492004,1314.716797,156.294952,-0.006637,0.005182,0.135426,-883.247314,692.064209,155.860458,0.000447,-0.008151,2.833987,-761.140686,-136.434357,136.597626,-0.022067,0.015109,-1.515364,399.044312,1169.895142,147.643463
7681,0,-0.013970,0.058625,2.340723,-861.753601,1315.902954,156.536453,-0.004697,0.006122,0.133776,-882.110291,691.717651,155.946243,-0.000713,-0.012120,2.824291,-765.266724,-135.844757,136.642242,-0.018021,0.016712,-1.515515,399.130981,1165.696777,147.778000
7682,0,-0.016739,0.054680,2.339866,-858.276672,1316.849854,156.735947,-0.001989,0.006483,0.132490,-880.987854,691.200989,155.918655,-0.000561,-0.011825,2.815016,-769.376465,-135.107117,136.630692,-0.013841,0.012665,-1.514730,399.284119,1161.486328,147.801575
7683,0,-0.020926,0.049551,2.338786,-854.998474,1317.728760,156.614288,0.000192,0.007737,0.128443,-879.634460,690.987549,156.029694,0.000608,-0.008470,2.806491,-773.409851,-134.202774,136.614761,-0.016153,0.010432,-1.514447,399.507812,1157.246704,147.803604
7684,0,-0.021167,0.045657,2.338707,-851.641418,1318.535889,156.459030,0.000461,0.010602,0.121712,-878.093323,691.134277,156.047043,0.002627,-0.009916,2.798356,-777.408691,-133.381134,136.526077,-0.018523,0.009800,-1.514909,399.741180,1153.106201,147.637802
7685,0,-0.022068,0.052272,2.334124,-848.000061,1319.880005,156.658569,-0.001386,0.009659,0.112671,-876.610657,691.456848,156.091843,-0.001347,-0.011871,2.791218,-781.540039,-132.508286,136.488632,-0.020691,0.013379,-1.514744,399.929932,1149.061646,147.502045
7686,0,-0.023127,0.055975,2.330858,-844.478271,1321.265503,156.695145,-0.003125,0.006583,0.103491,-875.360779,691.781982,156.190689,-0.000126,-0.011151,2.782251,-785.587769,-131.560623,136.411469,-0.023098,0.016717,-1.513983,400.134399,1144.974487,147.514984
7687,0,-0.021596,0.054344,2.329981,-841.169861,1322.325439,156.743042,-0.005766,0.002024,0.092945,-874.260803,692.221802,156.076996,0.000907,-0.010495,2.774578,-789.557312,-130.606705,136.422119,-0.022803,0.014195,-1.512707,400.308929,1140.747925,147.519485
7688,0,-0.019592,0.049962,2.329663,-837.992310,1323.247925,156.591400,-0.008674,0.002852,0.083424,-872.984314,692.628479,155.986511,0.004395,-0.011376,2.766365,-793.503357,-129.694855,136.393829,-0.022359,0.012327,-1.512122,400.420624,1136.566162,147.659882
7689,0,-0.022430,0.049689,2.326500,-835.022217,1324.343262,156.860107,-0.008864,0.004027,0.078882,-871.459412,692.674988,156.054337,0.003176,-0.012198,2.759107,-797.555969,-128.660248,136.258118,-0.018881,0.012655,-1.513082,400.593964,1132.472534,147.678986
7690,0,-0.026528,0.046709,2.322985,-831.649963,1325.550415,156.853851,-0.006575,0.005089,0.075967,-869.928955,692.528503,155.965775,0.000474,-0.009638,2.752230,-801.632690,-127.470169,136.109482,-0.016272,0.014856,-1.513095,400.707764,1128.261230,147.628464
7691,0,-0.013067,0.059840,2.322331,-826.942261,1326.954590,156.935883,-0.005480,0.004711,0.073160,-868.518860,692.353149,155.989639,0.001664,-0.010918,2.746256,-805.551941,-126.354889,136.079849,-0.016627,0.013070,-1.513997,400.845825,1124.110840,147.643158
7692,0,0.004257,0.069130,2.325567,-821.419250,1328.322754,157.444321,-0.006388,0.001438,0.068828,-867.235596,692.257202,155.882904,0.006020,-0.012430,2.738818,-809.454346,-125.259506,136.055939,-0.017845,0.013594,-1.513582,401.053284,1119.895020,147.589401
7693,0,0.020530,0.076526,2.329806,-816.281250,1329.383545,157.963486,-0.003869,0.001470,0.063696,-865.431946,692.294189,156.004654,0.004244,-0.008233,2.733062,-813.372375,-124.003098,136.025909,-0.020068,0.013810,-1.514000,401.269562,1115.917725,147.566147
7694,0,0.035174,0.081103,2.333217,-811.482544,1330.385010,158.216324,-0.004236,0.002627,0.055422,-863.467224,692.541443,156.168106,0.006827,-0.012134,2.725213,-817.347046,-122.921837,135.901840,-0.022299,0.013219,-1.512865,401.467743,1111.795532,147.494995
7695,0,0.043410,0.085419,2.333820,-807.281128,1331.327026,158.736847,-0.006270,0.000560,0.046593,-861.606445,692.796509,156.043961,0.006220,-0.012596,2.719631,-821.342468,-121.690025,135.746628,-0.023005,0.013630,-1.510128,401.641388,1107.475342,147.416275
7696,0,0.045778,0.083261,2.333295,-803.276917,1332.246216,158.928192,-0.002930,0.000283,0.041711,-859.554016,692.631470,156.018219,0.002704,-0.009572,2.716465,-825.326294,-120.282288,135.799774,-0.019702,0.013829,-1.509030,401.740601,1103.281738,147.341568
7697,0,0.047598,0.086469,2.333266,-799.361755,1333.182129,158.522247,-0.000120,0.003128,0.038236,-857.189819,692.298401,156.044067,0.007456,-0.013289,2.710961,-829.249451,-119.026146,135.849838,-0.016998,0.015879,-1.509419,401.886444,1099.187134,147.381973
7698,0,0.043813,0.086179,2.329189,-796.326538,1334.096802,159.039658,-0.000488,0.005753,0.032709,-854.837708,692.277161,156.167328,0.006072,-0.010847,2.705656,-833.218567,-117.619362,135.882385,-0.016299,0.015214,-1.509877,402.075134,1095.039062,147.470306
7699,0,0.039121,0.081176,2.325327,-793.406738,1335.068237,158.919373,-0.001094,0.005983,0.025782,-852.834229,692.477478,156.325638,0.001495,-0.005624,2.701721,-837.225098,-115.938934,136.113937,-0.016674,0.014081,-1.511505,402.323883,1090.860962,147.580826
7700,0,0.032761,0.073465,2.320617,-790.564148,1336.054688,158.171646,-0.003288,0.005232,0.018163,-850.928040,692.762817,156.060852,0.002007,-0.009124,2.695781,-841.179016,-114.722404,136.116516,-0.016728,0.014530,-1.512572,402.547424,1086.803711,147.690765
7701,0,0.017737,0.064444,2.309721,-788.510071,1337.240723,158.249313,-0.005027,0.002038,0.010300,-849.085999,693.160339,156.123291,0.007076,-0.015517,2.688401,-845.060547,-113.633148,135.748993,-0.015492,0.014970,-1.512395,402.660889,1082.843140,147.542358
7702,0,-0.004443,0.046328,2.296729,-786.518066,1338.551147,157.877808,-0.005537,-0.000912,0.004333,-847.108032,693.275391,156.181885,0.005695,-0.013020,2.683655,-848.932861,-112.211067,135.574554,-0.017054,0.016037,-1.511631,402.763428,1078.790771,147.351028
7703,0,-0.024616,0.043788,2.281071,-784.135315,1340.195557,157.282074,-0.003623,-0.001428,0.000663,-844.891235,693.044434,156.117325,0.005630,-0.015350,2.678807,-852.863403,-110.916542,135.528015,-0.018716,0.015651,-1.510318,402.867310,1074.730103,147.276825
7704,0,-0.033835,0.067039,2.266072,-779.514648,1342.871704,157.705154,-0.000688,-0.000793,-0.000935,-842.395142,692.640808,156.255066,0.003458,-0.015230,2.676236,-856.731689,-109.451546,135.699249,-0.017827,0.011974,-1.509768,403.027344,1070.731201,147.331528
7705,0,-0.024933,0.084816,2.260767,-774.408936,1344.972534,158.265747,-0.000516,0.001248,-0.004249,-839.594727,692.478088,156.336456,0.002969,-0.012831,2.674499,-860.543213,-107.996078,135.759537,-0.017179,0.010739,-1.510288,403.245056,1066.760010,147.446487
7706,0,-0.006563,0.102177,2.259214,-769.298340,1346.705200,158.546463,0.000312,0.005320,-0.008646,-836.618835,692.525452,156.394196,0.006053,-0.017766,2.671265,-864.209167,-106.741280,135.540573,-0.015861,0.012211,-1.512037,403.534210,1062.703125,147.347900
7707,0,0.006418,0.106353,2.261988,-764.332520,1348.048706,158.747971,-0.000796,0.007750,-0.014212,-833.865906,692.785400,156.522034,0.010017,-0.012825,2.667494,-867.841248,-105.254662,135.346741,-0.016596,0.018914,-1.514826,403.861633,1058.690552,147.222733
7708,0,0.017185,0.107198,2.265978,-759.603882,1349.151001,158.856918,-0.003701,0.008426,-0.021770,-831.345886,693.229004,156.458694,0.004048,-0.014364,2.663537,-871.792053,-103.728966,135.593735,-0.019463,0.023460,-1.515290,404.029449,1054.744385,147.222763
7709,0,0.026778,0.104321,2.271023,-755.295959,1349.951050,159.147110,-0.007032,0.003706,-0.029670,-829.107910,693.649963,156.421173,0.003734,-0.016132,2.658450,-875.690430,-102.312874,135.647766,-0.020597,0.018759,-1.514044,404.090607,1050.773315,147.222504
7710,0,0.033917,0.098377,2.276688,-751.201172,1350.548462,159.233063,-0.006307,-0.000329,-0.032558,-826.704895,693.605286,156.476013,0.003900,-0.014599,2.653837,-879.449219,-100.887436,135.539185,-0.021211,0.010172,-1.511979,404.132812,1046.734497,147.281342
