Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
2940,0,0.005358,0.025135,1.025877,-1512.347656,801.405457,152.831711,-0.013152,-0.011844,0.890692,-271.533325,896.092285,161.294098,0.050016,0.230043,-5.652291,-236.870911,704.064758,140.039536,0.061949,-0.066905,4.381362,-1091.425415,1007.438904,131.982361
2941,0,0.012995,0.036088,1.024728,-1513.065308,805.965698,153.081238,-0.011443,-0.013294,0.885292,-267.928589,894.510986,161.295654,0.032081,0.243139,-5.651957,-233.843430,706.666931,139.951294,0.063976,-0.084159,4.416564,-1094.359253,1003.798340,132.089569
2942,0,0.008452,0.034043,1.019519,-1514.146973,810.143005,153.300781,-0.014311,-0.016777,0.878592,-264.705444,893.045288,161.372055,0.054698,0.207902,-5.652868,-230.623566,709.490784,140.186386,0.067473,-0.069053,4.450740,-1097.301514,999.914368,132.177292
2943,0,0.011918,0.042406,1.011367,-1515.423462,814.167847,153.109863,-0.001060,-0.014079,0.869371,-260.976959,890.944458,161.078644,0.051961,0.200182,-5.652529,-227.499649,712.209473,140.298538,0.063463,-0.058495,4.489020,-1100.059692,995.997620,132.330948
2944,0,-0.005640,0.020475,1.006849,-1516.439209,817.499878,153.175430,0.051155,0.009318,0.847831,-254.511002,886.691223,163.485626,0.013508,0.229514,-5.653412,-224.529953,714.612732,140.237228,0.069144,-0.065813,4.522782,-1102.607788,991.742554,132.373413
2945,0,0.015839,0.030367,1.004932,-1517.124390,820.499634,153.159897,0.107962,0.030794,0.814955,-247.271835,881.973877,165.462143,0.042886,0.242424,-5.652616,-221.422546,717.275757,140.261032,0.062086,-0.067218,4.559062,-1105.081543,987.370056,132.485718
2946,0,0.021984,0.030858,1.001245,-1517.871582,823.496033,152.589066,0.106621,0.054837,0.814395,-243.075714,884.314026,165.626938,0.043047,0.198268,-5.657124,-218.018967,719.827881,140.126419,0.053282,-0.052345,4.596320,-1107.550903,982.949280,132.367996
2947,0,0.017541,0.031886,0.992743,-1519.318115,827.034851,152.815765,0.068473,0.085478,0.818627,-240.918121,890.658203,165.190552,0.038945,0.206793,-5.657872,-214.720917,722.181946,140.244736,0.077155,-0.074278,4.633980,-1109.910156,978.666992,131.975281
2948,0,0.004280,0.021214,0.978952,-1521.159668,830.710144,152.870163,0.057520,0.107439,0.799705,-238.249069,894.463135,166.192719,0.015606,0.221147,-5.657196,-211.554581,724.610840,140.390854,0.089508,-0.070209,4.676816,-1112.661255,974.261902,131.876205
2949,0,0.003684,0.019684,0.967226,-1522.924194,834.389709,152.529449,0.044374,0.122489,0.776333,-235.668915,898.094666,166.803360,0.039043,0.215202,-5.655568,-208.370346,727.435730,140.466370,0.116720,-0.047429,4.719068,-1114.896973,969.622986,131.465027
2950,0,0.013015,0.024595,0.958309,-1524.233521,838.021057,152.883194,0.032487,0.138813,0.753282,-233.055496,901.735596,166.615433,0.038996,0.202907,-5.654274,-205.198227,730.313599,140.404037,0.136211,-0.047760,4.765380,-1117.179077,964.686279,131.592972
2951,0,0.003652,0.025604,0.946380,-1525.672241,841.325012,153.140717,0.019646,0.150447,0.730122,-230.934845,905.212891,166.755936,0.044509,0.198231,-5.653509,-202.109985,733.155701,140.217392,0.122603,-0.018999,4.811296,-1119.440796,959.665649,131.587891
2952,0,0.001740,0.017678,0.941896,-1526.424316,844.577820,152.781143,0.006864,0.161750,0.707982,-229.223907,908.538208,167.171722,0.012914,0.209995,-5.653681,-198.990463,735.845154,140.145447,0.128306,-0.060503,4.856236,-1121.613770,954.650024,131.744202
2953,0,0.005823,0.022050,0.940257,-1526.700317,847.572571,152.683319,-0.006139,0.173671,0.685494,-227.703644,911.805908,167.197922,0.030728,0.192406,-5.654636,-195.765152,738.654236,140.279449,0.113533,-0.096191,4.906783,-1123.448853,949.346619,131.816269
2954,0,0.019457,0.032067,0.940670,-1526.948364,850.519836,152.500839,-0.018838,0.185781,0.663440,-226.478989,914.949585,167.367661,0.043383,0.218186,-5.653213,-192.559509,741.431091,140.507843,0.111125,-0.082815,4.954338,-1125.173340,944.002930,131.865601
2955,0,0.011870,0.031604,0.937937,-1527.439819,853.305237,152.686310,-0.035431,0.190675,0.645257,-225.465652,917.980225,167.625427,0.018213,0.207928,-5.654180,-189.348877,744.009583,140.632233,0.138024,-0.066628,5.000412,-1126.532593,938.663452,131.977692
2956,0,0.003564,0.024128,0.936810,-1527.910645,855.993896,152.800873,-0.051038,0.196864,0.630987,-224.563065,920.854980,167.713242,0.025361,0.211680,-5.654861,-186.174301,746.639465,140.470673,0.151978,-0.055365,5.047033,-1128.118042,933.289795,131.976746
2957,0,0.010178,0.024755,0.937619,-1528.288452,858.626953,152.570114,-0.065541,0.201024,0.620914,-223.828903,923.556335,167.739899,0.025189,0.203908,-5.653760,-182.947342,749.398682,140.444199,0.160824,-0.041552,5.089700,-1129.576660,927.896912,131.608337
2958,0,0.025739,0.033483,0.941291,-1528.697632,861.394958,152.432663,-0.080296,0.200327,0.613006,-223.203995,926.130798,167.626801,0.042810,0.202552,-5.652582,-179.783493,752.173340,140.431076,0.173884,-0.059021,5.129932,-1130.482422,922.319885,131.336853
2959,0,0.006693,0.026063,0.937963,-1529.905273,864.208923,152.650620,-0.094483,0.204625,0.608787,-222.754227,928.508057,167.747726,0.027557,0.220553,-5.651835,-176.757233,754.825073,140.589523,0.181987,-0.069611,5.165666,-1130.858643,916.872864,131.050903
2960,0,0.013475,0.035200,0.935778,-1531.301147,867.013916,152.625320,-0.110392,0.205641,0.613883,-222.254456,930.735046,167.992599,0.020974,0.222452,-5.650784,-173.616196,757.491089,140.773026,0.179114,-0.071401,5.200566,-1131.487183,911.572449,131.331024
2961,0,0.000923,0.029812,0.927016,-1532.829346,869.184265,153.017365,-0.129969,0.208796,0.625629,-221.772949,932.798096,168.029114,0.024133,0.211764,-5.650493,-170.406189,760.220093,140.788391,0.199376,-0.063792,5.236144,-1131.493164,905.960144,131.911591
2962,0,0.013881,0.036344,0.920769,-1534.207642,871.243286,152.834274,-0.144728,0.212513,0.643250,-221.290848,934.701904,168.039841,0.019395,0.199504,-5.651200,-167.142380,762.920410,140.632019,0.193446,-0.053221,5.269016,-1131.326416,900.399475,132.082336
2963,0,0.020519,0.037322,0.913630,-1535.482544,872.819946,152.690353,-0.158578,0.213739,0.665105,-220.796387,936.439819,168.142914,0.021921,0.199437,-5.651134,-163.941956,765.696655,140.599304,0.191843,-0.092940,5.302315,-1131.033691,894.986206,132.242874
2964,0,0.027060,0.035793,0.905751,-1536.603271,874.129089,152.442108,-0.170898,0.217238,0.688311,-220.365219,938.061829,168.141495,0.021773,0.210966,-5.652355,-160.857239,768.371460,140.697113,0.185808,-0.117405,5.335204,-1130.775513,889.746277,132.003723
2965,0,0.020003,0.027321,0.896089,-1537.848755,875.301270,152.567307,-0.183676,0.221328,0.711597,-219.925735,939.654480,168.213425,0.010775,0.187899,-5.652868,-157.595856,771.202332,140.914612,0.203714,-0.112840,5.367370,-1130.298950,884.633667,131.702911
2966,0,0.016487,0.022456,0.887662,-1539.465698,876.888794,152.617477,-0.196303,0.225678,0.735219,-219.523453,941.085022,168.317871,0.032961,0.190224,-5.652535,-154.257065,774.043030,141.079330,0.221736,-0.014168,5.396879,-1129.558716,879.761719,131.568756
2967,0,0.027503,0.030500,0.885399,-1540.839722,878.701721,152.591736,-0.207000,0.228482,0.758340,-219.357117,942.291504,168.223999,0.026494,0.186159,-5.652334,-151.093933,776.757629,140.906952,0.246123,0.005584,5.424546,-1128.683838,874.892273,131.522186
2968,0,0.013336,0.026440,0.880517,-1542.221191,880.366211,152.651871,-0.205323,0.228081,0.781476,-219.309113,943.134399,168.111588,0.030869,0.187436,-5.652650,-147.997955,779.539062,140.725510,0.289724,-0.015856,5.447675,-1127.543701,870.114563,131.688660
2969,0,0.007777,0.023186,0.875398,-1543.541016,881.780151,152.593582,-0.191844,0.221013,0.800176,-218.993881,943.458801,168.282867,0.048174,0.173539,-5.653776,-144.581772,782.320984,140.967941,0.269344,-0.061311,5.470864,-1126.052612,865.416870,131.779633
2970,0,0.039155,0.028109,0.876297,-1544.778320,883.279114,152.910965,-0.163095,0.196566,0.800404,-218.114456,940.724365,168.988403,0.047689,0.165053,-5.652947,-141.339706,784.992920,141.166992,0.259901,-0.120421,5.493399,-1124.394165,860.774658,131.985413
2971,0,0.023364,0.032533,0.871131,-1545.877930,884.533325,152.854645,-0.112729,0.172252,0.794607,-216.651260,935.061890,170.646805,0.040874,0.185731,-5.650793,-138.500580,787.401062,141.035278,0.266575,-0.137468,5.516451,-1122.863647,856.162354,132.054916
2972,0,0.027457,0.034315,0.869566,-1546.866455,885.464172,152.660141,-0.054829,0.153357,0.788323,-214.714218,929.076416,171.647675,0.027526,0.197654,-5.649643,-135.367065,789.846741,141.027893,0.244075,-0.058970,5.541670,-1120.902588,851.792053,131.956360
2973,0,0.017728,0.027455,0.863232,-1548.162476,886.299316,152.670486,-0.002638,0.148492,0.782959,-212.498016,923.362244,172.065918,0.035864,0.192390,-5.651051,-132.127609,792.592529,141.307892,0.222680,0.015387,5.564264,-1118.880859,847.813477,132.053192
2974,0,0.029744,0.030763,0.861688,-1549.733765,887.261902,152.619110,0.048580,0.144425,0.777492,-210.708298,917.600708,170.929749,0.039517,0.173821,-5.653378,-129.220963,795.391113,141.152023,0.320815,0.137727,5.574324,-1116.890747,844.008606,131.932999
2975,0,0.014432,0.023467,0.855353,-1551.318604,887.864807,152.812195,0.099357,0.140050,0.771933,-208.783783,911.797546,168.725510,0.038082,0.193632,-5.653887,-126.338737,798.012451,140.961105,0.371325,0.123832,5.590021,-1114.693481,840.097229,131.350403
2976,0,0.023715,0.029872,0.854438,-1552.657104,888.650513,152.641678,0.148594,0.131969,0.764671,-207.134277,906.698792,167.565735,0.033117,0.211888,-5.653244,-123.037086,800.638428,141.407440,0.374472,0.097246,5.607101,-1111.912231,836.410461,131.587830
2977,0,0.026462,0.032357,0.848979,-1554.130615,889.214050,152.416824,0.189247,0.105834,0.758082,-208.296371,904.077759,169.405975,0.034660,0.192250,-5.652268,-119.875237,803.221375,141.280411,0.372233,0.073804,5.624760,-1109.269653,832.820496,131.703613
2978,0,0.017970,0.027575,0.841331,-1555.500122,889.179260,152.520325,0.198648,0.085746,0.769433,-209.754501,901.569824,169.701736,0.022492,0.169204,-5.651448,-116.959763,805.748169,140.747620,0.363150,0.060570,5.641571,-1106.590210,829.179016,131.620316
2979,0,0.026901,0.034362,0.837117,-1556.695801,889.513367,152.581329,0.210038,0.068668,0.804564,-211.201309,900.465881,170.076416,0.035632,0.193977,-5.650693,-113.697273,808.366455,141.105789,0.341847,0.079287,5.657493,-1103.336426,825.908325,132.214890
2980,0,0.024901,0.032905,0.831230,-1558.156372,889.575562,152.633972,0.202477,0.053150,0.860939,-213.198914,900.638367,169.690674,-0.003078,0.201104,-5.651516,-110.553970,810.766846,141.445541,0.309077,0.117789,5.672598,-1100.213257,822.629517,132.308411
2981,0,0.009609,0.024315,0.820497,-1559.409546,889.288818,152.865295,0.180106,0.037210,0.916684,-215.855042,901.203186,167.973358,0.010168,0.205929,-5.653444,-107.712875,813.384399,141.120804,0.349561,0.121496,5.686716,-1097.267578,819.243103,131.802475
2982,0,0.026630,0.032728,0.813375,-1560.214111,889.096130,152.912521,0.153113,0.008002,0.972050,-218.722214,902.785156,166.513443,0.025777,0.180416,-5.655550,-104.474220,816.216003,141.290451,0.432483,0.075931,5.696049,-1093.877441,816.322937,131.999725
2983,0,0.031462,0.034068,0.803588,-1561.300293,888.600708,152.542877,0.101577,-0.005663,1.017206,-222.093002,905.153809,166.304459,0.032019,0.173828,-5.655783,-101.194084,818.921265,141.540237,0.438959,0.079034,5.707611,-1090.649414,813.352417,132.123627
2984,0,0.018675,0.026476,0.794325,-1562.582275,887.979126,152.702545,0.086729,-0.033578,1.033988,-224.816772,907.050842,165.085098,0.067947,0.192754,-5.654537,-98.239395,821.947693,141.613632,0.387011,0.173261,5.722719,-1087.534668,810.422363,131.780869
2985,0,0.016779,0.023913,0.791894,-1563.967163,887.844177,152.860458,0.078662,-0.035006,1.025363,-224.785675,908.255676,164.647095,0.091319,0.129008,-5.654364,-95.027092,824.841309,141.927933,0.386719,0.232972,5.734260,-1084.335205,807.572754,131.815247
2986,0,0.028684,0.031794,0.791373,-1565.529541,887.994629,152.534164,0.078280,-0.025296,1.018553,-223.358810,909.813721,165.210968,0.064560,0.133142,-5.653327,-91.720390,827.439453,142.002991,0.345239,0.259077,5.746247,-1080.775513,804.927612,131.816559
2987,0,0.014335,0.024479,0.785945,-1567.053467,887.626953,152.504181,0.073637,-0.011748,1.013224,-221.933868,911.115356,164.783569,0.047108,0.179587,-5.652223,-88.570984,829.937134,141.644287,0.306856,0.253235,5.757664,-1077.470337,802.197815,131.587448
2988,0,0.012393,0.024660,0.781034,-1568.066895,887.197449,152.777786,0.060727,-0.000275,1.009590,-220.916794,912.931885,164.387924,-0.006322,0.197917,-5.652405,-85.603401,832.363953,141.059967,0.366235,0.240154,5.765214,-1073.979614,799.718018,131.718689
2989,0,0.015810,0.022597,0.772954,-1568.941895,886.356384,152.939987,0.044199,0.017166,1.004527,-220.239319,915.059692,164.113037,0.057103,0.179334,-5.654474,-82.337219,835.388000,141.461502,0.452058,0.213688,5.772013,-1070.252808,797.190369,132.080444
2990,0,0.020212,0.023246,0.764270,-1569.641968,885.351379,152.511215,0.026280,0.018735,1.006299,-219.567230,917.090393,163.334869,0.051133,0.135658,-5.656234,-78.991707,838.146118,141.871674,0.432019,0.222696,5.782823,-1066.574707,794.723511,132.014664
2991,0,0.035434,0.031874,0.759307,-1569.811768,884.586548,152.523941,0.017125,0.027631,1.025343,-219.440216,918.107971,163.474213,0.051251,0.173275,-5.654394,-75.929276,840.776794,142.007874,0.428459,0.198677,5.793899,-1063.012207,792.348633,132.088928
2992,0,0.033914,0.032810,0.754057,-1570.513550,883.915771,152.572037,0.005261,0.030189,1.048858,-219.897995,918.510986,163.689911,0.036993,0.165211,-5.652956,-72.814415,843.243164,141.720627,0.430227,0.189654,5.804541,-1059.502319,789.862244,132.051270
2993,0,0.031057,0.031287,0.750000,-1571.714233,883.380005,152.341690,-0.000058,0.031810,1.071451,-220.473129,918.918152,163.232422,0.020342,0.162740,-5.652152,-69.822456,845.830566,141.398483,0.408927,0.212125,5.813756,-1055.968018,787.755493,131.722397
2994,0,0.016179,0.022215,0.744893,-1572.878540,882.805359,152.664139,-0.011931,0.032728,1.090319,-221.607803,919.381897,163.111526,0.067180,0.194103,-5.652830,-66.874550,848.779602,141.573822,0.393626,0.308648,5.819417,-1052.128540,785.636169,131.868744
2995,0,0.017861,0.022051,0.740693,-1573.708984,882.302246,152.864700,-0.022730,0.010423,1.112819,-223.029282,919.238098,162.739365,0.037841,0.159747,-5.658538,-63.753674,851.528381,141.959152,0.452094,0.341822,5.822833,-1048.405518,783.425659,132.149368
2996,0,0.019360,0.025897,0.735779,-1574.346313,881.744812,152.517715,-0.030874,-0.008200,1.133324,-224.789856,918.643982,162.121948,0.080938,0.158666,-5.667054,-60.896542,854.419861,141.957596,0.519268,0.262989,5.829698,-1044.676270,781.213379,132.140900
2997,0,0.018893,0.026828,0.729655,-1574.747803,881.113708,152.530334,-0.030363,-0.029203,1.150403,-226.103470,917.182007,161.976074,0.085020,0.189543,-5.678566,-58.142426,857.410950,141.873428,0.573864,0.155372,5.837053,-1040.818481,778.980286,132.375046
2998,0,0.020724,0.026703,0.722507,-1575.199951,880.187195,152.827728,-0.018096,-0.038998,1.162132,-225.788757,914.768188,162.414139,0.086496,0.163041,-5.694103,-55.235340,860.285828,141.906235,0.523118,0.103881,5.849938,-1036.947632,776.829529,132.520615
2999,0,0.022478,0.026744,0.716037,-1575.777222,879.337708,152.749771,-0.004515,-0.043559,1.170073,-224.711426,912.658630,162.730728,0.102109,0.197075,-5.710238,-52.439056,863.034851,141.919128,0.462029,0.172402,5.861269,-1033.195435,774.714844,132.658615
3000,0,0.022728,0.026004,0.710538,-1576.226929,878.949890,152.828110,0.006615,-0.039961,1.171838,-223.139679,911.354370,162.941498,0.048616,0.210534,-5.728386,-49.595882,865.836731,141.899582,0.408800,0.327571,5.867138,-1029.511719,772.737793,132.517944
3001,0,0.020921,0.026135,0.703297,-1576.668457,878.595703,152.639694,0.008376,-0.030336,1.171330,-221.543930,910.313232,162.833893,0.081171,0.197162,-5.748991,-46.577362,868.674438,142.030151,0.397105,0.414006,5.868705,-1025.816895,770.903687,132.191574
3002,0,0.021724,0.028927,0.695850,-1576.916016,878.118591,152.535522,0.011303,-0.022194,1.167084,-219.878693,909.872498,162.770309,0.029368,0.164409,-5.771035,-43.460686,871.341492,142.426361,0.540308,0.331271,5.868268,-1021.991699,769.155273,132.160538
3003,0,0.033888,0.034768,0.692719,-1576.922485,877.796143,152.479004,0.014426,-0.016205,1.161526,-218.279419,910.138367,162.765518,0.096441,0.203422,-5.792089,-40.743233,874.451355,142.305161,0.552402,0.280926,5.876660,-1018.212891,767.162415,131.824905
3004,0,0.020420,0.026089,0.684027,-1577.397949,877.223450,152.472488,0.009042,-0.007487,1.155357,-216.970123,910.617249,162.382233,0.140841,0.247082,-5.814350,-38.078388,877.312012,141.837723,0.625290,0.202618,5.878790,-1014.386047,765.327087,131.839157
3005,0,0.021390,0.024844,0.679974,-1577.845703,876.627747,152.373840,-0.001021,-0.001321,1.148812,-215.816971,911.438660,162.311234,0.027883,0.265577,-5.841557,-35.194668,879.726501,141.574493,0.517345,0.256975,5.891610,-1010.545044,763.610718,131.936478
3006,0,0.022830,0.023771,0.677467,-1578.124268,876.262512,152.530197,-0.016320,-0.001583,1.142573,-214.923416,912.289917,162.188431,0.067256,0.327626,-5.866893,-32.461880,882.544373,141.684631,0.455413,0.355969,5.896725,-1006.590271,761.929138,132.335846
3007,0,0.020925,0.024509,0.674561,-1578.295410,876.132874,152.600601,-0.026104,-0.009907,1.141752,-214.329086,912.369873,162.055038,0.112006,0.324831,-5.897296,-29.600309,885.443115,141.974609,0.492787,0.406873,5.897803,-1002.692200,760.109375,132.599365
3008,0,0.019821,0.025727,0.670995,-1578.504761,875.893860,152.613617,-0.024002,-0.017436,1.146297,-213.106140,911.086731,162.289902,0.070096,0.314875,-5.930675,-26.623068,888.061707,142.232498,0.497735,0.370165,5.905534,-998.707703,758.267639,132.432343
3009,0,0.021702,0.027273,0.666883,-1578.803955,875.519592,152.691452,-0.014615,-0.023140,1.152804,-211.490707,909.253418,162.235001,0.116625,0.405124,-5.957831,-23.835405,890.864258,142.285477,0.556123,0.281712,5.909407,-994.780212,756.684509,132.330261
3010,0,0.015845,0.028289,0.663443,-1579.141846,874.904480,152.715164,-0.004098,-0.017728,1.157952,-209.437714,907.378052,162.151917,0.144534,0.451922,-5.988637,-21.131306,893.550232,141.887329,0.615790,0.243001,5.909506,-990.939819,754.998962,132.170654
3011,0,0.015389,0.027709,0.665156,-1579.363403,874.682190,152.634140,0.002333,-0.008969,1.161207,-207.263611,906.037537,162.423660,0.094460,0.584034,-6.013024,-18.428717,896.163574,141.790833,0.584152,0.296500,5.915665,-987.091003,753.341187,132.129318
3012,0,0.016514,0.029412,0.668939,-1579.558228,874.612122,152.599670,0.005227,-0.001650,1.164158,-205.246201,904.954224,162.739594,0.189800,0.751083,-6.029388,-15.497411,898.945435,141.939041,0.522867,0.394379,5.920038,-983.156799,751.772400,132.478165
3013,0,0.036215,0.035919,0.677835,-1579.634033,874.830505,152.441635,0.000915,0.001406,1.168654,-203.630798,904.091614,162.800751,0.155882,0.904566,-6.046926,-12.479522,901.551453,142.069901,0.462435,0.332513,5.935439,-979.038452,750.136169,132.259369
3014,0,0.034513,0.035600,0.681460,-1579.902588,874.595215,152.348373,-0.007204,-0.000106,1.173950,-202.171036,903.196167,162.241653,0.180059,1.227933,-6.027307,-9.511866,904.099487,141.949570,0.462197,0.271995,5.942352,-975.154724,748.472839,132.018875
3015,0,0.035112,0.035162,0.686292,-1580.202026,874.209961,152.315979,-0.008991,-0.009142,1.182709,-200.985947,902.069763,162.025894,0.377828,1.828941,-5.904063,-6.452145,906.745483,141.780609,0.525142,0.140300,5.944654,-971.229553,746.963562,131.890686
3016,0,0.035133,0.034069,0.691325,-1580.495605,873.723572,152.363297,-0.014077,-0.014475,1.190210,-199.574142,900.470764,162.044205,0.352681,3.275258,-5.287706,-3.298737,909.089539,141.923019,0.571089,0.122244,5.944378,-967.364258,745.411621,131.910950
3017,0,0.033892,0.034035,0.697066,-1580.681519,873.366272,152.480789,-0.016454,-0.017911,1.191104,-197.639771,899.153687,162.085358,0.501243,6.190792,-0.742766,-0.032284,911.417419,142.179214,0.589892,0.235717,5.942807,-963.515808,743.971436,132.103592
3018,0,0.050436,0.030964,0.705030,-1580.886108,873.264832,152.764328,-0.013309,-0.013112,1.188885,-195.125320,898.046875,162.176285,-0.004608,-0.026317,-0.040349,3.413184,913.901062,142.318176,0.592741,0.333805,5.940498,-959.630981,742.595581,132.340317
3019,0,0.034903,0.034992,0.708434,-1581.034180,873.080811,152.504898,-0.014434,-0.006144,1.183540,-192.220444,897.204956,162.051865,-0.004164,-0.026470,-0.084492,6.847316,916.234680,142.398972,0.551356,0.348878,5.946739,-955.798218,741.100830,132.283997
3020,0,0.034019,0.034579,0.714244,-1581.189331,872.788879,152.484085,-0.011958,0.001857,1.175500,-189.361191,896.594543,162.262665,-0.003923,-0.027577,-0.129277,10.226048,918.364319,142.252731,0.522971,0.279167,5.956148,-951.997498,739.600159,132.179993
3021,0,0.034572,0.034425,0.719866,-1581.329956,872.487671,152.518356,-0.015853,0.005202,1.167975,-186.726929,896.194702,162.478027,-0.002324,-0.028963,-0.172154,13.783259,920.332703,142.319687,0.540059,0.212942,5.960900,-948.190918,738.208313,132.197372
3022,0,0.034628,0.033761,0.725914,-1581.558350,872.161011,152.444565,-0.012214,0.002246,1.161633,-184.185669,895.846069,162.441437,-0.003156,-0.026694,-0.212911,17.633434,922.203674,142.481232,0.541547,0.252281,5.962145,-944.307678,736.899841,132.297791
3023,0,0.032954,0.032959,0.731337,-1581.816284,871.806458,152.393494,-0.012649,-0.004752,1.162579,-181.800644,894.424194,162.420471,-0.002883,-0.026346,-0.251156,21.532576,923.760803,142.530197,0.586963,0.338588,5.957092,-940.483032,735.532166,132.449661
3024,0,0.020608,0.027079,0.732916,-1582.149170,871.331543,152.602066,-0.008105,-0.010082,1.164829,-179.454498,892.678711,162.417038,-0.000931,-0.026113,-0.287751,25.472378,925.195374,142.547836,0.606866,0.368359,5.955674,-936.612793,734.245850,132.485870
3025,0,0.033828,0.033785,0.739799,-1582.241455,871.052307,152.428848,-0.009041,-0.012831,1.166084,-176.949112,891.135620,162.509827,-0.004326,-0.026149,-0.322359,29.510433,926.669556,142.510422,0.620084,0.315417,5.959131,-932.788330,732.926270,132.319031
3026,0,0.031994,0.032803,0.742494,-1582.395264,870.496643,152.464096,-0.010551,-0.012378,1.166180,-174.326004,889.641724,162.523743,-0.003271,-0.027229,-0.355358,33.558392,927.740540,142.539368,0.594298,0.258195,5.966125,-928.900818,731.592407,132.095215
3027,0,0.018481,0.025441,0.743383,-1582.739136,869.672485,152.721161,-0.013276,-0.010613,1.164720,-171.563293,888.272827,162.414734,-0.000135,-0.025866,-0.386117,37.641758,928.501892,142.779160,0.561647,0.285739,5.968653,-925.093018,730.292175,132.061203
3028,0,0.019272,0.024496,0.747106,-1583.076904,869.043884,152.687393,-0.013203,-0.010903,1.162939,-168.460388,887.130920,162.478195,-0.002806,-0.025046,-0.416215,41.788952,929.208679,142.758011,0.548172,0.350120,5.962834,-921.497498,729.274048,132.230911
3029,0,0.034192,0.021163,0.752342,-1583.444092,868.470154,152.744003,-0.010489,-0.006289,1.158685,-165.265244,886.222473,162.602142,-0.001443,-0.026281,-0.444212,45.897900,929.729492,142.740219,0.521989,0.411802,5.956767,-917.821777,728.366089,132.395035
3030,0,0.034338,0.031049,0.754477,-1583.480835,867.768188,152.438904,-0.011314,-0.004269,1.154928,-162.284668,885.515991,162.658173,-0.000466,-0.025252,-0.470797,49.982430,929.924072,142.849686,0.566354,0.411833,5.950049,-914.047974,727.357056,132.493103
3031,0,0.031555,0.029195,0.756661,-1583.695679,866.926758,152.489899,-0.013946,-0.004865,1.152279,-159.624390,884.703613,162.644073,0.002558,-0.027640,-0.495764,53.970757,929.921082,143.059464,0.671939,0.328661,5.944840,-910.024780,726.042603,132.463333
3032,0,0.031297,0.031107,0.757676,-1583.928101,866.139343,152.400192,-0.016401,-0.010945,1.153433,-157.203186,883.492981,162.711502,-0.001295,-0.025544,-0.520499,58.201530,929.834045,143.131180,0.633025,0.251271,5.953893,-906.195251,724.747620,132.015808
3033,0,0.031405,0.032740,0.756793,-1584.025879,865.277588,152.361618,-0.016117,-0.016450,1.155861,-154.496674,882.042664,162.515244,-0.000436,-0.023232,-0.544262,62.402264,929.381042,143.222595,0.609868,0.264712,5.956712,-902.349670,723.511658,132.015015
3034,0,0.018235,0.026145,0.754363,-1584.280762,864.057678,152.609711,-0.020811,-0.009793,1.157995,-151.262650,880.289734,162.524567,0.002518,-0.023799,-0.567123,66.445702,928.768066,143.202072,0.555619,0.403365,5.953835,-898.541199,722.345642,132.273438
3035,0,0.035364,0.022155,0.758559,-1584.528809,862.974854,152.926529,-0.020159,-0.008302,1.158770,-147.824112,878.842590,162.414993,-0.000799,-0.023590,-0.590371,70.557106,928.158936,143.119095,0.518124,0.501257,5.947242,-894.716797,721.252441,132.697571
3036,0,0.018381,0.024733,0.758724,-1584.789429,861.948792,152.634872,-0.020524,-0.014047,1.156102,-144.275436,878.004211,162.899445,0.001222,-0.024287,-0.611396,74.573967,927.319946,143.233597,0.526054,0.442908,5.948236,-890.799561,720.213989,132.954193
3037,0,0.031224,0.030815,0.765169,-1585.029907,860.948059,152.528091,-0.017134,-0.010356,1.154758,-140.697433,877.100220,162.750946,-0.001283,-0.023017,-0.631798,78.664574,926.361084,143.270554,0.612982,0.273095,5.948863,-886.795959,719.033081,132.958847
3038,0,0.031498,0.031599,0.766468,-1585.294312,859.848694,152.678543,-0.014857,-0.010274,1.153421,-137.302551,876.208313,162.938416,-0.001168,-0.022863,-0.650270,82.612366,925.152283,143.389236,0.684782,0.159944,5.945403,-882.891907,717.640137,132.757919
3039,0,0.028955,0.033293,0.766585,-1585.515747,858.849365,152.491730,-0.014668,-0.012219,1.151327,-134.163864,875.448120,163.061798,0.001599,-0.023174,-0.668222,86.469177,923.827515,143.528091,0.612487,0.243927,5.950697,-879.136475,716.329407,132.424438
3040,0,0.034593,0.023842,0.764987,-1585.929688,857.126892,152.764069,-0.022621,-0.003413,1.148076,-131.216827,874.580811,162.702499,-0.001884,-0.022141,-0.685438,90.374466,922.567200,143.481201,0.552763,0.435698,5.946527,-875.248169,715.110229,132.448196
3041,0,0.019509,0.024471,0.763572,-1586.130249,855.384033,152.624390,-0.025809,-0.007968,1.146680,-127.891571,873.813416,162.691910,-0.002080,-0.021716,-0.702018,94.197105,921.055786,143.443802,0.492716,0.559820,5.940776,-871.308716,713.938965,132.569077
3042,0,0.036434,0.032552,0.767223,-1586.221924,853.966553,152.393707,-0.023562,-0.004901,1.145891,-124.298820,872.630371,162.793961,0.000547,-0.019509,-0.717846,97.981926,919.278442,143.610107,0.505584,0.467588,5.945338,-867.257263,712.793213,132.618988
