Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
6553,0,0.007259,0.018206,-0.791421,2395.498779,-75.774986,188.065781,0.035121,-0.002811,-2.554774,1038.495483,662.647644,179.269897,-0.016504,0.031414,-4.361227,-1063.690430,822.156860,134.805222,0.306711,0.064933,5.606533,93.476540,1009.363770,143.908447
6554,0,0.014850,0.028485,-0.785200,2395.710938,-78.812271,187.956543,0.032082,-0.000552,-2.550586,1038.745483,666.822571,179.031174,-0.024439,0.032242,-4.394504,-1066.675903,825.206421,134.895126,0.294006,0.056155,5.619697,96.585083,1006.226562,143.989090
6555,0,0.015587,0.012197,-0.784837,2395.511230,-81.776222,187.872360,0.022434,-0.002749,-2.540008,1039.529175,670.870300,179.165985,-0.013620,0.033673,-4.431951,-1069.749634,828.346008,134.907654,0.267523,0.003443,5.629189,99.737152,1003.362793,143.946014
6556,0,0.028490,0.003255,-0.763897,2393.754883,-85.228340,187.987549,0.022065,0.007730,-2.524159,1040.644531,674.706238,179.318802,-0.013663,0.032763,-4.470714,-1072.609375,831.349976,134.906128,0.273535,-0.034508,5.634342,102.895622,1000.640503,144.139786
6557,0,0.016296,0.017071,-0.750617,2392.781250,-88.368301,187.899185,0.020110,0.016393,-2.508715,1041.742920,678.570190,178.840805,-0.018765,0.038261,-4.507415,-1075.387207,834.180420,134.877304,0.263095,-0.002798,5.637186,106.101227,998.093445,144.329636
6558,0,0.019978,0.003403,-0.751927,2391.933838,-92.411560,187.827225,0.024748,0.002837,-2.500097,1042.248779,682.929993,178.890854,-0.017409,0.040574,-4.547649,-1078.274780,837.209045,134.821121,0.276097,0.040649,5.638728,109.300293,995.559570,144.494827
6559,0,0.018950,0.013513,-0.734424,2390.791748,-95.248444,187.727859,0.025736,0.002492,-2.490333,1042.694946,687.278198,179.064606,-0.022849,0.045184,-4.589227,-1081.158691,840.229370,134.728287,0.298805,0.051381,5.640530,112.616646,992.962769,144.365662
6560,0,0.017224,0.014631,-0.726316,2390.133301,-98.459511,187.954163,0.026583,0.005185,-2.480019,1043.249146,691.460266,178.890121,-0.017141,0.051086,-4.633092,-1084.155640,843.573181,134.750351,0.325758,0.011588,5.643857,116.200539,990.323181,144.088791
6561,0,0.012458,0.015516,-0.718252,2389.545410,-101.525589,187.850372,0.020509,0.004506,-2.467865,1044.014648,695.521484,178.937119,-0.016565,0.047452,-4.676761,-1086.921875,846.959106,134.828690,0.369715,-0.053270,5.648415,119.643181,987.434082,144.155121
6562,0,0.012957,0.013803,-0.707959,2388.756104,-104.885483,187.434814,0.014825,0.000833,-2.455992,1044.880127,699.398682,178.969376,-0.017926,0.044580,-4.721280,-1089.671387,850.356201,134.886261,0.333847,-0.066140,5.659207,122.863052,984.548706,144.344528
6563,0,-0.007214,0.020489,-0.706875,2388.157959,-108.217857,188.084427,0.012592,0.001464,-2.451452,1045.204346,703.294434,179.013840,-0.019404,0.055881,-4.767323,-1092.405029,853.644104,134.842041,0.294640,-0.028422,5.669654,125.929039,981.782288,144.776276
6564,0,0.015139,0.013236,-0.710827,2387.786133,-112.116966,187.673615,0.016532,0.001997,-2.451996,1044.995483,707.094788,179.162704,-0.023064,0.053435,-4.812331,-1094.985107,857.099121,134.941254,0.268023,0.029079,5.675422,129.091217,979.289551,144.977249
6565,0,0.009953,0.018067,-0.712397,2387.402100,-115.462669,187.241898,0.020162,0.004281,-2.453291,1044.781860,710.900635,178.732941,-0.024515,0.060596,-4.856279,-1097.474365,860.634399,134.879654,0.272711,0.051294,5.676102,132.375107,976.993469,144.702850
6566,0,-0.001588,0.014944,-0.706893,2386.441162,-118.042999,187.300385,0.024348,0.001024,-2.455630,1044.420166,715.128662,178.887451,-0.027385,0.061544,-4.897443,-1099.764526,864.292175,134.935074,0.325822,0.021910,5.674582,135.546585,974.683228,144.281616
6567,0,0.003868,0.017553,-0.697124,2384.947510,-121.439003,187.554489,0.022551,-0.005108,-2.457514,1044.257446,719.600708,178.983292,-0.025012,0.065167,-4.935880,-1101.979614,868.135742,134.886459,0.355731,0.016223,5.675701,138.726974,972.339172,143.977554
6568,0,-0.000361,0.029224,-0.684239,2383.627930,-124.556602,187.729828,0.024801,-0.006102,-2.456229,1044.532471,723.798157,178.968307,-0.022751,0.075572,-4.972255,-1104.001587,872.142822,134.781265,0.389648,0.040419,5.678565,142.157089,969.915222,144.156143
6569,0,0.007376,0.025675,-0.671347,2381.983887,-127.545296,186.915573,0.022916,-0.003055,-2.452702,1045.275024,727.772278,178.823151,-0.031841,0.063364,-5.010310,-1105.980103,876.523071,134.837784,0.401823,0.056146,5.684241,145.696289,967.321045,144.610565
6570,0,0.002553,0.013512,-0.660629,2380.114014,-130.240616,187.132645,0.016640,0.000695,-2.446536,1046.281250,731.463013,178.770508,-0.025613,0.072590,-5.043812,-1107.676392,880.649292,134.934219,0.362073,0.011319,5.692873,149.048798,964.807861,144.919571
6571,0,0.006193,0.010862,-0.650178,2378.682129,-133.135651,187.240997,0.012406,0.004522,-2.440245,1047.130737,735.338928,178.823746,-0.028933,0.076563,-5.076946,-1109.244507,884.805969,134.904922,0.334727,-0.059402,5.698580,152.237762,962.350037,145.090103
6572,0,0.006748,0.012937,-0.640278,2377.431885,-136.160416,186.988297,0.018112,0.003427,-2.438599,1047.525391,739.544739,178.785767,-0.022411,0.079155,-5.110200,-1110.599487,888.975647,134.860825,0.297559,-0.049188,5.703445,155.382385,960.009460,145.016815
6573,0,-0.009020,0.020013,-0.649754,2376.954102,-140.271408,186.751343,0.019283,-0.003193,-2.437866,1047.887573,744.178772,178.740509,-0.031052,0.085091,-5.141450,-1111.720947,893.129395,134.868088,0.240777,0.067153,5.709554,158.528366,957.808167,144.980469
6574,0,0.010985,0.024167,-0.642723,2375.688232,-143.197021,186.877670,0.017905,-0.006768,-2.434557,1048.422852,748.758057,178.994873,-0.033180,0.091809,-5.172298,-1112.778931,897.319885,134.904861,0.277680,0.155640,5.709141,161.746201,955.560852,144.721893
6575,0,0.016890,0.025165,-0.637529,2374.372803,-146.370758,186.829971,0.014968,-0.010224,-2.431180,1049.024048,753.281921,178.837601,-0.052901,0.099929,-5.198541,-1113.406250,901.723938,134.703049,0.320122,0.168887,5.709299,165.051620,953.376099,144.360001
6576,0,0.015495,0.023025,-0.625798,2372.316162,-149.480194,186.765839,0.013568,-0.008683,-2.426506,1049.617065,757.332886,178.880981,-0.004471,0.084777,-5.228276,-1113.962891,905.984192,134.979401,0.372426,0.108916,5.709856,168.501831,951.054321,144.321121
6577,0,-0.007075,0.025975,-0.615110,2370.313477,-152.306290,187.055176,0.012751,-0.005242,-2.422276,1050.266602,761.003662,178.853088,-0.033261,0.102930,-5.252284,-1114.171265,910.218262,134.713898,0.383728,0.040377,5.712569,172.067383,948.643188,144.509048
6578,0,0.010471,0.019632,-0.611247,2368.371582,-155.317780,186.594971,0.024165,0.000475,-2.417366,1050.627441,764.529602,178.878067,-0.035479,0.106155,-5.275111,-1114.058228,914.450562,134.651245,0.350089,0.015522,5.719038,175.557648,946.165283,144.949066
6579,0,0.021369,0.011375,-0.599540,2366.294922,-158.006546,186.532028,0.020700,0.004693,-2.420416,1050.942383,768.021973,178.690506,-0.034517,0.098744,-5.297689,-1113.705811,918.773804,134.799164,0.279177,0.045069,5.726847,178.969620,943.744263,145.315750
6580,0,-0.004615,0.012249,-0.589407,2363.614502,-160.271210,186.944321,0.020603,0.002380,-2.421271,1051.108521,772.201355,178.634155,-0.022725,0.100088,-5.319790,-1113.190186,922.926270,135.001480,0.243362,0.080707,5.731036,182.368881,941.477356,145.366119
6581,0,-0.008071,0.012261,-0.586877,2361.617188,-163.297958,186.673264,0.016667,-0.000058,-2.422028,1051.426880,776.733887,178.628937,-0.048270,0.107328,-5.339279,-1112.483521,927.045654,135.066788,0.261972,0.114338,5.731082,185.773010,939.261047,145.045670
6582,0,-0.004219,0.011200,-0.580783,2359.513184,-166.313599,186.760162,0.015606,-0.003405,-2.423942,1051.510132,781.441895,178.584656,-0.031983,0.116316,-5.360270,-1111.801880,931.145447,135.044205,0.309284,0.123651,5.730937,189.137054,937.051941,144.528214
6583,0,0.016390,0.020717,-0.573438,2358.140381,-169.531281,186.734528,0.017173,-0.011657,-2.428739,1051.351196,786.015320,178.672653,-0.026242,0.129273,-5.379317,-1111.013428,935.247742,134.826096,0.396479,0.114784,5.727847,192.429214,934.834045,144.320755
6584,0,0.018848,0.020094,-0.572742,2356.542969,-172.492188,186.619537,0.022625,-0.012954,-2.435754,1050.969849,790.223633,178.983109,-0.018683,0.126781,-5.398197,-1109.956421,939.401123,134.819580,0.410049,0.139140,5.729512,195.876450,932.578613,144.519455
6585,0,0.015462,0.025500,-0.567701,2354.728760,-174.831512,186.404022,0.027302,-0.014012,-2.441390,1050.673340,794.329407,178.748871,-0.018855,0.117121,-5.414506,-1108.633179,943.404724,134.996582,0.377286,0.150755,5.734279,199.479919,930.358948,145.021851
6586,0,-0.013151,0.029627,-0.554387,2352.387207,-176.979584,186.621078,0.027748,-0.012036,-2.439624,1050.908813,798.175293,178.773117,-0.026885,0.130731,-5.430208,-1107.205688,947.273499,135.015152,0.318644,0.109245,5.742687,202.976974,927.990234,145.387360
6587,0,-0.007227,0.009415,-0.546972,2349.432129,-179.058884,186.555893,0.027318,-0.013553,-2.436597,1051.446899,801.838684,179.015152,-0.026337,0.124620,-5.445957,-1105.667725,951.122192,134.995941,0.263614,0.055980,5.748936,206.421417,925.630554,145.419586
6588,0,-0.006460,0.008337,-0.548002,2346.636719,-182.303207,186.541626,0.020838,0.006558,-2.427428,1052.582397,805.477173,178.331299,-0.023620,0.137367,-5.461333,-1104.197632,954.895325,135.005768,0.297786,0.022849,5.749408,209.897186,923.480896,145.458939
6589,0,-0.627185,-3.114416,-0.431986,2346.385742,-185.616730,184.892456,0.019258,0.005866,-2.422843,1053.261719,809.586975,178.437561,-0.022329,0.148493,-5.476653,-1102.554810,958.597229,134.974060,0.322955,0.089878,5.750054,213.333725,921.281189,145.308441
6590,0,-0.623327,-3.127088,-0.468684,2343.829102,-188.592148,184.963303,0.022115,-0.001126,-2.423293,1053.357300,814.354492,178.571945,-0.033562,0.144226,-5.491213,-1100.751953,962.223999,135.234161,0.344444,0.178223,5.749931,216.770813,919.079102,145.129227
6591,0,-0.616723,-3.126454,-0.473087,2341.626953,-191.275864,184.934296,0.026608,-0.002447,-2.421952,1053.552490,818.807068,178.629852,-0.010821,0.158188,-5.505067,-1098.893799,965.904419,135.271164,0.380844,0.194621,5.749073,220.276169,917.014709,145.120041
6592,0,0.016395,0.019900,-0.527053,2337.293701,-193.721909,186.704926,0.026440,0.002589,-2.418126,1053.947510,822.909180,178.694839,-0.028821,0.157812,-5.517706,-1096.936768,969.437866,134.996658,0.395125,0.134954,5.750623,223.794083,914.749390,145.076874
6593,0,0.002963,0.025381,-0.531524,2335.718994,-196.124115,186.118439,0.025816,0.008612,-2.412445,1054.500977,826.833008,178.488098,-0.012625,0.170002,-5.530070,-1094.870239,973.046448,134.762421,0.365435,0.077914,5.754674,227.445282,912.494629,145.185760
6594,0,-0.012180,0.014737,-0.529354,2333.606201,-197.668594,186.305527,0.023577,0.004532,-2.409811,1054.817627,831.196472,178.495743,-0.003008,0.154178,-5.541494,-1092.471191,976.611694,134.781464,0.329683,0.070775,5.759177,231.135529,910.249695,145.468994
6595,0,0.006784,0.026927,-0.524090,2332.199951,-200.440933,186.073944,0.022649,-0.005426,-2.411349,1054.731934,835.479614,178.793381,-0.011249,0.148744,-5.551356,-1090.085327,979.986206,134.972412,0.292618,0.100327,5.762661,234.805817,908.070007,145.646240
6596,0,0.003735,0.027483,-0.515721,2329.348145,-202.473953,186.119781,0.023530,-0.010503,-2.415554,1054.380615,839.798584,178.973892,0.011767,0.172164,-5.561343,-1087.728882,983.386169,135.180664,0.325848,0.107968,5.761829,238.361237,905.969971,145.766617
6597,0,0.000252,0.023449,-0.517281,2326.379639,-205.185226,185.796768,0.026432,-0.011666,-2.418828,1054.172119,843.712708,178.706329,-0.007648,0.144558,-5.572640,-1085.039551,986.643555,135.340836,0.357429,0.110677,5.761519,241.902771,903.833313,145.601501
6598,0,-0.007184,0.004426,-0.505395,2322.902832,-206.534348,186.723206,0.023479,-0.006557,-2.419669,1054.184082,847.284363,178.503922,-0.004479,0.121446,-5.583623,-1082.391479,989.842957,135.653381,0.366871,0.119876,5.762852,245.518448,901.679321,145.377197
6599,0,-0.011331,0.000391,-0.502466,2320.150635,-208.733124,186.548004,0.022510,0.012583,-2.417596,1054.077026,850.525513,178.663818,0.013894,0.171268,-5.593525,-1080.134766,993.066040,135.471039,0.380371,0.118844,5.762990,249.053513,899.592529,145.363968
6600,0,-0.000486,0.016028,-0.508544,2318.261230,-211.778397,185.980164,0.027653,0.014523,-2.424380,1054.139648,853.701416,178.228928,0.031915,0.174929,-5.603738,-1077.561401,996.277893,134.976089,0.366562,0.129379,5.764874,252.539688,897.472168,145.513031
6601,0,0.005628,0.018881,-0.507659,2316.354004,-213.970657,186.335358,0.031814,0.009040,-2.429499,1053.619751,858.241882,178.364120,0.018434,0.150301,-5.613322,-1074.730957,999.287109,134.881943,0.350329,0.149218,5.766820,256.062561,895.404480,145.824966
6602,0,-0.005154,0.008972,-0.512695,2314.212891,-215.966553,186.432220,0.029583,0.001015,-2.432313,1053.255127,863.269409,178.298447,0.014459,0.196788,-5.619554,-1072.096558,1002.100098,134.998352,0.332824,0.147381,5.769531,259.577515,893.328430,146.008621
6603,0,0.000614,0.024815,-0.522122,2313.339600,-218.662537,185.986984,0.023758,-0.005963,-2.429090,1053.479858,868.111938,178.464569,-0.004710,0.184383,-5.625439,-1069.202759,1004.910706,135.238464,0.333723,0.126050,5.771196,263.175964,891.309692,146.009140
6604,0,-0.015128,0.018253,-0.521054,2311.338867,-219.823456,186.202621,0.021440,-0.014110,-2.423121,1053.887329,872.419556,178.826172,0.033703,0.193058,-5.630295,-1066.161621,1007.827026,135.252701,0.369867,0.100977,5.770308,266.790924,889.290955,145.969864
6605,0,0.000204,0.027247,-0.517264,2310.220215,-222.058197,185.909958,0.021870,-0.011701,-2.418124,1054.244873,876.478149,178.951263,0.045801,0.173663,-5.638063,-1063.338257,1010.844238,135.157227,0.394010,0.111081,5.769852,270.467133,887.257751,145.919388
6606,0,0.001660,0.023826,-0.529067,2308.457275,-224.590240,185.635040,0.022982,-0.007437,-2.412213,1054.598755,880.438965,178.456818,0.032953,0.157471,-5.646340,-1060.412476,1013.704041,134.954056,0.399062,0.137488,5.770251,274.111389,885.198425,146.004425
6607,0,0.000933,0.020124,-0.526100,2306.290527,-226.424591,185.482193,0.024521,0.002846,-2.405777,1055.003906,883.824219,178.281067,0.036913,0.190786,-5.653133,-1057.555298,1016.512024,135.284576,0.370910,0.152032,5.773056,277.818909,883.036682,146.119720
6608,0,-0.001616,0.021829,-0.516809,2303.963867,-227.442505,185.961319,0.028798,0.010997,-2.400765,1055.278320,886.990295,178.328735,0.067591,0.204337,-5.660284,-1054.704102,1019.378052,135.486053,0.345835,0.120960,5.776781,281.480286,880.794861,146.163254
6609,0,-0.003588,0.020062,-0.510461,2302.199463,-228.963989,185.933136,0.033260,0.010035,-2.399277,1055.239990,890.791016,178.245865,0.061717,0.170711,-5.668477,-1051.707153,1022.309875,135.374771,0.332172,0.078985,5.778489,285.075562,878.622070,146.155975
6610,0,-0.003432,0.024575,-0.522289,2300.926270,-231.429840,185.674133,0.030802,-0.002169,-2.397408,1055.022095,895.687805,178.445816,0.072712,0.167674,-5.675694,-1048.801147,1025.105225,135.274872,0.313709,0.072762,5.779805,288.661163,876.557434,146.131790
6611,0,0.001932,0.023950,-0.527346,2299.676025,-233.624252,185.886032,0.021614,-0.011467,-2.391896,1055.258545,900.336243,178.901077,0.050509,0.179376,-5.681694,-1045.902832,1027.675537,135.349747,0.314417,0.112472,5.779214,292.281555,874.534180,146.213989
6612,0,0.002985,0.022815,-0.530994,2298.462891,-235.606445,186.039536,0.013205,-0.013783,-2.387002,1055.512207,904.828796,178.831406,0.037755,0.201893,-5.685879,-1043.075562,1030.157349,135.402664,0.335199,0.150665,5.777614,295.885071,872.623230,146.349594
6613,0,0.008031,0.019309,-0.532083,2297.374512,-237.375076,185.865936,0.007840,-0.011678,-2.383043,1055.680176,908.789673,179.043320,0.022878,0.226363,-5.689575,-1040.212280,1032.625732,135.346161,0.362191,0.132347,5.776907,299.486694,870.652344,146.384872
6614,0,0.006434,0.023691,-0.533188,2296.290039,-239.095688,185.849960,0.006099,-0.004890,-2.381284,1055.746826,912.500427,178.982986,0.012306,0.216663,-5.694591,-1037.225220,1035.165649,135.275543,0.374421,0.087893,5.777479,303.073761,868.658203,146.389404
6615,0,0.011601,0.023068,-0.537069,2295.266113,-240.693222,186.060989,0.010333,0.001854,-2.381075,1055.688232,915.984802,178.538925,0.039822,0.238387,-5.699327,-1034.287720,1037.826050,135.227478,0.364814,0.066939,5.778820,306.636963,866.632568,146.401688
6616,0,0.006413,0.017440,-0.552292,2294.906738,-242.990097,185.512878,0.022145,0.003193,-2.383274,1055.145996,919.181580,178.535538,0.055423,0.217621,-5.705648,-1031.144165,1040.560547,135.212585,0.349548,0.100282,5.780238,310.181000,864.698914,146.523102
6617,0,0.002718,0.022182,-0.550526,2294.117676,-243.869675,185.708145,0.036633,0.008529,-2.385009,1054.417847,922.556396,178.288727,0.046122,0.194427,-5.711736,-1027.961060,1043.118042,135.221222,0.344697,0.152593,5.779728,313.647003,862.746521,146.644928
6618,0,-0.002163,0.024462,-0.555478,2293.650391,-245.385971,185.582657,0.036787,0.009235,-2.381501,1054.369507,926.402588,178.376801,0.052813,0.226564,-5.715415,-1024.931519,1045.669922,135.334030,0.349434,0.174887,5.778694,317.068665,860.873352,146.714478
6619,0,0.001526,0.022488,-0.558065,2293.237305,-247.154877,185.709503,0.032150,0.006409,-2.375650,1054.792847,930.663025,178.398865,0.064431,0.233026,-5.717944,-1021.817932,1048.306152,135.467590,0.365221,0.168750,5.778100,320.520782,858.920532,146.677353
6620,0,-0.017123,0.029028,-0.558207,2292.893555,-248.633255,185.971329,0.021725,-0.000895,-2.367411,1055.495117,935.144653,178.595551,0.082906,0.214013,-5.721347,-1018.547668,1051.007690,135.466400,0.390402,0.153989,5.777722,324.075531,856.911072,146.623917
6621,0,0.004536,0.024970,-0.561478,2292.817871,-250.236816,185.792480,0.013080,-0.001008,-2.358654,1056.292236,939.573853,178.447144,0.084607,0.202128,-5.725197,-1015.229919,1053.604370,135.412537,0.396600,0.127945,5.778689,327.633423,854.899048,146.632889
6622,0,-0.015941,0.017072,-0.565544,2292.149902,-250.949799,186.141495,0.008550,0.006930,-2.345672,1056.341187,944.033813,178.888397,0.069326,0.214776,-5.729115,-1011.985413,1056.162476,135.421600,0.370178,0.126755,5.780481,331.140076,852.942078,146.700272
6623,0,-0.019702,0.027577,-0.569869,2292.826660,-253.241653,185.877701,0.020121,0.012235,-2.336551,1056.741211,947.975830,178.723373,0.078131,0.232662,-5.732568,-1008.791077,1058.740234,135.486801,0.353314,0.162811,5.780572,334.687286,851.050415,146.816299
6624,0,-0.009747,0.016070,-0.571464,2292.287598,-254.680786,186.104568,0.028363,0.014137,-2.336423,1056.573608,951.769714,178.566589,0.060454,0.241187,-5.736345,-1005.537659,1061.267822,135.432953,0.359397,0.187686,5.778944,338.261414,849.113464,146.903336
6625,0,-0.010590,0.029110,-0.577268,2293.227539,-257.079620,186.009979,0.035981,0.015127,-2.337741,1056.221069,955.881348,178.678757,0.063440,0.247284,-5.739391,-1002.199524,1063.820190,135.373550,0.376492,0.182759,5.777962,341.864594,847.123779,146.912231
6626,0,0.010996,0.025371,-0.580659,2293.547363,-258.505707,185.908264,0.032690,0.014619,-2.336836,1056.228638,960.067993,178.698700,0.073332,0.229318,-5.743205,-998.805054,1066.401123,135.374664,0.397158,0.141907,5.778234,345.439423,845.109314,146.917953
6627,0,-0.011422,0.017640,-0.584793,2293.260742,-259.033173,186.057236,0.027672,0.012979,-2.333786,1056.385376,964.205200,178.413239,0.080493,0.243573,-5.745049,-995.477417,1068.964600,135.372742,0.404816,0.107914,5.779726,348.955078,842.995850,146.933685
6628,0,0.003543,0.022743,-0.589580,2294.275879,-260.596252,185.567474,0.024173,0.010218,-2.325461,1056.973633,968.146179,178.672272,0.080123,0.242873,-5.747557,-992.096252,1071.474731,135.352768,0.385193,0.131730,5.782361,352.489349,840.880676,147.105942
6629,0,-0.002182,0.021610,-0.591831,2294.622803,-261.477966,185.688156,0.023206,0.012464,-2.317750,1057.479370,972.122070,178.632828,0.066163,0.243370,-5.750273,-988.718872,1073.979980,135.412430,0.350680,0.163568,5.784621,356.080017,838.907715,147.330505
6630,0,-0.001309,0.020346,-0.592346,2295.079102,-263.102386,185.636642,0.025483,0.012968,-2.311319,1057.806885,975.926208,178.681580,0.078352,0.262622,-5.752141,-985.436768,1076.489746,135.394440,0.328135,0.174465,5.785281,359.663483,836.987061,147.409073
6631,0,0.005581,0.021626,-0.593216,2295.757812,-265.322174,185.552261,0.030568,0.012843,-2.305754,1057.875732,979.862000,178.759979,0.080841,0.264929,-5.754919,-982.129700,1079.051636,135.357788,0.350359,0.138232,5.783854,363.268188,835.110840,147.297501
6632,0,0.007239,0.024379,-0.600925,2296.690186,-267.653442,185.495590,0.032763,0.016485,-2.297754,1058.134277,983.671143,178.722321,0.099243,0.268977,-5.757767,-978.776428,1081.602051,135.329727,0.406649,0.095024,5.779969,366.815582,833.142456,147.208572
6633,0,0.007263,0.024564,-0.602058,2297.659180,-269.338043,185.691071,0.029909,0.019133,-2.289553,1058.519775,987.545044,178.538956,0.057528,0.293556,-5.759999,-975.441284,1083.861084,135.458923,0.436502,0.096571,5.777919,370.354950,831.126709,147.254852
6634,0,0.012083,0.016904,-0.602310,2298.804443,-270.890472,185.487015,0.027738,0.014707,-2.283927,1058.618408,991.980835,178.700912,0.080930,0.297411,-5.761726,-971.947388,1086.094604,135.774185,0.422064,0.138915,5.779123,373.931305,829.212524,147.501862
6635,0,0.000474,0.022596,-0.610487,2299.881348,-272.368744,185.526794,0.027282,0.006854,-2.282696,1058.394043,996.463745,178.867020,0.099433,0.279963,-5.764024,-968.380676,1088.535278,135.769485,0.374130,0.181413,5.783220,377.498993,827.158875,147.736816
6636,0,0.001117,0.020981,-0.614825,2301.047852,-273.766418,185.571350,0.030727,0.002213,-2.281984,1058.028931,1000.662781,178.898804,0.064424,0.274879,-5.766305,-965.046387,1091.064087,135.559631,0.336567,0.172425,5.786899,381.107666,825.066650,147.761795
6637,0,-0.001614,0.026535,-0.617271,2302.776367,-275.237244,185.211960,0.030307,0.002423,-2.278852,1057.999390,1004.402161,179.088440,0.092344,0.309220,-5.767169,-961.708923,1093.596436,135.479874,0.346455,0.113261,5.787731,384.775238,823.017456,147.626648
6638,0,0.004661,0.027579,-0.625764,2304.670898,-276.957092,185.677185,0.029254,0.006870,-2.274223,1058.079956,1007.890564,178.958908,0.094629,0.289626,-5.770998,-958.225525,1096.102905,135.758209,0.364278,0.078073,5.786911,388.434753,821.032104,147.344330
6639,0,0.009141,0.031558,-0.634906,2306.503174,-278.722504,185.830109,0.030284,0.017869,-2.269591,1058.290894,1011.199707,178.603912,0.112083,0.286294,-5.772949,-954.766724,1098.656982,135.823318,0.403187,0.101648,5.784335,392.092743,819.026184,147.261520
6640,0,-0.013168,0.036273,-0.641802,2308.156738,-280.236023,185.906265,0.030778,0.020361,-2.263085,1058.746216,1014.909607,178.729263,0.130731,0.296145,-5.775209,-951.282288,1101.139526,135.694382,0.415057,0.158029,5.783516,395.744934,817.015808,147.487534
6641,0,0.000842,0.025750,-0.655974,2309.650635,-281.816589,185.376221,0.033516,0.023536,-2.256732,1059.024658,1019.142029,178.787781,0.079024,0.263020,-5.783858,-947.886414,1103.445557,135.548676,0.389336,0.198207,5.785344,399.326813,814.986084,147.782410
6642,0,-0.004720,0.019248,-0.664175,2310.885498,-283.209808,185.411819,0.030921,0.017776,-2.251215,1059.308594,1023.696411,178.560593,0.094825,0.332645,-5.790690,-944.769775,1105.945923,135.492828,0.352811,0.182047,5.789315,402.980560,812.967407,147.938583
6643,0,-0.002949,0.022631,-0.671584,2312.565186,-285.422272,185.464111,0.028867,0.010834,-2.247814,1059.459595,1028.156128,178.987030,0.129012,0.315074,-5.805917,-941.503174,1108.577759,135.688385,0.331502,0.134714,5.792047,406.681732,810.960510,147.906525
6644,0,0.005205,0.026713,-0.674441,2314.156982,-287.750153,185.440186,0.027527,0.009531,-2.246317,1059.501587,1032.322998,179.481781,0.099833,0.289503,-5.825624,-938.317444,1111.041382,135.845886,0.347623,0.098087,5.790450,410.361267,809.038269,147.880936
6645,0,0.012949,0.024475,-0.678557,2315.404785,-290.255646,185.695496,0.025652,0.008234,-2.245574,1059.497192,1036.374268,179.337219,0.124903,0.357845,-5.840247,-935.327759,1113.596069,135.778076,0.374480,0.119083,5.787815,413.972229,807.129333,147.968735
6646,0,-0.005871,0.026932,-0.684577,2316.684570,-292.617523,185.688736,0.025908,0.007475,-2.244006,1059.566406,1040.160400,178.886261,0.132491,0.356243,-5.859821,-932.234741,1116.177246,135.598938,0.374194,0.183253,5.786195,417.516479,805.242126,148.138351
6647,0,0.017225,0.022008,-0.693435,2318.079590,-294.557678,185.531235,0.027264,0.012914,-2.240019,1060.038452,1043.272217,179.122223,0.115787,0.378219,-5.879631,-929.116882,1118.568970,135.587326,0.370909,0.227888,5.785704,421.214661,803.272827,148.302185
6648,0,0.011436,0.013689,-0.712791,2320.031738,-296.761963,185.460312,0.028016,0.023636,-2.234864,1060.596558,1046.447266,178.940659,0.179962,0.475108,-5.894526,-926.125732,1120.854736,135.831787,0.361171,0.186761,5.788410,425.045837,801.188538,148.249039
6649,0,0.001714,0.021229,-0.719903,2321.518311,-297.970947,185.193359,0.028713,0.021408,-2.233353,1060.832031,1050.018921,178.965927,0.198536,0.485690,-5.916173,-922.969299,1123.434937,135.896286,0.353228,0.088080,5.790206,428.740112,799.235962,148.124786
6650,0,0.007118,0.020983,-0.726704,2323.649902,-299.665619,185.473999,0.022931,0.016709,-2.233015,1061.154785,1054.180664,178.922134,0.136154,0.479602,-5.944569,-919.857056,1126.010010,135.923996,0.360611,0.048345,5.789923,432.327881,797.318970,148.093262
6651,0,0.012126,0.022133,-0.735604,2325.848389,-302.127289,185.290619,0.017579,0.009910,-2.234833,1061.306030,1058.215454,179.201279,0.214330,0.600648,-5.961372,-916.622986,1128.502808,135.792953,0.377306,0.126423,5.788516,435.992462,795.436157,148.245270
6652,0,0.008194,0.022380,-0.748084,2328.010986,-304.053528,185.404449,0.015859,0.007408,-2.239968,1061.281494,1061.949097,179.491287,0.119401,0.594368,-5.994909,-913.738098,1130.857910,135.986923,0.404622,0.228242,5.783613,439.742950,793.599792,148.573013
6653,0,-0.013730,0.022943,-0.762226,2330.216064,-305.735077,185.733704,0.017376,0.004807,-2.246540,1061.140503,1065.587646,179.234299,0.161009,0.725570,-6.012140,-910.822815,1133.448364,136.040344,0.400333,0.232193,5.783586,443.425842,791.666565,148.722092
6654,0,0.000158,0.013658,-0.781475,2332.505371,-307.677704,185.295151,0.025724,0.007278,-2.253043,1060.865967,1068.830200,179.102097,0.276800,0.864718,-6.023552,-907.800354,1136.029663,136.070404,0.384438,0.128670,5.787516,447.043732,789.645874,148.607986
