Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
695,0,-1.562828,0.814911,-0.708756,1781.776611,-700.616577,92.470284,1.443833,-0.599539,1.168684,482.475433,1652.113892,70.973854,-0.014600,0.030478,-3.970789,1005.898743,-816.127869,155.216019,-0.027659,-0.060286,3.214844,687.370972,92.618492,154.495346
696,0,-1.701400,0.892826,-0.756544,1783.307007,-701.182312,104.247749,1.443198,-0.601857,1.170644,482.425262,1652.080688,70.925713,-0.014803,0.029661,-3.987859,1002.907654,-814.063538,155.084045,-0.018595,-0.060621,3.219721,682.890747,92.180351,154.435791
697,0,-1.698181,0.898552,-0.748798,1785.131104,-701.395813,112.777359,1.442453,-0.604538,1.172965,482.338867,1652.043457,70.883324,-0.019991,0.026634,-4.003051,1000.026245,-811.816833,154.963669,-0.015693,-0.062386,3.220064,678.665222,92.078423,154.162033
698,0,-1.708463,0.911917,-0.736481,1786.865112,-701.844360,119.841911,1.441223,-0.608659,1.175806,482.259399,1652.006714,70.934586,-0.017250,0.034156,-4.016101,996.929077,-809.429138,155.091751,-0.017308,-0.063176,3.221145,674.381348,91.837288,153.984711
699,0,-1.737332,0.932333,-0.728363,1788.545898,-702.344482,125.961617,1.439715,-0.613657,1.179177,482.136871,1651.965332,71.005219,-0.017836,0.030175,-4.029046,994.024719,-806.790466,155.150360,-0.020673,-0.065207,3.221862,670.080688,91.631348,153.930359
700,0,-1.785528,0.955441,-0.713902,1790.180298,-703.049744,131.084976,1.438939,-0.618187,1.183245,481.953094,1651.917725,71.016106,-0.022329,0.025773,-4.041291,991.143677,-804.210022,155.171951,-0.021355,-0.062710,3.222895,665.747192,91.444122,153.946121
701,0,-1.852900,0.984574,-0.720117,1791.783203,-703.768494,135.637650,1.437449,-0.624653,1.187890,481.767761,1651.848999,71.004692,-0.020302,0.036587,-4.054262,988.028503,-801.684692,155.081207,-0.020846,-0.060250,3.222827,661.562744,91.211960,154.035385
702,0,-1.875726,1.022342,-0.701873,1793.939331,-704.236389,138.095413,1.435316,-0.631977,1.193626,481.612732,1651.770630,70.993248,-0.021758,0.027610,-4.068215,985.133911,-798.930969,155.053482,-0.019969,-0.061098,3.225121,657.243103,90.870796,154.033722
703,0,,,,,,,1.433539,-0.638198,1.199683,481.429779,1651.710449,70.950851,-0.022017,0.031799,-4.081872,982.116455,-796.262390,155.172546,-0.018282,-0.062341,3.227221,652.963318,90.610199,153.890442
704,0,,,,,,,1.431831,-0.645173,1.204280,481.258606,1651.664795,71.004333,-0.020001,0.032982,-4.096508,979.216492,-793.460632,155.124542,0.011179,-0.053941,3.219303,649.196350,90.841087,154.135529
705,0,,,,,,,1.429434,-0.652154,1.209350,481.087402,1651.602661,71.004410,-0.021178,0.028813,-4.108676,976.311340,-790.620728,155.114059,0.014147,-0.051486,3.221500,645.026794,90.647804,153.898346
706,0,-1.069293,0.972402,-0.165104,1805.518433,-704.066223,115.474716,1.427416,-0.658679,1.214615,480.889771,1651.544922,71.022392,-0.020750,0.036512,-4.120257,973.396423,-787.754150,155.044739,0.020348,-0.055548,3.220524,640.971802,90.536835,153.987396
707,0,-1.041819,1.000627,-0.101063,1807.630737,-703.325745,111.677795,1.417532,-0.655794,1.218250,480.644379,1651.729370,71.858765,-0.018676,0.032500,-4.129521,970.567627,-784.785706,155.218369,0.027850,-0.053629,3.217972,636.803223,90.312447,153.973022
708,0,-1.043126,1.052622,-0.054920,1809.617310,-703.457092,106.270920,1.418649,-0.663651,1.246931,480.562592,1651.106934,70.556137,-0.017262,0.039388,-4.139222,967.787476,-781.846924,155.142151,0.020296,-0.050255,3.219072,632.695801,89.957558,153.599609
709,0,-1.031187,1.111007,-0.018259,1811.643311,-703.894958,99.674118,1.416330,-0.669946,1.252985,480.385345,1651.049072,70.549561,-0.026508,0.024492,-4.152353,965.654297,-786.515686,158.807190,-0.000175,-0.063971,3.237726,627.807861,81.870056,155.934250
710,0,,,,,,,1.414629,-0.676483,1.257841,480.228210,1650.991333,70.549408,-0.022966,0.019004,-4.160806,962.904419,-783.320618,158.847794,-0.003967,-0.063109,3.238853,623.599487,81.640678,155.953629
711,0,,,,,,,1.418023,-0.689793,1.239741,479.988281,1651.241577,71.062012,-0.024341,0.018961,-4.170807,960.278503,-780.319641,158.917236,-0.001495,-0.061218,3.241057,619.310303,81.416306,155.884781
712,0,,,,,,,1.420305,-0.705947,1.175517,478.552063,1651.453125,70.846252,-0.031492,0.018698,-4.180922,957.693176,-777.404419,158.781662,0.000176,-0.062013,3.243815,615.130859,81.177673,155.728683
713,0,,,,,,,1.424214,-0.720876,1.201135,478.769897,1651.677368,71.008011,-0.006349,0.032448,-4.190990,954.803345,-774.280823,158.989578,0.002534,-0.061986,3.245670,611.135498,81.008492,155.437134
714,0,,,,,,,1.417264,-0.716597,1.184752,478.276398,1651.352173,70.829391,-0.007117,0.035891,-4.196489,952.233276,-770.975952,158.998077,0.005396,-0.060727,3.247396,607.156860,80.824753,155.101822
715,0,,,,,,,1.416479,-0.719620,1.186565,478.206024,1651.310913,70.837532,-0.010980,0.034762,-4.203730,949.883728,-767.907166,158.934082,0.010326,-0.061502,3.248266,603.136047,80.460495,155.057587
716,0,,,,,,,1.416948,-0.719906,1.186509,478.201447,1651.316406,70.882103,-0.017618,0.033286,-4.210145,947.608398,-764.770081,159.069855,0.008710,-0.066535,3.249166,599.074524,80.097275,155.253555
717,0,,,,,,,1.416777,-0.717336,1.185516,478.260834,1651.353516,70.897011,-0.012908,0.030451,-4.215878,945.195496,-761.453613,159.154358,0.002203,-0.064771,3.249904,595.157471,79.957260,155.429764
718,0,,,,,,,1.418253,-0.713071,1.181730,478.335205,1651.389771,70.863434,-0.007426,0.029756,-4.222897,942.732971,-758.136963,159.124573,-0.003201,-0.063436,3.250860,591.290161,79.797775,155.519165
719,0,,,,,,,1.419426,-0.709271,1.178632,478.420380,1651.413452,70.806328,-0.005857,0.032425,-4.230729,940.350098,-754.947021,158.913910,-0.000793,-0.060514,3.252342,587.372559,79.567673,155.342911
720,0,,,,,,,1.420045,-0.706509,1.175996,478.531860,1651.441772,70.781311,-0.015234,0.031581,-4.238379,938.177002,-751.798157,158.842102,0.007014,-0.057153,3.253843,583.425903,79.242134,154.976440
721,0,,,,,,,1.427171,-0.712450,1.193430,479.009644,1651.737427,70.960648,-0.017190,0.033377,-4.245029,935.971130,-748.571533,159.015625,0.013620,-0.053557,3.254932,579.704163,79.043983,154.542526
722,0,,,,,,,1.426083,-0.710788,1.196338,479.034851,1651.715698,70.585777,-0.012743,0.031792,-4.251414,933.671204,-745.235657,159.012329,0.017432,-0.055844,3.256414,575.752258,78.730072,154.478134
723,0,,,,,,,1.427158,-0.707262,1.192711,479.132812,1651.764282,70.600044,-0.013322,0.032733,-4.257180,931.456543,-741.901550,158.867065,0.015029,-0.056560,3.257258,571.689331,78.307877,154.716476
724,0,,,,,,,1.427674,-0.704023,1.190044,479.218262,1651.799927,70.631104,-0.009546,0.031281,-4.262444,929.239380,-738.481140,158.670090,0.008031,-0.066787,3.257975,567.389893,77.753944,155.209579
725,0,,,,,,,1.429083,-0.700603,1.187447,479.355072,1651.832031,70.622368,-0.006271,0.036918,-4.267711,926.855408,-735.250732,158.926346,-0.004165,-0.070505,3.259040,563.174683,77.477814,155.161560
726,0,,,,,,,1.432427,-0.694854,1.178468,479.522644,1651.920044,70.979576,-0.001399,0.039885,-4.272573,924.652588,-731.810547,159.297714,-0.008252,-0.068219,3.261121,559.101624,77.236778,155.045029
727,0,,,,,,,1.433341,-0.691702,1.175661,479.622101,1651.941040,70.945274,-0.006443,0.026586,-4.277090,922.633301,-728.350769,159.336243,-0.001059,-0.061814,3.262756,555.033020,76.801102,154.845047
728,0,,,,,,,1.428760,-0.686213,1.174269,479.592285,1652.106445,71.334404,-0.011992,0.040299,-4.282356,920.571594,-725.062195,159.082092,0.013263,-0.055815,3.264222,551.006958,76.469917,154.613251
729,0,,,,,,,1.429286,-0.683709,1.172179,479.673279,1652.131714,71.361893,-0.023398,0.029594,-4.287104,918.615295,-721.662109,158.585129,0.018996,-0.057687,3.265260,546.995789,76.263458,154.442368
730,0,,,,,,,1.432501,-0.675313,1.162124,479.882019,1652.222046,71.483185,-0.009923,0.032975,-4.291413,916.387939,-717.960022,158.662430,0.014460,-0.064716,3.265682,542.882874,75.933922,154.321609
731,0,,,,,,,1.433250,-0.673036,1.159933,479.945496,1652.240845,71.458122,-0.000866,0.036228,-4.296335,914.237671,-714.387512,158.945297,0.003492,-0.067860,3.266188,538.687012,75.494171,154.376465
732,0,,,,,,,1.434134,-0.670180,1.158045,480.010681,1652.249512,71.430252,-0.006134,0.033635,-4.301669,912.159912,-710.882874,159.056976,-0.005921,-0.067729,3.266931,534.500977,75.062843,154.530807
733,0,,,,,,,1.435181,-0.668277,1.156735,480.093292,1652.288086,71.426819,-0.001791,0.040207,-4.306854,910.049500,-707.472778,158.841034,-0.005505,-0.066660,3.267816,530.445862,74.640747,154.652710
734,0,,,,,,,1.435491,-0.666186,1.154986,480.136505,1652.298950,71.411057,-0.013044,0.034403,-4.310873,908.106506,-704.020508,158.534866,0.003435,-0.061353,3.269855,526.463684,74.366150,154.738510
735,0,,,,,,,1.435471,-0.664732,1.153327,480.184906,1652.317139,71.416939,-0.002259,0.040731,-4.314696,906.049805,-700.394348,158.550034,0.011127,-0.056728,3.271102,522.398499,74.088638,154.614746
736,0,,,,,,,1.430884,-0.648406,1.206635,481.142029,1651.612427,71.024231,-0.005038,0.034834,-4.317259,904.279663,-696.659363,158.900467,0.012513,-0.056549,3.272186,518.349854,73.716858,154.425751
737,0,,,,,,,1.430549,-0.648026,1.206440,481.169037,1651.611206,71.020256,0.002765,0.021799,-4.318857,902.433838,-692.778381,159.315079,0.007839,-0.058780,3.273053,514.349609,73.345169,154.204865
738,0,,,,,,,1.431377,-0.646666,1.205568,481.180450,1651.619751,70.951561,0.009434,0.028714,-4.321787,900.401917,-689.085632,159.416885,0.006981,-0.063405,3.273556,510.219635,72.866920,154.083725
739,0,,,,,,,1.431339,-0.646396,1.205729,481.196075,1651.609863,70.930916,0.008370,0.032399,-4.324839,898.248047,-685.652161,159.154312,0.010088,-0.066803,3.274687,505.930725,72.297409,154.218796
740,0,,,,,,,1.431205,-0.647039,1.205162,481.176605,1651.617676,70.974129,0.006403,0.048408,-4.329473,896.223511,-682.264526,158.704208,0.008746,-0.067815,3.275683,501.571960,71.908798,154.323914
741,0,,,,,,,1.431191,-0.647127,1.205216,481.159424,1651.628296,71.013428,-0.012999,0.038621,-4.331490,894.646423,-678.774963,158.486176,0.003092,-0.063249,3.277157,497.180695,71.577271,154.315918
742,0,,,,,,,1.430892,-0.648383,1.206492,481.139526,1651.622070,70.998344,-0.002454,0.044426,-4.333216,892.649292,-675.035828,158.596725,-0.004059,-0.058138,3.277632,492.756531,71.200867,154.260117
743,0,,,,,,,1.430382,-0.649145,1.207736,481.126404,1651.596802,70.963493,0.001675,0.042630,-4.333785,890.797119,-671.210693,158.805542,-0.008630,-0.051551,3.277697,488.428711,70.868217,154.036301
744,0,,,,,,,1.430095,-0.650161,1.208620,481.075592,1651.584717,70.954178,0.000133,0.034455,-4.334558,889.010315,-667.457336,158.858459,-0.005268,-0.051381,3.277246,484.185486,70.284683,153.877594
745,0,,,,,,,1.429889,-0.651372,1.209501,481.042725,1651.573730,70.961372,-0.000293,0.050503,-4.336680,887.044800,-663.866028,158.671371,0.002412,-0.058101,3.277647,480.060638,69.711304,153.866852
746,0,,,,,,,1.429116,-0.652627,1.210123,481.011566,1651.563843,70.968262,-0.007458,0.038539,-4.338745,885.230408,-660.053162,158.613464,0.007268,-0.061813,3.278482,475.861847,69.207542,153.730972
747,0,,,,,,,1.428798,-0.653786,1.210799,480.963654,1651.558716,71.011917,0.005164,0.034273,-4.341709,883.317688,-656.008972,158.671783,0.005272,-0.067827,3.279003,471.546326,68.732559,153.739624
748,0,,,,,,,1.429068,-0.654769,1.211659,480.941132,1651.551025,70.999741,-0.002384,0.033696,-4.344818,881.545105,-652.368591,158.683334,-0.002018,-0.064105,3.279391,467.167694,68.226128,153.676422
749,0,,,,,,,1.428652,-0.655884,1.212877,480.903656,1651.526978,70.965836,-0.005259,0.046316,-4.347301,879.717773,-648.769775,158.619308,-0.010173,-0.057121,3.279791,462.804962,67.789085,153.612076
750,0,,,,,,,1.428028,-0.657117,1.214235,480.870453,1651.513794,70.977287,-0.004230,0.040121,-4.348957,877.999023,-645.034607,158.517975,-0.011779,-0.054056,3.280834,458.520111,67.321243,153.761383
751,0,,,,,,,1.427451,-0.658706,1.215180,480.842163,1651.503418,70.985519,-0.008532,0.038915,-4.349838,876.297302,-641.292542,158.464828,-0.006696,-0.049895,3.281057,454.351074,66.852234,153.811035
752,0,,,,,,,1.427357,-0.658745,1.215478,480.788727,1651.506470,70.997559,-0.004210,0.036054,-4.350389,874.515503,-637.459656,158.536575,0.000528,-0.050378,3.282393,450.273499,66.369026,153.738983
753,0,,,,,,,1.427276,-0.659544,1.215507,480.773621,1651.511475,71.008537,-0.006812,0.036034,-4.351125,872.732788,-633.777771,158.659988,0.005751,-0.055865,3.282746,446.120148,65.790787,153.458023
754,0,,,,,,,1.426255,-0.661440,1.216393,480.760406,1651.504272,71.032684,-0.007816,0.046997,-4.354231,870.938232,-630.213135,158.460144,0.003669,-0.059888,3.282085,441.886261,65.298805,152.996780
755,0,,,,,,,1.426612,-0.661869,1.216942,480.751160,1651.485718,71.016449,-0.010851,0.034285,-4.355779,869.276123,-626.515808,158.395081,-0.001702,-0.060596,3.280269,437.697998,64.752190,152.775803
756,0,,,,,,,1.420695,-0.660603,1.221089,480.640808,1651.577881,71.356544,-0.006653,0.046349,-4.358077,867.430054,-622.978882,158.367188,-0.003841,-0.057987,3.279581,433.593292,64.233627,152.809891
757,0,,,,,,,1.426149,-0.662962,1.218572,480.701263,1651.454468,70.982170,-0.009766,0.040327,-4.359179,865.782532,-619.341492,158.320221,0.000997,-0.052353,3.278815,429.399017,63.712620,152.977585
758,0,,,,,,,1.420467,-0.661765,1.221316,480.601471,1651.567383,71.397949,-0.015165,0.041562,-4.359386,864.205994,-615.757080,158.403824,0.004306,-0.051786,3.279289,425.214478,63.144753,153.204926
759,0,,,,,,,1.420661,-0.661164,1.221147,480.579865,1651.582520,71.418541,-0.019667,0.049687,-4.359513,862.563782,-612.163696,158.444641,-0.000607,-0.056628,3.278149,421.134583,62.677681,153.168808
760,0,,,,,,,1.427157,-0.658195,1.178692,479.943542,1652.038696,72.272705,-0.014679,0.034880,-4.358987,860.875732,-608.315491,158.460297,-0.006239,-0.059043,3.278601,417.112915,62.231823,152.903656
761,0,,,,,,,1.426754,-0.659098,1.178692,479.957092,1652.047241,72.258163,-0.007822,0.044567,-4.360633,859.009766,-604.611694,158.350647,-0.003956,-0.058733,3.278723,413.064819,61.720524,152.656952
762,0,,,,,,,1.427018,-0.659052,1.178644,479.949188,1652.046753,72.264252,-0.016401,0.043113,-4.363423,857.315613,-600.987549,158.141190,0.004936,-0.053668,3.279188,408.927246,61.231678,152.521072
763,0,,,,,,,1.427382,-0.658532,1.178788,479.937164,1652.039062,72.271538,-0.016262,0.039233,-4.365641,855.645264,-597.299744,158.319061,0.010541,-0.052414,3.279071,404.980499,60.672356,152.592224
764,0,,,,,,,1.427533,-0.658173,1.178461,479.940765,1652.047119,72.278290,-0.013297,0.044408,-4.366380,853.930969,-593.570435,158.523819,0.010764,-0.051032,3.278849,401.060944,60.287086,152.729874
765,0,,,,,,,1.427304,-0.657565,1.178086,479.963043,1652.056030,72.271744,-0.020203,0.040112,-4.366693,852.323242,-589.885376,158.329300,0.004195,-0.050476,3.278456,396.981293,59.930187,152.581848
766,0,,,,,,,1.427601,-0.657509,1.177617,479.957275,1652.056763,72.286049,-0.022054,0.043855,-4.367154,850.673401,-586.308594,158.178589,-0.001731,-0.052960,3.277363,392.842926,59.384396,152.438980
767,0,,,,,,,1.427498,-0.657603,1.177650,479.976746,1652.062622,72.274803,-0.020181,0.046192,-4.368325,848.969666,-582.653137,158.262299,-0.005262,-0.055753,3.276741,388.913422,58.883072,152.203979
768,0,,,,,,,1.427704,-0.657445,1.177338,480.000336,1652.056763,72.250557,-0.014971,0.041525,-4.370187,847.195129,-578.920837,158.431580,-0.002102,-0.055488,3.276992,385.195923,58.450256,152.073990
769,0,,,,,,,1.427716,-0.656437,1.176727,480.004639,1652.051514,72.260994,-0.009412,0.049076,-4.372469,845.361084,-575.276794,158.482788,0.012201,-0.052260,3.278174,381.328430,57.967747,152.157761
770,0,,,,,,,1.428009,-0.656520,1.176959,480.013458,1652.066040,72.253685,-0.010009,0.042837,-4.375072,843.639709,-571.584290,158.283051,0.019099,-0.048119,3.279740,377.390686,57.520702,152.200119
771,0,,,,,,,1.432309,-0.658394,1.177384,480.100311,1651.933716,71.824532,-0.011123,0.044934,-4.376524,841.982605,-567.968018,158.212112,0.013497,-0.049420,3.278743,373.493469,56.990368,152.139343
772,0,,,,,,,1.432523,-0.657312,1.176588,480.089447,1651.928711,71.794136,-0.013458,0.047136,-4.376538,840.397095,-564.443359,158.415512,0.001233,-0.054650,3.278095,369.583221,56.484303,151.913925
773,0,,,,,,,1.432331,-0.657198,1.176816,480.132202,1651.931519,71.794304,-0.017038,0.044505,-4.376386,838.821716,-560.897644,158.406937,-0.003730,-0.057538,3.277346,365.671112,56.004631,151.774185
774,0,,,,,,,1.432960,-0.657398,1.176268,480.155090,1651.934204,71.767967,-0.010444,0.049235,-4.376979,837.144409,-557.256042,158.361359,0.004485,-0.057221,3.277612,361.758240,55.433899,151.791885
775,0,,,,,,,1.432772,-0.656587,1.176101,480.134155,1651.924927,71.750214,-0.009913,0.041718,-4.378949,835.508484,-553.556274,158.245438,0.017845,-0.053600,3.278737,357.811981,54.844460,151.881714
776,0,,,,,,,1.433008,-0.656406,1.176263,480.139954,1651.927856,71.777718,-0.009531,0.047195,-4.381944,833.817322,-550.003784,158.331879,0.022719,-0.052219,3.279271,353.857117,54.398487,151.897964
777,0,,,,,,,1.433094,-0.656536,1.175998,480.155396,1651.940186,71.808113,-0.009022,0.046718,-4.383405,832.220215,-546.328857,158.557022,0.012753,-0.052933,3.279294,349.825897,54.106197,151.741882
778,0,,,,,,,1.433051,-0.656648,1.175851,480.164917,1651.944824,71.800705,-0.008072,0.043360,-4.384388,830.650085,-542.677734,158.601242,0.001399,-0.051791,3.278525,345.833618,53.613197,151.571121
779,0,,,,,,,1.433305,-0.656198,1.175641,480.161255,1651.943237,71.767494,-0.011962,0.047673,-4.385197,829.048584,-539.042725,158.467682,-0.001327,-0.053898,3.277843,341.825867,53.043545,151.513565
780,0,,,,,,,1.433068,-0.656918,1.176240,480.152588,1651.933838,71.771294,-0.013865,0.044150,-4.384565,827.500671,-535.420410,158.266479,0.005874,-0.052974,3.278330,337.777191,52.538933,151.516449
781,0,,,,,,,1.436060,-0.681993,1.167948,479.911499,1652.038086,70.927818,-0.012855,0.056285,-4.386351,825.782532,-531.843079,158.250488,0.104302,-0.038431,3.277429,334.342346,58.792233,150.478897
782,0,,,,,,,1.435683,-0.681621,1.167833,479.901794,1652.044434,70.947571,-0.011390,0.048553,-4.387397,824.164062,-528.021118,158.295914,0.102529,-0.041227,3.277737,330.304810,58.408504,150.482666
783,0,,,,,,,1.435321,-0.681545,1.167850,479.901672,1652.047607,70.946587,-0.006154,0.048072,-4.388720,822.519104,-524.229675,158.393478,0.094009,-0.039134,3.276670,326.339081,57.915108,150.335236
784,0,,,,,,,1.435430,-0.681715,1.168332,479.907196,1652.038208,70.912827,-0.007248,0.056007,-4.389860,820.819153,-520.588196,158.369186,0.091181,-0.040559,3.275682,322.289703,57.384502,150.446335
785,0,,,,,,,1.435375,-0.681867,1.168911,479.911713,1652.037231,70.914505,-0.006292,0.047729,-4.389776,819.236084,-516.820129,158.383240,0.088946,-0.038663,3.277137,318.183105,56.881718,150.386230
786,0,,,,,,,1.435774,-0.681722,1.167789,479.894409,1652.039429,70.919518,-0.002477,0.051673,-4.389919,817.597656,-513.115295,158.448257,0.094426,-0.037669,3.278689,314.139404,56.338451,150.385391
787,0,,,,,,,1.436011,-0.681824,1.167892,479.906036,1652.037720,70.919418,-0.006463,0.053207,-4.390811,816.009338,-509.492523,158.523544,0.098909,-0.041428,3.279528,310.035034,55.826038,150.340714
788,0,,,,,,,1.435570,-0.681601,1.167940,479.889954,1652.044800,70.936966,-0.009102,0.052302,-4.391068,814.552917,-505.861877,158.504944,0.095620,-0.039849,3.279660,305.898834,55.457458,150.064133
789,0,,,,,,,1.435662,-0.681464,1.167816,479.884277,1652.043457,70.945984,-0.013521,0.058042,-4.392181,813.004089,-502.343658,158.371445,0.094463,-0.042599,3.277624,301.744476,55.033283,150.088760
790,0,,,,,,,1.435448,-0.681872,1.168242,479.898590,1652.035400,70.923332,-0.013319,0.056089,-4.392664,811.459106,-498.641663,158.329681,0.095419,-0.037639,3.276957,297.572540,54.540573,150.220032
791,0,,,,,,,1.435619,-0.681891,1.167914,479.907379,1652.039062,70.901634,-0.010147,0.051034,-4.392397,809.964905,-494.924774,158.347626,0.091899,-0.033479,3.278665,293.415741,53.988445,150.336624
792,0,,,,,,,1.435816,-0.682052,1.168480,479.908600,1652.032837,70.902901,-0.013487,0.054448,-4.392570,808.427856,-491.225098,158.380432,0.092019,-0.033511,3.279827,289.230530,53.390533,150.536362
793,0,,,,,,,1.435386,-0.682021,1.168315,479.905487,1652.036865,70.921463,-0.016270,0.053240,-4.392859,806.884216,-487.501648,158.368454,0.087075,-0.035767,3.280508,285.173035,52.915512,150.446320
794,0,,,,,,,1.435212,-0.681971,1.168585,479.886353,1652.039062,70.940430,-0.013451,0.056562,-4.394166,805.207336,-483.751099,158.430328,0.086993,-0.037248,3.279419,281.178162,52.483078,150.134872
795,0,,,,,,,1.435495,-0.681915,1.168277,479.894897,1652.047852,70.932564,-0.005103,0.053757,-4.393477,803.471375,-479.858459,158.527756,0.095667,-0.038059,3.277107,277.074768,51.991837,149.904068
796,0,,,,,,,1.435351,-0.681606,1.168074,479.899719,1652.044067,70.904724,-0.003603,0.053937,-4.393152,801.765076,-476.037445,158.497955,0.101701,-0.034125,3.276124,272.979919,51.393013,149.689392
797,0,,,,,,,1.435419,-0.682156,1.168488,479.898285,1652.038940,70.908081,-0.003350,0.054025,-4.392709,800.132751,-472.188629,158.391571,0.103671,-0.033570,3.276128,268.843628,50.758461,149.660614
798,0,,,,,,,1.435915,-0.682165,1.168270,479.895538,1652.041748,70.911804,-0.006400,0.054240,-4.391870,798.598022,-468.386780,158.318161,0.100104,-0.036308,3.276546,264.575897,50.068180,149.684860
799,0,,,,,,,1.435623,-0.682052,1.168185,479.895233,1652.039673,70.929657,-0.008427,0.056593,-4.391288,797.100403,-464.568756,158.411041,0.017489,-0.054383,3.261662,260.036804,50.328663,148.862305
800,0,,,,,,,1.435608,-0.682017,1.168265,479.901062,1652.048950,70.941170,-0.011654,0.047337,-4.390674,795.646729,-460.682373,158.516113,0.010404,-0.056722,3.260917,255.831360,49.837631,148.870056
801,0,,,,,,,1.435231,-0.681965,1.168164,479.879303,1652.041504,70.927139,-0.015609,0.052598,-4.390722,794.145630,-456.949371,158.446503,0.013296,-0.054703,3.261089,251.631088,49.242584,148.936203
802,0,,,,,,,1.435285,-0.681975,1.168417,479.883942,1652.045776,70.917915,-0.014090,0.050069,-4.390777,792.557861,-453.097778,158.418747,0.021495,-0.054606,3.263480,247.355133,48.539799,149.127731
803,0,,,,,,,1.435192,-0.682767,1.168487,479.875061,1652.032227,70.943710,-0.011648,0.049436,-4.390388,790.885315,-449.214752,158.340225,0.025631,-0.042441,3.261606,243.264618,48.194729,148.773529
804,0,,,,,,,1.435081,-0.682543,1.168692,479.866150,1652.033081,70.940109,-0.009781,0.052812,-4.389869,789.270081,-445.377045,158.187546,0.025660,-0.048105,3.261422,239.119141,47.647514,148.584564
805,0,,,,,,,1.435185,-0.682579,1.168102,479.888672,1652.040894,70.940163,-0.019398,0.044375,-4.389063,787.762024,-441.563019,158.134171,0.023763,-0.053846,3.260504,234.927643,47.169174,148.295776
806,0,,,,,,,1.435056,-0.682591,1.168613,479.895905,1652.044678,70.938408,-0.010657,0.053807,-4.388176,786.062256,-437.759766,158.287292,0.021385,-0.056451,3.260111,230.673538,46.654400,148.134308
807,0,,,,,,,1.435162,-0.681944,1.168563,479.879547,1652.052368,70.929161,-0.016126,0.057820,-4.388169,784.386047,-434.067261,158.306229,0.022715,-0.055212,3.259777,226.458160,46.075546,148.199219
808,0,,,,,,,1.435201,-0.682312,1.168267,479.861176,1652.035400,70.942062,-0.014590,0.052219,-4.387581,782.738281,-430.204193,158.291641,-0.007172,-0.054178,3.267355,221.943008,45.233341,147.559906
809,0,,,,,,,1.435090,-0.682615,1.168795,479.869751,1652.030273,70.935349,-0.010298,0.052524,-4.386994,781.090088,-426.259918,158.208389,-0.007702,-0.051313,3.265748,217.727066,44.682774,147.540070
810,0,,,,,,,1.435261,-0.682606,1.168452,479.878632,1652.031372,70.929504,-0.008165,0.049507,-4.386722,779.382324,-422.416718,158.175507,-0.011286,-0.058611,3.263963,213.624496,44.022083,147.482162
811,0,,,,,,,1.434989,-0.682280,1.168704,479.890106,1652.033936,70.925476,-0.005525,0.057877,-4.387123,777.696472,-418.659729,158.338989,-0.011701,-0.059091,3.262188,209.525024,43.460880,147.345154
812,0,,,,,,,1.434672,-0.682839,1.168899,479.900269,1652.037231,70.940376,-0.010254,0.052283,-4.386043,776.153625,-414.870239,158.502197,-0.011170,-0.062614,3.261665,205.523880,43.024067,147.330658
813,0,,,,,,,1.435168,-0.682089,1.168060,479.866394,1652.037720,70.948959,-0.011834,0.055698,-4.386472,774.489197,-411.037903,158.438538,-0.007476,-0.062641,3.261759,201.459732,42.594322,147.293732
814,0,,,,,,,1.435274,-0.682627,1.168064,479.855438,1652.032349,70.936882,-0.002040,0.050676,-4.385606,772.785339,-407.011139,158.316864,-0.005868,-0.059649,3.262357,197.330978,42.130936,147.118683
815,0,,,,,,,1.435179,-0.682973,1.168686,479.868286,1652.026367,70.920784,0.003133,0.048040,-4.385564,771.097473,-403.071869,158.251892,-0.006410,-0.056599,3.262142,193.234482,41.669384,146.961441
816,0,,,,,,,1.435166,-0.682965,1.168327,479.872772,1652.031372,70.923294,-0.009055,0.057098,-4.385686,769.489868,-399.392853,158.267761,-0.009146,-0.055550,3.262071,189.243118,41.311794,146.863541
817,0,,,,,,,1.435312,-0.682634,1.168633,479.873474,1652.032471,70.926147,-0.004983,0.054903,-4.384690,767.832764,-395.457581,158.437943,-0.008295,-0.055817,3.261148,185.282562,40.844906,146.956360
818,0,,,,,,,1.434808,-0.682657,1.168415,479.874115,1652.033813,70.961052,0.000555,0.048252,-4.384079,766.174438,-391.446808,158.500519,-0.005304,-0.058915,3.260875,181.232391,40.299812,147.256729
819,0,,,,,,,1.434807,-0.682996,1.168827,479.860443,1652.039673,70.959305,-0.001706,0.048062,-4.384285,764.548950,-387.538025,158.325912,-0.007670,-0.058563,3.259853,177.126617,39.871250,147.393555
820,0,,,,,,,1.435111,-0.683051,1.168669,479.846710,1652.033936,70.928604,0.000725,0.045159,-4.384698,762.923157,-383.707764,158.149139,-0.012773,-0.054820,3.259351,173.042343,39.513142,147.347397
